timestamp_ms,rssi,csi_len,csi_bytes,label
5505257,-65,384,74;-96;4;0;0;0;0;0;0;0;-5;2;-17;8;-18;8;-19;8;-19;8;-19;7;-18;6;-17;6;-18;5;-19;5;-19;5;-20;6;-19;5;-19;4;-18;3;-17;3;-18;2;-19;2;-18;2;-17;2;-18;2;-18;3;-17;3;-17;3;-17;3;-17;3;-17;3;-9;1;-17;3;-17;4;-16;4;-15;4;-16;3;-16;3;-15;3;-15;3;-16;4;-16;6;-17;7;-17;7;-16;7;-15;7;-15;7;-15;8;-14;8;-14;8;-14;8;-14;8;-14;8;-14;8;-14;9;-14;9;-14;9;-13;9;-4;2;0;0;0;0;0;0;0;0;-1;-1;1;3;12;28;13;26;14;27;15;27;18;21;19;21;19;21;19;20;19;20;19;19;20;18;20;18;20;18;20;16;22;15;23;15;23;15;23;14;23;14;23;14;24;13;23;12;23;12;23;12;23;12;24;12;25;10;26;9;27;8;27;8;27;11;27;8;27;9;28;9;28;8;28;9;29;10;28;10;29;9;30;9;31;8;31;8;31;8;31;9;31;10;31;11;31;12;31;11;31;12;31;13;30;14;29;15;29;16;29;15;29;14;29;15;29;17;7;4;0;0;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-9;3;-34;12;-35;11;-36;11;-36;11;-36;8;-36;5;-36;5;-37;5;-37;4;-37;5;-37;6;-36;5;-36;4;-35;3;-36;2;-37;1;-36;1;-34;1;-32;1;-33;0;-33;0;-32;1;-32;3;-33;3;-33;3;-33;4;-33;4;-32;4;-32;3;-31;4;-30;4;-30;3;-31;4;-32;5;-31;5;-31;7;-31;10;-31;11;-32;10;-33;10;-32;9;-31;8;-29;9;-28;10;-28;11;-29;11;-29;11;-29;12;-29;12;-28;13;-27;14;-27;15;-27;14;-27;11;-28;13;-30;14;-29;13;-4;1,occupied
5505357,-66,384,74;-96;4;0;0;0;0;0;0;0;-4;3;-15;15;-16;14;-17;14;-17;12;-17;11;-18;11;-18;11;-18;11;-18;11;-18;10;-19;10;-19;10;-19;10;-19;10;-18;9;-19;9;-18;8;-18;8;-18;8;-18;8;-18;8;-18;8;-18;8;-17;8;-17;8;-17;8;-9;4;-17;8;-17;8;-16;9;-16;9;-16;9;-16;9;-16;9;-16;10;-15;10;-15;11;-15;11;-14;11;-14;11;-14;11;-14;11;-14;11;-14;12;-13;12;-13;12;-13;13;-13;13;-13;13;-12;13;-12;13;-12;13;-12;14;-3;3;0;0;0;0;0;0;0;0;-1;-1;2;3;20;25;20;24;22;25;22;25;25;18;26;18;26;17;26;16;26;16;26;16;26;15;26;15;26;14;26;13;27;13;28;12;28;12;28;12;28;10;28;10;28;9;28;8;28;8;28;8;28;7;29;7;29;6;30;4;31;3;32;3;33;7;32;3;31;4;32;3;33;3;33;3;33;3;33;3;33;4;34;3;35;2;36;2;36;3;36;3;37;5;37;6;37;6;36;6;36;7;37;9;37;9;37;10;36;11;35;11;35;11;35;12;34;14;8;3;-1;-1;0;0;0;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-8;6;-32;24;-35;23;-35;21;-35;19;-35;18;-36;18;-37;17;-37;17;-37;16;-37;16;-37;17;-37;16;-37;15;-37;14;-37;13;-38;12;-38;12;-36;11;-35;11;-35;10;-35;9;-35;9;-34;11;-34;11;-34;12;-34;12;-36;11;-33;12;-33;12;-32;12;-31;12;-32;12;-32;12;-31;13;-31;13;-30;14;-30;16;-30;17;-29;17;-29;18;-29;18;-29;18;-29;18;-28;18;-27;20;-28;20;-28;20;-27;20;-27;20;-26;20;-25;21;-25;23;-25;23;-27;21;-28;21;-29;21;-28;20;-4;2,occupied
5505457,-65,384,74;-96;4;0;0;0;0;0;0;0;2;4;9;17;8;18;8;19;7;19;7;19;7;20;6;20;5;20;5;20;5;20;4;20;4;20;4;20;4;19;3;19;3;19;3;19;3;19;3;18;3;18;3;18;3;18;3;18;3;18;3;18;3;17;1;8;4;18;4;18;4;17;4;17;3;17;4;17;4;17;4;16;5;16;5;16;6;16;6;16;6;16;7;16;7;16;7;16;8;16;8;15;8;15;9;15;9;15;9;15;9;14;9;14;9;14;10;14;2;3;0;0;0;0;0;0;0;0;-1;-1;3;-1;31;-8;31;-10;33;-11;32;-11;26;-17;26;-18;25;-18;25;-18;25;-18;25;-19;24;-20;23;-20;22;-20;21;-21;21;-22;21;-23;20;-23;20;-23;19;-23;19;-24;19;-24;18;-23;17;-24;17;-25;17;-24;16;-25;15;-26;15;-28;15;-28;15;-28;21;-26;15;-29;16;-29;16;-30;15;-29;15;-30;15;-30;15;-30;16;-31;16;-31;15;-31;16;-31;16;-32;17;-33;18;-32;19;-32;20;-31;19;-31;20;-31;21;-31;22;-30;23;-29;23;-29;22;-29;22;-28;24;-28;25;-27;6;-7;-1;-1;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;2;8;10;35;9;37;7;37;6;38;5;38;5;38;4;38;3;38;2;37;2;38;2;38;1;38;1;38;0;38;-1;37;-2;37;-2;37;-2;36;-2;35;-2;35;-2;35;-2;34;-1;34;-1;34;-1;34;-1;34;-6;35;0;33;0;33;1;33;1;33;1;32;1;32;2;32;2;32;2;32;4;31;5;32;6;32;7;32;7;32;6;32;7;32;8;31;9;31;9;31;9;31;9;31;10;31;10;29;11;29;11;30;12;30;7;33;8;34;8;35;6;33;0;3,occupied
5505558,-64,384,74;-96;4;0;0;0;0;0;0;0;-5;-3;-19;-10;-19;-11;-19;-11;-18;-12;-18;-12;-17;-13;-17;-13;-16;-13;-16;-14;-16;-14;-16;-14;-16;-15;-16;-14;-15;-15;-15;-15;-15;-15;-14;-15;-14;-15;-14;-15;-14;-15;-13;-15;-13;-14;-13;-14;-13;-14;-14;-14;-14;-14;-7;-7;-14;-13;-14;-13;-14;-13;-14;-13;-14;-12;-14;-12;-14;-12;-14;-11;-14;-11;-15;-11;-15;-10;-15;-10;-15;-10;-16;-9;-15;-9;-16;-10;-16;-9;-16;-9;-16;-9;-16;-8;-16;-8;-16;-8;-16;-8;-17;-7;-17;-7;-17;-7;-5;-2;0;0;0;0;0;0;0;0;-1;-1;-3;3;-17;29;-16;29;-16;30;-15;29;-10;29;-10;30;-10;30;-9;30;-8;30;-8;30;-7;30;-6;30;-6;30;-5;30;-4;30;-4;31;-3;30;-3;30;-3;29;-2;30;-1;30;0;29;1;29;1;30;1;30;1;30;3;30;4;30;4;31;4;31;2;33;5;31;4;32;5;32;6;32;6;32;6;33;7;34;7;34;7;34;7;34;7;34;7;35;6;35;6;36;4;36;3;37;3;37;3;37;2;37;1;37;0;37;-1;37;-1;36;-1;36;-2;35;-4;36;-2;9;-1;-1;0;0;0;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-9;-6;-33;-22;-33;-23;-32;-24;-31;-25;-30;-26;-30;-27;-29;-27;-28;-28;-28;-29;-28;-28;-28;-29;-28;-29;-27;-30;-27;-30;-25;-30;-24;-31;-23;-31;-23;-30;-23;-29;-23;-29;-23;-29;-23;-29;-23;-29;-23;-28;-23;-28;-24;-27;-22;-28;-23;-26;-23;-26;-23;-26;-23;-26;-23;-25;-24;-25;-24;-24;-24;-24;-24;-24;-26;-22;-27;-22;-26;-22;-27;-21;-27;-21;-27;-21;-27;-20;-27;-19;-28;-19;-29;-19;-28;-18;-29;-18;-29;-18;-29;-17;-29;-17;-30;-17;-30;-17;-28;-20;-31;-20;-32;-20;-31;-19;-4;-3,occupied
5505659,-65,384,74;-96;4;0;0;0;0;0;0;0;-5;-3;-19;-11;-18;-12;-18;-13;-18;-13;-18;-14;-17;-14;-17;-15;-16;-15;-16;-15;-16;-15;-15;-16;-15;-16;-15;-16;-15;-16;-15;-16;-14;-16;-14;-16;-13;-16;-13;-16;-13;-16;-13;-15;-13;-14;-12;-14;-12;-15;-13;-15;-13;-15;-7;-8;-13;-14;-13;-14;-13;-14;-13;-13;-13;-13;-13;-13;-13;-13;-14;-13;-14;-12;-14;-12;-14;-12;-14;-12;-14;-12;-15;-11;-15;-11;-15;-11;-15;-10;-15;-10;-16;-10;-16;-10;-16;-10;-15;-9;-16;-9;-16;-9;-16;-9;-17;-9;-5;-3;0;0;0;0;0;0;0;0;-1;-1;-3;3;-20;25;-19;26;-20;27;-20;27;-15;28;-14;29;-14;29;-13;29;-12;29;-12;28;-12;29;-10;29;-10;28;-10;28;-8;30;-7;30;-6;30;-6;30;-5;30;-5;30;-5;30;-4;30;-3;30;-3;30;-3;30;-3;30;-1;30;0;31;0;31;1;32;-1;33;2;32;1;32;1;32;2;32;2;33;2;34;2;35;2;35;2;35;2;34;3;34;2;36;2;37;1;37;0;37;-1;37;-1;37;-2;37;-4;38;-5;37;-6;37;-6;37;-6;37;-6;36;-7;36;-9;36;-3;9;-1;-1;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-8;-7;-31;-25;-30;-27;-29;-29;-29;-30;-28;-30;-27;-31;-26;-32;-25;-32;-24;-32;-24;-32;-25;-32;-25;-32;-24;-33;-24;-33;-22;-33;-21;-34;-20;-34;-20;-33;-20;-33;-19;-32;-19;-32;-19;-31;-19;-31;-20;-30;-20;-30;-21;-30;-19;-32;-20;-29;-20;-29;-20;-28;-20;-28;-19;-28;-20;-28;-20;-28;-21;-28;-22;-27;-23;-25;-24;-24;-24;-25;-25;-25;-25;-24;-25;-24;-25;-24;-25;-23;-25;-22;-25;-22;-25;-22;-26;-23;-26;-22;-27;-21;-27;-19;-28;-20;-29;-20;-26;-24;-28;-24;-29;-24;-27;-24;-4;-3,occupied
5505757,-64,384,74;-96;4;0;0;0;0;0;0;0;-5;-2;-20;-8;-20;-9;-20;-10;-19;-11;-19;-11;-19;-11;-18;-12;-18;-12;-18;-12;-18;-13;-18;-13;-17;-13;-17;-13;-16;-13;-16;-14;-16;-14;-15;-14;-15;-13;-15;-13;-15;-14;-15;-13;-14;-13;-14;-13;-14;-13;-15;-13;-15;-12;-8;-6;-15;-12;-15;-12;-15;-12;-15;-11;-15;-12;-15;-11;-15;-11;-15;-11;-16;-10;-16;-9;-16;-9;-16;-9;-16;-9;-16;-9;-16;-9;-17;-9;-17;-8;-17;-8;-17;-7;-17;-7;-17;-7;-17;-7;-17;-6;-17;-6;-17;-6;-18;-6;-5;-2;0;0;0;0;0;0;0;0;-1;-1;-2;3;-12;31;-11;31;-10;32;-10;32;-7;31;-7;31;-6;31;-6;31;-5;31;-4;31;-4;30;-3;30;-3;30;-2;30;-1;31;0;31;0;31;1;30;1;30;2;30;3;30;3;29;4;29;4;30;4;30;5;30;7;30;8;31;8;31;8;31;8;32;9;31;8;31;9;32;9;32;10;32;10;33;11;33;11;34;11;34;11;34;11;34;11;35;11;35;10;36;9;36;8;37;7;37;6;37;6;37;5;37;3;37;3;37;3;37;3;36;2;36;0;36;-1;9;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-9;-5;-35;-18;-35;-19;-34;-21;-34;-23;-33;-24;-32;-24;-32;-25;-32;-26;-31;-26;-30;-27;-30;-26;-30;-27;-29;-28;-29;-28;-28;-28;-28;-29;-27;-29;-26;-28;-26;-27;-26;-27;-25;-27;-25;-27;-25;-26;-26;-25;-26;-25;-26;-25;-26;-24;-26;-24;-25;-24;-26;-24;-26;-23;-26;-23;-26;-23;-27;-22;-27;-22;-27;-21;-28;-20;-29;-19;-29;-19;-29;-19;-30;-18;-29;-18;-29;-18;-30;-17;-30;-17;-31;-16;-31;-16;-31;-15;-31;-15;-31;-14;-31;-13;-32;-14;-32;-14;-31;-15;-33;-14;-34;-14;-34;-13;-5;-2,occupied
5505862,-63,384,74;-96;4;0;0;0;0;0;0;0;-6;0;-23;0;-23;-1;-23;-3;-23;-3;-23;-4;-23;-4;-22;-4;-22;-5;-22;-6;-22;-6;-22;-6;-22;-7;-22;-7;-21;-7;-21;-7;-21;-7;-21;-7;-20;-7;-19;-7;-19;-7;-19;-7;-19;-7;-19;-7;-19;-7;-19;-7;-19;-7;-10;-3;-19;-6;-19;-5;-19;-5;-19;-5;-19;-5;-19;-5;-19;-5;-19;-4;-19;-3;-19;-2;-19;-2;-19;-1;-19;-1;-19;-1;-19;-1;-19;-1;-20;0;-19;0;-19;1;-19;1;-19;1;-19;1;-19;1;-19;2;-19;2;-19;2;-5;0;0;0;0;0;0;0;0;0;-1;-1;-1;4;-4;36;-2;36;0;36;1;35;7;32;8;32;8;31;8;31;8;31;9;31;10;30;11;29;10;29;11;29;12;28;14;28;14;28;14;28;15;28;15;27;16;27;16;26;17;25;18;25;17;25;17;24;18;24;20;24;22;24;23;24;23;29;23;26;22;26;22;25;23;25;23;25;24;26;25;26;25;26;25;26;25;25;26;26;26;27;26;28;26;29;25;30;24;31;24;31;24;31;23;32;23;31;22;31;21;31;21;31;21;32;20;34;19;34;4;8;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;-11;-2;-43;-6;-43;-8;-43;-10;-42;-12;-41;-13;-41;-13;-40;-13;-39;-14;-38;-15;-39;-15;-40;-14;-40;-15;-39;-17;-38;-18;-37;-18;-37;-18;-36;-19;-35;-19;-34;-18;-34;-18;-33;-18;-34;-18;-34;-16;-35;-15;-35;-16;-36;-16;-36;-19;-35;-15;-35;-15;-34;-14;-33;-13;-33;-13;-34;-13;-34;-12;-35;-12;-34;-11;-34;-10;-34;-8;-35;-7;-36;-6;-36;-6;-35;-7;-36;-6;-36;-5;-35;-4;-35;-3;-35;-3;-35;-2;-35;-2;-35;-1;-35;-1;-36;-1;-36;0;-35;-5;-37;-4;-38;-2;-37;-1;-5;-1,occupied
5505960,-63,384,74;-96;4;0;0;0;0;0;0;0;-3;4;-10;17;-11;17;-12;17;-12;17;-13;16;-13;16;-13;15;-14;15;-14;14;-14;14;-15;14;-15;14;-15;14;-15;13;-15;13;-15;13;-15;12;-15;12;-15;12;-15;11;-14;11;-14;11;-14;11;-14;11;-14;12;-14;12;-7;6;-13;12;-13;12;-13;12;-12;12;-12;12;-13;12;-12;12;-12;12;-12;12;-11;13;-11;14;-10;14;-10;13;-10;14;-10;14;-10;14;-10;14;-9;14;-9;14;-9;14;-9;15;-9;14;-8;14;-8;15;-8;15;-8;15;-2;3;0;0;0;0;0;0;0;0;-1;-1;2;2;24;18;25;16;27;16;27;16;28;11;28;10;28;9;28;9;27;9;27;8;27;7;28;6;28;6;28;5;29;4;29;3;29;2;28;2;28;2;29;2;29;1;28;0;27;0;27;0;27;0;28;-1;29;-2;29;-4;30;-5;31;-6;33;-3;31;-5;31;-4;31;-5;31;-5;32;-4;32;-4;32;-5;33;-5;33;-5;34;-6;34;-7;34;-6;35;-6;35;-5;36;-4;36;-3;36;-3;36;-2;36;-1;36;0;36;1;35;1;34;1;34;1;35;2;35;3;8;0;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-6;7;-24;30;-25;29;-26;28;-27;27;-28;26;-29;25;-29;24;-30;23;-31;23;-30;23;-30;24;-30;24;-30;23;-30;22;-31;21;-31;20;-32;19;-31;19;-31;18;-30;18;-30;17;-30;18;-30;18;-28;19;-28;19;-28;19;-30;18;-27;19;-27;19;-27;19;-26;19;-26;19;-26;19;-25;19;-25;20;-25;21;-23;23;-23;23;-23;23;-22;23;-22;23;-22;23;-22;23;-21;24;-20;24;-21;24;-20;24;-20;25;-20;25;-19;25;-18;26;-17;27;-18;27;-19;25;-20;26;-21;27;-21;26;-3;3,occupied
5506057,-64,384,74;-96;4;0;0;0;0;0;0;0;-5;2;-17;9;-17;9;-17;9;-18;9;-18;9;-18;9;-18;7;-18;7;-18;7;-18;6;-18;5;-19;6;-19;5;-18;5;-18;4;-19;4;-19;4;-18;3;-18;3;-17;3;-18;3;-18;2;-17;2;-17;3;-17;3;-17;4;-9;2;-17;3;-17;3;-17;4;-16;3;-16;3;-16;3;-16;4;-15;4;-15;4;-15;4;-15;5;-15;5;-15;5;-15;6;-15;6;-15;6;-15;6;-15;6;-14;6;-14;7;-14;7;-15;7;-15;7;-14;8;-14;8;-13;7;-4;1;0;0;0;0;0;0;0;0;-1;-1;1;3;11;28;12;27;13;26;13;26;16;22;16;22;17;22;17;22;17;22;17;21;17;21;17;20;17;19;17;18;19;18;20;18;19;18;19;17;19;17;20;17;20;17;20;16;20;15;20;15;20;15;21;15;22;14;23;14;24;13;24;13;25;14;24;13;24;14;24;13;25;13;24;14;24;15;25;15;25;15;26;14;26;14;26;14;26;14;27;15;27;16;27;18;26;18;25;18;25;19;25;20;24;20;23;21;22;22;22;22;22;22;22;22;21;23;5;5;-1;-1;-1;-1;-1;-1;0;0;-1;-1;0;-1;-1;-1;-1;-1;-1;-1;-8;4;-32;17;-33;17;-34;17;-34;15;-34;13;-34;12;-34;11;-35;11;-36;10;-34;8;-34;8;-35;9;-35;9;-35;8;-36;7;-37;5;-35;4;-34;3;-34;2;-33;3;-33;4;-32;4;-32;4;-32;5;-32;6;-32;7;-32;6;-32;5;-32;5;-32;5;-31;5;-30;5;-30;5;-30;6;-30;7;-30;7;-30;8;-30;9;-29;9;-29;9;-29;9;-29;9;-29;9;-28;9;-28;10;-29;11;-29;10;-29;10;-29;11;-29;11;-28;12;-28;13;-27;13;-27;12;-28;13;-30;13;-29;12;-4;1,occupied
5506157,-65,384,74;-96;4;0;0;0;0;0;0;0;4;-1;17;-3;18;-3;18;-2;19;-1;19;-1;18;0;18;0;18;1;18;1;18;1;19;1;19;2;19;2;18;2;18;3;18;3;18;3;17;3;17;4;17;4;17;4;16;4;16;3;16;3;17;3;17;3;8;1;17;3;16;3;16;3;16;3;16;2;16;2;16;2;16;2;16;1;16;1;16;0;16;0;16;0;16;0;16;-1;17;-1;17;-1;17;-1;17;-1;16;-2;16;-2;17;-2;17;-2;17;-3;16;-3;16;-3;4;-1;0;0;0;0;0;0;0;0;-1;-1;0;-4;5;-31;4;-32;3;-33;3;-33;-4;-31;-5;-31;-5;-32;-5;-32;-5;-31;-6;-30;-6;-30;-7;-30;-7;-30;-8;-29;-9;-29;-10;-29;-11;-29;-11;-29;-11;-29;-11;-29;-11;-28;-12;-27;-13;-27;-13;-27;-12;-27;-13;-27;-15;-27;-17;-27;-17;-27;-17;-27;-14;-29;-17;-27;-17;-28;-17;-28;-17;-28;-17;-28;-18;-29;-18;-29;-18;-30;-18;-30;-20;-29;-20;-29;-20;-30;-19;-31;-19;-33;-18;-33;-17;-33;-17;-32;-17;-33;-17;-34;-15;-34;-14;-34;-12;-34;-13;-35;-13;-35;-12;-35;-11;-35;-3;-9;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;8;0;35;1;35;2;34;4;34;6;34;7;33;8;33;8;34;9;33;10;33;10;34;9;34;10;33;10;33;11;32;12;32;13;31;13;31;13;30;13;30;13;29;14;29;13;29;12;30;11;30;11;31;10;30;14;29;10;29;11;29;11;28;10;29;10;29;10;29;10;29;10;29;9;30;8;30;7;30;6;31;5;31;5;31;5;31;5;30;4;30;4;31;4;31;4;31;3;31;3;31;2;31;1;31;1;31;2;32;7;33;6;33;7;33;7;4;0,occupied
5506258,-65,384,74;-96;4;0;0;0;0;0;0;0;2;-5;8;-20;8;-21;9;-20;10;-20;10;-19;10;-19;11;-18;11;-17;12;-17;13;-17;13;-18;13;-17;13;-16;13;-16;13;-15;13;-15;13;-15;13;-15;13;-14;13;-13;13;-14;13;-14;12;-13;13;-13;13;-14;12;-14;6;-7;13;-14;12;-14;12;-14;11;-14;11;-14;11;-14;11;-14;10;-14;10;-14;9;-15;9;-15;9;-15;9;-14;9;-15;9;-15;9;-16;8;-16;8;-16;7;-16;7;-16;7;-16;7;-16;7;-16;7;-16;7;-17;7;-17;1;-5;0;0;0;0;0;0;0;0;-1;-1;-3;-4;-21;-25;-23;-26;-22;-25;-21;-23;-27;-15;-27;-15;-27;-16;-28;-16;-27;-15;-26;-13;-26;-13;-28;-12;-28;-12;-28;-11;-29;-10;-29;-11;-27;-10;-28;-10;-29;-10;-28;-10;-28;-9;-27;-8;-27;-8;-28;-9;-28;-9;-27;-8;-28;-6;-29;-5;-30;-5;-30;-5;-30;-11;-29;-4;-29;-5;-30;-5;-31;-5;-31;-6;-31;-5;-31;-5;-31;-6;-32;-7;-32;-6;-32;-6;-32;-6;-33;-6;-33;-7;-34;-9;-34;-9;-33;-8;-33;-8;-33;-9;-33;-10;-32;-12;-31;-13;-30;-14;-31;-14;-31;-14;-31;-14;-8;-4;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;5;-8;23;-30;24;-31;25;-31;26;-31;27;-30;28;-29;28;-27;28;-25;29;-23;30;-24;31;-27;30;-26;29;-24;30;-25;31;-23;32;-21;32;-21;31;-21;28;-20;27;-20;28;-19;29;-19;29;-20;28;-21;28;-21;27;-21;30;-18;27;-20;27;-18;27;-18;26;-19;25;-19;25;-19;24;-20;26;-21;25;-21;23;-21;23;-22;24;-22;24;-23;23;-24;23;-24;23;-23;22;-23;22;-24;21;-24;20;-24;21;-25;22;-25;21;-24;20;-25;20;-26;20;-27;24;-21;24;-21;26;-23;26;-23;3;-3,occupied
5506360,-63,384,74;-96;4;0;0;0;0;0;0;0;-2;-3;-6;-9;-5;-9;-5;-9;-5;-10;-4;-10;-4;-10;-4;-10;-3;-10;-3;-10;-3;-10;-3;-10;-3;-10;-3;-10;-3;-10;-3;-10;-3;-10;-3;-9;-3;-9;-3;-9;-3;-9;-3;-9;-3;-9;-3;-9;-3;-8;-3;-9;-3;-9;-2;-5;-3;-8;-3;-8;-3;-8;-4;-8;-4;-8;-4;-8;-4;-8;-4;-8;-4;-8;-5;-8;-5;-7;-5;-7;-5;-7;-5;-7;-5;-7;-6;-7;-6;-7;-6;-7;-6;-7;-6;-7;-6;-7;-6;-6;-6;-6;-6;-6;-6;-6;-6;-6;-2;-2;0;0;0;0;0;0;0;0;-1;-1;-5;1;-30;11;-29;10;-29;10;-29;12;-22;19;-20;17;-19;18;-18;20;-18;20;-18;19;-18;18;-17;19;-17;20;-16;21;-14;22;-14;22;-14;22;-14;23;-12;23;-11;23;-10;23;-10;23;-9;23;-10;23;-10;24;-10;24;-8;25;-7;26;-7;26;-8;25;-17;23;-7;27;-7;26;-6;27;-4;28;-4;28;-6;29;-6;29;-6;29;-6;29;-4;29;-2;31;-2;31;-3;30;-4;30;-5;31;-7;31;-9;30;-10;31;-10;31;-11;31;-11;30;-11;30;-12;31;-14;33;-14;36;-14;38;-4;9;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-4;-9;-12;-35;-10;-36;-9;-37;-8;-37;-6;-38;-4;-38;-4;-37;-3;-36;-3;-35;-3;-36;-3;-37;-3;-37;-2;-37;-1;-37;-1;-37;-1;-36;0;-36;0;-34;0;-34;-1;-34;-1;-34;-1;-34;-2;-33;-3;-32;-3;-32;-3;-32;4;-32;-3;-31;-2;-31;-2;-31;-3;-31;-4;-31;-5;-30;-6;-30;-6;-30;-7;-31;-10;-30;-11;-29;-10;-29;-10;-30;-11;-30;-12;-30;-11;-29;-11;-28;-12;-28;-13;-28;-13;-27;-14;-26;-15;-26;-15;-25;-15;-26;-15;-27;-15;-26;-9;-30;-8;-31;-8;-32;-8;-29;-2;-4,occupied
5506459,-64,384,74;-96;4;0;0;0;0;0;0;0;-3;4;-9;17;-10;17;-11;16;-11;16;-12;16;-12;16;-12;15;-13;15;-13;15;-13;14;-13;14;-13;14;-13;14;-13;13;-14;13;-14;13;-14;12;-13;12;-13;12;-13;11;-13;11;-13;11;-13;11;-12;11;-12;12;-12;12;-6;6;-12;12;-12;12;-11;12;-11;11;-11;11;-11;11;-11;12;-11;12;-10;12;-10;13;-9;13;-9;13;-9;13;-9;14;-9;14;-9;14;-8;14;-8;15;-8;15;-8;15;-8;15;-8;15;-7;14;-7;15;-7;15;-7;16;-2;4;0;0;0;0;0;0;0;0;-1;-1;3;2;25;19;26;18;28;17;28;17;29;11;29;11;29;10;29;10;29;10;29;9;29;8;29;8;29;7;29;6;29;5;30;4;30;4;30;4;30;4;31;4;31;3;30;3;30;2;30;2;30;3;30;2;31;0;31;-2;32;-2;33;-2;35;1;33;-2;33;-1;33;-1;33;-2;34;-1;34;-1;34;-1;35;-1;35;-2;35;-2;36;-2;36;-2;37;-2;38;0;38;2;38;3;37;3;38;3;39;5;38;6;38;6;37;7;36;7;37;8;37;9;37;11;9;2;-1;-1;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-6;7;-22;30;-24;29;-25;28;-26;27;-27;26;-27;25;-28;25;-29;24;-29;23;-28;23;-27;24;-27;23;-28;22;-28;21;-29;20;-29;19;-29;19;-28;18;-27;18;-27;17;-27;17;-27;17;-26;18;-26;18;-26;19;-26;20;-27;17;-25;19;-25;19;-25;19;-24;19;-24;18;-24;19;-23;19;-23;20;-22;21;-21;22;-21;22;-21;22;-21;23;-21;24;-21;23;-20;23;-19;23;-18;24;-19;25;-18;25;-18;26;-18;25;-17;25;-16;26;-17;27;-17;28;-19;25;-20;26;-21;28;-21;27;-3;3,occupied
5506556,-64,384,74;-96;4;0;0;0;0;0;0;0;3;-5;12;-18;12;-17;13;-17;13;-16;14;-16;14;-16;14;-15;14;-15;15;-15;15;-14;15;-14;16;-14;15;-13;15;-13;15;-13;15;-13;15;-12;14;-12;14;-12;14;-12;14;-12;14;-12;14;-12;14;-12;14;-12;14;-12;6;-6;13;-12;13;-12;12;-13;12;-13;12;-13;12;-13;12;-13;11;-13;11;-14;10;-14;10;-15;10;-14;10;-14;10;-14;9;-15;9;-15;9;-16;8;-16;8;-16;8;-16;8;-16;7;-16;7;-16;7;-16;7;-16;7;-16;1;-4;0;0;0;0;0;0;0;0;-1;-1;-4;-1;-32;-8;-32;-7;-32;-6;-32;-6;-32;-6;-31;-5;-31;-5;-31;-5;-30;-4;-30;-4;-30;-3;-30;-2;-30;-1;-30;-1;-30;1;-30;2;-29;2;-29;2;-29;2;-30;3;-30;4;-29;5;-29;5;-29;5;-29;5;-29;6;-29;7;-29;9;-30;10;-30;10;-29;12;-29;10;-30;10;-30;11;-31;11;-31;11;-31;11;-31;12;-31;12;-32;13;-32;14;-32;13;-32;12;-32;12;-33;12;-34;11;-34;11;-34;11;-35;11;-36;10;-35;9;-36;8;-36;7;-35;6;-35;6;-35;6;-34;5;-9;1;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;4;-9;19;-34;20;-34;22;-33;23;-32;24;-31;25;-31;25;-30;26;-30;27;-29;26;-29;26;-29;26;-29;26;-28;26;-27;26;-26;26;-25;26;-25;26;-24;25;-24;25;-24;26;-24;26;-24;25;-24;24;-24;24;-24;23;-25;20;-28;22;-24;22;-24;21;-25;21;-25;21;-25;21;-25;20;-25;19;-26;19;-26;17;-27;17;-28;17;-28;17;-29;17;-29;16;-29;16;-29;15;-29;14;-30;14;-30;14;-30;13;-31;13;-30;12;-30;12;-30;11;-31;11;-31;8;-32;8;-33;9;-34;9;-33;1;-5,occupied
