timestamp_ms,rssi,csi_len,csi_bytes,label
2361839,-62,384,74;-96;4;0;0;0;0;0;0;0;-5;0;-19;2;-20;2;-21;1;-21;0;-21;-1;-20;-2;-20;-3;-20;-3;-19;-3;-19;-3;-20;-3;-19;-4;-19;-4;-18;-5;-18;-5;-18;-5;-18;-5;-18;-5;-17;-6;-17;-6;-16;-6;-16;-6;-16;-5;-16;-5;-17;-4;-17;-4;-8;-2;-16;-4;-15;-4;-16;-4;-16;-3;-16;-3;-16;-3;-15;-3;-15;-3;-15;-2;-15;-2;-15;-1;-16;0;-16;0;-16;0;-16;0;-16;0;-16;0;-16;1;-16;1;-16;1;-16;0;-17;1;-17;2;-17;2;-17;2;-17;3;-5;0;0;0;0;0;0;0;0;0;0;0;1;7;4;31;5;32;6;33;6;33;6;32;7;32;7;32;7;31;9;30;9;31;8;31;9;31;9;30;9;29;11;29;12;30;12;31;12;31;11;30;11;30;12;29;12;28;12;28;11;29;11;29;12;28;14;27;16;27;17;27;18;28;18;28;17;29;17;29;17;29;16;30;15;30;15;31;15;31;16;31;18;31;19;31;19;31;18;31;18;32;17;34;16;36;16;36;15;36;13;36;11;38;11;38;10;39;8;38;8;37;8;38;8;39;7;39;1;9;0;0;0;0;0;0;0;0;013;7;14;7;14;7;3;2;0;0;0;0;0;0;0;0;-1;-1;2;-4;18;-30;17;-32;18;-33;18;-32;13;-33;13;-34;13;-34;13;-34;13;-34;13;-33;12;-33;13;-34;13;-33;11;-33;10;-34;10;-35;10;-36;10;-37;10;-36;10;-36;11;-354;13;-33;11;-33;10;-34;10;-35;10;-36;10;-37;10;-36;10;-36;11;-354;13;-33;11;-33;10;-34;10;-35;10;-36;10;-37;10;-36;10;-36;11;-354;13;-33;11;-33;10;-34;10;-35;10;-36;10;-37;10;-36;10;-36;11;-354;13;-33;11;-33;10;-34;10;-35;10;-36;10;-37;10;-36;10;-36;11;-354;13;-33;11;-33;10;-34;10;-35;10;-36;10;-37;10;-36;10;-36;11;-354;13;-33;11;-33;10;-34;10;-35;10;-36;10;-37;10;-36;10;-36;11;-354;13;-33;11;-33;10;-34;10;-35;10;-36;10;-37;10;-36;10;-36;11;-354;13;-33;11;-33;10;-34;10;-35;10;-36;10;-37;10;-36;10;-36;11;-354;13;-33;11;-33;10;-34;10;-35;10;-36;10;-37;10;-36;10;-36;11;-354;13;-33;11;-33;10;-34;10;-35;10;-36;10;-37;10;;7;-40;7;-40;8;-40;7;-40;9;-40;10;-41;10;-42;10;-42;12;-42;13;-41;12;-42;12;-42;12;-43;12;-43;12;-45;13;-45;15;-45;17;-43;18;-43;19;-42;19;-42;21;-42;22;-41;24;-40;25;-39;24;-38;24;-39;26;-38;28;-37;7;-9;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;7;4;28;19;28;20;27;22;26;23;25;24;25;25;25;25;23;25;22;26;23;27;23;26;22;26;21;27;20;27;19;27;18;28;18;28;17;27;16;27;16;26;15;26;16;27;17;26;17;25;17;24;18;22;18;22;17;23;16;23;17;23;17;22;17;22;17;22;17;22;18;21;19;20;20;18;21;19;21;19;21;19;21;19;22;19;23;19;23;18;23;17;23;16;23;16;25;16;25;16;24;16;25;15;26;15;26;16;27;18;28;18;29;18;28;18;3;2,empty
2363939,-65,384,74;-96;4;0;0;0;0;0;0;0;-1;-4;-1;-16;-1;-16;0;-16;0;-16;1;-16;2;-16;2;-16;2;-16;3;-16;3;-16;3;-17;4;-16;4;-16;4;-15;4;-15;4;-15;4;-15;4;-14;5;-14;5;-14;5;-13;4;-13;4;-13;4;-13;4;-13;4;-13;2;-7;4;-13;3;-13;3;-13;4;-13;3;-13;3;-13;3;-13;2;-13;2;-13;1;-13;1;-13;1;-13;1;-13;1;-14;0;-14;0;-14;0;-14;0;-14;-1;-14;-1;-14;-1;-14;-1;-14;-1;-14;-2;-15;-2;-15;-2;-15;-1;-4;0;0;0;0;0;0;0;0;-1;-1;-5;-1;-33;-3;-33;-3;-33;-3;-33;-3;-32;2;-32;3;-33;2;-33;2;-33;2;-32;2;-33;2;-34;3;-34;3;-34;4;-34;4;-34;5;-34;5;-35;4;-35;4;-35;5;-34;5;-34;5;-35;5;-35;4;-35;4;-35;5;-35;6;-36;7;-37;7;-38;7;-40;4;-38;6;-39;5;-39;5;-39;5;-39;5;-40;4;-41;4;-41;3;-42;2;-42;2;-42;2;-43;2;-44;1;-45;-1;-44;-2;-44;-3;-43;-4;-43;-5;-43;-7;-43;-8;-43;-10;-43;-12;-42;-11;-42;-12;-42;-14;-42;-15;-11;-4;-1;-1;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;0;-8;2;-30;3;-30;4;-30;5;-30;6;-30;7;-29;8;-29;9;-29;10;-29;10;-29;10;-29;10;-29;11;-29;11;-29;12;-27;12;-26;12;-26;12;-25;12;-24;13;-24;13;-23;12;-23;11;-24;11;-24;11;-24;10;-25;11;-23;10;-23;10;-23;10;-23;9;-23;9;-22;9;-23;8;-23;8;-24;6;-24;5;-24;4;-24;5;-24;4;-25;4;-25;4;-25;4;-25;3;-25;2;-25;2;-25;2;-25;2;-26;1;-27;1;-27;-1;-27;-1;-28;0;-28;3;-28;3;-30;3;-31;2;-30;0;-4,empty
2364039,-65,384,74;-96;4;0;0;0;0;0;0;0;-4;3;-13;11;-13;11;-15;11;-15;11;-16;10;-15;10;-16;9;-16;8;-16;8;-16;8;-17;8;-17;8;-16;7;-16;7;-16;6;-17;6;-16;6;-16;6;-16;5;-16;5;-16;5;-16;4;-15;5;-15;5;-15;5;-15;6;-8;2;-15;5;-15;6;-15;6;-14;6;-15;6;-15;6;-14;6;-14;7;-14;7;-13;8;-13;8;-13;8;-14;8;-14;8;-14;9;-14;9;-13;9;-13;9;-13;10;-13;10;-13;10;-14;10;-14;11;-13;11;-13;12;-13;12;-4;3;0;0;0;0;0;0;0;0;-1;-1;2;3;20;28;23;29;24;30;23;29;25;26;26;26;26;27;26;28;26;28;26;27;26;27;26;26;26;27;26;27;28;27;29;27;28;26;28;26;28;27;28;27;28;26;28;26;28;26;27;26;27;27;28;27;29;27;30;26;31;26;32;27;32;30;31;28;31;28;31;29;31;30;30;30;30;31;30;32;30;33;30;33;31;32;31;32;31;33;30;34;29;36;28;38;27;38;27;39;26;40;24;41;22;42;21;42;20;43;19;43;19;43;17;44;15;44;3;11;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-7;5;-26;21;-27;20;-28;20;-29;19;-29;18;-29;17;-30;16;-31;15;-31;14;-31;14;-31;15;-31;14;-31;13;-31;12;-31;11;-31;10;-31;10;-31;10;-30;9;-30;9;-30;8;-30;8;-29;8;-29;9;-29;9;-29;9;-28;9;-28;9;-28;10;-27;10;-27;10;-27;10;-27;10;-27;11;-27;11;-26;12;-25;14;-25;15;-26;15;-26;15;-26;15;-26;16;-26;16;-26;17;-25;17;-25;17;-26;18;-26;18;-27;19;-26;20;-26;21;-26;22;-26;22;-28;21;-29;22;-29;22;-28;21;-4;2,empty
2364137,-64,384,74;-96;4;0;0;0;0;0;0;0;0;-5;1;-17;1;-17;2;-17;2;-17;3;-17;3;-17;4;-17;4;-17;4;-17;5;-17;5;-17;6;-16;6;-16;6;-16;6;-16;7;-15;7;-15;7;-14;7;-14;7;-14;6;-14;6;-14;7;-13;7;-13;7;-14;6;-14;3;-7;6;-14;6;-14;6;-14;6;-13;6;-13;5;-13;5;-13;5;-14;4;-14;4;-14;4;-14;4;-14;4;-14;3;-14;3;-14;3;-15;3;-15;2;-15;2;-15;2;-15;2;-15;2;-15;2;-15;1;-16;1;-16;1;-16;0;-4;0;0;0;0;0;0;0;0;-1;-1;-4;-2;-29;-12;-31;-11;-32;-11;-31;-11;-31;-5;-32;-5;-32;-5;-32;-5;-32;-5;-32;-5;-32;-5;-33;-4;-33;-4;-32;-3;-33;-3;-34;-2;-34;-3;-34;-3;-34;-2;-34;-2;-34;-2;-33;-2;-34;-1;-34;-1;-34;-2;-34;-1;-35;0;-35;1;-37;1;-37;1;-38;-3;-37;0;-38;-1;-38;-1;-38;0;-38;-1;-39;-2;-40;-2;-40;-2;-41;-3;-41;-3;-41;-3;-42;-3;-43;-4;-43;-6;-42;-8;-42;-9;-43;-10;-43;-11;-43;-12;-41;-13;-41;-15;-41;-16;-41;-16;-41;-17;-41;-19;-40;-20;-10;-6;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-8;7;-31;8;-31;9;-31;10;-31;11;-31;12;-30;13;-29;14;-29;15;-28;15;-28;15;-29;15;-28;16;-28;17;-27;17;-26;17;-25;18;-25;18;-24;18;-24;17;-23;17;-23;16;-23;16;-23;16;-23;16;-23;15;-24;17;-21;15;-23;15;-23;15;-23;14;-23;14;-22;14;-22;14;-23;13;-23;13;-23;12;-24;11;-25;10;-25;10;-25;10;-26;10;-25;10;-26;10;-26;9;-26;9;-27;9;-27;8;-27;8;-27;8;-27;7;-28;6;-28;7;-28;11;-27;11;-29;11;-30;10;-29;1;-4,empty
2364239,-63,384,74;-96;4;0;0;0;0;0;0;0;-2;-4;-5;-17;-4;-17;-3;-17;-3;-18;-2;-18;-2;-17;-1;-17;0;-17;0;-17;0;-17;0;-18;0;-17;0;-17;0;-17;1;-17;1;-17;1;-16;1;-16;2;-15;2;-15;2;-15;2;-15;1;-15;1;-15;1;-15;1;-15;0;-8;1;-15;1;-15;0;-15;0;-14;0;-14;0;-14;-1;-14;-1;-14;-1;-14;-1;-14;-2;-14;-3;-14;-3;-14;-3;-14;-3;-14;-3;-14;-4;-14;-4;-14;-5;-14;-5;-14;-5;-14;-5;-14;-6;-14;-6;-14;-6;-14;-7;-14;-2;-4;0;0;0;0;0;0;0;0;-1;-1;-5;0;-33;2;-32;3;-33;4;-32;4;-29;10;-29;10;-30;10;-30;10;-30;11;-30;11;-29;11;-29;12;-29;12;-28;13;-28;14;-29;15;-29;15;-30;15;-30;15;-30;15;-29;15;-29;15;-29;16;-29;16;-29;16;-29;16;-28;18;-28;20;-29;20;-29;21;-33;17;-30;20;-31;19;-31;20;-31;20;-31;19;-32;19;-33;19;-33;20;-33;20;-33;20;-34;22;-35;22;-36;22;-37;20;-38;19;-39;18;-38;17;-39;17;-40;15;-40;14;-41;13;-41;12;-41;11;-41;12;-41;12;-42;10;-11;2;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-8;-2;-31;-1;-32;1;-32;2;-33;4;-33;4;-32;5;-31;6;-31;7;-31;6;-31;6;-32;6;-32;7;-31;8;-31;9;-30;9;-29;9;-29;9;-28;9;-27;10;-27;10;-27;9;-27;8;-27;7;-27;7;-27;7;-27;10;-26;6;-26;7;-26;6;-26;6;-25;6;-26;5;-26;5;-26;4;-26;4;-26;3;-26;1;-26;1;-26;0;-26;0;-26;0;-26;0;-27;-2;-27;-2;-26;-2;-27;-3;-27;-3;-27;-3;-28;-4;-27;-6;-28;-6;-28;-6;-28;-2;-29;-2;-31;-2;-32;-2;-31;-1;-4,empty
2364340,-62,384,74;-96;4;0;0;0;0;0;0;0;-5;0;-18;1;-18;0;-19;-1;-19;-2;-19;-2;-19;-2;-18;-3;-18;-4;-18;-4;-18;-4;-18;-4;-18;-5;-18;-5;-17;-5;-17;-5;-17;-6;-16;-6;-16;-5;-16;-6;-16;-6;-15;-6;-15;-6;-15;-5;-15;-5;-15;-5;-15;-5;-8;-2;-14;-4;-14;-4;-14;-4;-14;-4;-14;-4;-14;-3;-14;-3;-14;-2;-14;-1;-14;-1;-14;0;-14;0;-14;0;-14;0;-15;0;-15;0;-15;1;-15;1;-15;2;-15;2;-15;2;-15;2;-15;3;-15;3;-15;4;-15;4;-4;1;0;0;0;0;0;0;0;0;-1;-1;0;4;4;32;4;32;5;33;5;33;9;30;10;31;10;31;10;31;10;31;10;30;10;30;11;31;11;30;12;30;13;31;14;31;14;31;14;31;13;30;14;31;14;30;14;30;15;30;15;30;15;30;15;31;17;30;18;30;19;30;19;31;17;34;18;32;18;32;18;33;18;33;18;34;18;34;19;34;19;35;19;35;20;35;20;36;19;37;19;38;18;39;16;40;16;41;16;41;16;41;14;42;13;43;12;43;10;42;10;42;9;43;7;44;5;45;1;11;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-9;-1;-35;-2;-35;-3;-35;-5;-35;-6;-34;-7;-34;-8;-34;-9;-33;-10;-33;-11;-33;-10;-34;-10;-33;-11;-32;-11;-31;-12;-30;-12;-30;-13;-29;-13;-29;-13;-28;-13;-27;-13;-27;-12;-27;-12;-27;-12;-26;-11;-27;-11;-27;-11;-26;-12;-26;-10;-25;-10;-25;-10;-25;-9;-26;-8;-26;-8;-26;-7;-26;-6;-26;-5;-26;-4;-26;-3;-26;-3;-27;-3;-27;-3;-27;-3;-27;-2;-28;0;-28;1;-28;1;-28;2;-28;2;-28;2;-28;3;-29;4;-29;4;-29;4;-30;2;-31;3;-33;3;-32;3;-5;0,empty
2364437,-64,384,74;-96;4;0;0;0;0;0;0;0;3;0;15;0;15;1;16;2;16;3;16;4;15;4;15;4;15;4;15;5;15;5;15;5;15;6;15;6;14;6;14;6;14;6;14;6;13;6;13;6;13;7;13;7;12;6;12;6;13;6;13;6;13;5;6;2;13;5;13;5;13;5;13;4;12;4;13;4;13;4;13;4;13;3;13;3;13;2;13;2;14;2;14;2;14;1;14;1;15;1;15;1;15;0;15;0;15;0;15;0;15;0;15;0;15;-1;15;-1;3;-1;0;0;0;0;0;0;0;0;-1;-1;0;-5;3;-33;3;-35;2;-36;1;-35;-3;-34;-2;-35;-1;-36;-1;-36;-2;-35;-3;-35;-3;-35;-3;-36;-3;-36;-4;-35;-4;-36;-4;-36;-4;-36;-4;-37;-4;-37;-5;-37;-6;-36;-5;-35;-5;-36;-5;-36;-5;-36;-6;-36;-7;-37;-7;-37;-8;-38;-8;-39;-5;-39;-8;-39;-7;-39;-7;-40;-8;-39;-7;-40;-6;-40;-6;-41;-6;-42;-6;-42;-6;-42;-6;-43;-4;-44;-3;-45;-3;-45;-1;-46;0;-45;0;-44;1;-44;3;-45;4;-45;6;-44;7;-44;8;-43;8;-43;10;-44;11;-43;2;-11;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;7;0;29;4;30;5;29;6;29;8;29;9;29;10;28;10;28;11;28;12;27;12;28;12;28;13;27;13;26;14;26;14;26;14;26;14;25;14;24;14;24;14;24;14;23;14;23;14;23;14;24;14;24;13;24;13;23;12;23;12;23;11;23;10;23;10;24;10;24;9;24;9;25;9;25;8;24;7;24;7;25;6;26;6;26;6;27;6;27;4;27;4;28;4;28;4;29;3;28;3;28;3;28;2;29;2;30;1;30;4;32;3;33;3;32;3;3;0,empty
2364537,-64,384,74;-96;4;0;0;0;0;0;0;0;1;-5;4;-17;4;-17;5;-17;6;-17;6;-17;7;-16;8;-16;8;-16;9;-15;9;-15;8;-15;9;-15;9;-15;9;-14;9;-14;9;-14;9;-13;9;-13;9;-13;9;-13;9;-12;9;-12;9;-12;9;-12;9;-12;9;-13;4;-6;8;-12;7;-12;7;-13;7;-12;7;-12;7;-13;7;-13;6;-12;6;-13;5;-13;5;-13;5;-13;5;-13;5;-13;4;-14;4;-14;4;-14;4;-14;3;-14;3;-14;3;-14;3;-15;3;-15;2;-15;2;-15;2;-16;0;-4;0;0;0;0;0;0;0;0;-1;-1;-4;-2;-30;-8;-31;-7;-33;-7;-33;-7;-32;-3;-33;-3;-33;-4;-33;-4;-32;-3;-32;-3;-33;-3;-33;-3;-33;-3;-33;-2;-33;-1;-34;0;-34;-1;-34;-1;-34;-1;-34;0;-34;0;-33;0;-33;1;-34;1;-34;1;-34;1;-34;2;-34;3;-36;3;-37;4;-38;3;-37;3;-37;2;-37;2;-37;3;-37;2;-38;2;-39;2;-40;2;-40;1;-40;1;-40;1;-42;1;-43;1;-43;-1;-43;-3;-43;-4;-43;-5;-44;-6;-44;-8;-43;-9;-42;-10;-42;-11;-41;-11;-41;-11;-41;-13;-41;-14;-11;-4;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;2;-8;10;-31;10;-31;12;-31;13;-31;14;-30;15;-30;16;-29;17;-28;18;-28;17;-27;17;-28;17;-28;18;-28;18;-27;19;-26;19;-25;19;-24;19;-23;19;-22;19;-22;18;-23;18;-22;17;-21;17;-22;17;-23;16;-23;15;-23;16;-22;16;-22;15;-22;14;-22;14;-22;14;-22;14;-22;14;-23;13;-23;12;-24;10;-24;10;-24;10;-25;10;-25;10;-25;10;-25;9;-26;9;-26;8;-26;8;-26;8;-27;7;-28;7;-27;6;-28;6;-29;6;-29;7;-28;6;-30;7;-31;7;-30;0;-4,empty
2364637,-64,384,74;-96;4;0;0;0;0;0;0;0;-3;3;-13;11;-14;11;-15;11;-15;10;-15;9;-15;10;-16;10;-16;9;-17;8;-17;8;-17;8;-17;8;-16;7;-16;6;-16;6;-16;6;-16;6;-16;5;-16;6;-16;6;-16;6;-16;5;-15;5;-15;6;-15;6;-15;6;-8;3;-15;6;-14;6;-14;6;-14;7;-13;7;-13;7;-13;7;-13;8;-13;8;-13;9;-13;9;-13;9;-13;9;-13;10;-12;10;-12;10;-12;10;-11;10;-11;11;-11;11;-12;12;-12;11;-12;12;-12;12;-11;13;-11;13;-3;3;0;0;0;0;0;0;0;0;-1;-1;3;2;30;16;32;16;34;16;34;16;32;17;32;16;32;17;33;18;33;17;33;17;32;17;33;16;33;16;33;16;34;15;35;14;35;14;35;15;35;15;36;15;36;15;35;14;35;13;35;14;35;14;37;13;38;12;38;11;39;12;41;12;42;8;40;12;41;12;41;13;41;12;40;13;41;15;42;15;42;16;43;16;44;16;44;16;43;17;44;19;44;20;43;21;43;22;42;23;42;24;41;26;40;27;40;28;38;29;37;30;37;31;36;32;35;32;8;8;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-7;5;-25;22;-26;22;-28;21;-29;19;-29;18;-29;18;-29;18;-30;17;-32;15;-32;15;-32;16;-31;16;-31;15;-31;14;-31;13;-31;13;-31;12;-30;12;-29;12;-29;12;-29;12;-29;12;-28;12;-27;12;-28;13;-28;13;-26;16;-26;13;-27;13;-26;13;-25;14;-24;14;-24;13;-24;14;-24;15;-24;16;-23;16;-22;17;-22;18;-22;19;-22;20;-22;20;-22;21;-21;21;-21;21;-21;22;-20;23;-20;23;-21;23;-21;23;-20;25;-20;26;-21;26;-20;27;-20;29;-21;30;-19;29;-3;3,empty
2364737,-64,384,74;-96;4;0;0;0;0;0;0;0;3;-3;13;-12;14;-11;15;-11;15;-10;16;-10;16;-9;16;-9;16;-9;16;-9;16;-8;16;-8;16;-8;17;-8;16;-7;16;-7;16;-7;16;-6;15;-6;15;-6;15;-5;15;-5;15;-5;15;-5;15;-6;14;-6;14;-6;7;-3;14;-7;14;-7;14;-7;13;-7;13;-7;13;-7;13;-7;12;-8;12;-8;11;-9;11;-9;11;-10;11;-10;11;-10;11;-10;11;-11;11;-11;11;-12;10;-12;10;-12;10;-13;10;-13;10;-13;10;-14;10;-14;10;-14;2;-4;0;0;0;0;0;0;0;0;-1;-1;-4;-3;-27;-23;-29;-24;-30;-24;-29;-25;-30;-21;-31;-21;-32;-21;-32;-22;-32;-21;-32;-21;-32;-21;-32;-20;-32;-20;-33;-19;-34;-18;-35;-18;-35;-18;-35;-19;-35;-19;-36;-19;-36;-18;-35;-17;-36;-16;-36;-17;-36;-17;-37;-17;-38;-16;-39;-15;-39;-15;-39;-14;-37;-19;-40;-15;-40;-16;-41;-17;-42;-17;-41;-18;-42;-19;-43;-19;-43;-20;-44;-20;-44;-20;-44;-20;-45;-20;-45;-21;-45;-23;-44;-25;-44;-26;-43;-27;-43;-28;-43;-30;-41;-31;-40;-32;-38;-33;-38;-33;-38;-33;-37;-35;-36;-36;-10;-9;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;6;-5;27;-20;28;-20;29;-19;31;-18;31;-17;31;-16;31;-14;32;-14;32;-13;32;-13;32;-13;32;-13;32;-12;32;-11;31;-10;32;-10;32;-9;31;-9;30;-9;30;-8;30;-8;29;-8;28;-9;29;-9;28;-10;28;-10;27;-10;26;-10;26;-10;26;-10;25;-11;25;-11;25;-11;25;-12;24;-12;24;-13;23;-14;23;-15;23;-16;23;-17;23;-18;23;-18;23;-18;23;-19;22;-20;22;-20;22;-21;22;-22;22;-23;21;-23;21;-24;21;-24;21;-25;23;-25;24;-27;24;-27;24;-26;2;-4,empty
2364838,-65,384,74;-96;4;0;0;0;0;0;0;0;2;-4;11;-13;11;-12;12;-12;13;-11;13;-11;13;-11;13;-11;13;-10;13;-10;14;-9;14;-9;14;-8;14;-8;14;-8;14;-8;14;-8;14;-7;13;-7;14;-7;14;-7;13;-6;13;-6;13;-6;13;-7;13;-7;13;-7;6;-4;12;-7;12;-7;12;-7;12;-7;11;-7;12;-7;11;-8;11;-8;11;-8;10;-9;10;-9;10;-9;10;-9;10;-10;10;-10;10;-10;10;-10;10;-11;9;-11;9;-11;9;-11;9;-11;9;-12;9;-12;9;-12;9;-13;2;-4;0;0;0;0;0;0;0;0;-1;-1;-3;-4;-18;-27;-19;-27;-19;-27;-20;-27;-25;-22;-25;-22;-25;-23;-25;-23;-25;-22;-25;-22;-26;-22;-26;-22;-27;-22;-26;-21;-27;-21;-28;-20;-27;-20;-27;-21;-27;-21;-28;-21;-28;-21;-28;-20;-29;-20;-28;-20;-28;-20;-28;-20;-29;-20;-30;-20;-31;-20;-32;-20;-29;-26;-32;-21;-32;-21;-32;-22;-32;-22;-32;-22;-33;-23;-33;-23;-32;-24;-32;-24;-33;-24;-34;-25;-34;-25;-34;-27;-34;-28;-32;-29;-31;-31;-31;-32;-31;-33;-30;-34;-29;-35;-28;-36;-27;-36;-26;-35;-25;-36;-24;-37;-23;-37;-6;-10;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;5;-6;24;-20;25;-19;26;-18;27;-17;28;-16;28;-16;28;-14;28;-14;29;-13;29;-12;29;-12;29;-12;29;-11;29;-10;29;-9;29;-9;29;-8;28;-8;27;-8;27;-8;27;-8;26;-8;26;-8;26;-9;26;-9;25;-9;26;-5;24;-8;25;-9;24;-9;23;-9;23;-9;23;-10;23;-10;23;-10;22;-11;21;-12;21;-13;22;-13;22;-14;22;-14;22;-14;22;-15;21;-15;21;-16;21;-16;22;-16;22;-17;21;-17;21;-18;20;-18;20;-19;21;-20;24;-16;25;-17;27;-17;26;-18;3;-3,empty
