timestamp_ms,rssi,csi_len,csi_bytes,label
4904058,-67,384,74;-96;4;0;0;0;0;0;0;0;2;-5;12;-17;12;-17;13;-16;13;-15;14;-16;15;-16;15;-14;16;-14;15;-14;16;-14;16;-14;16;-14;16;-13;16;-13;16;-12;17;-12;17;-11;16;-11;16;-11;16;-10;16;-10;16;-10;16;-11;15;-11;16;-11;15;-11;7;-6;16;-10;15;-11;15;-11;15;-11;15;-11;15;-12;15;-12;14;-12;14;-12;14;-13;14;-14;13;-13;13;-13;13;-13;13;-14;13;-14;13;-15;13;-15;13;-15;13;-15;13;-15;13;-14;13;-15;12;-15;12;-15;12;-16;3;-4;0;0;0;0;0;0;0;0;-1;-1;-4;-4;-27;-25;-27;-25;-27;-25;-27;-24;-29;-22;-30;-21;-29;-22;-29;-22;-29;-21;-29;-20;-29;-19;-29;-18;-29;-18;-29;-17;-30;-16;-30;-16;-29;-15;-29;-15;-29;-16;-30;-16;-29;-14;-28;-13;-29;-12;-30;-12;-29;-13;-30;-13;-30;-12;-30;-11;-31;-9;-32;-9;-33;-9;-32;-9;-32;-9;-33;-8;-34;-8;-34;-8;-34;-8;-33;-8;-34;-7;-34;-7;-34;-7;-34;-7;-34;-8;-35;-8;-35;-8;-36;-9;-36;-10;-37;-11;-36;-11;-36;-12;-36;-13;-35;-14;-34;-14;-34;-14;-34;-14;-34;-15;-34;-17;-9;-5;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;6;-9;25;-32;26;-31;26;-30;26;-29;28;-29;30;-27;31;-26;32;-24;32;-23;31;-24;31;-25;31;-24;31;-24;31;-23;32;-22;33;-21;33;-20;32;-20;31;-20;30;-19;31;-19;32;-19;31;-20;30;-20;30;-20;29;-21;29;-22;29;-20;29;-20;28;-20;28;-20;28;-20;29;-21;28;-22;28;-22;28;-22;26;-24;26;-24;25;-24;25;-24;26;-25;26;-25;26;-25;25;-26;25;-27;25;-28;25;-28;24;-28;25;-28;25;-28;24;-28;24;-30;25;-29;24;-29;23;-31;24;-32;24;-30;2;-4,motion
4904157,-65,384,74;-96;4;0;0;0;0;0;0;0;-2;-5;-8;-18;-8;-18;-8;-18;-7;-19;-6;-19;-5;-19;-5;-19;-5;-19;-5;-19;-4;-20;-4;-20;-4;-19;-4;-19;-3;-19;-3;-19;-3;-19;-3;-19;-3;-19;-3;-18;-2;-18;-2;-18;-2;-18;-2;-18;-3;-18;-3;-18;-3;-19;-2;-10;-3;-18;-4;-18;-4;-18;-4;-18;-4;-18;-4;-18;-5;-17;-5;-17;-6;-17;-6;-17;-6;-17;-6;-17;-6;-17;-7;-17;-7;-17;-7;-17;-8;-17;-8;-17;-9;-17;-9;-17;-9;-17;-9;-17;-9;-17;-9;-17;-9;-17;-9;-17;-3;-5;0;0;0;0;0;0;0;0;-1;-1;-5;0;-36;4;-34;6;-33;7;-33;8;-31;14;-31;13;-29;13;-28;13;-28;14;-29;15;-28;15;-26;15;-26;15;-26;15;-26;16;-25;17;-25;18;-25;18;-23;17;-24;17;-24;18;-24;19;-22;19;-21;18;-22;19;-22;20;-21;21;-19;20;-20;21;-20;22;-23;20;-19;22;-19;21;-19;21;-17;23;-17;24;-19;23;-19;23;-20;24;-19;25;-16;25;-17;25;-19;25;-20;26;-20;26;-20;24;-20;23;-20;24;-21;24;-23;23;-22;22;-22;22;-22;22;-22;23;-22;23;-24;22;-24;21;-7;5;0;0;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-2;-9;-7;-33;-7;-34;-7;-35;-5;-37;-3;-36;-2;-36;-1;-35;0;-34;0;-35;-1;-36;-1;-37;-2;-39;-2;-39;-1;-39;0;-37;2;-35;3;-35;4;-36;3;-36;2;-35;2;-34;2;-33;2;-33;2;-32;0;-32;0;-32;4;-32;-1;-34;-1;-33;-1;-33;-1;-33;-1;-33;-2;-33;-3;-33;-2;-33;-2;-33;-4;-32;-6;-32;-7;-33;-8;-34;-7;-34;-6;-34;-7;-34;-9;-33;-9;-33;-9;-33;-9;-33;-9;-34;-9;-33;-9;-32;-10;-33;-12;-34;-11;-34;-4;-36;-6;-39;-6;-40;-5;-38;-1;-5,motion
4904258,-66,384,74;-96;4;0;0;0;0;0;0;0;-5;0;-18;1;-19;0;-19;-1;-19;-2;-19;-2;-19;-2;-19;-3;-18;-3;-18;-4;-18;-4;-19;-4;-19;-4;-19;-4;-18;-5;-18;-6;-18;-6;-17;-6;-17;-6;-17;-6;-17;-6;-17;-6;-17;-6;-17;-6;-17;-6;-17;-6;-17;-5;-9;-3;-17;-5;-17;-5;-17;-4;-17;-4;-16;-4;-17;-4;-17;-4;-17;-4;-17;-3;-17;-3;-17;-2;-18;-2;-18;-3;-18;-2;-18;-2;-18;-2;-18;-2;-19;-2;-18;-1;-18;-1;-18;-1;-18;-1;-18;-1;-18;0;-18;0;-19;-1;-5;-1;0;0;0;0;0;0;0;0;-1;-1;-2;3;-12;31;-11;32;-10;32;-9;32;-4;30;-4;30;-3;30;-3;30;-3;29;-2;29;-2;29;-1;28;-1;28;0;28;1;28;1;28;1;28;1;28;2;27;2;27;2;27;3;25;4;25;4;25;4;25;5;25;7;25;7;26;7;26;8;26;5;28;8;25;7;25;7;26;8;26;8;26;8;27;9;27;10;27;9;27;9;27;10;28;10;28;10;28;9;29;8;29;8;29;8;29;7;29;6;30;5;30;5;30;4;29;4;29;4;29;3;29;3;30;0;7;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-9;-1;-35;-4;-35;-5;-35;-6;-34;-8;-34;-9;-34;-10;-33;-10;-33;-11;-32;-12;-32;-12;-33;-12;-34;-13;-34;-13;-33;-14;-32;-15;-32;-16;-31;-16;-30;-16;-30;-15;-30;-16;-29;-16;-29;-16;-30;-15;-30;-15;-30;-15;-31;-13;-29;-15;-30;-13;-29;-13;-29;-13;-29;-13;-29;-13;-30;-13;-30;-12;-30;-12;-31;-12;-31;-11;-31;-10;-31;-9;-32;-10;-32;-10;-32;-9;-32;-9;-32;-8;-33;-8;-33;-8;-33;-8;-33;-7;-33;-8;-33;-7;-33;-5;-34;-5;-34;-6;-32;-10;-33;-12;-35;-12;-35;-12;-5;-2,motion
4904359,-65,384,74;-96;4;0;0;0;0;0;0;0;4;0;18;1;18;2;19;3;19;4;19;4;18;4;18;5;18;5;18;6;18;6;18;6;18;6;18;7;17;7;17;7;17;8;16;8;16;7;16;7;16;8;16;8;16;8;15;7;15;7;16;7;16;7;7;3;15;7;16;7;16;6;15;6;15;6;15;6;16;6;16;6;16;6;17;5;17;5;17;4;17;4;17;4;17;4;17;4;17;4;17;4;17;4;17;4;17;4;18;3;18;3;18;2;18;2;18;2;4;0;0;0;0;0;0;0;0;0;-1;-1;1;-4;14;-32;13;-33;12;-33;12;-33;6;-33;6;-33;6;-33;6;-33;5;-32;4;-32;4;-31;3;-31;3;-31;2;-31;1;-31;1;-31;1;-31;0;-31;-1;-30;-2;-30;-2;-30;-2;-29;-3;-29;-2;-29;-2;-29;-3;-29;-4;-29;-6;-29;-6;-29;-7;-30;-4;-30;-7;-29;-7;-30;-8;-30;-8;-30;-7;-30;-7;-30;-8;-31;-8;-32;-8;-31;-9;-31;-10;-31;-9;-32;-9;-33;-8;-33;-7;-34;-6;-34;-6;-33;-6;-33;-5;-33;-4;-34;-3;-34;-3;-34;-3;-34;-3;-34;-2;-34;-2;-34;-1;-9;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;8;1;34;7;34;9;34;11;34;12;34;13;33;14;32;15;32;16;32;16;32;16;32;16;32;16;32;17;30;17;29;18;29;19;29;20;28;19;28;19;28;19;27;19;27;19;27;18;28;18;28;18;29;17;28;19;28;17;28;17;28;17;27;16;27;15;28;16;28;16;28;16;29;15;30;13;30;12;30;12;30;12;31;12;31;12;32;12;32;12;32;11;32;12;31;12;32;11;32;11;32;10;32;9;33;9;33;10;31;14;33;14;34;15;33;15;4;1,motion
4904461,-65,384,74;-96;4;0;0;0;0;0;0;0;4;0;16;3;16;4;16;4;16;5;16;5;15;6;15;6;15;7;15;7;15;7;15;7;15;8;14;8;14;8;14;9;14;9;14;9;13;9;13;9;13;9;13;9;13;8;13;9;13;9;13;9;13;8;6;4;13;9;13;8;13;8;13;8;14;8;14;8;14;7;14;7;13;7;14;6;15;6;15;6;15;6;15;6;15;6;15;6;16;6;16;6;16;5;16;5;16;6;16;6;16;5;16;5;16;5;16;5;4;1;0;0;0;0;0;0;0;0;-1;0;1;-5;11;-33;11;-33;10;-33;10;-32;7;-31;7;-32;7;-32;7;-32;6;-31;5;-31;5;-31;4;-30;4;-30;3;-30;3;-30;2;-30;1;-30;1;-30;1;-30;1;-30;0;-30;-1;-29;-1;-30;-1;-29;-1;-29;-2;-29;-4;-29;-5;-30;-5;-30;-5;-30;-4;-30;-6;-30;-6;-30;-6;-30;-7;-31;-7;-31;-7;-32;-7;-32;-7;-32;-7;-32;-8;-31;-8;-31;-8;-33;-8;-34;-7;-34;-6;-34;-6;-35;-6;-35;-6;-35;-5;-35;-3;-35;-2;-36;-2;-36;-2;-36;-1;-36;0;-35;0;-35;0;-9;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;7;1;30;7;30;7;30;9;30;10;29;11;29;12;28;13;28;14;28;14;28;15;28;15;28;16;28;16;28;17;27;17;27;17;26;17;25;18;25;18;25;18;25;17;24;17;24;17;25;17;25;17;25;16;26;16;24;17;24;17;25;16;25;16;26;16;26;16;26;15;27;15;27;15;28;14;29;13;28;13;29;14;29;13;29;13;29;13;29;13;30;12;30;12;30;12;31;11;31;11;30;11;31;11;32;11;31;11;31;12;32;12;33;12;33;12;4;1,motion
4904563,-65,384,74;-96;4;0;0;0;0;0;0;0;-3;-3;-11;-11;-12;-12;-12;-12;-12;-11;-11;-12;-11;-13;-11;-14;-11;-13;-11;-13;-11;-14;-11;-14;-11;-14;-10;-14;-9;-14;-9;-15;-9;-15;-9;-15;-9;-15;-9;-14;-9;-14;-9;-14;-9;-14;-9;-14;-9;-15;-8;-14;-8;-14;-5;-7;-10;-12;-10;-12;-10;-13;-10;-13;-10;-12;-11;-12;-11;-12;-11;-12;-11;-11;-11;-11;-12;-11;-11;-12;-11;-12;-12;-12;-13;-12;-13;-12;-14;-11;-14;-11;-14;-11;-14;-11;-13;-11;-13;-10;-13;-10;-14;-11;-15;-12;-15;-12;-4;-3;0;0;0;0;0;0;0;0;-1;-1;-3;2;-22;24;-21;26;-21;27;-21;25;-17;26;-17;26;-16;26;-16;25;-15;25;-15;25;-14;25;-13;26;-13;26;-12;26;-12;26;-11;27;-11;27;-10;27;-10;26;-9;26;-8;26;-8;26;-7;26;-7;26;-7;26;-5;26;-3;26;-2;27;-2;28;-2;29;-3;29;-1;29;-2;28;-2;29;-1;28;-1;29;0;30;0;30;0;30;0;30;1;30;2;31;2;32;1;32;0;33;0;33;-1;33;-1;34;-1;34;-2;33;-2;33;-3;33;-4;33;-4;33;-5;32;-6;32;-7;32;-2;8;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-6;-6;-22;-21;-22;-22;-21;-23;-21;-23;-20;-23;-19;-24;-18;-25;-17;-26;-17;-26;-18;-26;-18;-27;-17;-28;-17;-28;-16;-28;-15;-27;-15;-28;-15;-29;-15;-28;-14;-27;-14;-27;-14;-27;-14;-27;-15;-27;-15;-26;-15;-26;-15;-26;-16;-26;-17;-25;-16;-25;-16;-26;-17;-25;-17;-25;-18;-25;-18;-25;-17;-25;-17;-25;-19;-24;-21;-23;-20;-24;-20;-24;-21;-24;-22;-24;-22;-24;-23;-23;-23;-23;-23;-23;-23;-22;-24;-22;-24;-22;-24;-21;-24;-21;-25;-22;-25;-22;-24;-23;-26;-23;-26;-23;-24;-23;-3;-3,motion
4904659,-66,384,74;-96;4;0;0;0;0;0;0;0;1;3;7;13;6;14;6;14;6;15;6;15;5;15;4;15;3;15;3;15;4;15;4;16;3;16;3;16;3;15;3;15;2;16;2;16;2;15;2;15;2;15;2;15;2;15;2;15;3;15;3;15;3;16;1;7;2;15;3;15;3;15;3;15;3;15;3;15;4;15;4;15;5;15;6;15;6;15;6;15;6;15;6;15;7;15;7;16;8;16;8;16;8;16;8;16;8;16;8;16;8;15;9;15;9;15;8;16;2;4;0;0;0;0;0;0;0;0;-1;-1;3;-2;32;-12;33;-13;34;-13;34;-13;29;-17;28;-18;28;-18;28;-18;27;-18;27;-18;27;-18;26;-19;25;-19;24;-20;24;-21;24;-22;24;-22;23;-21;23;-20;22;-20;22;-22;21;-22;19;-23;19;-23;19;-23;18;-23;17;-24;17;-26;16;-26;17;-27;20;-25;17;-27;18;-27;18;-27;18;-27;17;-27;17;-29;17;-29;17;-29;17;-29;16;-30;17;-31;17;-32;17;-33;18;-33;19;-31;19;-31;20;-31;20;-31;21;-30;22;-30;24;-29;24;-28;23;-28;23;-29;25;-29;26;-29;6;-8;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;2;6;11;27;10;27;9;28;9;28;8;29;8;29;6;29;6;30;5;30;5;29;5;29;5;30;4;31;4;30;3;29;2;30;2;30;2;30;2;29;2;29;2;29;2;29;2;29;3;30;3;30;3;30;2;31;3;29;3;29;4;30;4;30;5;30;6;29;6;28;6;29;7;30;8;30;9;30;9;30;10;31;9;30;9;30;10;31;11;32;12;31;12;31;12;31;12;32;12;32;13;31;13;31;13;31;13;31;11;33;11;35;12;35;12;34;1;4,motion
4904757,-66,384,74;-96;4;0;0;0;0;0;0;0;0;-5;1;-16;2;-16;2;-17;2;-17;3;-17;4;-17;5;-18;5;-17;5;-16;5;-16;6;-17;6;-17;6;-16;7;-16;7;-16;8;-15;8;-15;8;-15;8;-14;8;-14;8;-14;8;-14;7;-14;7;-14;7;-15;7;-15;3;-8;8;-15;7;-15;7;-15;7;-15;7;-15;7;-15;7;-15;7;-15;6;-15;6;-16;6;-16;5;-16;5;-16;5;-16;5;-16;5;-17;5;-17;5;-17;5;-17;5;-17;5;-17;5;-17;4;-17;4;-17;4;-17;4;-18;1;-5;0;0;0;0;0;0;0;0;-1;-1;-4;-2;-31;-14;-32;-13;-34;-12;-33;-11;-32;-8;-32;-8;-32;-9;-32;-9;-32;-8;-32;-7;-32;-7;-32;-7;-31;-6;-31;-5;-32;-4;-32;-4;-31;-4;-31;-4;-31;-4;-32;-3;-31;-3;-30;-2;-30;-1;-30;-1;-30;-1;-31;0;-31;1;-31;2;-32;2;-33;3;-32;4;-31;3;-31;2;-32;2;-32;3;-33;3;-33;3;-34;3;-34;4;-34;4;-35;4;-35;4;-35;4;-36;4;-37;3;-38;2;-37;1;-37;2;-38;1;-38;-1;-38;-2;-38;-3;-38;-4;-37;-4;-38;-4;-38;-6;-38;-7;-10;-3;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;-8;4;-32;6;-32;7;-32;7;-32;8;-31;10;-31;12;-31;14;-30;14;-29;13;-29;13;-30;14;-31;13;-30;14;-30;15;-29;17;-28;17;-27;16;-27;16;-27;17;-27;16;-26;16;-26;15;-27;15;-27;15;-27;14;-28;15;-27;15;-27;16;-26;15;-27;15;-26;14;-26;15;-27;15;-27;15;-28;14;-28;12;-28;12;-28;12;-29;12;-30;12;-30;12;-30;12;-30;12;-31;12;-31;11;-31;11;-31;11;-32;11;-32;11;-31;10;-32;10;-33;10;-33;11;-32;11;-34;11;-36;10;-35;1;-5,motion
4904857,-65,384,74;-96;4;0;0;0;0;0;0;0;-3;-4;-11;-15;-10;-16;-10;-17;-9;-17;-9;-17;-9;-17;-8;-19;-7;-19;-6;-18;-5;-19;-5;-20;-5;-19;-4;-18;-4;-17;-4;-18;-3;-20;-4;-19;-4;-18;-3;-17;-3;-18;-2;-18;-2;-17;-3;-17;-3;-16;-3;-17;-4;-18;-2;-9;-4;-17;-4;-18;-4;-18;-5;-18;-4;-18;-4;-18;-5;-18;-5;-18;-4;-18;-5;-18;-6;-18;-7;-17;-6;-17;-6;-17;-6;-18;-6;-18;-7;-18;-8;-18;-8;-18;-8;-19;-8;-19;-7;-18;-7;-19;-7;-19;-8;-19;-8;-18;-2;-5;0;0;0;0;0;0;0;0;-1;-1;-4;1;-30;13;-33;16;-35;17;-35;17;-31;16;-29;17;-31;17;-32;18;-31;19;-30;19;-29;16;-28;15;-28;15;-26;16;-26;18;-27;20;-27;21;-27;21;-26;21;-26;20;-25;19;-23;19;-23;20;-24;21;-24;21;-23;22;-24;24;-23;24;-22;24;-22;25;-19;27;-21;26;-22;25;-22;26;-21;27;-20;27;-21;26;-23;27;-23;27;-23;27;-22;28;-23;29;-23;29;-23;31;-24;31;-25;29;-25;29;-26;29;-27;28;-29;27;-30;26;-31;26;-31;26;-30;26;-30;26;-32;25;-34;24;-9;6;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;-5;-8;-17;-29;-17;-30;-16;-31;-16;-33;-15;-35;-12;-34;-9;-34;-8;-35;-7;-34;-6;-34;-6;-35;-8;-36;-9;-37;-9;-37;-8;-37;-5;-37;-3;-37;-3;-36;-3;-35;-3;-34;-3;-35;-4;-35;-5;-34;-4;-32;-4;-32;-6;-33;-6;-35;-7;-34;-7;-34;-7;-34;-6;-32;-5;-31;-5;-32;-7;-32;-8;-33;-8;-35;-9;-36;-10;-34;-10;-32;-11;-32;-11;-33;-11;-34;-11;-34;-10;-34;-11;-34;-13;-34;-13;-34;-14;-33;-13;-33;-13;-33;-14;-34;-15;-35;-15;-36;-14;-37;-16;-38;-17;-38;-14;-35;-2;-5,motion
4904956,-65,384,74;-96;4;0;0;0;0;0;0;0;3;1;15;7;15;8;15;9;15;10;15;10;14;11;14;11;14;11;13;12;13;12;13;12;13;12;13;12;13;12;12;12;12;13;12;13;11;13;11;13;11;13;11;12;11;12;11;12;11;12;11;12;11;12;6;5;12;11;12;11;12;11;12;11;12;10;12;11;12;11;12;10;12;10;13;9;14;9;14;9;14;8;14;9;14;9;14;8;15;8;15;8;15;8;15;8;15;8;15;8;15;7;15;6;15;6;15;7;4;1;0;0;0;0;0;0;0;0;-1;-1;1;-4;15;-30;13;-31;13;-32;14;-31;11;-31;10;-32;10;-32;10;-32;9;-31;8;-30;8;-30;7;-31;6;-32;5;-31;4;-31;3;-32;3;-32;3;-32;3;-31;2;-32;2;-32;1;-31;0;-31;0;-31;0;-31;-1;-31;-2;-31;-4;-32;-4;-32;-4;-33;-5;-32;-5;-32;-5;-34;-5;-35;-6;-34;-6;-33;-6;-34;-6;-34;-6;-36;-6;-37;-7;-36;-8;-36;-8;-36;-8;-37;-7;-38;-5;-39;-5;-39;-5;-39;-5;-39;-4;-40;-3;-39;-1;-39;0;-38;1;-39;1;-40;1;-40;2;-40;0;-10;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;7;3;29;16;29;17;29;19;28;20;28;21;27;21;25;22;25;23;25;23;25;23;26;23;26;23;26;24;24;24;23;24;22;25;21;26;21;25;21;24;21;24;21;24;21;25;21;24;21;23;22;23;22;22;22;22;22;22;22;22;22;22;22;21;22;21;22;21;23;21;23;21;23;20;24;18;25;18;25;18;26;18;27;18;27;18;26;17;27;16;27;16;27;17;28;16;29;16;29;16;29;15;29;14;29;14;29;15;29;16;32;16;32;18;31;18;3;2,motion
