timestamp_ms,rssi,csi_len,csi_bytes,label
298693,-74,384,74;-96;4;0;0;0;0;0;0;0;4;-3;16;-11;17;-12;19;-12;19;-10;19;-9;20;-9;21;-7;20;-6;20;-6;21;-6;21;-6;21;-6;22;-5;23;-6;22;-6;22;-5;22;-3;21;-2;20;-2;20;-2;19;-2;19;-2;19;-3;19;-2;21;-3;21;-4;10;-2;20;-2;19;-3;19;-3;18;-3;20;-2;22;-2;21;-3;20;-4;20;-4;19;-5;18;-5;18;-5;18;-5;18;-6;17;-6;16;-6;18;-6;19;-7;19;-8;18;-8;18;-7;18;-6;18;-6;18;-6;17;-6;17;-7;4;-2;0;0;0;0;0;0;0;0;-1;-1;-2;-5;-11;-37;-9;-36;-9;-35;-9;-33;-13;-29;-12;-29;-11;-30;-11;-29;-11;-26;-11;-25;-11;-24;-13;-24;-13;-23;-14;-21;-16;-20;-17;-21;-16;-21;-16;-20;-15;-19;-13;-18;-14;-17;-16;-16;-16;-15;-17;-14;-16;-15;-16;-15;-16;-13;-18;-13;-18;-13;-18;-13;-17;-15;-17;-12;-17;-10;-16;-9;-16;-9;-17;-9;-18;-8;-18;-8;-16;-7;-17;-5;-19;-6;-20;-7;-20;-6;-21;-4;-23;-4;-23;-6;-22;-8;-20;-7;-18;-7;-18;-8;-18;-9;-19;-9;-20;-8;-20;-8;-21;-9;-21;-8;-20;-5;-6;-2;-1;-1;0;0;0;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;8;-5;33;-17;35;-14;38;-13;39;-11;40;-9;40;-9;39;-9;40;-8;40;-7;40;-6;41;-6;41;-6;42;-7;43;-7;42;-5;42;-2;41;1;39;3;40;4;41;3;40;1;38;1;36;0;38;1;40;0;39;-2;38;-3;37;-2;37;-1;37;-1;36;-1;37;-2;38;-3;36;-4;34;-5;34;-5;36;-5;36;-7;36;-7;37;-6;37;-6;36;-6;34;-7;33;-9;34;-10;35;-9;35;-9;35;-10;35;-10;33;-9;32;-9;32;-10;31;-12;28;-11;32;-9;37;-12;36;-15;4;-2,motion
298793,-75,384,74;-96;4;0;0;0;0;0;0;0;0;-5;1;-18;0;-18;0;-18;1;-18;3;-18;3;-18;3;-19;3;-19;4;-19;3;-19;4;-20;5;-19;5;-19;5;-20;6;-19;6;-20;6;-20;6;-19;6;-19;6;-19;6;-19;6;-19;6;-19;7;-19;7;-19;6;-19;3;-9;5;-18;5;-18;5;-19;5;-19;4;-19;5;-19;5;-19;4;-19;4;-19;4;-19;3;-20;2;-20;2;-19;2;-19;2;-20;2;-20;1;-20;1;-21;2;-22;2;-22;2;-21;2;-21;2;-21;2;-21;2;-21;1;-20;0;-5;0;0;0;0;0;0;0;0;-1;-1;-5;-3;-34;-16;-33;-16;-35;-16;-34;-15;-36;-9;-36;-9;-35;-9;-34;-8;-33;-7;-33;-7;-34;-6;-33;-5;-33;-6;-31;-5;-31;-4;-31;-4;-31;-4;-31;-4;-29;-4;-29;-4;-30;-4;-29;-4;-29;-4;-28;-4;-28;-3;-28;-2;-27;1;-26;2;-27;3;-28;3;-28;1;-27;4;-26;2;-26;3;-24;3;-24;3;-26;2;-26;4;-26;3;-26;3;-25;3;-24;4;-24;4;-25;4;-26;4;-26;3;-26;2;-24;3;-22;5;-24;4;-25;1;-25;1;-26;1;-26;0;-25;1;-26;0;-28;-2;-8;-1;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;2;-9;10;-32;9;-31;9;-32;10;-32;12;-32;13;-32;13;-32;15;-33;16;-33;14;-33;14;-33;15;-34;15;-34;15;-33;16;-32;17;-32;17;-31;17;-30;17;-31;17;-33;17;-33;17;-32;17;-32;17;-32;17;-32;17;-32;19;-32;14;-34;15;-32;16;-32;15;-32;15;-31;15;-32;15;-33;14;-33;14;-33;13;-33;12;-34;11;-35;10;-37;11;-38;12;-37;13;-36;11;-36;9;-36;10;-36;10;-37;10;-39;10;-39;9;-38;8;-38;9;-38;10;-38;17;-37;18;-39;18;-39;18;-37;2;-5,motion
298893,-72,384,74;-96;4;0;0;0;0;0;0;0;-4;2;-14;11;-15;11;-16;11;-16;11;-16;10;-17;10;-18;10;-18;9;-18;8;-18;8;-18;9;-18;9;-18;8;-18;8;-18;7;-18;7;-19;7;-18;6;-18;6;-18;6;-18;7;-16;6;-16;6;-17;7;-18;8;-18;8;-9;4;-16;8;-16;7;-17;8;-16;8;-17;8;-17;8;-16;8;-16;8;-15;9;-15;10;-15;10;-15;10;-15;10;-16;10;-16;10;-16;11;-16;11;-16;11;-15;12;-15;12;-15;12;-15;12;-15;12;-15;12;-14;13;-14;14;-4;3;0;0;0;0;0;0;0;0;-1;-1;1;3;14;31;18;33;18;34;16;33;20;27;21;25;21;26;21;26;21;25;20;24;19;24;20;23;20;22;21;21;22;21;24;20;23;20;22;19;22;17;22;17;22;17;21;17;21;16;22;16;22;17;23;15;24;13;25;13;25;13;24;12;24;14;26;11;25;11;25;12;24;11;24;10;25;11;26;11;26;11;25;11;25;10;26;10;28;10;28;10;27;12;26;13;28;13;28;14;27;14;27;15;26;15;25;16;25;16;26;15;26;14;26;15;26;17;6;4;0;0;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;-1;-8;4;-32;17;-33;15;-33;13;-34;12;-34;13;-33;12;-34;11;-35;11;-35;9;-35;10;-36;11;-37;10;-37;10;-37;9;-38;9;-37;8;-36;7;-34;6;-34;5;-34;7;-34;7;-34;7;-34;7;-34;9;-34;9;-34;10;-35;5;-32;9;-33;9;-33;9;-31;9;-31;11;-32;11;-32;11;-32;11;-31;12;-31;14;-32;15;-32;16;-32;17;-32;16;-33;15;-34;16;-33;17;-31;18;-31;18;-31;17;-32;18;-32;18;-31;18;-30;20;-31;20;-32;20;-33;15;-34;18;-36;18;-34;16;-5;1,motion
298994,-73,384,74;-96;4;0;0;0;0;0;0;0;3;-1;14;-2;14;-1;15;-1;15;-1;15;0;16;1;16;1;16;1;16;2;16;1;15;0;16;1;16;2;16;2;17;3;17;4;16;4;16;3;16;3;16;3;16;4;15;4;15;3;15;3;16;3;16;3;8;2;16;5;16;4;16;4;15;3;15;3;16;3;16;3;16;3;16;2;17;2;17;2;17;1;17;1;18;2;17;1;17;1;17;2;18;2;18;2;17;1;17;1;17;2;17;2;17;1;18;0;18;0;4;0;0;0;0;0;0;0;0;0;-1;-1;1;-4;15;-30;15;-29;17;-30;17;-30;7;-30;7;-30;7;-30;7;-29;6;-28;6;-29;5;-29;6;-29;5;-29;3;-28;2;-28;1;-28;1;-28;1;-28;0;-27;2;-26;2;-26;0;-26;0;-27;0;-26;0;-26;-1;-25;-4;-25;-5;-26;-5;-26;-6;-26;-1;-27;-5;-27;-4;-27;-4;-27;-5;-26;-5;-26;-6;-27;-6;-28;-6;-28;-7;-27;-7;-27;-7;-28;-7;-30;-7;-32;-6;-32;-5;-31;-3;-32;-3;-31;-2;-31;-2;-33;-1;-33;-1;-33;-1;-32;-1;-31;0;-32;1;-34;2;-36;0;-9;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;6;0;26;4;27;6;27;8;26;7;26;7;25;8;25;10;25;11;26;11;27;10;27;9;28;11;28;13;27;13;26;14;26;15;26;16;25;15;26;14;26;14;26;14;26;14;26;14;26;14;27;13;28;13;26;19;27;15;25;16;25;15;25;14;26;15;26;15;26;15;27;14;28;13;29;11;29;10;29;10;30;10;30;11;30;13;30;12;30;11;30;10;31;11;31;10;31;10;29;11;28;10;30;8;32;9;32;10;26;16;29;15;31;17;29;16;3;1,motion
299094,-75,384,74;-96;4;0;0;0;0;0;0;0;0;-3;2;-12;4;-13;5;-14;5;-15;5;-16;5;-16;5;-16;5;-16;6;-16;7;-16;8;-17;9;-18;10;-17;10;-17;10;-17;10;-18;10;-17;9;-16;9;-17;9;-18;10;-17;10;-16;10;-16;10;-16;10;-18;9;-19;4;-9;8;-18;9;-17;10;-17;10;-18;9;-19;9;-19;8;-19;8;-19;8;-18;8;-18;8;-19;9;-19;9;-19;7;-19;6;-20;7;-21;8;-21;7;-21;6;-21;6;-20;5;-20;5;-20;5;-20;5;-20;6;-19;6;-20;1;-6;0;0;0;0;0;0;0;0;-1;-1;-5;-2;-34;-15;-38;-17;-39;-15;-36;-13;-35;-10;-35;-9;-33;-8;-33;-7;-33;-7;-34;-9;-33;-8;-33;-6;-33;-5;-31;-4;-30;-3;-31;-4;-31;-4;-31;-4;-31;-3;-32;-1;-32;1;-29;2;-28;1;-28;1;-28;1;-28;1;-27;3;-27;6;-28;7;-29;7;-30;6;-27;6;-28;5;-29;6;-27;7;-26;7;-27;7;-26;8;-25;9;-25;10;-25;11;-25;11;-25;12;-25;11;-26;10;-27;9;-29;8;-29;9;-31;10;-31;10;-30;8;-30;7;-31;9;-31;9;-30;7;-32;5;-33;4;-9;1;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;1;-6;6;-24;7;-27;8;-28;8;-28;9;-29;10;-30;10;-31;12;-29;15;-28;15;-29;13;-31;13;-32;14;-32;17;-32;19;-32;21;-32;21;-31;20;-29;19;-29;19;-31;19;-31;19;-31;19;-30;19;-31;21;-32;21;-33;20;-33;19;-32;20;-31;21;-31;20;-32;19;-33;17;-33;17;-33;19;-32;19;-32;17;-33;15;-35;17;-36;18;-36;17;-37;16;-37;17;-38;18;-38;17;-37;15;-37;14;-38;13;-38;13;-38;13;-36;13;-36;12;-38;12;-39;15;-37;15;-36;16;-36;15;-35;1;-5,motion
299194,-73,384,74;-96;4;0;0;0;0;0;0;0;-4;0;-15;1;-16;0;-18;0;-18;0;-18;0;-18;-1;-17;-2;-17;-2;-17;-2;-19;-2;-19;-2;-19;-3;-18;-3;-19;-4;-20;-4;-20;-4;-19;-4;-19;-4;-19;-5;-19;-6;-19;-6;-19;-5;-19;-5;-19;-5;-19;-5;-20;-6;-10;-3;-20;-5;-20;-5;-20;-5;-20;-4;-20;-4;-20;-4;-20;-4;-20;-4;-20;-4;-20;-4;-20;-3;-20;-3;-21;-3;-20;-3;-20;-2;-21;-2;-21;-2;-21;-2;-21;-2;-21;-2;-21;-1;-21;-1;-21;-1;-21;-1;-20;-1;-20;0;-5;0;0;0;0;0;0;0;0;0;-1;-1;-3;4;-16;33;-13;32;-12;33;-12;34;-5;31;-4;31;-4;30;-4;29;-4;28;-3;28;-4;27;-3;26;-1;26;-1;26;0;26;1;25;2;25;2;25;2;23;1;23;2;22;4;20;5;19;5;20;5;19;5;18;6;18;7;19;7;19;9;18;7;20;11;16;11;15;11;15;11;15;12;16;12;16;13;16;13;15;14;15;14;15;16;14;17;13;17;15;17;16;17;15;17;15;17;15;17;15;16;17;17;18;18;19;17;18;16;18;17;17;17;17;16;18;3;4;-1;-1;0;0;0;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-7;-1;-28;-4;-30;-6;-30;-7;-30;-7;-31;-7;-31;-8;-31;-9;-31;-10;-32;-11;-32;-11;-32;-11;-33;-11;-33;-12;-34;-13;-34;-15;-33;-15;-33;-16;-32;-17;-32;-17;-32;-18;-32;-17;-32;-18;-32;-17;-32;-17;-33;-17;-34;-17;-31;-22;-34;-15;-33;-15;-33;-15;-33;-14;-33;-15;-33;-15;-33;-14;-34;-14;-35;-15;-36;-14;-37;-13;-38;-12;-39;-11;-38;-12;-37;-12;-36;-11;-36;-11;-37;-10;-38;-11;-37;-11;-37;-10;-37;-10;-37;-8;-37;-7;-37;-8;-36;-8;-35;-16;-37;-16;-38;-16;-36;-16;-5;-2,motion
299293,-72,384,74;-96;4;0;0;0;0;0;0;0;3;-1;15;-2;16;-3;16;-3;17;-2;18;-2;18;-1;18;-1;17;-1;17;-1;17;-1;18;0;18;0;18;0;18;1;18;1;18;2;19;2;19;2;19;1;19;1;18;2;18;2;18;1;18;1;19;1;19;2;9;0;19;0;19;0;19;0;19;0;19;0;19;1;19;1;18;1;18;-1;19;-2;19;-2;19;-2;19;-2;19;-2;19;-2;20;-3;20;-3;20;-3;21;-2;20;-2;21;-2;20;-2;20;-3;20;-3;20;-3;20;-3;5;-1;0;0;0;0;0;0;0;0;-1;-1;0;-6;6;-40;4;-39;4;-40;4;-38;-2;-37;-2;-38;-2;-37;-2;-36;-2;-34;-2;-34;-2;-34;-2;-34;-2;-33;-4;-32;-6;-32;-6;-32;-6;-32;-6;-31;-6;-29;-6;-29;-7;-28;-7;-26;-8;-26;-8;-26;-8;-26;-8;-26;-10;-25;-11;-25;-12;-25;-11;-24;-9;-25;-13;-23;-12;-23;-12;-23;-13;-22;-13;-23;-13;-23;-13;-23;-14;-23;-14;-24;-13;-23;-14;-23;-16;-23;-16;-24;-15;-24;-15;-25;-15;-25;-16;-24;-15;-25;-14;-27;-14;-27;-13;-28;-13;-27;-13;-27;-13;-26;-12;-27;-11;-29;-3;-8;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;7;-1;29;-3;31;-4;32;-3;32;-1;32;0;33;1;33;3;32;3;32;3;33;3;33;2;35;2;35;3;35;4;35;5;35;6;34;6;34;6;35;5;35;5;35;6;35;7;35;6;35;5;35;5;35;5;34;5;34;4;34;5;34;4;35;3;35;4;35;5;35;5;35;5;35;4;35;2;36;1;37;1;38;0;38;1;37;1;37;0;38;-2;39;-1;39;1;39;0;39;0;39;0;38;0;38;-2;39;-2;40;-2;39;2;41;2;43;3;42;3;5;0,motion
299394,-73,384,74;-96;4;0;0;0;0;0;0;0;1;-4;4;-15;5;-15;5;-14;5;-15;6;-15;7;-15;8;-15;8;-15;8;-15;8;-15;8;-15;9;-15;9;-15;9;-15;9;-15;9;-15;9;-14;10;-14;10;-14;9;-14;9;-14;9;-14;9;-14;10;-13;10;-14;10;-14;5;-8;10;-15;9;-15;9;-15;9;-15;9;-14;9;-15;9;-15;8;-15;8;-15;7;-16;7;-16;7;-16;8;-16;8;-16;8;-16;7;-16;7;-16;7;-17;7;-17;6;-17;6;-17;7;-17;7;-17;7;-17;8;-18;8;-18;2;-5;0;0;0;0;0;0;0;0;-1;-1;-4;-3;-28;-18;-30;-18;-31;-18;-31;-18;-31;-15;-31;-15;-30;-15;-29;-14;-28;-12;-28;-13;-28;-13;-28;-13;-28;-12;-27;-10;-28;-9;-28;-10;-28;-9;-28;-10;-27;-10;-27;-9;-27;-8;-26;-7;-25;-7;-25;-6;-26;-6;-27;-6;-26;-4;-27;-3;-28;-3;-28;-2;-29;-3;-29;-1;-27;-2;-28;-2;-29;-1;-29;-1;-29;-2;-29;-1;-29;-1;-29;0;-30;1;-31;0;-30;0;-30;0;-31;0;-33;-2;-34;-3;-33;-4;-33;-4;-35;-5;-36;-6;-36;-8;-34;-10;-33;-9;-32;-8;-32;-9;-32;-11;-8;-3;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;2;-7;9;-27;11;-26;12;-26;13;-27;14;-27;14;-26;15;-26;16;-26;16;-27;16;-28;16;-29;16;-29;17;-28;18;-28;19;-27;18;-26;19;-26;21;-25;21;-25;20;-25;19;-25;19;-26;18;-26;19;-25;20;-24;20;-25;21;-24;20;-25;19;-26;18;-26;18;-27;19;-27;19;-27;18;-27;17;-27;17;-28;16;-28;16;-29;16;-29;17;-29;17;-29;17;-29;17;-30;16;-31;16;-31;16;-30;15;-30;15;-31;16;-31;15;-31;15;-32;15;-32;15;-32;17;-30;18;-31;19;-33;19;-34;2;-5,motion
299493,-72,384,74;-96;4;0;0;0;0;0;0;0;1;3;5;14;5;15;4;16;3;16;2;16;2;16;1;17;1;17;1;16;1;16;0;17;0;17;-1;17;-1;17;-2;17;-2;17;-3;17;-2;17;-2;17;-1;17;-1;17;-1;16;-1;16;-2;16;-2;16;-2;17;-1;8;-1;16;-2;17;-2;17;-1;17;-1;17;0;17;0;17;0;16;1;15;1;15;1;16;1;16;1;17;2;17;2;16;2;16;2;17;3;16;4;16;4;16;3;16;3;16;3;17;4;17;3;16;4;16;1;3;0;0;0;0;0;0;0;0;-1;-1;2;-4;20;-23;19;-21;21;-21;22;-21;22;-17;21;-17;21;-17;21;-17;21;-18;20;-18;19;-18;18;-18;17;-18;17;-19;16;-19;15;-19;15;-19;14;-19;14;-19;13;-20;12;-20;11;-20;11;-20;11;-20;11;-19;10;-20;9;-22;7;-22;7;-22;7;-23;4;-25;7;-23;7;-24;6;-25;5;-25;5;-24;5;-25;4;-26;4;-27;4;-27;3;-28;2;-27;3;-28;4;-29;3;-31;3;-31;4;-31;5;-32;5;-33;6;-33;8;-32;9;-32;9;-31;9;-32;10;-33;11;-33;13;-33;3;-9;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3;5;12;23;13;24;13;25;12;26;11;26;11;27;10;28;9;29;9;30;9;31;8;31;8;31;8;31;7;31;6;30;5;31;5;31;5;30;4;31;3;31;4;30;5;30;5;30;5;30;4;30;4;31;13;30;5;30;4;30;4;29;5;29;6;29;6;30;7;29;7;28;7;29;8;30;10;30;9;29;9;29;10;29;11;29;12;28;12;27;13;27;13;28;13;28;13;27;13;27;13;28;14;27;13;26;14;26;21;24;22;25;23;25;22;24;2;2,motion
299593,-72,384,74;-96;4;0;0;0;0;0;0;0;3;1;15;6;15;7;16;8;16;9;15;9;15;10;15;10;15;11;15;11;15;11;15;11;16;12;16;12;16;13;16;14;15;14;14;14;13;14;14;15;15;15;14;14;13;14;14;13;15;13;15;14;15;14;7;6;15;13;14;13;14;13;14;12;14;12;15;12;15;12;15;13;16;13;17;12;17;11;16;12;16;12;16;11;16;11;17;11;17;10;17;10;18;10;18;10;18;10;18;10;17;10;18;10;18;9;18;9;4;2;0;0;0;0;0;0;0;0;-1;-1;3;-3;27;-23;26;-26;24;-26;23;-23;16;-28;15;-30;14;-29;14;-28;12;-27;11;-28;9;-27;9;-27;10;-27;8;-26;6;-27;4;-28;4;-27;3;-27;2;-26;2;-27;2;-27;1;-26;0;-25;-1;-25;-2;-27;-3;-27;-5;-25;-7;-26;-8;-27;-9;-27;-7;-28;-10;-25;-10;-26;-10;-27;-11;-27;-11;-27;-11;-27;-12;-28;-13;-29;-15;-29;-16;-29;-16;-30;-16;-31;-17;-32;-17;-32;-16;-33;-16;-33;-15;-33;-16;-34;-15;-35;-14;-36;-14;-36;-13;-36;-12;-35;-12;-36;-11;-38;-9;-39;-3;-10;-1;-1;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;6;3;25;17;24;20;25;23;24;24;23;24;22;25;22;27;22;27;22;28;23;27;22;28;23;30;23;30;23;31;21;31;19;32;19;32;19;32;19;32;19;32;18;32;19;31;20;30;20;31;21;32;21;31;15;37;21;31;20;31;21;30;21;29;20;29;21;29;22;29;23;28;25;27;27;25;27;26;27;27;27;29;26;29;25;28;25;28;26;27;28;25;29;24;29;25;29;26;28;26;27;23;28;22;29;23;28;24;23;28;25;28;27;30;25;30;2;3,motion
