timestamp_ms,rssi,csi_len,csi_bytes,label
198871,-78,384,74;-96;4;0;0;0;0;0;0;0;-1;2;-2;11;-2;11;-2;12;-3;14;-3;15;-3;15;-3;14;-3;14;-4;13;-4;13;-4;14;-4;14;-3;14;-3;14;-3;14;-3;14;-4;14;-4;14;-4;15;-3;15;-3;13;-5;13;-6;13;-6;13;-6;15;-6;16;-4;8;-7;15;-6;14;-5;14;-6;14;-6;14;-7;14;-7;14;-6;14;-4;14;-3;16;-4;15;-5;14;-6;13;-6;13;-5;14;-5;13;-5;13;-5;13;-5;13;-5;14;-5;13;-5;11;-4;11;-4;12;-4;13;-5;12;-2;3;0;0;0;0;0;0;0;0;-1;-1;2;0;20;0;19;-2;21;-1;25;0;23;0;22;0;22;-1;21;-1;21;-2;22;-3;21;-3;20;-3;21;-4;21;-4;21;-5;21;-5;23;-5;24;-6;24;-6;26;-6;25;-7;24;-7;23;-7;22;-6;22;-6;25;-7;25;-9;24;-10;25;-11;26;-11;26;-13;28;-10;27;-8;27;-9;27;-7;27;-6;29;-7;32;-7;33;-8;33;-9;34;-10;36;-10;37;-8;38;-4;38;-2;39;-2;39;-1;39;0;38;3;39;5;40;6;40;7;38;8;37;9;37;12;37;15;35;16;8;4;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;0;6;1;25;0;25;-1;25;-1;25;-2;25;-3;25;-3;26;-2;26;-3;25;-3;25;-3;27;-2;28;-1;28;-2;27;-4;27;-5;27;-5;27;-5;26;-4;27;-4;27;-4;26;-5;26;-5;27;-4;27;-5;28;-6;28;-3;29;-9;28;-8;27;-8;26;-7;27;-7;26;-9;25;-10;25;-10;26;-7;26;-4;27;-4;27;-7;25;-8;25;-7;27;-5;28;-6;27;-8;26;-9;27;-9;27;-7;26;-6;26;-6;27;-5;27;-5;24;-6;23;-7;23;-3;22;-2;23;-2;25;1;26;0;3,empty
198970,-78,384,74;-96;4;0;0;0;0;0;0;0;-2;4;-6;15;-5;13;-6;13;-7;13;-8;13;-8;14;-8;14;-7;14;-6;13;-6;13;-7;13;-6;14;-6;14;-6;14;-7;13;-7;13;-8;14;-9;15;-8;15;-7;14;-9;14;-9;14;-9;13;-10;13;-9;14;-9;15;-5;7;-9;13;-10;13;-10;13;-10;13;-9;12;-9;12;-9;13;-9;14;-9;13;-9;11;-9;11;-8;12;-8;12;-8;13;-8;13;-7;13;-6;12;-7;12;-7;13;-7;13;-6;13;-7;12;-6;11;-6;11;-5;12;-6;12;-2;2;0;0;0;0;0;0;0;0;-1;-1;2;-1;23;-6;25;-3;25;-4;24;-8;22;-4;21;-4;19;-4;18;-3;19;-4;21;-6;22;-8;21;-9;20;-9;20;-8;20;-9;19;-10;18;-10;17;-9;19;-10;20;-12;20;-13;20;-13;21;-12;21;-11;19;-12;18;-13;18;-14;18;-15;19;-17;19;-17;17;-21;21;-19;23;-19;22;-19;22;-17;23;-16;24;-17;25;-18;24;-17;25;-18;27;-20;28;-19;28;-18;29;-19;32;-18;34;-17;36;-16;37;-14;38;-12;38;-12;40;-12;41;-8;39;-5;37;-4;36;-4;38;-3;39;-2;9;-1;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;-1;7;-2;28;-3;26;-3;26;-2;25;-3;24;-4;25;-4;26;-3;26;-3;26;-3;27;-2;26;-1;26;-2;26;-4;27;-5;28;-5;29;-5;29;-5;29;-5;28;-5;28;-5;28;-5;28;-5;27;-4;27;-5;28;-7;29;-1;32;-8;28;-8;27;-8;28;-8;28;-6;25;-6;25;-8;26;-8;26;-9;27;-10;26;-9;28;-7;28;-5;27;-4;26;-3;27;-2;27;-3;26;-4;26;-4;26;-4;25;-4;25;-4;25;-4;24;-3;23;-2;24;-2;25;4;30;5;27;4;23;4;22;0;2,empty
199070,-78,384,74;-96;4;0;0;0;0;0;0;0;1;4;6;16;6;16;8;14;8;13;6;12;5;13;4;13;4;14;5;16;6;16;6;16;5;16;6;14;6;13;6;13;7;13;8;13;6;13;5;14;5;14;5;15;5;15;5;16;6;17;5;17;4;16;2;7;6;14;6;15;6;15;6;15;5;16;4;16;3;16;3;17;5;17;7;18;6;17;6;14;6;12;7;12;7;13;8;13;7;14;6;14;6;13;6;13;6;14;6;13;6;12;6;11;6;12;6;13;1;3;0;0;0;0;0;0;0;0;-1;-1;2;-4;19;-24;14;-20;14;-18;16;-23;17;-20;15;-19;13;-20;12;-21;12;-21;13;-22;14;-20;14;-17;14;-19;12;-21;11;-22;9;-22;8;-21;7;-23;6;-24;7;-25;8;-25;7;-22;6;-19;7;-20;7;-22;7;-25;6;-26;6;-27;5;-29;5;-30;-1;-30;4;-28;4;-29;5;-30;5;-29;3;-28;1;-30;4;-30;8;-31;8;-33;7;-34;6;-34;5;-34;6;-35;9;-36;13;-38;15;-38;14;-35;14;-32;14;-33;16;-36;20;-34;21;-33;20;-33;20;-31;23;-30;28;-29;7;-7;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;4;7;16;28;13;26;11;26;11;25;11;24;8;24;7;23;8;24;11;26;13;29;12;29;12;27;13;26;14;25;15;26;15;29;14;29;12;28;11;28;11;30;10;30;10;28;10;29;11;31;11;30;11;29;15;29;13;30;14;32;14;30;12;28;12;29;10;30;8;28;9;26;14;27;17;28;15;28;14;25;14;24;13;24;14;24;16;24;17;25;18;24;16;23;14;23;13;24;13;24;13;22;13;20;13;22;14;24;19;23;24;22;25;22;21;20;2;2,empty
199170,-77,384,74;-96;4;0;0;0;0;0;0;0;-4;-1;-15;-2;-15;-2;-14;-4;-13;-5;-14;-4;-15;-3;-15;-3;-15;-3;-15;-3;-16;-3;-16;-2;-17;-2;-17;-2;-16;-3;-16;-4;-17;-4;-18;-4;-17;-3;-16;-3;-16;-4;-16;-4;-16;-4;-15;-5;-15;-6;-15;-6;-16;-6;-8;-3;-16;-7;-16;-7;-16;-7;-16;-6;-15;-6;-15;-6;-15;-5;-15;-4;-16;-6;-16;-8;-16;-7;-16;-6;-16;-6;-16;-5;-16;-5;-16;-4;-15;-5;-15;-6;-16;-5;-15;-5;-14;-5;-14;-6;-14;-6;-14;-5;-14;-4;-13;-5;-4;-2;0;0;0;0;0;0;0;0;-1;-1;-2;2;-10;21;-9;21;-6;23;-6;24;-4;21;-2;20;-1;20;-2;19;0;19;0;20;0;22;0;21;0;21;0;21;1;21;2;21;3;23;1;23;1;21;3;20;4;20;4;19;4;20;4;22;5;23;5;23;6;23;8;24;9;25;8;26;7;28;6;28;7;27;8;25;9;27;10;29;9;30;8;31;8;31;9;33;9;35;9;34;7;34;5;35;4;37;2;39;0;40;-1;40;-1;41;-2;42;-4;41;-6;38;-7;37;-8;39;-8;39;-10;39;-13;38;-4;9;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-8;-1;-31;-4;-30;-7;-28;-9;-28;-7;-28;-6;-28;-7;-30;-8;-30;-9;-29;-9;-29;-9;-30;-7;-32;-6;-33;-7;-30;-8;-29;-8;-30;-7;-30;-7;-31;-7;-29;-7;-29;-8;-30;-8;-29;-8;-29;-11;-30;-12;-29;-10;-29;-8;-29;-9;-29;-13;-30;-13;-31;-11;-29;-10;-28;-11;-28;-11;-27;-11;-27;-10;-31;-10;-32;-10;-30;-12;-30;-13;-31;-12;-29;-11;-28;-10;-28;-11;-27;-11;-28;-10;-30;-10;-28;-9;-25;-9;-25;-9;-24;-11;-24;-10;-25;-8;-24;-7;-22;-7;-24;-9;-21;-10;-19;-8;-3;-1,empty
199270,-77,384,74;-96;4;0;0;0;0;0;0;0;-2;-4;-7;-14;-6;-14;-6;-14;-5;-14;-5;-15;-5;-14;-5;-14;-4;-16;-5;-15;-6;-14;-7;-14;-6;-15;-6;-16;-5;-16;-5;-16;-6;-15;-6;-15;-6;-16;-5;-15;-5;-15;-4;-16;-4;-16;-4;-16;-5;-16;-6;-17;-5;-18;-3;-9;-5;-17;-5;-16;-4;-17;-4;-17;-4;-15;-5;-16;-4;-17;-4;-16;-4;-15;-4;-14;-5;-15;-5;-15;-5;-15;-4;-14;-4;-14;-5;-14;-6;-13;-6;-14;-6;-15;-6;-15;-6;-15;-6;-15;-6;-15;-6;-16;-6;-15;-7;-14;-2;-4;0;0;0;0;0;0;0;0;-1;-1;-4;1;-24;8;-22;7;-21;6;-21;8;-20;11;-20;12;-20;13;-20;14;-18;12;-16;12;-18;16;-20;18;-19;16;-16;14;-17;15;-16;18;-16;18;-16;17;-16;18;-17;19;-15;19;-12;19;-12;19;-14;19;-15;20;-15;21;-15;21;-13;21;-13;22;-14;26;-11;29;-12;27;-12;27;-13;26;-13;27;-14;28;-16;29;-17;30;-16;29;-15;29;-17;31;-19;32;-20;31;-22;30;-22;31;-22;33;-25;32;-27;31;-30;30;-29;29;-28;31;-29;30;-29;28;-31;28;-33;26;-35;25;-35;24;-9;6;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-3;-7;-9;-27;-5;-27;-4;-27;-4;-26;-3;-27;-3;-28;-3;-29;-2;-29;-3;-29;-4;-29;-4;-29;-4;-31;-5;-32;-3;-30;-3;-30;-3;-31;-4;-32;-5;-32;-5;-31;-5;-30;-4;-29;-4;-31;-4;-32;-3;-32;-3;-32;-3;-33;-4;-31;-6;-30;-5;-30;-3;-31;-3;-30;-4;-29;-5;-30;-4;-31;-4;-32;-4;-32;-3;-31;-4;-29;-6;-28;-7;-27;-7;-28;-7;-29;-7;-28;-6;-29;-7;-29;-7;-29;-7;-29;-6;-30;-5;-28;-5;-26;-8;-27;-10;-28;-10;-27;-6;-25;-4;-26;-5;-25;-9;-22;-2;-3,empty
199370,-77,384,74;-96;4;0;0;0;0;0;0;0;-2;3;-7;15;-8;13;-8;12;-8;13;-8;12;-8;12;-7;13;-6;14;-7;13;-8;13;-8;13;-8;14;-7;13;-7;13;-8;13;-8;13;-9;14;-8;15;-7;15;-9;14;-9;13;-9;13;-8;14;-8;14;-8;14;-9;13;-4;7;-8;14;-9;14;-8;14;-8;14;-8;13;-9;12;-8;13;-8;13;-7;14;-6;14;-7;14;-8;14;-9;14;-8;14;-8;15;-7;15;-6;13;-6;13;-6;14;-6;13;-6;14;-7;13;-6;12;-5;12;-4;12;-3;13;-1;3;0;0;0;0;0;0;0;0;-1;-1;2;0;21;4;22;2;23;0;23;-2;23;-2;23;-2;23;-2;23;-2;22;-2;23;-3;22;-4;21;-5;21;-6;22;-7;22;-7;23;-7;23;-7;21;-8;21;-8;22;-8;22;-11;21;-12;21;-11;22;-10;22;-12;23;-13;23;-14;22;-15;22;-15;25;-15;26;-14;23;-15;22;-15;23;-15;24;-15;25;-15;27;-15;27;-17;28;-20;30;-19;31;-18;31;-18;31;-19;32;-19;33;-17;35;-15;36;-11;37;-10;38;-10;39;-10;41;-9;41;-7;39;-5;37;-5;37;-6;39;-3;41;1;10;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-3;7;-9;30;-9;29;-9;27;-10;26;-10;26;-10;26;-9;26;-8;27;-9;28;-10;28;-9;28;-9;30;-9;31;-7;30;-8;28;-9;28;-10;28;-10;30;-9;31;-10;30;-11;28;-9;28;-10;29;-10;29;-10;28;-10;26;-8;27;-12;27;-12;28;-11;30;-10;30;-11;27;-12;26;-12;25;-11;24;-9;24;-8;24;-11;26;-12;28;-12;27;-11;27;-9;28;-8;27;-8;25;-7;26;-7;27;-7;27;-7;27;-7;25;-8;24;-8;24;-7;24;-6;25;-2;27;1;27;-1;24;-6;21;-1;2,empty
199470,-78,384,74;-96;4;0;0;0;0;0;0;0;3;2;12;8;12;9;13;9;13;9;13;8;12;9;12;9;13;8;12;8;12;9;13;9;14;10;13;10;13;9;12;8;12;9;13;10;13;10;12;10;12;10;12;9;12;9;11;10;11;10;11;10;11;10;6;5;11;9;10;10;11;10;11;11;11;11;11;10;10;10;11;9;12;10;11;11;11;9;12;8;13;9;13;9;12;10;12;10;13;10;13;10;13;9;12;8;11;8;10;7;10;6;11;7;12;7;12;7;3;1;0;0;0;0;0;0;0;0;-1;-1;0;-4;7;-27;6;-25;6;-24;5;-23;6;-24;5;-25;5;-24;5;-23;4;-22;3;-22;3;-23;3;-23;2;-23;1;-23;1;-23;1;-23;-1;-23;0;-24;1;-24;1;-24;0;-23;-2;-22;-3;-24;-2;-26;-2;-26;-2;-27;-3;-27;-4;-27;-3;-28;-2;-29;-4;-31;-5;-30;-5;-30;-3;-30;-3;-30;-3;-32;-3;-34;-2;-34;-1;-34;-3;-33;-4;-35;-1;-37;0;-37;0;-36;2;-37;5;-37;6;-36;6;-36;8;-36;10;-38;10;-38;11;-37;13;-36;15;-35;17;-34;19;-35;20;-35;5;-9;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;7;2;28;8;25;7;24;8;24;7;23;5;23;5;25;6;27;6;25;7;25;8;26;8;26;7;26;8;26;7;25;7;26;8;27;9;27;9;26;10;26;10;27;10;27;11;27;11;27;10;27;11;27;11;32;5;26;12;26;11;26;11;25;12;25;13;26;14;26;13;26;13;27;14;28;15;27;12;26;10;27;13;26;15;25;14;25;13;25;12;23;12;22;13;23;11;24;11;23;11;23;11;22;11;23;11;25;11;27;7;24;8;24;8;22;6;2;0,empty
199570,-78,384,74;-96;4;0;0;0;0;0;0;0;1;-4;4;-16;3;-16;1;-17;0;-16;0;-16;1;-16;2;-16;1;-13;1;-14;2;-15;3;-16;2;-15;2;-15;2;-15;2;-16;1;-17;1;-16;2;-16;3;-15;4;-14;4;-15;4;-16;3;-16;3;-15;4;-16;5;-16;2;-8;4;-16;4;-16;4;-17;4;-17;4;-15;5;-14;6;-14;6;-14;6;-14;6;-16;6;-16;4;-15;4;-15;4;-15;4;-15;4;-16;6;-15;5;-15;4;-16;4;-15;4;-14;4;-14;5;-14;5;-14;5;-14;4;-14;1;-4;0;0;0;0;0;0;0;0;-1;-1;-3;-3;-22;-18;-18;-19;-19;-18;-22;-17;-23;-10;-23;-10;-23;-8;-23;-7;-21;-7;-22;-7;-23;-7;-23;-6;-22;-6;-22;-7;-22;-6;-24;-2;-24;-1;-23;-3;-22;-2;-24;-2;-26;-3;-25;-4;-23;-5;-22;-5;-24;-4;-25;-3;-25;-1;-25;0;-28;0;-31;-2;-32;-10;-29;0;-28;-1;-29;-3;-31;-4;-31;-5;-31;-5;-32;-6;-33;-7;-34;-7;-35;-8;-36;-9;-36;-8;-36;-9;-36;-13;-35;-14;-34;-15;-35;-16;-34;-18;-33;-19;-33;-21;-34;-24;-32;-25;-32;-24;-32;-24;-30;-26;-30;-30;-8;-8;-1;-1;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;-1;-1;-1;3;-8;12;-31;9;-30;7;-30;6;-28;8;-27;8;-27;7;-26;7;-24;7;-25;6;-27;6;-27;7;-28;8;-29;8;-28;8;-28;9;-29;11;-28;11;-27;12;-28;13;-27;13;-27;11;-28;11;-27;13;-26;13;-26;13;-29;16;-25;13;-27;13;-28;13;-28;14;-26;14;-25;14;-25;14;-24;14;-24;15;-25;16;-27;14;-27;12;-26;13;-27;13;-25;13;-23;14;-24;13;-24;13;-25;14;-25;14;-24;13;-24;12;-23;12;-23;12;-22;12;-22;12;-22;15;-18;18;-21;18;-25;16;-26;1;-4,empty
199670,-78,384,74;-96;4;0;0;0;0;0;0;0;1;3;5;15;4;15;4;15;3;14;3;13;4;15;4;16;4;15;4;13;4;14;5;16;5;15;5;14;5;14;5;16;4;17;4;16;4;15;4;15;5;16;5;15;4;14;4;15;4;15;4;16;4;16;2;8;5;16;5;16;5;15;4;15;4;15;3;14;4;15;4;15;4;16;5;17;6;16;5;15;5;15;5;15;6;14;6;14;5;14;5;14;5;14;5;13;5;12;6;11;5;12;5;13;6;13;6;13;1;3;0;0;0;0;0;0;0;0;-1;-1;2;-3;21;-16;17;-15;16;-17;18;-18;17;-18;16;-18;16;-18;14;-19;13;-19;12;-20;12;-21;12;-21;13;-19;12;-20;11;-23;10;-23;9;-22;9;-22;9;-22;9;-23;9;-23;9;-23;7;-21;6;-22;6;-24;7;-25;6;-25;5;-26;6;-26;6;-27;7;-29;6;-30;4;-29;4;-30;5;-31;6;-32;7;-33;7;-33;6;-32;6;-33;6;-35;7;-36;9;-35;11;-37;13;-39;14;-39;14;-37;15;-34;18;-35;19;-37;20;-38;22;-38;21;-36;21;-33;21;-32;24;-32;27;-31;7;-8;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;2;6;9;25;8;26;8;26;7;24;8;23;11;25;12;27;11;26;11;26;11;26;11;27;12;27;12;25;13;25;12;27;10;29;10;29;11;28;11;28;11;29;11;29;10;28;9;29;8;29;9;30;10;31;13;33;10;31;9;29;9;28;9;27;9;27;9;27;10;27;9;29;9;31;11;31;12;29;11;27;10;28;10;28;11;27;11;28;11;26;10;25;10;25;11;25;12;24;13;22;13;22;13;23;14;25;13;26;14;22;14;21;15;24;16;23;2;2,empty
199770,-78,384,74;-96;4;0;0;0;0;0;0;0;-4;1;-16;6;-15;5;-14;3;-13;2;-13;2;-14;3;-14;5;-13;5;-13;5;-13;5;-13;5;-14;5;-14;5;-14;6;-14;5;-15;6;-16;6;-15;4;-15;3;-14;3;-14;4;-14;4;-15;3;-15;3;-16;4;-17;4;-8;2;-16;5;-15;4;-15;4;-15;4;-15;4;-16;4;-16;5;-15;5;-15;6;-15;8;-15;6;-15;5;-15;5;-15;5;-15;4;-15;3;-15;3;-15;4;-14;4;-14;4;-14;5;-13;5;-13;5;-13;5;-13;5;-13;5;-3;1;0;0;0;0;0;0;0;0;-1;-1;1;2;11;21;14;18;14;20;14;21;15;19;15;18;13;17;13;17;15;16;16;17;16;16;16;15;16;14;16;14;17;13;19;13;20;12;19;12;19;13;20;14;20;13;19;12;19;12;19;13;20;14;21;13;23;11;24;11;25;11;27;10;28;10;25;10;25;11;26;12;26;12;27;12;28;13;29;14;30;14;31;16;32;17;31;18;30;18;31;18;31;19;30;23;29;25;28;26;28;28;27;29;27;30;25;32;23;32;22;32;23;33;22;34;21;33;5;7;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-8;3;-29;12;-28;9;-26;7;-24;6;-24;8;-25;9;-25;9;-26;8;-27;8;-25;8;-23;10;-24;13;-24;13;-23;11;-24;10;-28;11;-30;11;-29;9;-28;8;-28;7;-28;7;-28;7;-28;8;-28;9;-28;11;-28;11;-28;14;-28;10;-28;9;-28;8;-28;7;-29;6;-28;8;-27;8;-27;8;-26;11;-25;14;-26;12;-28;10;-29;10;-29;9;-29;8;-28;7;-27;8;-26;10;-26;9;-25;8;-25;9;-25;11;-24;11;-25;10;-25;11;-25;11;-27;9;-28;10;-25;11;-22;9;-3;0,empty
199872,-78,384,74;-96;4;0;0;0;0;0;0;0;3;2;11;12;12;12;14;12;13;12;12;12;11;11;11;11;11;10;12;10;13;10;13;11;12;11;12;10;11;10;11;11;14;12;15;11;13;10;13;11;12;12;11;12;11;12;12;13;12;12;12;12;12;12;6;5;14;11;14;11;14;12;13;13;11;12;11;11;11;11;12;11;12;10;14;9;15;9;13;10;11;10;12;10;13;11;14;11;13;10;13;9;13;9;14;9;15;9;14;9;12;8;13;7;14;7;12;8;2;2;0;0;0;0;0;0;0;0;-1;-1;2;-3;19;-19;14;-23;11;-25;13;-26;9;-28;8;-27;8;-27;6;-27;5;-26;5;-25;4;-26;2;-28;2;-25;2;-23;0;-24;0;-25;0;-25;-1;-26;-3;-25;-4;-25;-3;-25;-3;-26;-6;-26;-6;-27;-5;-28;-5;-26;-6;-27;-8;-30;-8;-31;-9;-31;-13;-31;-11;-29;-9;-30;-9;-32;-9;-32;-7;-31;-8;-30;-11;-29;-13;-32;-12;-35;-12;-37;-9;-37;-7;-38;-7;-40;-8;-40;-8;-40;-5;-43;-3;-44;-4;-44;-4;-44;-2;-44;1;-42;3;-42;4;-43;6;-45;9;-45;12;-43;3;-11;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;5;4;23;18;23;21;22;23;23;25;24;24;23;21;22;19;22;19;22;20;23;23;24;24;25;23;26;21;24;21;23;21;25;23;25;23;22;22;22;23;23;23;21;23;19;25;20;25;22;23;23;22;24;22;25;22;26;21;26;22;26;23;25;23;25;24;25;22;25;20;26;20;26;20;26;18;24;18;22;19;21;20;22;21;24;22;24;21;24;19;24;19;24;19;24;19;24;18;24;16;23;14;24;15;25;17;22;17;21;16;21;14;22;10;22;8;2;0,empty
199973,-75,384,74;-96;4;0;0;0;0;0;0;0;4;-1;16;-1;16;0;16;0;16;0;16;0;15;0;15;0;14;1;14;0;14;0;15;1;15;2;15;1;14;1;14;2;16;2;16;1;15;1;15;2;15;2;16;2;16;1;16;2;16;3;16;3;18;3;8;1;15;2;16;2;16;2;16;2;16;2;15;2;15;2;16;2;16;4;16;5;16;4;15;2;15;2;15;3;15;3;16;2;16;2;15;1;15;0;15;0;15;0;14;1;13;0;12;1;12;1;14;0;3;-1;0;0;0;0;0;0;0;0;-1;-1;0;-3;8;-23;9;-23;8;-23;9;-24;3;-25;1;-26;-1;-24;-1;-20;0;-19;1;-21;-2;-21;-3;-22;-3;-21;-4;-21;-6;-23;-5;-24;-4;-24;-4;-23;-5;-22;-6;-23;-6;-25;-5;-24;-5;-23;-6;-23;-8;-23;-9;-22;-10;-22;-10;-23;-10;-25;-12;-27;-7;-32;-11;-28;-11;-28;-12;-29;-13;-28;-10;-28;-8;-29;-9;-30;-11;-30;-10;-31;-10;-33;-9;-32;-8;-32;-7;-34;-7;-37;-5;-40;-4;-39;-4;-37;-3;-38;-1;-39;1;-39;3;-39;6;-37;7;-38;8;-41;10;-41;11;-38;2;-10;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;7;1;30;5;29;6;27;7;26;9;27;10;27;8;26;8;27;7;26;6;26;4;28;6;29;9;28;9;26;9;27;10;28;10;28;8;28;8;27;10;26;11;26;10;26;8;27;8;27;10;29;9;31;9;29;14;29;8;27;9;26;9;26;10;28;11;27;9;25;9;24;10;26;11;27;12;28;11;28;9;28;8;28;9;26;9;25;10;24;8;24;7;25;7;25;5;25;7;25;9;23;9;22;7;23;6;25;6;24;15;21;17;19;15;21;11;2;1,empty
200071,-78,384,74;-96;4;0;0;0;0;0;0;0;3;2;11;9;11;9;10;9;10;10;10;11;11;10;12;9;12;8;12;9;11;10;10;10;10;10;10;10;10;9;10;10;11;10;11;10;11;10;11;10;12;10;11;11;11;11;12;11;12;11;12;11;12;12;6;6;12;11;11;11;11;11;11;10;11;10;10;11;10;12;10;11;11;11;11;12;11;12;11;10;10;9;11;9;11;10;11;10;10;9;10;9;11;9;11;9;11;9;11;8;11;7;10;7;10;7;10;8;2;2;0;0;0;0;0;0;0;0;-1;-1;0;-3;-1;-22;-1;-20;0;-21;1;-22;3;-22;4;-22;4;-21;2;-21;1;-22;1;-24;1;-25;1;-24;0;-22;-1;-23;0;-23;-1;-23;-3;-23;-3;-22;-4;-22;-3;-24;-3;-24;-4;-23;-7;-22;-7;-23;-7;-24;-8;-24;-8;-25;-7;-26;-8;-26;-9;-27;-14;-30;-11;-29;-9;-28;-10;-27;-12;-27;-11;-28;-9;-29;-9;-31;-10;-31;-10;-32;-9;-34;-9;-36;-10;-36;-8;-36;-7;-36;-6;-39;-3;-40;-1;-37;0;-36;1;-37;4;-39;6;-41;7;-41;6;-40;5;-39;8;-40;13;-40;4;-10;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;6;3;25;12;24;12;23;11;24;12;23;13;23;14;23;13;24;12;24;12;22;12;21;12;23;12;24;11;24;10;23;12;23;14;24;14;23;14;24;16;25;17;25;16;25;14;27;13;26;13;25;14;24;16;28;10;24;15;24;15;24;15;23;15;24;14;24;14;24;15;24;14;26;16;27;18;26;16;24;13;23;13;24;13;24;13;23;13;22;12;22;12;22;14;22;15;22;14;22;12;21;11;21;10;22;9;23;10;26;7;26;5;26;4;23;6;2;0,empty
200171,-78,384,74;-96;4;0;0;0;0;0;0;0;3;-1;15;-1;14;-1;13;-1;13;0;13;1;14;2;14;2;14;1;14;0;13;0;15;0;16;0;15;1;14;1;14;0;14;1;15;2;15;2;15;1;14;1;15;3;16;3;16;2;15;1;16;2;16;2;8;1;15;3;16;3;16;3;17;4;15;4;15;4;15;3;15;3;14;2;14;1;15;2;15;2;14;3;14;3;14;3;14;3;15;2;15;2;14;3;13;3;13;3;13;3;13;2;12;1;13;1;14;1;3;0;0;0;0;0;0;0;0;0;-1;-1;0;-3;7;-24;7;-26;7;-27;4;-25;1;-24;0;-24;-2;-23;-2;-23;-2;-23;-3;-24;-3;-25;-1;-25;-1;-23;-4;-23;-6;-24;-6;-23;-6;-23;-6;-23;-7;-24;-8;-25;-7;-26;-6;-25;-7;-23;-8;-23;-8;-23;-8;-24;-10;-25;-11;-26;-10;-26;-10;-26;-11;-26;-14;-30;-12;-31;-10;-29;-11;-28;-11;-29;-12;-31;-12;-31;-10;-32;-10;-33;-11;-34;-11;-35;-10;-37;-9;-38;-7;-40;-6;-42;-4;-41;-3;-40;-2;-40;-2;-40;0;-41;3;-41;6;-41;8;-40;8;-39;9;-38;10;-36;2;-9;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;7;0;29;2;26;1;26;1;27;1;26;2;25;4;26;4;28;2;29;2;28;3;29;2;30;1;29;1;28;2;29;3;30;4;29;3;28;3;27;4;27;6;28;7;30;6;31;5;30;6;30;6;31;6;31;8;29;6;28;5;27;7;29;9;30;8;30;8;29;8;28;10;26;8;25;5;27;6;28;6;28;7;28;6;27;6;27;7;27;8;27;8;27;9;27;9;27;8;26;7;24;6;24;5;24;5;24;6;22;6;25;3;24;3;22;7;2;1,empty
