timestamp_ms,rssi,csi_len,csi_bytes,label
7036179,-68,384,74;-96;4;0;0;0;0;0;0;0;-1;-5;-3;-20;-2;-21;-2;-21;-1;-22;-1;-21;0;-22;0;-22;1;-22;1;-22;1;-22;1;-22;1;-22;1;-22;2;-22;3;-22;3;-22;3;-22;3;-22;3;-21;4;-21;4;-21;4;-21;4;-21;3;-21;3;-21;3;-22;1;-11;4;-21;3;-22;3;-22;3;-21;3;-21;3;-21;3;-21;3;-21;2;-21;0;-21;0;-21;1;-21;1;-21;1;-21;1;-21;0;-22;0;-22;0;-22;0;-22;0;-22;0;-22;0;-22;0;-22;0;-22;-1;-22;-1;-22;-1;-6;0;0;0;0;0;0;0;0;-1;-1;-5;0;-39;3;-38;2;-39;2;-38;3;-37;2;-37;3;-36;3;-35;3;-35;3;-35;3;-34;4;-33;4;-33;4;-32;4;-32;5;-32;6;-31;6;-30;6;-30;6;-29;7;-29;8;-28;8;-28;8;-28;9;-27;9;-27;9;-26;9;-26;10;-27;10;-27;11;-27;13;-26;12;-27;12;-27;12;-26;12;-26;12;-27;12;-27;12;-27;12;-27;12;-28;12;-28;13;-28;13;-29;13;-29;12;-29;11;-29;10;-30;10;-31;9;-31;8;-31;7;-31;6;-30;5;-30;4;-29;4;-30;3;-31;2;-8;0;-1;-1;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-2;-10;-6;-37;-5;-38;-4;-39;-4;-39;-3;-39;-1;-40;0;-40;1;-40;2;-41;1;-41;0;-41;1;-41;1;-42;2;-42;4;-42;5;-42;5;-41;6;-40;6;-40;6;-40;6;-40;6;-40;6;-40;5;-40;5;-40;5;-40;4;-40;6;-40;6;-40;5;-40;4;-39;5;-40;5;-40;4;-40;4;-40;4;-39;1;-39;0;-39;0;-39;0;-40;0;-41;1;-41;1;-41;0;-41;0;-41;0;-42;0;-42;0;-42;0;-42;-1;-41;-1;-41;-2;-41;-2;-41;-3;-40;-3;-41;-3;-41;-3;-40;-1;-5,occupied
7036279,-68,384,74;-96;4;0;0;0;0;0;0;0;-1;3;-1;15;-2;15;-2;15;-2;15;-2;15;-3;15;-3;15;-4;15;-4;15;-4;15;-4;16;-4;16;-5;15;-5;15;-5;15;-5;15;-5;15;-5;15;-5;15;-5;15;-5;15;-5;15;-5;15;-5;15;-5;15;-5;15;-3;8;-5;18;-5;17;-5;16;-4;15;-4;15;-4;15;-4;15;-4;15;-3;15;-3;15;-3;15;-3;15;-3;15;-3;16;-3;15;-3;16;-2;16;-2;16;-2;15;-2;15;-1;16;-2;16;-2;16;-1;16;-1;15;-1;15;-1;3;0;0;0;0;0;0;0;0;-1;-1;3;1;27;7;28;5;29;5;29;6;27;3;27;2;27;2;26;2;25;2;24;1;24;0;24;0;23;0;23;-1;23;-2;23;-3;23;-3;22;-3;22;-3;22;-3;22;-3;21;-3;20;-3;20;-3;20;-4;20;-5;20;-6;20;-7;20;-7;20;-6;20;-5;20;-7;20;-7;20;-8;19;-8;19;-8;20;-8;20;-8;20;-8;20;-8;20;-8;21;-9;21;-9;22;-9;22;-9;22;-8;22;-7;21;-7;22;-6;22;-5;22;-4;22;-3;22;-3;21;-3;21;-3;21;-1;22;0;5;0;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;6;-4;27;-4;28;-6;29;-7;29;-7;29;-7;29;-8;29;-8;29;-9;29;-9;29;-9;30;-9;31;-10;30;-10;30;-11;29;-11;29;-12;29;-12;28;-11;28;-11;28;-12;28;-12;28;-11;28;-11;28;-12;28;-11;27;-9;25;-10;27;-11;27;-11;28;-11;28;-11;28;-11;28;-11;28;-11;28;-9;28;-8;28;-8;28;-7;28;-7;29;-8;29;-8;30;-7;30;-6;30;-6;29;-6;29;-6;29;-6;29;-6;30;-5;29;-5;29;-5;29;-5;30;-7;30;-7;31;-8;31;-10;29;-2;3,occupied
7036380,-68,384,74;-96;4;0;0;0;0;0;0;0;4;0;19;2;19;3;19;4;19;4;19;5;20;5;20;6;19;6;19;6;19;6;19;7;19;7;19;7;19;8;19;8;19;8;19;8;18;7;18;8;18;8;18;8;18;8;18;8;18;8;19;7;19;7;9;3;19;7;19;7;19;6;19;6;19;6;19;6;19;6;18;6;18;6;18;5;19;5;19;5;19;5;19;5;19;4;19;3;20;3;20;3;20;3;19;3;19;3;19;3;19;2;20;2;19;2;19;2;5;0;0;0;0;0;0;0;0;0;-1;-1;1;-5;10;-35;10;-36;8;-36;7;-34;3;-34;3;-35;3;-35;3;-34;2;-33;1;-33;0;-32;0;-32;0;-31;-1;-31;-1;-31;-1;-31;-1;-30;-2;-30;-3;-30;-3;-30;-4;-29;-4;-28;-5;-28;-6;-28;-6;-28;-6;-28;-6;-27;-7;-27;-8;-27;-9;-27;-8;-29;-9;-27;-8;-27;-8;-27;-9;-27;-9;-27;-9;-28;-9;-29;-9;-29;-9;-28;-10;-27;-10;-27;-10;-29;-10;-29;-8;-29;-7;-30;-7;-30;-7;-29;-6;-29;-5;-29;-4;-28;-4;-29;-3;-29;-2;-29;-2;-29;-1;-29;0;-29;0;-8;0;0;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;9;1;36;7;36;8;36;9;36;10;36;10;36;11;37;11;37;12;36;13;36;12;37;12;37;12;37;13;37;15;36;16;36;16;36;16;35;16;34;17;34;16;34;16;34;17;34;16;35;16;35;15;36;14;36;14;35;15;34;15;34;14;34;14;34;14;35;13;34;13;34;13;34;13;35;12;36;11;36;11;37;11;37;10;37;10;36;9;36;9;36;8;36;9;36;8;37;8;36;8;36;7;37;6;37;6;37;6;36;9;36;9;36;9;35;9;4;1,occupied
7036480,-67,384,74;-96;4;0;0;0;0;0;0;0;3;-1;15;-2;15;-2;15;-1;16;-1;16;-1;16;0;16;0;16;0;16;0;16;1;16;1;17;1;17;1;17;1;17;2;17;2;17;2;17;2;17;2;17;2;17;2;16;2;16;2;16;2;17;2;17;1;8;0;17;1;17;1;17;1;16;1;16;1;17;1;17;1;17;0;17;-2;17;-4;19;-2;18;-1;17;-2;17;-2;17;-2;17;-2;17;-2;17;-2;17;-3;17;-3;17;-3;16;-3;15;-3;16;-2;17;-2;17;-3;4;-1;0;0;0;0;0;0;0;0;-1;-1;-1;-4;-3;-27;1;-30;0;-30;-2;-30;-5;-30;-4;-30;-4;-31;-4;-31;-4;-30;-4;-29;-5;-28;-5;-28;-5;-28;-6;-28;-7;-27;-7;-27;-8;-26;-8;-26;-7;-26;-7;-26;-8;-25;-9;-24;-9;-24;-8;-24;-8;-23;-9;-23;-10;-23;-11;-23;-11;-23;-12;-23;-10;-25;-12;-23;-11;-23;-11;-23;-11;-22;-11;-22;-11;-22;-11;-22;-11;-23;-11;-22;-12;-23;-12;-23;-12;-23;-12;-23;-11;-24;-11;-25;-10;-25;-10;-24;-9;-24;-8;-24;-8;-25;-7;-24;-6;-23;-6;-23;-6;-24;-6;-24;-4;-24;-1;-7;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;7;-1;29;-3;30;-1;30;0;31;1;31;1;31;2;31;3;31;3;31;3;31;3;31;3;31;3;32;4;32;4;32;5;32;6;32;6;31;6;31;7;31;7;30;6;31;6;31;6;31;6;31;6;32;5;33;4;32;5;32;5;31;5;31;4;31;4;31;4;32;4;32;3;33;2;35;2;34;0;32;-1;32;0;32;0;33;1;32;0;32;0;32;0;33;-1;32;-2;31;-2;31;0;32;-1;33;-3;33;-3;33;-2;33;0;34;0;34;1;32;2;3;0,occupied
7036578,-68,384,74;-96;4;0;0;0;0;0;0;0;-4;2;-16;10;-18;10;-18;10;-18;10;-18;10;-19;10;-19;9;-19;9;-18;8;-19;8;-20;8;-20;8;-20;8;-20;8;-20;7;-20;7;-20;7;-20;6;-20;7;-20;7;-20;7;-20;6;-19;6;-20;6;-20;7;-20;7;-10;3;-19;7;-19;7;-19;7;-19;7;-19;7;-19;7;-19;7;-19;7;-18;7;-17;8;-18;9;-18;9;-19;9;-19;9;-18;9;-18;9;-18;10;-18;10;-18;11;-18;11;-18;10;-18;10;-17;10;-17;11;-18;11;-18;11;-5;3;0;0;0;0;0;0;0;0;-1;-1;1;4;13;34;14;33;15;33;15;33;18;29;18;29;18;29;19;28;19;27;18;27;19;26;19;26;19;25;19;24;20;24;20;23;19;22;19;22;19;22;19;21;19;21;19;20;19;18;19;18;19;19;19;19;20;18;21;17;21;17;22;17;22;20;22;16;22;16;22;17;22;17;21;17;21;17;22;17;23;17;24;17;24;16;24;16;23;16;24;17;23;18;23;20;22;20;22;20;22;20;21;20;20;21;19;21;18;21;17;20;17;20;16;22;16;24;3;6;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-9;4;-34;17;-35;16;-35;16;-35;16;-36;16;-36;15;-36;14;-37;13;-37;13;-36;13;-37;13;-39;13;-39;12;-39;11;-39;11;-39;10;-39;9;-38;9;-38;9;-38;9;-38;9;-38;9;-37;9;-38;9;-39;9;-39;10;-40;9;-38;10;-38;10;-37;10;-36;10;-36;9;-37;10;-38;11;-37;11;-36;11;-35;12;-36;14;-37;14;-37;15;-36;15;-37;15;-37;15;-36;16;-35;16;-35;16;-35;17;-35;17;-35;17;-34;17;-34;17;-35;18;-35;18;-36;14;-38;15;-40;15;-38;14;-5;1,occupied
7036686,-67,384,74;-96;4;0;0;0;0;0;0;0;-3;-3;-12;-11;-12;-12;-12;-12;-12;-13;-12;-13;-12;-13;-12;-13;-12;-14;-11;-14;-11;-14;-12;-15;-12;-15;-11;-15;-11;-15;-11;-15;-10;-16;-10;-16;-10;-16;-10;-16;-10;-16;-10;-16;-9;-16;-10;-15;-10;-15;-10;-16;-10;-15;-6;-8;-11;-16;-11;-15;-11;-15;-11;-15;-11;-15;-11;-15;-11;-15;-11;-15;-11;-14;-12;-14;-13;-14;-13;-14;-12;-14;-13;-14;-13;-14;-13;-14;-13;-14;-13;-14;-13;-14;-13;-14;-13;-14;-13;-14;-13;-13;-13;-13;-14;-13;-14;-14;-4;-4;0;0;0;0;0;0;0;0;-1;-1;-8;4;-59;35;-56;35;-54;37;-52;37;-45;41;-44;41;-43;41;-43;41;-42;41;-42;41;-40;41;-39;41;-38;41;-37;41;-35;42;-34;43;-34;44;-32;44;-31;43;-31;42;-31;41;-28;40;-26;41;-27;42;-27;41;-26;42;-23;44;-22;45;-22;43;-21;43;-22;44;-21;46;-22;44;-21;44;-20;45;-20;45;-20;46;-19;46;-20;46;-20;46;-17;45;-17;44;-21;44;-23;46;-23;46;-24;46;-25;46;-26;45;-26;42;-26;41;-27;41;-29;41;-31;38;-30;36;-29;36;-31;36;-34;36;-9;8;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;-11;-12;-40;-47;-39;-49;-38;-51;-38;-53;-37;-53;-35;-54;-34;-55;-34;-57;-33;-58;-33;-59;-35;-59;-35;-59;-33;-59;-32;-60;-31;-62;-30;-63;-29;-62;-30;-60;-30;-60;-29;-61;-28;-62;-27;-62;-29;-61;-29;-62;-29;-62;-31;-61;-27;-63;-31;-60;-30;-59;-31;-59;-31;-58;-32;-59;-32;-60;-32;-60;-33;-59;-33;-57;-35;-54;-37;-56;-38;-58;-40;-58;-41;-58;-40;-57;-40;-56;-39;-54;-40;-54;-41;-55;-41;-55;-42;-56;-41;-57;-42;-54;-44;-53;-44;-54;-44;-55;-33;-63;-29;-68;-34;-60;-37;-49;-5;-6,occupied
7036779,-67,384,74;-96;4;0;0;0;0;0;0;0;-2;4;-8;17;-9;17;-9;17;-10;17;-11;16;-11;17;-11;16;-11;16;-12;16;-12;16;-13;16;-13;16;-13;16;-13;16;-14;16;-14;16;-14;15;-14;15;-14;15;-14;15;-15;15;-14;15;-14;14;-14;14;-14;15;-14;15;-7;7;-14;16;-14;15;-14;15;-13;14;-13;14;-13;15;-13;15;-13;15;-13;15;-13;16;-12;16;-12;16;-12;16;-11;16;-12;16;-12;16;-11;16;-11;17;-11;17;-11;17;-11;17;-11;17;-11;17;-10;17;-10;17;-10;17;-3;4;0;0;0;0;0;0;0;0;-1;-1;3;2;28;21;29;22;29;22;29;21;30;18;30;17;30;17;29;17;29;16;28;15;27;15;27;15;27;14;27;13;27;12;28;11;28;10;27;10;27;11;27;10;27;10;26;9;26;8;26;8;26;8;26;8;25;5;26;4;27;5;27;5;28;7;27;5;27;6;27;5;27;5;26;5;27;5;27;5;27;5;27;5;27;5;27;5;28;5;28;5;28;7;27;8;28;8;28;8;27;9;26;11;26;12;26;12;25;12;24;12;24;12;23;13;23;15;5;3;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;-5;7;-19;31;-20;31;-21;31;-22;31;-23;30;-23;29;-23;29;-24;29;-25;28;-25;28;-25;29;-25;30;-26;30;-27;29;-29;28;-29;27;-29;27;-29;26;-29;26;-29;26;-29;25;-29;26;-28;27;-28;27;-28;26;-27;27;-27;26;-27;26;-28;26;-28;26;-26;25;-26;25;-27;26;-27;26;-27;27;-27;28;-26;28;-24;29;-24;29;-24;30;-25;30;-25;30;-24;29;-23;29;-23;29;-24;29;-23;30;-23;31;-23;30;-22;29;-22;30;-23;31;-23;31;-24;30;-24;31;-24;31;-24;29;-4;3,occupied
7036883,-67,384,74;-96;4;0;0;0;0;0;0;0;4;-2;16;-7;17;-6;17;-6;18;-6;18;-6;19;-5;19;-5;18;-5;18;-5;19;-4;20;-4;21;-3;21;-4;20;-4;20;-3;20;-2;20;-2;20;-2;20;-2;20;-2;20;-2;20;-2;20;-2;20;-2;20;-2;20;-2;10;-1;20;-2;20;-2;20;-2;20;-3;20;-3;19;-3;19;-3;19;-3;19;-4;20;-4;20;-4;19;-4;19;-4;19;-5;19;-5;20;-5;20;-5;20;-6;19;-6;19;-6;19;-6;19;-6;19;-6;19;-5;20;-6;20;-6;5;-2;0;0;0;0;0;0;0;0;-1;-1;-1;-5;-7;-35;-8;-36;-9;-37;-9;-36;-11;-34;-12;-34;-12;-34;-12;-33;-11;-33;-12;-32;-12;-31;-12;-30;-12;-30;-13;-29;-14;-29;-14;-29;-14;-28;-13;-27;-13;-27;-14;-27;-15;-27;-15;-25;-15;-25;-16;-25;-15;-25;-15;-24;-16;-23;-16;-23;-17;-23;-18;-23;-18;-24;-18;-23;-18;-23;-18;-22;-18;-22;-18;-23;-18;-22;-18;-22;-18;-22;-18;-22;-18;-22;-18;-22;-18;-23;-18;-23;-18;-24;-16;-25;-16;-25;-17;-24;-17;-24;-16;-25;-14;-25;-14;-25;-12;-25;-11;-25;-11;-25;-11;-26;-11;-25;-3;-7;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;8;-3;33;-11;34;-11;34;-10;35;-9;36;-8;36;-8;36;-7;37;-6;37;-6;37;-6;38;-6;39;-6;39;-5;37;-5;37;-3;38;-2;39;-2;39;-2;38;-2;38;-2;38;-1;38;0;38;-1;38;-1;38;-2;38;-3;39;-4;39;-3;38;-2;38;-3;37;-3;37;-3;38;-3;38;-4;37;-4;37;-4;38;-5;38;-7;37;-6;37;-7;38;-7;38;-7;38;-8;37;-8;38;-8;38;-8;38;-8;38;-9;38;-9;37;-9;37;-10;37;-11;39;-11;45;-10;49;-10;40;-6;35;-9;4;-2,occupied
7036979,-67,384,74;-96;4;0;0;0;0;0;0;0;4;-4;16;-15;17;-14;17;-14;18;-14;18;-14;19;-14;19;-13;20;-12;20;-12;20;-11;21;-11;21;-12;21;-11;21;-10;21;-10;21;-10;21;-10;21;-9;21;-9;21;-9;21;-8;21;-8;21;-9;21;-9;21;-9;21;-10;10;-5;21;-9;21;-9;21;-10;21;-9;20;-8;21;-8;21;-9;21;-10;20;-11;19;-11;19;-11;19;-11;20;-11;20;-11;19;-12;20;-12;19;-12;19;-12;19;-13;19;-13;19;-12;19;-12;18;-12;18;-12;18;-12;18;-13;4;-4;0;0;0;0;0;0;0;0;-1;-1;-3;-5;-19;-35;-21;-34;-23;-34;-23;-33;-23;-33;-23;-32;-23;-32;-22;-32;-22;-31;-22;-31;-23;-30;-23;-29;-23;-28;-23;-27;-23;-27;-24;-26;-24;-25;-24;-25;-25;-25;-25;-25;-24;-24;-23;-22;-23;-21;-24;-21;-24;-21;-25;-20;-26;-19;-26;-19;-27;-19;-28;-19;-28;-18;-27;-19;-26;-19;-27;-19;-27;-19;-27;-19;-27;-19;-28;-19;-28;-18;-28;-18;-27;-18;-27;-19;-27;-19;-28;-20;-27;-21;-27;-22;-26;-23;-26;-23;-26;-23;-25;-24;-24;-24;-23;-24;-21;-25;-19;-24;-19;-25;-19;-25;-19;-26;-5;-7;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;7;-7;33;-26;34;-26;35;-25;36;-24;37;-23;38;-23;38;-22;38;-21;39;-20;39;-20;40;-20;41;-20;42;-20;42;-19;43;-17;42;-16;42;-16;41;-15;42;-15;41;-15;42;-14;42;-15;41;-15;41;-15;41;-16;41;-17;42;-17;40;-15;40;-15;40;-16;39;-16;39;-15;40;-15;40;-16;39;-17;38;-18;36;-19;37;-19;38;-19;39;-20;39;-20;38;-20;38;-21;37;-21;37;-22;37;-23;38;-22;37;-22;37;-22;36;-22;36;-23;36;-23;36;-22;37;-21;38;-21;38;-22;36;-21;4;-3,occupied
7037078,-67,384,74;-96;4;0;0;0;0;0;0;0;-4;3;-13;13;-13;13;-14;12;-14;13;-15;13;-15;13;-16;13;-16;13;-16;13;-16;12;-17;12;-17;12;-17;11;-18;11;-18;11;-18;11;-18;10;-18;10;-18;11;-18;10;-18;10;-18;10;-17;9;-18;9;-18;9;-18;10;-9;5;-18;10;-18;10;-17;10;-17;10;-17;9;-18;10;-17;11;-17;11;-16;11;-16;11;-17;11;-17;11;-17;11;-16;12;-17;12;-17;12;-16;13;-16;13;-16;13;-16;13;-16;13;-16;12;-16;12;-16;12;-16;13;-16;13;-4;3;0;0;0;0;0;0;0;0;-1;-1;2;3;20;27;21;27;22;27;23;27;23;25;23;24;23;24;22;24;22;23;22;22;22;19;21;19;22;20;23;20;23;20;23;19;23;19;22;18;22;18;23;18;23;18;22;17;22;16;22;15;21;15;22;14;22;13;21;12;22;12;23;13;23;16;23;14;23;13;24;12;24;12;24;12;24;13;24;13;23;13;24;14;25;13;26;12;26;13;26;14;25;15;24;16;24;16;23;16;23;16;22;16;21;18;21;20;20;20;19;18;18;19;18;20;18;22;4;5;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-7;6;-25;25;-25;25;-26;25;-28;25;-28;24;-28;24;-29;23;-30;23;-31;23;-31;23;-31;23;-31;23;-32;23;-32;22;-33;20;-34;20;-34;20;-34;20;-34;19;-34;18;-34;17;-34;18;-33;19;-33;19;-34;19;-34;19;-32;20;-33;18;-33;18;-32;19;-32;19;-33;18;-33;18;-33;19;-33;19;-33;18;-32;20;-31;22;-31;23;-31;23;-31;23;-32;22;-32;23;-31;23;-30;23;-30;23;-30;24;-31;24;-31;23;-31;23;-30;24;-30;25;-31;24;-31;24;-32;23;-32;23;-31;23;-4;2,occupied
