timestamp_ms,rssi,csi_len,csi_bytes,label
3277254,-66,384,74;-96;4;0;0;0;0;0;0;0;4;-3;18;-9;18;-8;19;-7;19;-7;19;-6;19;-6;19;-5;19;-5;19;-5;19;-4;20;-4;20;-4;19;-4;19;-3;19;-3;19;-2;18;-2;18;-2;18;-2;18;-2;17;-2;17;-2;17;-2;17;-2;18;-2;17;-2;8;-2;16;-3;16;-3;16;-3;16;-4;15;-3;15;-4;15;-4;15;-4;15;-5;15;-5;15;-6;14;-6;14;-6;14;-7;14;-7;14;-7;14;-7;13;-8;13;-8;13;-8;13;-8;13;-8;13;-8;12;-9;12;-9;12;-9;3;-3;0;0;0;0;0;0;0;0;-1;-1;-3;-4;-17;-25;-19;-25;-19;-25;-19;-24;-21;-21;-22;-20;-23;-20;-23;-20;-23;-19;-23;-19;-24;-18;-24;-18;-25;-18;-25;-17;-25;-16;-26;-16;-27;-15;-27;-15;-27;-15;-28;-15;-28;-14;-28;-13;-28;-12;-29;-12;-29;-12;-30;-11;-30;-10;-31;-9;-32;-9;-33;-10;-34;-11;-34;-9;-34;-10;-35;-10;-35;-9;-36;-10;-37;-10;-38;-9;-38;-9;-39;-10;-39;-10;-39;-10;-41;-11;-42;-11;-42;-12;-41;-14;-41;-14;-41;-15;-42;-16;-42;-17;-42;-18;-42;-19;-41;-20;-40;-20;-41;-22;-41;-23;-41;-25;-11;-7;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;8;-4;36;-14;36;-13;37;-12;37;-11;37;-10;37;-9;37;-8;38;-6;37;-5;37;-5;38;-5;37;-6;37;-5;37;-4;36;-3;36;-2;36;-2;34;-2;35;-2;34;-1;33;-1;33;-2;33;-3;33;-3;33;-3;32;-3;32;-2;30;-3;30;-3;31;-4;30;-5;29;-5;30;-5;30;-6;29;-6;30;-6;29;-8;29;-9;28;-9;28;-10;28;-10;28;-11;27;-11;27;-12;26;-12;26;-13;26;-13;25;-14;25;-14;25;-14;24;-14;25;-15;24;-15;25;-15;26;-15;26;-16;24;-17;2;-3,empty
3277354,-67,384,74;-96;4;0;0;0;0;0;0;0;1;-5;7;-18;8;-18;8;-18;9;-18;9;-18;10;-17;10;-17;10;-16;11;-16;11;-16;11;-16;11;-16;11;-15;12;-15;12;-15;12;-15;11;-15;11;-14;11;-14;12;-13;12;-13;11;-13;11;-13;11;-13;11;-13;11;-13;5;-7;10;-13;9;-13;9;-13;9;-13;9;-13;9;-13;9;-13;8;-13;8;-13;7;-13;7;-13;6;-13;6;-13;6;-14;6;-14;6;-14;5;-14;4;-15;4;-15;3;-15;3;-14;3;-14;3;-14;3;-14;2;-14;2;-14;0;-4;0;0;0;0;0;0;0;0;-1;-1;-4;-1;-27;-7;-28;-5;-28;-5;-27;-4;-26;-1;-27;0;-27;0;-28;0;-27;1;-27;1;-26;2;-26;3;-27;3;-27;4;-27;5;-28;6;-27;7;-27;7;-27;8;-27;8;-27;8;-26;10;-26;11;-26;11;-26;10;-26;11;-26;13;-26;14;-27;14;-27;15;-29;14;-28;16;-28;16;-28;16;-27;17;-28;18;-29;18;-29;19;-30;19;-30;18;-29;19;-30;20;-31;20;-33;20;-35;20;-35;20;-35;19;-36;19;-37;19;-38;18;-38;17;-38;17;-38;16;-39;16;-40;15;-41;14;-41;13;-11;3;0;0;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;4;-9;18;-33;18;-33;19;-32;20;-31;21;-30;22;-30;23;-29;24;-28;24;-28;24;-28;23;-29;24;-29;24;-28;25;-27;26;-25;25;-25;25;-24;24;-23;24;-23;24;-23;24;-22;24;-22;23;-23;23;-23;22;-22;22;-23;22;-22;20;-22;20;-21;20;-21;19;-21;19;-22;19;-22;18;-22;17;-23;18;-22;17;-23;15;-24;14;-24;14;-25;14;-25;14;-25;14;-25;12;-25;12;-25;11;-26;10;-26;10;-26;9;-26;9;-26;8;-26;8;-27;7;-26;10;-25;9;-27;9;-28;8;-27;0;-4,empty
3277456,-65,384,74;-96;4;0;0;0;0;0;0;0;4;-1;16;-1;17;-1;17;0;17;1;17;1;17;1;17;2;17;2;16;3;17;2;17;2;17;2;17;3;17;4;17;4;16;5;16;5;15;4;15;4;15;5;15;5;15;5;14;4;15;4;15;4;16;4;8;2;15;4;15;5;15;5;14;4;15;3;15;3;14;3;14;3;14;2;14;2;14;1;14;1;15;1;15;1;14;1;15;1;14;1;14;0;15;0;14;-1;14;-1;14;-1;14;-1;14;-2;14;-2;14;-2;3;-1;0;0;0;0;0;0;0;0;-1;-1;0;-4;8;-27;8;-28;8;-30;7;-29;-1;-28;-1;-28;-1;-28;-1;-28;-2;-28;-2;-28;-3;-27;-4;-27;-4;-28;-5;-27;-5;-27;-6;-28;-6;-28;-6;-28;-6;-27;-7;-28;-8;-27;-8;-27;-8;-27;-8;-27;-8;-27;-9;-28;-10;-27;-12;-27;-12;-28;-13;-29;-5;-33;-12;-30;-12;-29;-13;-30;-13;-30;-12;-30;-12;-31;-12;-31;-13;-32;-14;-31;-15;-32;-15;-33;-15;-33;-15;-35;-13;-36;-11;-36;-11;-36;-11;-36;-11;-37;-10;-39;-8;-39;-7;-39;-6;-38;-5;-38;-5;-39;-5;-40;-3;-40;-1;-10;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;7;1;31;5;31;5;30;7;31;8;30;9;31;10;30;11;29;12;29;13;29;12;30;12;30;12;29;13;29;14;28;15;27;15;27;16;26;15;25;15;25;16;24;16;24;16;24;15;25;14;25;14;26;13;23;19;24;14;23;14;24;14;24;13;24;13;24;12;24;12;24;12;24;11;25;10;25;9;25;9;26;9;26;9;26;9;26;8;26;7;26;6;26;6;26;6;26;6;26;6;25;5;26;4;27;4;27;4;27;10;28;10;28;11;27;11;3;1,empty
3277554,-66,384,74;-96;4;0;0;0;0;0;0;0;3;-3;13;-10;13;-10;14;-9;14;-9;14;-8;14;-8;15;-8;15;-8;15;-7;15;-7;15;-7;15;-7;15;-7;15;-6;15;-6;15;-5;15;-5;14;-5;15;-5;15;-5;15;-4;14;-5;14;-5;14;-5;14;-5;14;-5;7;-3;14;-5;13;-5;13;-5;13;-5;13;-5;13;-6;13;-6;12;-7;12;-7;12;-8;12;-8;12;-8;11;-8;11;-8;12;-8;12;-9;12;-9;11;-9;11;-10;11;-10;11;-10;11;-10;10;-10;10;-11;10;-11;9;-11;2;-3;0;0;0;0;0;0;0;0;-1;-1;-3;-3;-22;-20;-23;-19;-24;-18;-24;-17;-25;-16;-25;-16;-25;-17;-25;-17;-26;-16;-26;-15;-26;-14;-27;-14;-28;-14;-28;-13;-29;-12;-30;-12;-30;-12;-30;-12;-30;-12;-31;-12;-31;-11;-31;-10;-31;-10;-31;-10;-32;-10;-33;-9;-33;-8;-34;-7;-35;-7;-36;-8;-36;-9;-36;-8;-36;-8;-37;-8;-37;-8;-37;-9;-38;-8;-39;-8;-39;-9;-41;-9;-42;-9;-42;-9;-42;-9;-43;-9;-44;-11;-43;-13;-43;-14;-44;-14;-43;-16;-43;-17;-43;-19;-44;-19;-42;-21;-41;-22;-41;-23;-42;-24;-41;-25;-11;-7;0;0;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;6;-5;25;-19;26;-18;27;-17;28;-16;28;-16;28;-14;28;-14;29;-13;29;-11;29;-12;29;-12;29;-13;29;-13;29;-12;29;-10;29;-9;29;-9;28;-9;28;-8;28;-8;28;-8;28;-8;27;-9;27;-9;27;-10;27;-10;26;-11;26;-9;26;-9;25;-10;25;-10;24;-10;24;-11;24;-11;24;-11;23;-12;23;-14;22;-15;23;-14;23;-15;23;-15;23;-15;22;-15;22;-16;21;-17;21;-17;21;-17;21;-18;21;-19;20;-18;19;-19;20;-20;19;-20;20;-20;21;-21;21;-21;20;-22;2;-3,empty
3277654,-66,384,74;-96;4;0;0;0;0;0;0;0;-3;-3;-13;-11;-13;-12;-13;-13;-12;-13;-12;-14;-11;-14;-11;-14;-10;-15;-10;-15;-10;-15;-10;-15;-10;-16;-9;-16;-9;-16;-8;-16;-8;-16;-8;-16;-8;-15;-8;-15;-7;-16;-7;-15;-6;-15;-6;-14;-6;-15;-7;-15;-7;-15;-4;-7;-7;-14;-7;-14;-7;-14;-7;-13;-7;-13;-7;-14;-7;-14;-7;-13;-8;-13;-8;-13;-9;-13;-9;-12;-9;-12;-9;-12;-9;-12;-10;-12;-10;-12;-10;-12;-10;-12;-10;-11;-10;-11;-10;-11;-11;-11;-11;-10;-11;-10;-12;-10;-3;-3;0;0;0;0;0;0;0;0;-1;-1;-4;2;-24;17;-23;20;-23;21;-22;21;-17;22;-17;23;-17;23;-17;23;-16;23;-15;23;-14;23;-14;24;-15;25;-15;25;-14;26;-13;27;-14;28;-14;28;-13;28;-13;28;-12;29;-12;29;-12;29;-12;29;-12;29;-12;30;-11;31;-10;33;-10;34;-10;34;-14;34;-11;35;-12;34;-12;35;-12;36;-12;37;-13;37;-12;38;-12;38;-13;38;-12;39;-13;39;-14;40;-16;41;-18;41;-19;41;-19;42;-21;41;-22;41;-23;41;-24;40;-26;40;-27;39;-27;38;-28;38;-30;37;-32;36;-9;8;-1;-1;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-6;-6;-22;-23;-22;-24;-21;-26;-20;-27;-19;-27;-18;-27;-17;-28;-17;-29;-16;-29;-15;-30;-16;-30;-15;-30;-14;-31;-13;-31;-12;-30;-11;-30;-11;-30;-11;-30;-10;-30;-10;-30;-10;-30;-10;-30;-10;-29;-10;-29;-10;-29;-11;-28;-11;-28;-10;-27;-10;-27;-10;-27;-11;-26;-11;-26;-10;-26;-10;-26;-11;-26;-13;-26;-14;-25;-14;-25;-14;-25;-15;-25;-15;-25;-15;-25;-15;-25;-16;-24;-16;-23;-17;-23;-17;-22;-17;-22;-17;-22;-18;-22;-19;-21;-19;-21;-19;-21;-18;-23;-18;-24;-19;-25;-19;-24;-3;-4,empty
3277758,-65,384,74;-96;4;0;0;0;0;0;0;0;-1;-5;-1;-18;0;-18;0;-19;1;-19;2;-19;3;-19;3;-19;3;-18;3;-18;4;-18;4;-19;4;-19;4;-18;5;-17;5;-17;6;-17;6;-17;6;-17;6;-17;6;-16;6;-16;6;-16;6;-15;5;-16;5;-16;5;-16;2;-8;5;-16;5;-15;5;-16;4;-15;4;-15;4;-15;4;-15;3;-15;3;-15;2;-15;2;-15;1;-15;1;-15;1;-15;1;-16;1;-16;0;-16;0;-16;-1;-15;-1;-15;-1;-15;-1;-15;-1;-15;-2;-15;-2;-15;-3;-15;-1;-4;0;0;0;0;0;0;0;0;-1;-1;-4;-1;-31;0;-30;2;-31;2;-30;2;-28;7;-29;7;-29;8;-29;8;-28;9;-28;9;-29;9;-29;9;-28;10;-27;11;-27;13;-28;14;-28;14;-28;15;-28;15;-28;15;-28;15;-27;16;-27;17;-28;17;-28;17;-28;17;-27;19;-27;22;-28;22;-28;23;-30;21;-29;22;-30;22;-30;22;-29;23;-30;23;-31;23;-32;23;-33;24;-33;25;-32;26;-32;27;-34;28;-36;28;-37;26;-38;25;-39;25;-40;24;-41;23;-42;22;-43;21;-43;19;-43;17;-43;18;-44;18;-45;17;-47;15;-12;3;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;-8;2;-32;3;-33;4;-34;6;-34;7;-34;8;-33;9;-33;10;-33;11;-32;10;-32;10;-33;10;-34;11;-33;11;-33;12;-32;14;-31;14;-31;14;-30;14;-29;15;-29;15;-29;14;-29;13;-28;12;-28;11;-29;11;-30;12;-29;11;-28;12;-28;12;-28;10;-28;10;-28;10;-28;9;-27;9;-27;9;-28;7;-28;6;-28;5;-28;5;-29;5;-29;6;-29;5;-29;4;-29;3;-29;3;-28;3;-28;2;-29;1;-29;0;-28;-1;-29;-1;-30;-1;-29;1;-29;0;-31;0;-31;1;-30;0;-4,empty
3277854,-65,384,74;-96;4;0;0;0;0;0;0;0;4;0;16;1;16;2;16;3;16;3;16;4;16;4;16;4;16;5;15;5;16;6;16;6;15;6;15;6;15;7;14;7;15;7;14;7;14;7;14;7;14;7;13;7;13;7;13;7;13;7;13;7;13;6;6;3;13;6;13;6;13;5;13;5;13;5;13;5;13;5;13;4;12;4;13;4;13;3;13;3;13;3;13;2;13;2;14;2;14;2;13;1;13;1;13;0;13;0;13;0;13;0;13;0;13;-1;13;-1;3;-1;0;0;0;0;0;0;0;0;-1;-1;-1;-4;-5;-27;-6;-28;-6;-28;-6;-27;-8;-26;-9;-26;-9;-26;-10;-26;-10;-25;-10;-25;-11;-25;-12;-25;-12;-25;-13;-24;-14;-25;-15;-25;-15;-25;-16;-25;-16;-24;-17;-25;-17;-24;-18;-24;-18;-24;-18;-24;-18;-24;-19;-24;-20;-23;-21;-23;-23;-24;-24;-24;-25;-24;-23;-25;-23;-25;-24;-25;-24;-25;-25;-26;-25;-28;-25;-28;-25;-28;-26;-27;-27;-27;-28;-28;-27;-28;-28;-29;-28;-31;-27;-32;-26;-33;-27;-34;-26;-34;-25;-35;-24;-36;-23;-37;-22;-38;-21;-38;-21;-39;-21;-40;-20;-41;-5;-11;0;0;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;7;0;30;3;31;4;31;5;30;6;30;7;30;8;30;9;30;10;30;11;30;11;30;10;30;11;29;11;29;11;28;12;28;13;28;13;27;13;26;13;25;13;25;13;24;13;25;13;25;12;25;12;26;11;27;10;25;10;25;10;25;10;24;10;24;10;24;9;24;9;24;9;24;8;25;7;26;6;25;6;25;5;26;5;26;5;26;4;26;3;25;2;25;2;25;2;25;1;25;2;25;1;25;-1;26;-2;26;-2;25;-3;26;-3;28;-4;28;-4;3;-1,empty
3277958,-65,384,74;-96;4;0;0;0;0;0;0;0;-4;-3;-16;-10;-16;-10;-16;-11;-16;-12;-16;-12;-15;-12;-15;-13;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-15;-13;-15;-13;-15;-12;-15;-12;-15;-11;-15;-12;-15;-11;-15;-11;-15;-11;-14;-11;-15;-11;-15;-11;-15;-11;-15;-6;-7;-11;-14;-11;-14;-11;-14;-11;-14;-11;-13;-11;-14;-11;-14;-11;-13;-11;-12;-12;-12;-12;-11;-12;-11;-12;-11;-12;-12;-12;-12;-12;-12;-13;-12;-13;-11;-12;-11;-12;-11;-12;-10;-12;-10;-13;-10;-13;-10;-13;-9;-13;-9;-4;-3;0;0;0;0;0;0;0;0;-1;-1;-3;2;-20;22;-19;22;-18;24;-17;24;-14;25;-13;25;-13;25;-13;25;-12;24;-11;25;-11;25;-11;26;-10;26;-9;26;-9;27;-8;28;-8;28;-8;28;-7;28;-7;28;-6;28;-5;28;-5;29;-5;29;-5;29;-5;30;-4;30;-3;31;-2;32;-2;33;-1;34;-2;33;-3;33;-3;34;-3;34;-3;35;-3;36;-3;37;-2;37;-2;37;-2;37;-3;39;-3;40;-4;41;-5;42;-6;42;-7;42;-8;41;-8;41;-9;41;-11;41;-13;41;-14;40;-14;39;-14;40;-16;40;-18;40;-5;9;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-7;-6;-28;-21;-28;-22;-27;-23;-26;-25;-26;-25;-26;-26;-25;-27;-24;-28;-22;-29;-22;-29;-23;-28;-23;-29;-22;-29;-21;-30;-20;-30;-19;-30;-19;-30;-18;-30;-17;-30;-17;-30;-17;-29;-17;-29;-17;-29;-17;-29;-18;-30;-19;-29;-18;-29;-17;-27;-17;-27;-17;-27;-17;-27;-17;-27;-17;-27;-17;-27;-17;-26;-18;-25;-19;-23;-19;-23;-20;-24;-20;-24;-21;-25;-20;-24;-20;-23;-21;-23;-22;-22;-22;-22;-21;-21;-22;-21;-22;-21;-22;-21;-23;-20;-24;-20;-23;-19;-21;-19;-22;-20;-24;-21;-23;-19;-3;-3,empty
3278054,-66,384,74;-96;4;0;0;0;0;0;0;0;-4;-4;-13;-15;-13;-16;-12;-17;-12;-17;-12;-17;-12;-18;-11;-18;-10;-18;-10;-18;-10;-18;-10;-19;-10;-18;-10;-18;-10;-18;-9;-19;-9;-18;-8;-18;-8;-18;-8;-18;-7;-18;-7;-18;-7;-18;-7;-17;-8;-17;-8;-17;-8;-17;-4;-8;-7;-16;-8;-16;-8;-16;-8;-16;-8;-16;-8;-16;-8;-16;-9;-15;-9;-14;-10;-13;-10;-13;-10;-12;-10;-12;-10;-13;-10;-13;-10;-13;-10;-13;-11;-13;-10;-13;-10;-12;-11;-12;-11;-11;-11;-11;-12;-12;-12;-11;-12;-10;-3;-3;0;0;0;0;0;0;0;0;-1;-1;-3;2;-22;19;-21;21;-20;22;-18;22;-14;23;-14;23;-14;24;-13;24;-13;25;-13;25;-12;25;-12;25;-11;26;-10;26;-9;27;-9;28;-8;29;-8;29;-7;28;-7;29;-7;29;-7;29;-6;29;-6;30;-6;30;-5;30;-3;31;-2;33;-1;34;-1;35;-5;36;-2;34;-2;35;-1;36;0;37;-1;38;-3;39;-3;40;-3;41;-2;41;0;40;-1;41;-2;42;-2;43;-3;43;-4;43;-5;44;-7;44;-9;44;-11;45;-13;45;-13;46;-15;45;-15;43;-15;44;-16;45;-17;46;-5;11;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-6;-7;-21;-29;-22;-32;-21;-34;-20;-33;-19;-32;-18;-33;-16;-35;-15;-35;-16;-35;-17;-36;-17;-36;-17;-35;-16;-35;-15;-35;-13;-36;-12;-35;-11;-35;-11;-34;-11;-35;-10;-35;-10;-34;-10;-34;-10;-33;-11;-33;-12;-33;-13;-32;-12;-33;-12;-31;-11;-32;-12;-31;-12;-31;-12;-32;-12;-32;-12;-31;-11;-30;-12;-28;-16;-26;-17;-27;-16;-27;-16;-27;-17;-27;-16;-25;-15;-25;-16;-26;-19;-26;-19;-26;-17;-25;-17;-24;-18;-23;-18;-23;-19;-23;-20;-22;-20;-22;-18;-24;-19;-24;-20;-24;-19;-22;-3;-3,empty
3278155,-66,384,74;-96;4;0;0;0;0;0;0;0;0;-5;2;-18;3;-18;3;-18;4;-18;4;-18;4;-17;5;-17;5;-17;6;-17;6;-17;6;-17;6;-17;6;-16;7;-16;7;-16;8;-16;8;-15;7;-15;8;-14;8;-14;7;-14;7;-14;7;-14;7;-14;8;-14;7;-14;3;-7;7;-13;7;-14;7;-14;6;-14;6;-13;6;-13;6;-13;5;-13;4;-13;4;-13;4;-13;4;-13;4;-13;3;-13;3;-13;3;-14;3;-14;2;-14;2;-13;2;-14;2;-13;2;-13;2;-13;1;-14;1;-14;0;-13;0;-4;0;0;0;0;0;0;0;0;-1;-1;-4;-1;-25;-6;-26;-5;-26;-5;-26;-4;-26;1;-26;2;-26;2;-26;2;-26;2;-26;3;-26;3;-26;4;-26;4;-26;5;-26;6;-27;7;-27;8;-27;8;-27;8;-28;8;-28;9;-27;9;-27;10;-28;10;-28;10;-29;11;-28;12;-28;14;-29;14;-30;14;-32;12;-31;15;-32;14;-32;15;-32;15;-32;15;-34;15;-35;15;-36;15;-36;15;-36;16;-36;16;-38;16;-39;15;-40;14;-40;13;-41;13;-42;12;-42;11;-43;9;-44;8;-45;7;-45;6;-45;6;-45;5;-46;2;-47;1;-12;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;1;-8;8;-32;10;-32;11;-31;12;-31;13;-30;13;-29;14;-29;15;-29;17;-29;17;-29;15;-30;16;-30;17;-29;17;-28;18;-27;18;-26;18;-25;18;-24;19;-24;18;-24;18;-24;18;-24;18;-24;17;-23;17;-23;17;-24;19;-22;16;-23;16;-23;16;-23;15;-23;15;-23;15;-22;14;-22;14;-23;13;-23;12;-23;11;-24;11;-24;11;-24;11;-24;11;-23;10;-24;9;-24;9;-24;8;-24;8;-24;7;-25;7;-25;6;-24;5;-25;5;-25;5;-25;7;-25;7;-25;7;-26;6;-25;0;-4,empty
