timestamp_ms,rssi,csi_len,csi_bytes,label
4444856,-64,384,74;-96;4;0;0;0;0;0;0;0;-5;-2;-20;-7;-20;-8;-20;-9;-19;-9;-19;-10;-18;-10;-18;-10;-18;-10;-17;-11;-17;-11;-17;-12;-17;-12;-16;-12;-16;-12;-16;-12;-16;-12;-16;-12;-15;-11;-14;-11;-14;-11;-14;-11;-14;-11;-14;-11;-14;-11;-14;-11;-14;-10;-7;-5;-14;-10;-14;-10;-14;-9;-14;-9;-14;-9;-14;-9;-14;-9;-14;-8;-14;-8;-15;-7;-15;-7;-15;-7;-15;-7;-15;-6;-15;-6;-16;-6;-16;-6;-16;-6;-16;-5;-16;-5;-16;-5;-16;-5;-16;-5;-16;-5;-16;-4;-16;-4;-4;-1;0;0;0;0;0;0;0;0;-1;-1;-1;3;-6;29;-6;29;-6;30;-6;29;-5;28;-4;28;-3;28;-3;27;-3;26;-3;26;-2;26;-1;27;-1;26;0;25;0;26;1;26;1;25;1;25;1;24;2;25;2;24;2;24;2;24;3;24;3;24;3;24;4;23;5;23;5;24;5;24;7;25;6;24;5;24;5;24;5;24;6;24;6;25;6;25;6;25;5;26;5;25;6;24;5;24;5;25;5;25;4;25;3;26;3;26;2;27;1;26;0;25;-1;25;-1;24;-1;24;-1;24;-2;25;-3;25;-1;6;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-10;-4;-38;-15;-37;-16;-37;-18;-36;-18;-35;-19;-33;-20;-33;-21;-32;-22;-31;-23;-31;-22;-32;-22;-31;-22;-30;-22;-30;-22;-29;-23;-28;-23;-27;-23;-26;-22;-26;-22;-26;-22;-26;-21;-26;-22;-25;-21;-26;-20;-26;-20;-27;-19;-27;-18;-26;-19;-25;-18;-26;-18;-26;-17;-26;-17;-26;-17;-26;-16;-26;-17;-27;-16;-27;-14;-28;-13;-28;-13;-29;-12;-29;-12;-29;-12;-29;-12;-29;-10;-29;-10;-29;-10;-29;-10;-29;-10;-29;-10;-29;-9;-29;-8;-30;-8;-30;-9;-30;-8;-31;-7;-32;-7;-31;-7;-4;-1,occupied
4444960,-64,384,74;-96;4;0;0;0;0;0;0;0;-6;0;-24;0;-24;-1;-24;-2;-24;-3;-24;-4;-23;-4;-23;-4;-23;-5;-23;-5;-22;-6;-22;-6;-22;-6;-22;-7;-21;-7;-21;-7;-21;-7;-20;-7;-20;-6;-19;-6;-19;-6;-19;-6;-18;-6;-18;-6;-18;-6;-19;-6;-19;-5;-9;-3;-18;-4;-18;-4;-18;-4;-18;-4;-18;-4;-18;-3;-18;-3;-18;-2;-17;-2;-17;-1;-17;-1;-18;-1;-18;0;-18;0;-18;0;-18;0;-18;1;-18;1;-18;2;-18;2;-18;2;-18;2;-18;2;-18;3;-18;3;-18;3;-5;0;0;0;0;0;0;0;0;0;-1;-1;-1;3;0;30;1;31;2;32;2;31;6;30;6;29;6;29;6;29;7;28;7;28;8;27;8;27;8;26;8;25;9;26;10;26;11;26;11;25;11;24;11;24;11;24;12;23;12;23;13;22;13;23;13;22;14;22;15;21;15;22;16;21;14;24;16;22;16;22;16;22;16;21;16;22;16;23;17;22;17;22;17;23;18;22;17;22;17;23;17;23;16;24;15;24;15;24;14;24;13;25;12;25;12;25;11;25;11;25;11;25;10;26;8;26;7;26;1;6;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;-1;0;-1;-11;-2;-44;-7;-45;-8;-44;-10;-42;-12;-42;-12;-41;-13;-41;-15;-41;-15;-39;-15;-39;-16;-40;-16;-39;-16;-39;-16;-39;-17;-37;-18;-36;-18;-35;-18;-34;-18;-35;-17;-34;-17;-34;-16;-33;-15;-32;-14;-32;-14;-33;-14;-33;-13;-31;-14;-32;-11;-32;-12;-33;-12;-33;-11;-33;-11;-33;-10;-32;-9;-32;-9;-32;-7;-31;-5;-31;-5;-33;-5;-34;-4;-34;-4;-34;-4;-34;-4;-33;-3;-33;-2;-34;-1;-33;0;-34;0;-34;0;-32;1;-32;1;-33;1;-33;1;-31;-2;-34;-1;-36;0;-35;0;-5;0,occupied
4445057,-64,384,74;-96;4;0;0;0;0;0;0;0;2;-7;8;-26;11;-24;14;-23;13;-24;13;-24;14;-22;14;-21;14;-22;13;-22;13;-22;14;-23;15;-22;15;-20;15;-20;15;-20;15;-20;14;-19;13;-18;12;-17;12;-17;12;-17;11;-17;11;-17;12;-17;12;-17;11;-17;5;-9;10;-18;10;-17;10;-17;9;-17;8;-17;8;-18;8;-18;7;-17;7;-19;7;-21;6;-20;5;-18;5;-19;4;-19;3;-19;3;-19;3;-20;3;-20;1;-20;0;-19;1;-19;1;-20;1;-20;0;-20;0;-20;0;-20;0;-5;0;0;0;0;0;0;0;0;-1;-1;-5;1;-36;8;-36;8;-36;9;-36;10;-35;6;-35;6;-34;7;-33;7;-32;8;-32;8;-33;9;-32;9;-31;10;-30;10;-30;10;-30;12;-30;13;-29;12;-28;12;-29;13;-28;13;-27;13;-27;14;-28;15;-28;14;-27;15;-26;17;-25;18;-26;18;-26;18;-24;22;-25;18;-26;18;-26;19;-26;19;-26;19;-27;19;-26;19;-27;19;-27;19;-26;19;-26;20;-27;19;-28;19;-29;19;-30;18;-30;18;-30;18;-30;17;-30;17;-29;16;-30;14;-30;12;-30;12;-30;11;-30;11;-30;10;-8;2;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-14;7;-52;8;-48;13;-46;15;-45;17;-46;18;-46;18;-45;20;-45;21;-44;19;-42;19;-43;19;-43;20;-42;21;-41;22;-41;23;-39;22;-37;21;-36;20;-36;21;-35;20;-35;19;-35;18;-35;18;-36;17;-36;15;-35;7;-37;14;-34;14;-34;13;-35;12;-35;12;-35;12;-35;13;-34;13;-36;11;-37;7;-37;5;-36;5;-35;4;-36;5;-38;5;-38;4;-37;3;-38;2;-38;1;-37;1;-36;0;-36;0;-37;-1;-37;-2;-37;-2;-37;-1;-37;-5;-36;-6;-37;-7;-39;-8;-39;-1;-5,occupied
4445157,-64,384,74;-96;4;0;0;0;0;0;0;0;1;5;4;23;2;24;0;24;0;24;-1;23;-1;22;-2;22;-2;22;-2;22;-3;21;-4;22;-5;22;-5;23;-4;22;-5;21;-6;21;-6;21;-4;19;-4;19;-3;19;-3;19;-3;19;-4;18;-4;18;-4;18;-4;18;-2;9;-3;18;-2;18;-2;18;-2;18;-2;17;-2;18;-1;17;-1;17;0;17;1;17;1;18;1;18;2;18;3;17;3;17;3;16;3;17;3;17;4;17;4;17;4;17;4;17;4;16;4;16;5;17;5;16;1;4;0;0;0;0;0;0;0;0;-1;-1;3;-1;30;-1;31;-3;34;-3;31;-2;27;-9;28;-10;28;-11;28;-11;28;-11;28;-11;27;-11;26;-10;25;-11;25;-13;25;-15;25;-16;24;-17;23;-15;23;-14;24;-14;23;-15;22;-15;21;-15;21;-15;22;-15;22;-15;21;-17;20;-18;20;-19;20;-19;25;-16;20;-19;21;-19;21;-20;20;-21;20;-20;21;-19;21;-19;22;-20;22;-21;21;-22;21;-21;21;-21;22;-20;23;-20;23;-20;24;-19;24;-18;25;-18;25;-18;25;-17;25;-16;24;-15;23;-15;23;-13;24;-12;25;-12;6;-4;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;10;-1;43;-3;43;-5;44;-7;44;-8;43;-8;43;-10;42;-12;42;-13;40;-12;40;-12;41;-12;41;-12;41;-13;40;-14;38;-16;37;-16;37;-15;35;-14;34;-14;33;-13;34;-14;34;-13;33;-12;33;-11;33;-10;34;-12;34;-9;33;-9;33;-9;33;-9;32;-8;31;-7;31;-6;31;-6;31;-5;33;-4;33;-3;33;-1;33;-1;33;-2;34;-2;34;-1;33;1;32;2;32;3;32;3;33;3;33;3;32;3;31;4;31;4;32;4;32;1;32;2;33;1;35;0;34;-1;4,occupied
4445257,-63,384,74;-96;4;0;0;0;0;0;0;0;-6;-2;-21;-6;-21;-6;-21;-7;-21;-8;-21;-8;-20;-9;-19;-10;-19;-10;-18;-10;-18;-10;-19;-10;-19;-11;-18;-11;-17;-11;-17;-11;-17;-11;-17;-11;-16;-11;-16;-11;-16;-11;-15;-11;-15;-11;-15;-10;-15;-10;-15;-10;-15;-9;-8;-5;-15;-9;-15;-9;-15;-8;-15;-8;-15;-8;-15;-8;-15;-8;-15;-7;-15;-7;-16;-6;-16;-6;-16;-6;-16;-6;-16;-5;-16;-5;-16;-5;-16;-4;-16;-4;-16;-4;-16;-4;-17;-4;-17;-3;-17;-3;-16;-3;-16;-3;-16;-2;-4;-1;0;0;0;0;0;0;0;0;-1;-1;-2;3;-9;28;-9;29;-8;30;-7;29;-3;28;-3;28;-2;28;-2;27;-3;27;-3;26;-2;26;-2;26;-1;26;0;26;1;26;1;26;2;25;3;25;3;25;3;24;3;24;3;24;3;23;3;24;3;24;3;24;4;23;6;23;7;23;7;23;5;25;6;24;6;24;6;25;6;24;6;24;6;25;6;25;7;26;7;26;7;26;7;26;7;26;7;27;5;27;4;27;3;27;3;27;2;27;1;27;0;27;-1;27;-1;26;-1;25;-1;25;-3;26;-4;26;-2;6;-1;-1;-1;-1;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-10;-4;-39;-14;-39;-14;-39;-15;-38;-17;-36;-19;-35;-20;-34;-21;-34;-22;-33;-22;-33;-22;-34;-21;-34;-21;-34;-20;-33;-22;-31;-23;-29;-23;-28;-23;-28;-23;-28;-22;-27;-22;-26;-22;-26;-22;-26;-22;-26;-21;-27;-20;-27;-20;-27;-20;-26;-18;-26;-18;-26;-18;-26;-17;-26;-17;-26;-17;-26;-16;-27;-16;-27;-16;-28;-15;-29;-13;-30;-12;-30;-12;-30;-12;-30;-13;-29;-12;-30;-10;-30;-10;-30;-10;-29;-11;-30;-10;-30;-9;-30;-9;-30;-8;-30;-8;-30;-8;-30;-11;-31;-11;-31;-11;-30;-10;-4;-2,occupied
4445357,-64,384,74;-96;4;0;0;0;0;0;0;0;-4;-5;-14;-19;-14;-20;-13;-20;-12;-21;-12;-21;-11;-21;-11;-21;-10;-21;-9;-21;-9;-21;-9;-21;-9;-22;-8;-21;-8;-21;-7;-21;-7;-21;-6;-20;-6;-20;-6;-20;-6;-20;-7;-19;-6;-19;-7;-18;-7;-18;-7;-19;-7;-19;-4;-9;-7;-18;-7;-18;-8;-18;-8;-17;-8;-17;-8;-17;-8;-16;-8;-16;-9;-16;-9;-16;-10;-16;-11;-15;-11;-15;-11;-15;-11;-16;-11;-16;-11;-15;-12;-15;-12;-14;-12;-14;-13;-14;-12;-14;-12;-13;-13;-14;-13;-14;-13;-14;-4;-4;0;0;0;0;0;0;0;0;-1;-1;-5;1;-33;8;-32;9;-32;9;-32;10;-26;17;-26;17;-25;17;-25;17;-25;17;-24;17;-23;17;-23;18;-22;18;-22;18;-21;19;-21;20;-20;19;-20;19;-20;19;-19;19;-19;20;-19;19;-18;19;-18;20;-17;20;-17;20;-16;20;-15;21;-16;22;-16;23;-22;21;-16;23;-16;22;-17;23;-16;23;-16;23;-16;23;-16;23;-16;23;-16;24;-16;24;-16;24;-16;23;-17;23;-19;23;-19;23;-20;23;-19;22;-19;22;-21;21;-21;20;-22;19;-22;18;-21;17;-21;17;-22;17;-23;16;-6;4;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-4;-11;-15;-42;-14;-42;-13;-42;-11;-42;-9;-42;-8;-42;-7;-42;-6;-42;-5;-42;-5;-42;-5;-43;-5;-42;-4;-41;-4;-41;-2;-40;-1;-40;0;-39;0;-38;-1;-37;-1;-36;-1;-36;-1;-36;-2;-36;-3;-36;-3;-36;-3;-36;3;-36;-4;-34;-4;-33;-4;-34;-5;-33;-5;-33;-5;-33;-6;-32;-6;-32;-7;-32;-9;-32;-11;-31;-11;-32;-12;-32;-11;-32;-11;-32;-12;-32;-13;-31;-14;-31;-14;-30;-14;-30;-15;-31;-14;-30;-15;-29;-15;-29;-16;-30;-16;-30;-9;-33;-9;-34;-9;-36;-9;-34;-2;-5,occupied
4445457,-65,384,74;-96;4;0;0;0;0;0;0;0;-6;1;-22;4;-22;4;-21;4;-21;3;-22;2;-22;2;-22;2;-21;1;-21;1;-21;0;-21;0;-21;-1;-21;-1;-21;-1;-20;0;-20;-1;-19;-1;-19;0;-19;0;-18;0;-17;-1;-17;-1;-18;-1;-18;0;-18;0;-18;0;-9;0;-17;2;-17;2;-17;3;-17;3;-16;3;-16;3;-15;3;-16;3;-16;3;-16;4;-16;5;-16;5;-16;5;-16;5;-15;6;-15;7;-15;7;-16;7;-15;7;-15;8;-15;8;-14;8;-15;8;-15;9;-15;8;-15;8;-4;2;0;0;0;0;0;0;0;0;-1;-1;2;2;22;22;25;21;25;22;22;20;20;19;20;19;21;19;21;18;22;18;22;16;22;15;22;15;23;15;22;14;22;13;23;12;24;12;23;13;22;12;24;12;24;11;23;10;22;9;22;10;23;10;23;9;23;7;24;6;25;5;25;5;24;2;24;7;24;7;24;6;25;4;25;4;25;6;25;7;25;6;26;6;26;5;26;5;25;6;24;6;26;6;27;6;27;7;27;9;27;9;25;9;24;10;24;10;24;11;24;11;23;12;24;13;25;13;6;3;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;-1;-1;-10;3;-39;13;-39;11;-39;10;-39;9;-39;8;-40;7;-39;7;-39;6;-40;5;-38;5;-38;6;-39;5;-39;3;-39;2;-38;3;-39;3;-37;2;-35;2;-35;1;-34;1;-34;0;-33;2;-32;3;-33;4;-33;5;-33;6;-31;11;-30;5;-31;6;-31;7;-31;7;-32;8;-31;8;-29;8;-29;8;-28;9;-28;11;-28;12;-28;13;-27;12;-28;13;-28;14;-27;15;-26;16;-26;16;-27;16;-27;16;-26;17;-26;18;-26;17;-26;18;-26;17;-26;17;-26;22;-26;25;-25;25;-23;23;-3;2,occupied
4445557,-65,384,74;-96;4;0;0;0;0;0;0;0;-7;0;-24;1;-22;1;-20;0;-22;-2;-23;-2;-20;-2;-20;-4;-21;-5;-21;-4;-20;-4;-21;-5;-21;-6;-20;-6;-19;-7;-20;-7;-20;-7;-18;-7;-17;-8;-17;-7;-17;-6;-17;-7;-17;-8;-17;-7;-16;-6;-16;-6;-17;-7;-8;-4;-14;-6;-15;-6;-17;-5;-16;-5;-16;-5;-16;-6;-16;-5;-15;-5;-15;-5;-16;-5;-17;-4;-17;-4;-17;-4;-17;-4;-17;-4;-17;-4;-17;-4;-17;-3;-17;-3;-17;-3;-18;-4;-17;-3;-16;-3;-17;-3;-17;-3;-17;-3;-5;-1;0;0;0;0;0;0;0;0;-1;-1;-1;3;-2;31;-2;31;0;29;1;28;-2;28;-1;29;0;29;0;29;0;28;0;27;1;27;1;28;1;27;1;26;1;25;3;26;5;27;5;26;4;26;3;27;4;26;4;24;5;24;4;25;4;25;5;26;6;26;6;26;6;25;5;25;10;25;6;24;7;24;6;24;6;23;5;22;6;24;6;25;6;25;5;25;4;25;5;26;6;25;6;25;6;25;6;26;5;27;4;27;3;27;3;27;2;27;0;26;-3;26;-2;24;-1;23;-3;24;-6;25;-2;6;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;-11;-1;-43;-1;-39;-3;-37;-6;-39;-7;-41;-6;-38;-10;-37;-14;-37;-13;-36;-11;-37;-11;-39;-12;-38;-13;-37;-15;-35;-17;-34;-17;-34;-16;-33;-16;-31;-18;-30;-20;-31;-17;-32;-16;-31;-17;-31;-17;-30;-15;-30;-14;-30;-14;-29;-12;-27;-10;-29;-10;-31;-10;-30;-10;-29;-11;-29;-11;-29;-11;-28;-10;-27;-10;-28;-11;-30;-11;-31;-9;-32;-8;-31;-8;-31;-7;-32;-6;-32;-4;-32;-4;-30;-6;-31;-6;-32;-4;-32;-4;-31;-4;-32;-3;-33;-3;-34;-3;-34;0;-34;-1;-34;-2;-35;-1;-5;-1,occupied
4445656,-65,384,74;-96;4;0;0;0;0;0;0;0;-3;5;-11;21;-12;20;-13;20;-13;20;-14;19;-15;19;-15;18;-15;18;-15;17;-16;17;-16;18;-16;17;-16;16;-15;16;-16;15;-16;15;-15;15;-15;15;-15;14;-14;14;-14;14;-14;14;-14;14;-14;14;-14;14;-14;15;-7;7;-12;14;-12;14;-12;14;-11;14;-11;14;-11;15;-10;15;-10;15;-9;15;-8;15;-8;16;-8;16;-8;16;-8;16;-8;16;-8;17;-7;17;-7;17;-7;18;-6;18;-6;17;-6;17;-6;17;-5;18;-5;18;-5;18;-2;4;0;0;0;0;0;0;0;0;-1;-1;4;-1;33;-3;34;0;36;-1;34;-2;31;0;31;-1;33;0;33;0;32;-2;30;-2;31;-1;30;-1;30;-2;30;-3;31;-4;31;-5;31;-5;29;-4;28;-4;28;-6;28;-8;27;-8;27;-9;28;-10;28;-10;27;-11;26;-12;26;-12;26;-11;27;-11;28;-16;28;-13;26;-12;26;-12;27;-12;27;-12;26;-12;27;-13;28;-12;29;-11;28;-13;28;-14;27;-14;28;-13;29;-12;29;-11;29;-10;28;-10;29;-10;30;-10;31;-8;31;-6;30;-5;29;-5;28;-5;29;-4;30;-3;7;-1;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-4;10;-16;42;-18;41;-20;40;-20;39;-22;38;-24;37;-24;37;-25;37;-25;36;-25;34;-26;34;-26;34;-25;33;-24;32;-24;32;-25;33;-26;33;-25;31;-23;29;-24;28;-24;28;-24;28;-22;29;-21;29;-22;29;-22;29;-18;33;-21;29;-20;28;-19;29;-19;29;-19;28;-18;28;-17;29;-17;30;-15;30;-13;29;-13;30;-13;31;-13;32;-12;32;-11;32;-11;32;-10;31;-9;32;-9;33;-10;33;-10;33;-9;34;-9;34;-7;34;-6;34;-6;34;-1;34;-1;36;-3;36;-2;37;-1;4,occupied
4445758,-65,384,74;-96;4;0;0;0;0;0;0;0;0;4;1;21;3;23;3;23;2;24;1;24;-1;24;-1;24;-2;23;-3;23;-3;23;-4;23;-5;24;-4;22;-5;21;-5;21;-6;21;-6;20;-6;20;-6;19;-6;19;-6;19;-6;18;-6;18;-6;19;-6;18;-6;19;-3;9;-6;18;-5;19;-5;18;-6;18;-6;18;-5;18;-5;18;-5;17;-4;17;-3;17;-3;18;-3;18;-3;18;-3;18;-2;18;-2;17;-2;17;-2;18;-2;18;-2;18;-2;18;-2;18;-2;18;-2;18;-2;17;-2;18;-1;4;0;0;0;0;0;0;0;0;-1;-1;3;0;32;6;33;6;35;6;34;5;32;1;32;1;32;2;32;2;31;1;31;0;30;0;31;0;30;0;29;-1;29;-1;29;-2;30;-2;29;-2;29;-2;30;-2;29;-3;28;-4;28;-4;28;-4;29;-4;28;-4;27;-5;28;-6;28;-6;29;-7;29;-10;30;-7;30;-6;30;-6;29;-6;29;-5;30;-5;29;-5;29;-5;29;-5;29;-6;29;-5;30;-3;31;-3;31;-3;31;-1;32;-1;31;0;31;2;31;3;31;3;31;4;30;6;29;7;28;7;28;7;28;9;7;2;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;10;-2;44;-1;44;-2;43;-3;44;-5;45;-7;45;-9;44;-11;42;-12;41;-12;40;-12;42;-13;43;-14;41;-15;41;-16;40;-19;40;-21;39;-21;38;-20;37;-17;35;-15;34;-15;33;-14;31;-14;32;-14;33;-14;34;-16;33;-14;33;-14;33;-14;33;-13;33;-13;32;-12;32;-11;32;-12;32;-12;33;-11;33;-10;33;-9;32;-7;33;-7;34;-8;34;-8;33;-7;33;-7;33;-7;33;-8;34;-8;35;-7;35;-6;34;-6;34;-7;36;-7;35;-9;35;-8;37;-7;37;-6;35;-1;4,occupied
4445858,-64,384,74;-96;4;0;0;0;0;0;0;0;5;0;20;1;20;2;20;3;20;4;20;4;19;5;19;5;19;5;18;5;18;6;18;6;18;6;18;7;17;7;17;7;17;7;16;7;16;7;16;7;16;7;15;7;15;7;15;6;15;6;15;6;15;6;7;2;15;5;15;5;15;5;15;5;15;5;15;5;15;4;14;4;14;3;15;2;15;2;15;2;15;2;15;2;15;2;16;1;16;1;16;1;16;1;16;0;16;1;15;1;15;0;15;0;15;-1;15;-1;3;-1;0;0;0;0;0;0;0;0;-1;-1;0;-4;5;-29;4;-30;4;-31;4;-30;-1;-29;-1;-29;-1;-29;-1;-29;-1;-28;-2;-28;-2;-28;-3;-27;-3;-26;-3;-26;-4;-27;-5;-27;-5;-27;-5;-26;-5;-26;-6;-26;-6;-25;-7;-24;-7;-24;-8;-24;-7;-24;-7;-24;-8;-24;-9;-24;-9;-24;-9;-24;-6;-25;-10;-24;-10;-25;-10;-25;-10;-24;-10;-25;-10;-25;-10;-24;-10;-25;-9;-25;-9;-26;-9;-26;-9;-25;-9;-26;-8;-27;-7;-27;-7;-27;-7;-27;-6;-27;-4;-27;-3;-27;-2;-27;-2;-27;-2;-26;-2;-26;0;-26;1;-26;0;-7;-1;-1;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;9;1;37;7;37;8;38;10;37;11;36;12;35;13;34;13;33;14;33;15;32;15;33;15;33;15;32;16;32;16;30;17;30;17;29;17;28;17;28;17;28;17;28;16;27;16;27;15;27;15;27;14;28;14;27;15;27;13;27;13;27;13;27;12;27;12;28;12;27;11;27;10;27;9;27;7;27;7;28;8;29;7;29;6;28;6;29;6;29;6;29;5;29;5;29;5;29;4;29;4;28;4;28;3;29;3;29;3;29;6;30;6;31;6;30;5;3;0,occupied
4445957,-66,384,74;-96;4;0;0;0;0;0;0;0;-2;-6;-5;-21;-4;-21;-4;-22;-3;-22;-2;-22;-1;-22;0;-22;0;-22;0;-21;0;-21;0;-22;0;-21;0;-21;1;-20;1;-20;2;-20;2;-20;2;-19;2;-18;2;-19;2;-19;2;-18;2;-18;1;-18;1;-18;1;-18;0;-9;1;-17;0;-17;0;-17;0;-17;0;-18;0;-18;0;-17;-1;-17;-1;-17;-2;-17;-3;-17;-3;-17;-3;-17;-3;-17;-3;-17;-4;-17;-4;-17;-4;-17;-4;-17;-5;-17;-5;-17;-4;-17;-5;-17;-5;-17;-6;-17;-6;-17;-2;-5;0;0;0;0;0;0;0;0;-1;-1;-5;0;-32;3;-32;4;-31;5;-30;5;-28;8;-28;9;-29;9;-28;9;-27;9;-27;9;-27;10;-26;11;-26;11;-25;11;-25;11;-25;12;-24;12;-24;12;-23;12;-23;12;-24;13;-23;13;-23;13;-22;13;-22;13;-22;13;-22;14;-21;15;-21;15;-21;16;-22;16;-21;16;-21;16;-21;16;-21;17;-21;16;-21;15;-21;15;-22;15;-22;16;-21;17;-22;16;-22;15;-22;16;-24;16;-25;15;-25;15;-25;15;-25;14;-25;13;-26;12;-26;11;-25;9;-24;8;-25;8;-26;8;-27;7;-7;1;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;-2;-11;-5;-42;-4;-42;-2;-42;-1;-42;1;-41;2;-42;4;-41;5;-40;5;-40;5;-40;5;-40;5;-39;6;-38;6;-38;7;-37;7;-37;8;-36;8;-35;8;-35;8;-34;8;-34;8;-34;7;-34;6;-33;5;-33;5;-33;6;-32;5;-32;5;-32;4;-32;3;-32;3;-32;2;-32;2;-31;2;-31;2;-31;0;-31;-1;-31;-2;-31;-2;-32;-2;-32;-3;-32;-3;-32;-3;-31;-4;-31;-5;-32;-5;-32;-5;-32;-5;-32;-6;-32;-7;-32;-7;-32;-7;-32;-5;-32;-5;-32;-5;-33;-4;-33;-1;-5,occupied
4446057,-65,384,74;-96;4;0;0;0;0;0;0;0;4;-4;17;-13;15;-11;15;-10;17;-9;17;-9;18;-9;18;-8;18;-8;18;-8;17;-7;17;-7;18;-7;17;-6;16;-5;17;-6;17;-5;16;-4;14;-5;15;-6;17;-4;17;-3;16;-3;16;-3;15;-3;15;-4;14;-6;7;-3;14;-5;14;-5;15;-4;14;-4;15;-4;15;-5;14;-5;13;-4;12;-5;12;-6;13;-5;13;-5;13;-5;14;-6;14;-6;14;-7;14;-8;12;-8;12;-8;13;-8;13;-8;13;-7;13;-7;13;-8;13;-9;13;-9;3;-3;0;0;0;0;0;0;0;0;-1;-1;-3;-4;-18;-24;-18;-22;-17;-20;-17;-20;-16;-22;-17;-22;-17;-22;-17;-22;-17;-21;-17;-21;-16;-21;-16;-21;-17;-19;-17;-19;-18;-18;-18;-18;-18;-19;-19;-20;-19;-19;-19;-17;-18;-17;-18;-16;-17;-16;-17;-16;-17;-15;-17;-15;-19;-15;-19;-15;-19;-15;-20;-15;-20;-13;-20;-15;-21;-15;-22;-16;-21;-15;-20;-16;-21;-17;-20;-16;-20;-17;-20;-18;-21;-17;-21;-16;-21;-17;-21;-18;-20;-19;-18;-20;-18;-20;-18;-20;-17;-21;-15;-21;-15;-22;-15;-21;-14;-22;-13;-22;-13;-21;-13;-21;-12;-23;-3;-6;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;7;-7;31;-23;31;-20;32;-19;32;-19;33;-18;33;-15;33;-12;34;-11;35;-11;33;-12;33;-13;35;-13;36;-13;35;-13;34;-12;34;-10;32;-9;28;-9;29;-8;31;-7;31;-7;31;-8;30;-9;29;-8;29;-9;28;-10;31;-11;29;-10;28;-10;28;-8;26;-8;26;-8;28;-9;28;-9;27;-9;26;-10;25;-11;24;-10;25;-11;25;-12;25;-12;26;-12;26;-14;25;-15;23;-15;25;-15;26;-15;25;-15;23;-15;23;-15;24;-16;24;-16;25;-17;25;-18;24;-17;24;-16;25;-18;3;-3,occupied
4446159,-64,384,74;-96;4;0;0;0;0;0;0;0;-2;-6;-6;-23;-5;-23;-4;-24;-3;-24;-2;-23;-2;-23;-1;-23;0;-23;0;-23;0;-23;1;-23;1;-24;1;-23;1;-22;1;-22;2;-22;2;-21;1;-21;1;-20;2;-20;2;-20;2;-20;1;-19;1;-19;1;-19;1;-19;0;-10;0;-19;0;-19;0;-19;-1;-18;-1;-18;-1;-19;-1;-19;-2;-18;-2;-18;-3;-18;-3;-18;-3;-18;-4;-18;-4;-18;-4;-18;-5;-19;-5;-19;-5;-19;-6;-18;-6;-18;-6;-18;-6;-18;-6;-18;-7;-18;-7;-18;-7;-18;-2;-5;0;0;0;0;0;0;0;0;-1;-1;-5;1;-32;13;-30;13;-30;14;-30;15;-29;14;-29;14;-28;14;-28;13;-27;14;-26;14;-26;15;-26;16;-25;16;-25;16;-25;17;-25;18;-24;18;-24;18;-23;17;-23;18;-23;18;-21;18;-21;19;-21;18;-21;19;-20;20;-20;21;-19;21;-20;22;-20;23;-17;25;-18;22;-19;22;-19;22;-19;22;-19;22;-20;23;-20;23;-20;22;-20;23;-20;23;-20;23;-21;22;-22;23;-23;23;-23;21;-23;22;-22;23;-22;23;-24;22;-24;20;-24;19;-25;17;-24;17;-23;17;-23;16;-25;14;-7;3;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-3;-11;-10;-44;-8;-44;-6;-45;-5;-45;-3;-44;-2;-44;-2;-44;0;-44;1;-43;1;-42;1;-42;1;-43;2;-42;3;-41;3;-40;4;-40;4;-39;4;-38;5;-38;5;-38;5;-38;4;-37;3;-36;3;-35;2;-35;1;-36;-1;-37;1;-35;1;-35;0;-35;-1;-34;-1;-34;-1;-34;-2;-34;-2;-34;-3;-34;-4;-34;-6;-34;-7;-33;-8;-33;-8;-33;-8;-33;-8;-34;-9;-34;-9;-34;-10;-33;-10;-33;-11;-33;-11;-33;-12;-33;-12;-33;-13;-33;-13;-33;-13;-32;-14;-33;-14;-35;-14;-32;-2;-4,occupied
