timestamp_ms,rssi,csi_len,csi_bytes,label
37099,-73,128,74;-96;4;0;0;0;0;0;0;0;6;3;27;12;27;13;29;15;29;16;27;15;25;14;24;15;23;15;22;15;24;15;25;15;25;16;24;16;21;16;20;16;21;16;22;15;20;12;19;12;19;13;18;14;18;13;18;12;18;11;19;12;18;13;9;6;19;11;20;10;19;10;19;8;18;7;17;8;17;8;17;8;18;8;19;7;18;6;18;5;18;5;18;5;19;5;19;6;18;5;17;5;17;4;16;4;16;4;17;4;17;2;16;1;15;1;16;0;4;0;0;0;0;0;0;0;0;0,motion
37194,-76,384,74;-96;4;0;0;0;0;0;0;0;5;1;24;6;24;7;24;8;23;10;22;10;22;10;22;10;21;10;21;11;22;12;21;12;21;12;22;12;22;12;21;13;21;14;20;14;19;13;18;13;18;13;18;12;17;11;16;11;16;11;17;12;18;12;8;5;15;11;16;12;17;11;16;10;15;9;15;9;15;9;15;9;15;9;16;8;15;7;14;7;14;7;14;7;14;7;14;7;13;6;12;4;12;4;12;3;11;4;11;4;12;3;12;2;11;1;11;1;2;0;0;0;0;0;0;0;0;0;-1;-1;0;-3;6;-18;5;-16;3;-15;2;-17;-2;-18;-3;-17;-1;-16;-2;-16;-3;-15;-4;-13;-5;-13;-5;-12;-6;-12;-7;-11;-9;-10;-10;-11;-9;-11;-8;-11;-8;-10;-9;-10;-10;-9;-11;-8;-12;-7;-12;-7;-11;-6;-11;-5;-11;-4;-11;-4;-11;-4;-11;-5;-14;-8;-16;-3;-16;-2;-15;-1;-15;0;-14;-1;-14;-1;-15;-2;-15;-1;-15;0;-16;0;-18;0;-19;-1;-20;-1;-22;-1;-24;-1;-24;0;-23;0;-23;-2;-22;-2;-23;-2;-26;-3;-26;-6;-25;-7;-27;-7;-28;-8;-25;-8;-6;-2;-1;-1;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;9;4;41;16;43;16;43;17;43;19;42;21;41;22;41;25;41;26;40;24;39;22;40;23;40;24;39;24;38;26;38;28;38;30;37;30;34;27;33;26;30;26;28;25;28;26;28;25;28;24;28;23;29;23;26;26;28;26;28;25;27;23;27;22;26;22;25;21;24;21;23;20;23;17;24;13;24;14;25;15;26;16;25;15;24;15;24;14;22;12;21;10;21;10;21;9;21;9;20;10;21;9;23;7;22;5;20;5;19;7;20;7;21;7;21;6;2;0,motion
37295,-79,384,74;-96;4;0;0;0;0;0;0;0;-1;4;-2;18;-3;19;-4;18;-4;18;-3;19;-5;18;-6;17;-5;18;-4;18;-5;18;-5;20;-6;21;-7;20;-7;20;-7;20;-7;20;-8;19;-8;19;-9;20;-9;20;-9;18;-8;17;-8;18;-8;19;-8;20;-7;20;-4;9;-8;17;-8;18;-8;17;-7;17;-8;17;-8;16;-7;15;-7;16;-4;15;-1;15;-3;15;-5;15;-5;15;-6;15;-5;14;-4;14;-4;13;-4;13;-5;13;-4;13;-3;12;-2;13;-3;14;-2;13;-2;12;-1;13;-1;3;0;0;0;0;0;0;0;0;-1;-1;1;1;16;10;17;5;17;4;14;3;16;-2;16;-2;17;0;17;1;15;-1;13;-4;12;-4;12;-2;13;-3;11;-6;11;-8;12;-8;12;-5;11;-4;9;-4;10;-4;11;-5;8;-7;7;-9;9;-10;10;-8;8;-8;6;-9;5;-10;6;-11;5;-12;8;-11;6;-13;6;-15;6;-14;4;-12;5;-12;6;-13;4;-15;4;-16;7;-17;8;-20;5;-21;5;-21;6;-22;6;-22;6;-21;8;-21;9;-23;8;-24;8;-22;10;-20;11;-21;12;-23;13;-24;13;-24;14;-23;15;-22;4;-6;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-3;9;-9;37;-6;35;-7;34;-8;36;-6;39;-5;38;-6;37;-7;36;-8;34;-8;33;-8;34;-9;37;-10;37;-11;38;-13;38;-13;37;-14;36;-16;36;-18;35;-18;35;-17;34;-15;35;-14;35;-13;34;-13;33;-14;34;-16;31;-16;29;-17;27;-16;28;-14;28;-14;27;-15;27;-13;28;-12;29;-12;25;-12;21;-13;22;-12;26;-12;28;-13;27;-11;24;-10;22;-9;21;-8;22;-10;23;-9;24;-8;24;-9;23;-9;22;-8;24;-7;24;-5;23;-8;21;-9;21;-7;23;-4;20;-1;2,motion
37393,-80,384,74;-96;4;0;0;0;0;0;0;0;4;0;16;2;17;1;17;0;17;2;16;2;16;2;14;2;14;0;15;-1;16;0;18;0;18;0;16;0;16;-1;18;0;20;1;19;-1;17;-1;19;0;21;0;20;0;19;1;17;2;17;3;18;4;20;2;10;1;19;3;20;3;20;4;20;5;20;4;18;4;18;5;18;6;15;7;13;7;16;6;19;6;21;6;21;7;20;8;19;7;19;6;19;6;19;8;18;9;18;8;18;8;18;8;19;6;18;6;16;7;3;1;0;0;0;0;0;0;0;0;-1;-1;3;-3;32;-18;34;-17;35;-16;34;-15;24;-22;25;-22;25;-20;25;-19;24;-20;25;-18;24;-16;23;-16;22;-15;20;-15;20;-15;21;-17;20;-17;18;-14;17;-13;19;-14;20;-14;17;-14;14;-13;14;-10;13;-11;13;-12;12;-11;13;-10;13;-9;13;-10;13;-11;11;-12;9;-12;10;-9;12;-7;10;-6;8;-8;7;-9;8;-6;9;-6;10;-10;8;-10;7;-8;7;-9;7;-10;8;-11;8;-11;7;-11;6;-14;6;-15;8;-13;10;-13;11;-12;10;-11;10;-10;12;-9;12;-9;2;-3;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;6;2;29;9;31;7;31;6;30;7;29;9;29;10;27;10;28;10;31;9;30;5;30;3;30;6;31;8;32;8;33;8;35;10;35;11;32;12;32;12;32;13;32;15;32;15;32;14;31;13;31;14;31;14;31;25;33;18;33;16;33;16;31;14;30;13;28;17;27;21;29;21;31;21;32;23;31;21;32;21;34;22;34;22;32;22;32;23;30;20;29;19;28;20;26;22;29;23;30;25;29;24;29;22;29;22;28;22;26;30;21;36;18;36;18;31;2;3,motion
37495,-74,384,74;-96;4;0;0;0;0;0;0;0;-4;3;-16;13;-16;12;-17;11;-18;11;-17;10;-16;9;-17;9;-17;8;-17;7;-17;8;-18;9;-18;9;-18;8;-18;8;-18;7;-18;8;-18;8;-17;8;-18;7;-18;6;-18;6;-17;6;-17;6;-17;7;-18;7;-18;7;-9;3;-18;7;-17;7;-18;8;-18;8;-18;8;-17;7;-17;7;-17;7;-17;9;-17;12;-17;11;-15;10;-15;9;-16;8;-16;8;-16;9;-16;9;-16;9;-16;10;-16;9;-15;8;-15;9;-15;10;-15;11;-14;10;-14;10;-4;2;0;0;0;0;0;0;0;0;-1;-1;2;3;18;24;18;23;18;24;19;25;20;23;21;23;20;23;18;23;18;21;18;21;18;21;18;22;17;22;18;21;19;20;19;20;19;19;19;17;18;17;18;18;18;18;18;18;18;17;17;15;16;15;15;15;16;14;17;14;18;14;18;15;20;14;18;14;16;15;15;15;16;13;16;13;15;13;15;12;16;11;17;11;16;11;16;12;16;12;15;12;14;11;14;12;14;13;14;13;13;13;13;13;13;12;13;12;13;12;12;12;13;13;14;14;15;14;3;3;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-8;5;-30;21;-32;20;-33;18;-34;18;-34;17;-33;16;-34;17;-34;16;-33;15;-33;15;-34;17;-34;17;-35;16;-35;14;-35;13;-36;13;-35;14;-34;13;-33;12;-32;10;-33;11;-32;11;-31;11;-31;12;-31;13;-31;14;-30;17;-32;15;-32;14;-32;13;-32;12;-30;11;-29;12;-31;13;-31;13;-29;15;-27;18;-26;17;-27;15;-27;16;-28;17;-28;17;-28;16;-27;16;-27;16;-27;16;-27;16;-27;17;-27;18;-28;19;-29;21;-28;20;-27;18;-29;19;-28;21;-27;21;-28;19;-4;2,motion
37596,-81,384,74;-96;4;0;0;0;0;0;0;0;-6;-1;-21;-6;-21;-8;-20;-8;-20;-7;-19;-8;-18;-9;-16;-9;-15;-10;-15;-10;-16;-9;-17;-9;-15;-9;-14;-8;-13;-8;-13;-8;-13;-8;-13;-7;-14;-7;-14;-7;-12;-7;-10;-7;-11;-7;-12;-7;-13;-5;-12;-4;-12;-5;-6;-3;-12;-6;-11;-6;-11;-5;-11;-4;-11;-4;-10;-4;-11;-3;-12;-3;-12;-5;-13;-7;-12;-4;-11;-2;-11;0;-13;1;-13;1;-12;1;-12;1;-12;1;-11;2;-11;2;-11;1;-12;0;-14;1;-14;3;-13;4;-13;4;-4;0;0;0;0;0;0;0;0;0;-1;-1;0;2;5;20;8;21;10;23;10;23;10;18;11;20;11;20;10;20;10;19;11;19;12;19;12;18;11;19;13;20;16;20;15;20;13;20;12;18;12;18;12;19;13;19;14;17;14;17;14;16;13;16;12;15;13;15;17;16;18;18;19;20;17;22;20;17;19;17;18;17;19;15;20;16;19;19;21;19;21;17;20;17;19;19;19;18;20;18;21;20;22;21;20;21;19;22;21;24;21;26;19;26;18;27;18;28;16;29;16;29;18;30;17;32;14;32;3;8;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;-10;-3;-37;-11;-34;-15;-33;-17;-33;-17;-31;-17;-30;-16;-30;-17;-30;-18;-30;-18;-30;-18;-29;-18;-28;-17;-27;-17;-27;-17;-26;-17;-24;-16;-24;-14;-24;-14;-23;-16;-22;-15;-21;-12;-21;-13;-21;-13;-21;-11;-23;-9;-25;-8;-26;-7;-21;-8;-21;-9;-22;-9;-23;-7;-22;-6;-21;-8;-21;-8;-21;-7;-22;-4;-25;0;-25;-1;-23;-2;-22;-3;-22;0;-21;1;-19;0;-18;0;-19;1;-19;2;-21;5;-23;6;-22;3;-22;3;-24;5;-24;6;-23;6;-22;3;-22;4;-25;6;-28;5;-4;0,motion
37693,-79,384,74;-96;4;0;0;0;0;0;0;0;6;-2;26;-7;24;-6;24;-4;24;-4;23;-3;22;-2;22;-3;21;-4;21;-4;22;-3;23;-2;23;-2;22;-2;20;-2;21;-1;23;-1;24;-2;22;-3;21;-3;21;-2;20;-1;19;0;19;0;19;0;19;0;20;0;10;0;21;1;20;1;19;1;18;0;18;0;18;0;18;0;17;-1;14;-3;13;-5;13;-4;14;-3;15;-2;16;0;15;-1;15;-2;16;-2;16;-3;15;-4;14;-4;14;-2;14;-2;14;-3;14;-3;12;-3;11;-2;2;-1;0;0;0;0;0;0;0;0;-1;-1;-1;-4;-7;-26;-6;-21;-5;-18;-3;-16;-8;-16;-9;-17;-10;-19;-9;-18;-11;-15;-11;-14;-11;-16;-12;-15;-14;-13;-15;-12;-15;-12;-16;-10;-16;-9;-15;-10;-13;-12;-14;-13;-17;-10;-18;-10;-18;-11;-18;-12;-17;-12;-19;-11;-20;-11;-20;-12;-20;-12;-19;-12;-16;-16;-19;-11;-19;-11;-19;-11;-17;-9;-16;-11;-17;-14;-17;-13;-16;-13;-15;-12;-17;-10;-18;-12;-17;-15;-15;-14;-15;-14;-15;-15;-17;-15;-15;-15;-15;-18;-17;-18;-18;-14;-18;-15;-17;-17;-18;-17;-17;-16;-15;-14;-13;-14;-4;-4;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;11;-3;47;-10;47;-11;46;-13;44;-11;40;-6;39;-4;41;-5;40;-6;39;-5;42;-3;45;-2;46;-3;42;-3;40;-1;40;0;42;1;43;1;41;-1;39;-2;38;2;38;2;37;1;36;0;35;0;35;-1;37;-1;38;2;37;2;36;3;35;3;34;2;33;2;34;2;33;2;31;2;30;3;30;3;29;-2;29;-4;30;-2;30;0;30;0;28;-3;27;-5;27;-4;26;-2;24;-2;26;-2;27;1;25;0;24;-2;22;-3;21;-4;22;-2;23;1;25;1;24;-5;2;-1,motion
37793,-78,384,74;-96;4;0;0;0;0;0;0;0;0;-6;0;-23;0;-22;0;-21;2;-23;2;-23;1;-23;1;-22;1;-22;2;-24;3;-23;3;-23;3;-23;5;-23;6;-21;6;-21;5;-21;6;-21;7;-20;7;-19;7;-19;7;-19;6;-19;6;-19;7;-18;7;-18;7;-19;4;-9;8;-16;7;-17;6;-19;4;-18;5;-17;6;-16;6;-17;5;-18;5;-16;7;-14;7;-15;4;-16;3;-15;4;-16;5;-17;4;-18;4;-16;4;-16;5;-16;4;-16;3;-15;4;-15;4;-16;4;-16;3;-15;3;-16;0;-4;0;0;0;0;0;0;0;0;-1;-1;-4;-3;-24;-20;-25;-21;-25;-18;-27;-15;-23;-11;-21;-11;-22;-13;-24;-12;-24;-8;-22;-8;-21;-10;-21;-11;-20;-10;-20;-9;-19;-10;-19;-8;-20;-6;-21;-4;-19;-7;-18;-10;-18;-9;-18;-8;-18;-8;-17;-8;-15;-8;-14;-8;-14;-7;-15;-5;-16;-4;-16;-7;-15;-8;-13;-4;-11;-5;-10;-6;-12;-6;-12;-7;-12;-8;-12;-7;-11;-6;-10;-5;-9;-3;-10;-2;-9;-1;-8;0;-7;-1;-8;-2;-8;-3;-8;-2;-7;1;-7;2;-8;0;-7;-1;-7;0;-7;1;-7;1;-8;2;-8;4;-2;1;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;1;-11;7;-41;11;-41;10;-42;9;-42;12;-39;13;-39;13;-40;13;-38;14;-38;14;-39;13;-39;14;-39;16;-38;18;-35;18;-34;18;-35;18;-34;18;-33;17;-34;17;-32;18;-30;19;-31;19;-31;20;-31;21;-34;21;-35;26;-31;18;-29;18;-27;19;-28;17;-28;16;-27;16;-27;17;-28;18;-27;18;-30;18;-32;16;-31;12;-28;12;-28;12;-29;12;-29;12;-28;12;-27;13;-26;14;-26;13;-26;11;-26;12;-24;12;-25;11;-28;10;-28;10;-27;17;-26;18;-29;16;-28;17;-22;2;-3,motion
37895,-80,384,74;-96;4;0;0;0;0;0;0;0;4;3;15;14;15;14;15;17;14;17;14;16;14;15;15;16;13;17;12;17;13;17;16;18;17;17;15;17;15;19;14;19;12;19;12;17;13;17;13;18;13;17;11;16;13;16;14;15;15;18;13;20;11;20;5;8;11;14;11;16;10;16;10;16;10;16;12;16;12;16;13;16;18;15;21;13;18;13;15;14;14;14;13;13;13;12;14;13;15;13;16;12;15;11;14;9;14;9;13;10;12;11;12;10;13;10;13;9;3;2;0;0;0;0;0;0;0;0;-1;-1;1;-4;10;-29;13;-23;13;-22;7;-23;6;-25;9;-26;9;-25;7;-24;7;-22;7;-21;5;-21;4;-20;4;-18;3;-16;1;-16;2;-17;2;-14;2;-12;2;-12;1;-15;-1;-17;-2;-15;-1;-11;0;-9;0;-10;-1;-8;-2;-8;-3;-9;-6;-10;-9;-8;-8;-6;-9;-6;-10;-7;-10;-5;-10;-4;-12;-6;-14;-5;-14;-5;-16;-3;-17;-2;-15;-5;-14;-7;-17;-5;-18;-5;-19;-6;-20;-7;-22;-6;-25;-5;-26;-6;-25;-6;-26;-6;-26;-6;-25;-7;-28;-11;-29;-16;-25;-17;-22;-14;-6;-3;-1;-1;0;0;0;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;6;7;29;29;32;28;31;29;27;28;26;27;26;29;26;32;25;32;25;31;25;30;27;31;30;32;30;32;28;33;25;34;25;36;25;36;24;32;24;31;23;33;23;34;23;33;25;32;26;33;25;33;24;33;30;33;27;30;25;31;23;30;24;28;24;29;22;30;21;29;22;27;23;22;23;17;23;20;23;24;23;26;24;25;24;21;25;21;26;22;27;21;25;20;25;19;26;17;24;17;24;16;26;15;26;16;26;17;29;18;33;14;34;20;35;32;4;4,motion
37993,-82,384,74;-96;4;0;0;0;0;0;0;0;5;0;20;1;21;4;21;5;19;5;17;3;17;3;17;4;18;5;17;3;15;2;15;2;16;1;17;2;18;3;19;1;18;-1;16;1;16;3;18;2;18;1;17;-1;16;-2;15;-3;15;-1;14;1;16;0;7;0;10;0;11;-1;11;-2;12;-5;13;-5;12;-4;10;-3;9;-1;9;2;10;6;10;2;10;-2;10;-1;11;-1;12;-2;11;-3;12;-4;13;-5;11;-4;9;-3;9;-3;10;-1;10;-1;10;-3;10;-1;9;1;2;0;0;0;0;0;0;0;0;0;-1;-1;0;-2;6;-14;5;-12;4;-14;1;-18;1;-16;-1;-16;1;-15;2;-13;1;-15;1;-19;2;-20;1;-20;-1;-22;1;-20;4;-18;5;-17;7;-19;7;-22;3;-23;0;-25;1;-26;3;-26;3;-26;2;-24;0;-22;-1;-22;-1;-23;0;-24;2;-26;0;-29;0;-33;-2;-29;-1;-29;-4;-28;-6;-29;-5;-30;-3;-30;-3;-30;-4;-30;-2;-31;0;-31;-1;-31;-4;-32;-4;-35;-2;-34;1;-32;2;-35;1;-37;2;-34;3;-32;4;-36;6;-35;4;-33;2;-33;2;-32;4;-31;8;-32;2;-9;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;10;-4;40;-11;36;-5;37;-2;37;-1;35;-1;33;-2;31;-1;32;0;30;-2;28;-5;29;-8;30;-12;28;-13;29;-9;31;-7;30;-9;27;-8;26;-7;27;-7;30;-7;28;-9;25;-12;25;-11;24;-11;23;-11;22;-10;15;-19;22;-10;22;-10;20;-11;20;-10;21;-9;20;-9;19;-7;20;-7;21;-10;21;-12;19;-10;19;-7;18;-7;16;-9;18;-10;18;-10;19;-10;21;-10;18;-8;12;-6;12;-5;14;-5;13;-8;12;-8;12;-2;15;1;20;-2;20;-6;16;-5;10;-7;0;-2,motion
38093,-80,384,74;-96;4;0;0;0;0;0;0;0;3;6;13;26;13;25;13;24;12;26;10;27;11;25;11;24;9;24;8;24;9;26;9;27;8;25;7;26;6;27;5;25;4;25;4;23;4;21;4;22;4;21;3;19;2;20;4;19;3;19;1;21;3;21;2;9;4;18;4;19;3;17;1;16;2;19;3;20;2;17;1;14;3;15;6;13;6;12;5;13;5;13;5;13;4;12;4;11;5;10;5;12;3;14;2;11;3;8;4;8;3;10;4;10;6;10;7;10;2;2;0;0;0;0;0;0;0;0;-1;-1;2;-3;15;-18;5;-16;2;-13;2;-13;3;-16;3;-15;6;-15;7;-15;4;-19;3;-18;4;-18;3;-20;2;-20;-2;-19;-2;-20;1;-22;3;-23;2;-21;1;-20;2;-20;1;-19;-1;-17;-3;-19;-3;-19;-2;-18;-1;-18;-2;-19;-4;-19;-2;-19;-1;-21;3;-27;0;-24;-2;-21;-5;-18;-5;-16;-4;-16;-2;-17;-5;-18;-9;-18;-9;-17;-7;-15;-7;-15;-7;-17;-6;-19;-5;-20;-7;-22;-9;-22;-6;-21;-6;-20;-8;-22;-9;-20;-9;-17;-11;-19;-14;-21;-15;-21;-12;-24;-9;-28;-3;-8;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;2;13;13;54;13;53;12;51;9;52;5;53;4;51;4;48;4;46;-1;45;-1;46;4;49;2;51;-1;52;-1;50;-2;48;-1;50;1;50;1;45;2;42;4;40;1;38;-3;38;-3;36;0;35;1;37;0;38;-9;35;-4;33;-4;31;-5;30;-4;30;-1;31;1;29;-1;29;-5;28;-5;22;-3;17;-2;21;1;26;4;29;5;29;4;29;3;27;2;21;2;18;2;21;6;22;10;21;9;21;9;19;11;16;11;16;8;16;-1;16;5;16;9;15;13;12;1;1,motion
38193,-77,384,74;-96;4;0;0;0;0;0;0;0;3;-5;12;-17;13;-18;14;-18;15;-18;14;-18;13;-17;14;-16;16;-14;17;-13;18;-14;19;-15;18;-16;17;-15;16;-16;14;-16;14;-15;13;-16;14;-15;14;-13;13;-12;12;-12;12;-12;13;-12;14;-12;13;-12;12;-13;6;-7;15;-15;15;-14;15;-14;13;-14;12;-12;12;-12;13;-13;13;-14;10;-16;8;-17;10;-16;11;-13;10;-12;11;-12;12;-13;12;-14;11;-14;10;-14;9;-13;9;-13;9;-13;9;-12;9;-14;9;-16;9;-16;8;-15;2;-4;0;0;0;0;0;0;0;0;-1;-1;-4;-2;-27;-9;-27;-8;-28;-10;-28;-12;-23;-7;-24;-5;-27;-5;-27;-4;-23;-3;-22;-5;-23;-6;-22;-5;-22;-4;-22;-3;-24;-4;-25;-1;-24;0;-23;-1;-22;-2;-21;-2;-20;-3;-20;-2;-22;0;-23;1;-24;2;-22;3;-18;2;-18;2;-20;5;-19;4;-17;4;-17;4;-18;4;-20;5;-20;4;-18;2;-17;-1;-18;1;-18;5;-17;6;-16;5;-15;3;-13;3;-13;4;-16;4;-19;6;-17;5;-16;3;-17;3;-18;6;-15;7;-13;6;-13;5;-13;3;-15;4;-16;6;-13;6;-3;1;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;4;-10;20;-38;23;-38;25;-39;24;-38;22;-36;23;-35;25;-33;24;-31;23;-30;24;-29;25;-30;24;-31;23;-34;26;-34;27;-30;27;-28;27;-31;24;-32;21;-29;22;-28;24;-28;24;-28;24;-27;26;-27;26;-28;23;-29;19;-34;24;-28;24;-28;23;-30;22;-30;22;-28;22;-27;23;-25;22;-25;19;-26;16;-26;18;-25;19;-26;18;-27;17;-27;17;-27;18;-27;18;-26;17;-25;16;-24;16;-24;15;-26;14;-28;15;-29;13;-29;10;-28;10;-28;7;-27;10;-24;13;-25;10;-23;0;-3,motion
38293,-74,384,74;-96;4;0;0;0;0;0;0;0;0;-7;1;-26;2;-26;3;-27;3;-27;3;-26;5;-24;6;-24;6;-23;6;-22;7;-23;6;-23;6;-23;6;-22;6;-22;7;-21;8;-21;8;-21;7;-19;7;-18;7;-19;7;-18;6;-18;6;-17;7;-17;6;-18;5;-19;2;-10;5;-18;4;-16;3;-16;4;-16;4;-15;3;-15;2;-16;2;-15;0;-16;-1;-18;0;-18;0;-16;0;-16;-1;-16;-2;-15;-2;-15;-2;-15;-4;-14;-4;-14;-3;-14;-2;-14;-3;-14;-4;-15;-3;-15;-3;-14;-5;-13;-2;-4;0;0;0;0;0;0;0;0;-1;-1;-4;0;-27;4;-26;3;-24;2;-23;3;-20;7;-19;7;-20;7;-21;8;-21;8;-21;9;-21;9;-19;9;-19;9;-19;9;-19;9;-20;9;-19;10;-18;9;-17;10;-17;12;-17;13;-15;12;-14;13;-13;12;-11;10;-11;11;-11;12;-10;12;-10;13;-10;15;-13;17;-12;17;-11;15;-11;15;-10;16;-9;16;-10;17;-11;18;-9;18;-7;16;-7;17;-7;17;-7;18;-6;19;-5;20;-7;21;-9;21;-8;20;-8;20;-10;21;-10;22;-10;23;-10;24;-10;25;-11;25;-10;25;-9;24;-3;6;0;0;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;3;-12;16;-45;18;-46;19;-44;19;-41;18;-39;20;-37;21;-38;21;-39;22;-38;22;-36;23;-35;24;-36;22;-37;20;-35;20;-33;22;-34;23;-33;22;-30;20;-28;20;-29;20;-30;20;-27;20;-25;18;-26;15;-28;15;-28;22;-27;16;-31;15;-28;13;-26;12;-23;12;-23;12;-24;11;-26;9;-25;5;-24;3;-24;4;-25;6;-26;5;-27;6;-26;5;-25;5;-26;3;-25;1;-25;1;-26;1;-27;1;-27;1;-26;0;-26;0;-27;-1;-27;-2;-26;4;-25;6;-27;7;-29;7;-29;0;-4,motion
38393,-82,384,74;-96;4;0;0;0;0;0;0;0;0;5;2;22;2;23;3;23;1;24;-1;22;-1;22;-1;23;-2;20;-2;18;0;19;0;20;-1;20;-1;20;0;19;0;18;0;18;0;17;0;16;-1;17;-2;18;-1;19;0;17;1;15;1;15;0;14;2;14;1;6;1;13;3;12;3;11;3;11;3;12;3;13;3;14;3;14;1;10;1;7;4;8;5;10;5;9;5;8;5;6;6;6;7;6;7;5;5;4;5;3;7;3;8;3;8;3;8;3;7;3;7;4;2;1;0;0;0;0;0;0;0;0;-1;-1;-2;-3;-3;-14;9;-14;16;-20;8;-19;-3;-17;-4;-17;-4;-17;-5;-18;-3;-17;-2;-18;-4;-19;-4;-17;-4;-14;-6;-12;-8;-12;-10;-15;-11;-16;-10;-15;-10;-15;-12;-16;-16;-15;-17;-14;-13;-14;-12;-13;-13;-11;-14;-11;-14;-11;-16;-11;-18;-11;-18;-10;-14;-22;-20;-9;-20;-7;-20;-10;-19;-10;-21;-12;-24;-16;-27;-14;-28;-8;-27;-8;-28;-8;-29;-9;-31;-12;-34;-13;-34;-13;-33;-16;-34;-17;-32;-14;-30;-16;-31;-20;-33;-22;-34;-22;-34;-21;-34;-22;-34;-24;-31;-27;-30;-31;-8;-9;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;10;-3;41;-3;40;-1;39;-2;40;-6;38;-7;37;-6;37;-5;36;-5;33;-7;33;-8;38;-7;41;-5;36;-4;33;-3;32;-4;32;-3;32;-3;30;-5;28;-6;31;-5;34;-4;32;-4;27;-2;27;-1;29;1;28;4;26;5;24;4;23;5;21;5;18;4;20;3;24;4;23;4;19;1;18;-1;19;4;15;8;15;7;17;7;17;9;14;10;12;10;13;8;13;9;11;11;8;15;8;16;7;13;6;12;9;13;12;13;10;13;10;19;8;21;6;17;8;1;1,motion
38493,-82,384,74;-96;4;0;0;0;0;0;0;0;-5;0;-18;1;-20;-1;-20;-1;-19;-1;-19;-1;-19;-1;-19;-2;-19;-4;-18;-5;-17;-5;-17;-6;-15;-6;-15;-6;-17;-6;-17;-6;-15;-6;-15;-6;-15;-8;-16;-8;-17;-6;-15;-5;-13;-6;-14;-7;-14;-7;-15;-5;-15;-2;-8;-3;-15;-9;-15;-8;-15;-7;-14;-5;-12;-6;-11;-9;-13;-8;-13;-8;-13;-9;-14;-10;-14;-9;-14;-9;-13;-7;-13;-7;-13;-9;-14;-11;-14;-10;-14;-8;-13;-8;-13;-9;-12;-9;-12;-9;-13;-9;-14;-8;-13;-7;-13;-7;-4;-2;0;0;0;0;0;0;0;0;-1;-1;-4;1;-23;12;-23;14;-25;11;-23;8;-19;16;-21;15;-22;14;-21;15;-19;15;-19;13;-19;13;-19;13;-18;12;-17;11;-18;13;-20;15;-21;15;-21;12;-20;9;-20;8;-20;9;-19;9;-18;9;-17;10;-18;11;-17;11;-16;11;-17;11;-20;11;-20;9;-21;3;-19;5;-20;4;-22;6;-23;5;-23;5;-22;4;-21;1;-21;0;-19;0;-18;1;-22;2;-24;1;-25;1;-24;-2;-22;-6;-20;-6;-19;-7;-18;-12;-17;-12;-16;-9;-16;-12;-13;-16;-12;-17;-12;-16;-11;-16;-7;-16;-2;-4;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;-1;-1;-8;-4;-33;-14;-33;-17;-31;-21;-29;-21;-27;-19;-26;-17;-26;-16;-27;-20;-29;-22;-28;-20;-25;-20;-23;-19;-22;-18;-21;-17;-22;-17;-22;-18;-23;-18;-24;-18;-21;-19;-19;-18;-19;-15;-20;-17;-18;-18;-16;-18;-18;-17;-21;-14;-22;-19;-28;-19;-25;-18;-19;-16;-14;-17;-14;-18;-16;-19;-16;-19;-13;-21;-17;-22;-24;-21;-24;-21;-20;-21;-18;-19;-18;-21;-19;-22;-18;-21;-17;-19;-18;-20;-19;-22;-20;-22;-19;-21;-18;-21;-19;-21;-19;-21;-18;-20;-16;-18;-9;-29;-9;-29;-13;-24;-19;-21;-3;-3,motion
