timestamp_ms,rssi,csi_len,csi_bytes,label
1302315,-64,384,74;-96;4;0;0;0;0;0;0;0;-4;-1;-13;-3;-13;-4;-14;-5;-14;-5;-14;-6;-14;-6;-14;-6;-14;-7;-14;-7;-14;-8;-15;-8;-15;-8;-14;-9;-14;-9;-14;-9;-14;-9;-13;-9;-13;-9;-14;-10;-14;-10;-14;-10;-14;-10;-13;-10;-14;-11;-14;-11;-14;-10;-7;-5;-14;-10;-14;-10;-15;-10;-14;-10;-14;-10;-15;-10;-15;-10;-15;-9;-16;-9;-16;-9;-17;-9;-16;-9;-16;-9;-17;-9;-17;-9;-18;-9;-18;-9;-18;-9;-18;-8;-18;-9;-19;-9;-19;-9;-19;-9;-19;-9;-19;-9;-20;-9;-5;-3;0;0;0;0;0;0;0;0;-1;-1;-3;4;-21;35;-21;36;-20;37;-18;38;-16;37;-16;36;-17;36;-17;36;-16;36;-16;35;-15;35;-15;36;-15;36;-14;35;-13;36;-13;37;-13;36;-13;36;-13;35;-12;35;-12;36;-11;35;-11;35;-12;35;-12;34;-11;34;-10;35;-9;36;-10;36;-9;37;-9;38;-9;36;-10;36;-10;36;-9;36;-10;36;-10;36;-11;36;-11;36;-11;36;-10;36;-10;36;-12;36;-13;36;-14;36;-15;35;-15;35;-15;34;-16;34;-17;33;-18;32;-19;31;-19;30;-20;29;-19;28;-20;28;-21;27;-6;6;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-7;-2;-24;-7;-24;-8;-25;-10;-26;-11;-25;-12;-25;-12;-25;-13;-26;-14;-26;-15;-26;-16;-26;-16;-26;-16;-26;-17;-25;-18;-25;-18;-25;-19;-25;-19;-25;-19;-24;-20;-24;-20;-24;-20;-24;-20;-25;-20;-25;-21;-25;-21;-26;-21;-26;-20;-26;-19;-25;-20;-26;-20;-26;-19;-26;-19;-26;-20;-27;-20;-27;-20;-28;-18;-29;-17;-30;-17;-30;-18;-31;-19;-32;-19;-32;-19;-32;-18;-33;-18;-33;-17;-33;-18;-33;-18;-34;-18;-35;-18;-35;-17;-35;-17;-36;-17;-36;-17;-36;-19;-38;-20;-39;-21;-37;-20;-5;-3,motion
1302411,-64,384,74;-96;4;0;0;0;0;0;0;0;3;1;12;5;12;5;12;6;12;6;12;7;12;7;12;7;12;8;12;8;12;8;12;9;12;9;12;9;12;10;12;10;12;11;12;11;11;10;12;10;12;11;12;11;12;11;12;10;12;11;12;11;12;11;6;5;12;11;12;11;13;11;13;10;13;11;13;11;13;11;13;10;14;10;14;10;15;10;15;10;15;10;15;10;15;10;16;10;16;10;16;10;16;10;16;9;16;10;16;10;17;10;17;10;17;10;17;10;4;2;0;0;0;0;0;0;0;0;-1;-1;3;-4;25;-30;25;-32;24;-33;23;-32;19;-33;19;-33;19;-33;19;-32;18;-32;17;-32;17;-32;17;-32;17;-32;16;-32;15;-32;15;-33;15;-32;14;-32;14;-31;14;-32;13;-32;12;-31;12;-31;12;-31;12;-31;12;-31;10;-32;10;-33;10;-33;10;-33;11;-34;9;-33;10;-32;10;-32;10;-32;11;-32;11;-32;11;-33;11;-33;11;-32;11;-32;11;-32;12;-33;13;-33;14;-32;15;-32;16;-31;16;-29;16;-28;17;-28;17;-27;18;-27;19;-26;19;-25;18;-24;19;-23;20;-23;4;-6;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;5;2;23;11;23;12;23;13;22;14;22;15;22;15;22;16;23;16;23;18;23;19;23;19;22;19;22;20;22;21;22;21;21;22;21;22;20;22;20;22;21;22;21;22;21;22;21;22;21;22;21;23;22;22;22;22;22;21;22;21;22;22;22;21;23;21;23;22;24;22;24;22;25;21;26;21;27;20;27;20;28;21;28;22;28;22;28;22;29;21;29;20;29;20;29;21;29;21;30;21;30;21;30;20;31;20;31;21;29;23;30;24;32;25;31;24;3;2,motion
1302512,-63,384,74;-96;4;0;0;0;0;0;0;0;3;-2;12;-6;13;-5;13;-5;14;-5;14;-4;14;-4;14;-3;14;-3;14;-3;14;-3;14;-3;15;-3;15;-3;15;-2;15;-2;15;-1;16;-2;15;-2;15;-1;15;-1;15;-1;15;-1;14;-2;15;-2;15;-2;16;-2;8;-1;16;-2;16;-2;16;-2;16;-3;16;-2;16;-2;16;-3;16;-3;16;-4;16;-4;16;-5;16;-4;16;-4;17;-4;17;-5;17;-5;18;-5;17;-5;17;-6;17;-6;18;-6;18;-6;18;-6;18;-6;18;-6;18;-6;4;-2;0;0;0;0;0;0;0;0;-1;-1;-1;-5;0;-37;0;-38;-1;-38;-1;-38;-7;-36;-7;-36;-6;-35;-6;-35;-7;-34;-7;-34;-8;-33;-8;-33;-8;-33;-8;-33;-10;-33;-10;-32;-10;-32;-10;-31;-9;-31;-9;-31;-10;-31;-10;-30;-10;-29;-10;-30;-10;-30;-10;-30;-11;-29;-13;-29;-13;-30;-13;-30;-9;-32;-13;-29;-12;-29;-12;-30;-12;-30;-11;-30;-11;-30;-11;-30;-11;-30;-11;-30;-11;-31;-11;-31;-10;-30;-10;-30;-9;-31;-7;-31;-6;-31;-6;-30;-5;-30;-4;-30;-3;-30;-2;-30;-2;-29;-1;-28;0;-28;1;-28;2;-28;0;-7;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;6;-2;25;-7;25;-6;26;-5;26;-5;26;-4;26;-3;27;-3;27;-2;28;-2;28;-2;29;-3;29;-2;29;-2;28;-1;28;0;29;2;29;2;29;1;28;1;29;1;29;2;29;1;29;1;29;1;29;0;30;0;30;3;29;0;29;0;30;-1;30;-1;30;0;30;-1;30;-1;31;-1;31;-2;30;-4;31;-4;32;-4;33;-4;34;-4;33;-4;34;-4;33;-5;33;-5;34;-6;34;-6;34;-6;35;-5;34;-6;34;-6;35;-7;36;-7;37;-2;38;-2;39;-1;38;0;4;0,motion
1302615,-62,384,74;-96;4;0;0;0;0;0;0;0;-2;-4;-5;-17;-4;-17;-4;-18;-4;-18;-3;-18;-2;-18;-2;-18;-1;-18;-1;-18;0;-19;0;-19;1;-19;1;-19;1;-18;1;-18;1;-19;1;-19;2;-19;2;-19;2;-18;2;-18;2;-18;2;-18;2;-18;2;-18;2;-19;1;-9;2;-18;1;-18;1;-18;1;-19;1;-19;1;-19;1;-19;1;-19;0;-19;-1;-20;-1;-20;0;-19;0;-19;-1;-19;-1;-20;-2;-20;-2;-21;-2;-21;-2;-21;-3;-21;-2;-21;-2;-21;-2;-21;-2;-21;-2;-21;-2;-21;-1;-6;0;0;0;0;0;0;0;0;-1;-1;-6;-1;-41;-6;-41;-6;-42;-6;-41;-7;-40;-1;-40;-1;-39;-2;-39;-2;-39;-2;-38;-1;-38;-1;-37;-1;-37;-1;-37;0;-37;1;-37;2;-37;2;-36;2;-35;1;-35;1;-35;2;-34;2;-33;2;-34;1;-34;1;-34;2;-33;4;-33;5;-34;5;-34;5;-34;3;-33;5;-34;4;-34;4;-33;4;-32;4;-33;3;-33;2;-33;2;-33;2;-32;2;-32;2;-33;2;-33;1;-33;0;-32;-1;-32;-2;-32;-2;-31;-3;-31;-4;-30;-6;-30;-6;-29;-6;-28;-6;-27;-6;-26;-7;-26;-8;-7;-3;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-2;-8;-6;-32;-5;-32;-4;-33;-3;-33;-2;-33;-1;-34;1;-34;2;-34;3;-34;3;-35;3;-35;3;-35;4;-36;4;-35;5;-34;6;-34;6;-34;7;-34;7;-34;8;-34;8;-34;8;-34;6;-34;6;-34;6;-34;6;-35;7;-34;6;-33;6;-33;6;-34;5;-34;5;-34;6;-35;6;-34;6;-35;4;-35;2;-36;1;-36;1;-36;2;-37;2;-38;1;-38;1;-38;1;-39;1;-38;1;-38;1;-38;1;-39;1;-40;0;-39;-1;-40;-1;-40;0;-41;4;-42;4;-44;5;-44;5;-43;0;-6,motion
1302713,-66,384,74;-96;4;0;0;0;0;0;0;0;-3;-1;-13;-3;-13;-3;-13;-3;-13;-4;-13;-4;-13;-4;-13;-4;-13;-4;-13;-5;-13;-5;-13;-6;-14;-6;-14;-6;-14;-6;-14;-6;-14;-7;-14;-7;-13;-7;-14;-7;-14;-7;-14;-7;-13;-7;-13;-7;-14;-8;-14;-8;-15;-7;-8;-4;-15;-7;-15;-7;-15;-7;-15;-7;-15;-7;-15;-7;-16;-7;-16;-7;-16;-6;-16;-5;-17;-6;-17;-6;-17;-6;-18;-6;-18;-6;-18;-6;-18;-6;-18;-6;-19;-5;-19;-5;-19;-6;-19;-6;-19;-6;-20;-6;-20;-6;-20;-6;-5;-2;0;0;0;0;0;0;0;0;-1;-1;-2;4;-12;38;-11;38;-12;38;-12;38;-10;37;-10;36;-11;36;-12;35;-11;35;-10;35;-10;34;-10;34;-10;33;-9;34;-8;34;-8;35;-8;34;-7;33;-7;33;-7;33;-7;34;-6;32;-6;32;-8;32;-8;32;-7;32;-5;32;-4;33;-3;33;-3;33;-1;33;-3;32;-4;32;-4;33;-5;33;-7;32;-7;32;-6;34;-7;34;-8;33;-7;33;-6;32;-6;32;-8;33;-10;32;-9;31;-9;31;-11;30;-13;30;-14;30;-15;29;-14;27;-14;26;-15;26;-14;27;-15;28;-17;28;-5;6;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-7;-1;-24;-3;-24;-3;-24;-4;-24;-5;-25;-5;-25;-6;-25;-7;-25;-7;-25;-8;-25;-8;-25;-8;-26;-9;-26;-10;-26;-10;-26;-10;-26;-11;-26;-12;-26;-11;-26;-12;-26;-13;-26;-13;-26;-13;-26;-12;-27;-12;-28;-12;-28;-11;-30;-8;-28;-11;-28;-12;-29;-11;-29;-11;-28;-11;-29;-12;-29;-12;-29;-12;-29;-10;-30;-9;-31;-8;-32;-9;-33;-9;-34;-10;-34;-10;-34;-10;-34;-9;-35;-9;-35;-9;-36;-10;-36;-10;-36;-10;-36;-10;-36;-9;-37;-9;-38;-10;-38;-8;-40;-8;-41;-10;-40;-12;-5;-2,motion
1302812,-66,384,74;-96;4;0;0;0;0;0;0;0;-2;3;-7;13;-8;13;-8;13;-9;13;-10;13;-10;13;-11;13;-11;12;-11;12;-11;13;-12;13;-12;13;-13;12;-13;12;-13;12;-14;12;-13;12;-13;11;-14;11;-14;11;-14;11;-13;11;-13;11;-13;12;-14;12;-14;12;-7;6;-13;13;-14;13;-14;13;-14;13;-14;13;-14;13;-14;14;-14;14;-13;14;-12;15;-13;15;-13;16;-13;16;-13;16;-13;16;-13;17;-13;17;-13;17;-13;18;-13;18;-14;18;-14;18;-14;19;-14;19;-13;19;-14;19;-4;5;0;0;0;0;0;0;0;0;-1;-1;4;3;33;30;35;30;35;31;34;31;35;26;35;26;35;26;34;26;34;24;34;24;34;24;34;24;33;24;33;22;34;21;35;20;35;20;34;19;33;20;34;20;34;19;32;18;32;18;32;19;31;19;32;18;33;16;34;14;35;14;36;14;37;15;35;14;35;14;35;15;35;14;34;14;34;16;34;17;34;16;34;16;35;15;36;15;35;16;35;16;34;17;33;18;32;19;31;20;31;21;30;22;29;22;28;23;27;22;26;21;26;21;26;22;25;23;6;5;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-4;5;-15;24;-16;24;-18;23;-19;23;-20;23;-21;23;-22;22;-23;22;-24;21;-24;21;-24;23;-25;23;-25;23;-26;22;-27;21;-28;20;-28;20;-27;19;-27;19;-27;19;-28;19;-27;19;-26;20;-26;21;-27;21;-27;21;-27;22;-26;22;-27;22;-27;23;-26;23;-27;23;-27;23;-28;23;-28;24;-27;25;-25;26;-25;28;-26;29;-26;30;-27;30;-27;30;-27;30;-27;31;-27;31;-27;32;-27;32;-28;33;-28;33;-27;34;-26;34;-28;35;-29;35;-31;33;-32;36;-33;37;-33;35;-5;4,motion
1302912,-63,384,74;-96;4;0;0;0;0;0;0;0;-2;-4;-6;-14;-5;-15;-5;-15;-5;-16;-4;-16;-4;-16;-3;-17;-3;-17;-3;-16;-3;-16;-2;-17;-2;-18;-1;-17;-1;-17;-1;-17;-1;-18;-1;-18;-1;-17;0;-17;0;-17;0;-17;0;-17;0;-17;0;-17;0;-18;0;-18;0;-9;-1;-18;0;-18;-1;-18;-1;-18;-1;-18;-1;-18;-1;-18;-2;-18;-2;-18;-3;-18;-3;-19;-3;-19;-3;-19;-3;-19;-3;-20;-4;-20;-4;-20;-4;-21;-5;-20;-5;-20;-5;-20;-4;-20;-5;-21;-5;-21;-5;-21;-5;-21;-2;-6;0;0;0;0;0;0;0;0;-1;-1;-6;-1;-41;0;-41;2;-43;3;-41;2;-40;6;-39;6;-39;5;-39;5;-38;6;-37;7;-37;7;-37;7;-37;8;-36;9;-36;10;-37;11;-37;11;-36;11;-36;10;-36;10;-36;10;-34;10;-34;11;-34;11;-34;11;-33;12;-33;14;-34;16;-34;16;-33;16;-33;16;-33;16;-35;15;-35;15;-33;15;-33;14;-35;14;-35;14;-36;14;-35;15;-34;14;-35;14;-37;14;-38;14;-39;13;-38;11;-38;10;-37;10;-37;10;-38;8;-38;7;-38;6;-37;4;-35;4;-34;4;-35;3;-35;1;-9;0;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-3;-7;-8;-27;-7;-29;-6;-29;-5;-30;-4;-30;-4;-31;-3;-31;-2;-31;-1;-32;-1;-31;-1;-32;-1;-33;0;-34;1;-34;2;-33;2;-33;3;-33;3;-32;3;-32;4;-32;4;-32;3;-32;2;-32;2;-33;3;-34;2;-34;3;-34;2;-33;3;-33;3;-33;1;-32;1;-33;1;-34;1;-34;1;-34;0;-34;-2;-33;-3;-34;-3;-36;-4;-37;-3;-38;-3;-37;-4;-37;-5;-37;-6;-38;-5;-38;-5;-38;-5;-39;-5;-39;-6;-38;-7;-39;-7;-40;-7;-39;-3;-39;-4;-43;-4;-46;-2;-43;-1;-6,motion
1303012,-64,384,74;-96;4;0;0;0;0;0;0;0;2;2;8;11;8;11;7;12;7;12;7;12;6;13;6;13;6;13;6;13;6;13;6;14;6;14;5;14;5;14;5;14;4;14;5;14;4;13;4;13;4;14;4;13;4;13;4;13;4;13;5;14;5;14;2;7;5;13;5;14;6;14;6;13;6;13;6;14;6;13;6;13;7;13;7;13;8;13;8;13;9;14;8;14;8;14;9;14;10;15;10;15;10;15;10;15;10;15;10;15;10;15;11;15;11;15;11;16;2;4;0;0;0;0;0;0;0;0;-1;-1;4;-2;39;-10;39;-12;40;-12;39;-10;35;-17;35;-17;36;-16;36;-15;35;-15;35;-16;35;-16;34;-16;34;-15;32;-16;32;-17;32;-18;33;-18;32;-17;32;-16;33;-16;32;-16;31;-16;31;-16;31;-15;31;-14;31;-15;30;-17;30;-19;31;-19;31;-19;35;-15;31;-18;31;-17;31;-17;30;-17;31;-17;32;-16;32;-15;32;-15;32;-15;31;-16;31;-16;33;-16;34;-15;35;-13;35;-11;35;-10;34;-10;34;-9;34;-7;34;-6;33;-4;33;-3;32;-3;33;-2;33;-1;33;0;8;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;3;5;13;23;12;23;11;24;11;25;10;25;9;25;8;25;7;26;7;26;8;27;9;27;8;27;7;28;6;28;5;28;5;28;4;28;4;27;4;26;4;27;4;28;4;27;5;27;6;27;6;27;7;27;6;28;7;27;6;27;6;27;7;26;7;27;7;27;8;27;8;27;8;27;10;27;11;27;12;28;13;30;13;30;12;30;12;30;14;29;14;30;14;30;14;30;14;31;14;32;15;31;17;30;17;32;16;33;12;35;13;38;13;40;10;39;1;4,motion
1303111,-65,384,74;-96;4;0;0;0;0;0;0;0;0;-4;3;-14;3;-14;3;-14;4;-14;4;-14;5;-14;5;-14;5;-15;6;-15;6;-15;7;-15;7;-14;7;-14;7;-14;8;-14;8;-14;8;-14;8;-14;7;-14;8;-14;8;-14;8;-14;8;-14;8;-14;8;-15;8;-15;4;-8;7;-15;7;-15;7;-16;7;-16;7;-15;7;-16;7;-16;7;-16;6;-17;6;-17;6;-18;6;-17;6;-17;6;-18;6;-18;6;-19;6;-19;6;-20;5;-20;5;-20;5;-20;6;-20;6;-20;6;-20;6;-20;6;-20;1;-6;0;0;0;0;0;0;0;0;-1;-1;-5;-3;-38;-16;-37;-15;-38;-15;-37;-16;-37;-12;-37;-12;-37;-13;-36;-13;-36;-12;-36;-11;-35;-11;-35;-11;-35;-10;-35;-9;-35;-8;-35;-7;-35;-7;-34;-7;-34;-7;-34;-7;-35;-7;-34;-5;-33;-5;-33;-5;-33;-5;-33;-5;-33;-3;-34;-2;-34;-2;-34;-2;-34;-3;-34;-2;-34;-2;-34;-1;-33;-1;-34;-2;-35;-3;-34;-2;-34;-3;-34;-3;-34;-2;-34;-2;-34;-3;-35;-4;-35;-5;-34;-5;-34;-6;-34;-6;-34;-7;-33;-9;-32;-10;-32;-10;-31;-11;-30;-10;-29;-11;-29;-12;-29;-13;-8;-4;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-7;6;-26;7;-26;7;-26;8;-26;9;-26;10;-26;11;-26;12;-26;13;-26;13;-26;13;-27;12;-28;13;-28;13;-28;15;-27;15;-26;15;-26;15;-26;16;-26;16;-26;16;-26;16;-26;15;-27;15;-27;15;-28;15;-28;14;-29;14;-28;15;-28;15;-28;14;-28;15;-28;15;-29;15;-29;14;-30;13;-31;12;-32;12;-33;12;-33;12;-34;13;-35;13;-35;13;-35;13;-35;13;-35;12;-36;12;-36;13;-36;13;-37;12;-36;11;-36;12;-37;13;-38;14;-37;14;-39;14;-40;14;-38;1;-5,motion
1303212,-65,384,74;-96;4;0;0;0;0;0;0;0;0;-4;0;-13;0;-13;1;-14;1;-14;1;-14;2;-14;3;-14;3;-14;3;-14;4;-14;4;-15;5;-15;5;-15;5;-14;5;-14;6;-15;6;-15;6;-14;6;-14;6;-14;6;-14;7;-14;6;-14;6;-15;7;-15;7;-15;3;-8;6;-15;6;-15;6;-16;6;-15;6;-16;7;-16;6;-16;6;-16;6;-17;5;-17;5;-18;5;-17;6;-17;6;-18;6;-18;6;-19;5;-19;5;-20;5;-20;5;-20;5;-20;6;-19;5;-19;5;-20;5;-20;5;-20;1;-5;0;0;0;0;0;0;0;0;-1;-1;-5;-3;-35;-18;-38;-17;-39;-17;-37;-17;-37;-13;-37;-13;-36;-14;-36;-15;-36;-13;-36;-13;-36;-12;-36;-12;-35;-12;-35;-11;-35;-10;-36;-10;-35;-9;-35;-9;-34;-9;-34;-9;-34;-9;-33;-8;-33;-8;-33;-8;-33;-8;-33;-8;-34;-6;-34;-5;-34;-5;-34;-5;-34;-5;-34;-4;-34;-5;-34;-5;-34;-5;-33;-5;-34;-6;-34;-6;-34;-6;-34;-5;-34;-5;-35;-5;-35;-6;-35;-6;-36;-7;-35;-9;-34;-10;-33;-10;-33;-11;-32;-12;-32;-13;-31;-14;-30;-14;-30;-13;-30;-14;-29;-15;-27;-17;-7;-5;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;0;-6;2;-24;3;-25;4;-25;5;-25;5;-25;6;-25;7;-25;9;-25;9;-25;9;-26;9;-26;10;-27;10;-28;11;-27;12;-26;13;-26;13;-26;13;-26;14;-26;14;-26;15;-26;15;-26;14;-26;13;-27;14;-27;14;-27;14;-27;13;-27;14;-27;14;-28;14;-28;14;-28;14;-29;14;-29;14;-29;13;-30;12;-31;11;-32;11;-32;12;-33;12;-33;13;-33;13;-34;13;-34;13;-34;13;-35;13;-35;13;-36;13;-36;12;-36;11;-36;12;-36;13;-37;15;-36;15;-37;15;-38;16;-37;1;-5,motion
1303312,-65,384,74;-96;4;0;0;0;0;0;0;0;-1;-3;-3;-12;-2;-12;-2;-13;-2;-13;-2;-13;-1;-13;0;-13;0;-13;1;-13;0;-14;0;-14;0;-14;0;-14;1;-14;1;-14;1;-14;1;-13;1;-13;1;-13;1;-14;1;-14;1;-14;1;-14;1;-14;1;-14;0;-14;0;-7;0;-14;1;-15;1;-15;0;-15;0;-15;0;-15;0;-15;-1;-15;-2;-16;-1;-16;-1;-16;-2;-16;-2;-16;-3;-16;-3;-17;-3;-18;-2;-18;-2;-18;-2;-18;-4;-18;-5;-18;-4;-18;-4;-19;-4;-20;-4;-19;-3;-19;-1;-5;0;0;0;0;0;0;0;0;-1;-1;-5;0;-39;1;-39;2;-40;2;-40;2;-37;5;-37;5;-37;4;-37;4;-36;4;-36;4;-36;4;-36;5;-36;4;-35;5;-35;6;-36;6;-35;7;-35;6;-34;5;-34;4;-34;5;-33;6;-33;6;-33;6;-33;6;-33;7;-33;8;-33;9;-33;8;-33;8;-34;7;-33;9;-33;8;-33;8;-32;8;-32;8;-33;8;-33;7;-34;7;-33;8;-33;7;-33;7;-34;7;-35;6;-35;5;-35;4;-34;3;-34;2;-34;1;-34;0;-34;-1;-34;-2;-33;-3;-33;-3;-32;-4;-31;-5;-31;-7;-8;-2;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-2;-6;-6;-22;-5;-23;-3;-23;-3;-23;-3;-23;-2;-24;-2;-24;-1;-25;0;-25;0;-25;0;-25;-1;-25;0;-26;0;-26;1;-25;2;-25;2;-26;2;-25;3;-26;3;-26;2;-26;2;-26;2;-26;1;-26;1;-27;0;-27;0;-28;1;-27;2;-27;1;-28;-1;-28;0;-28;-1;-28;-1;-29;-1;-29;-2;-30;-3;-31;-4;-31;-4;-31;-4;-33;-6;-34;-5;-33;-4;-32;-4;-32;-4;-34;-5;-35;-6;-34;-7;-33;-6;-34;-6;-35;-6;-36;-6;-36;-5;-35;-5;-37;-7;-40;-7;-40;-5;-39;-1;-5,motion
1303412,-65,384,74;-96;4;0;0;0;0;0;0;0;-3;-2;-12;-7;-12;-7;-12;-8;-12;-8;-11;-9;-11;-9;-11;-10;-11;-10;-10;-10;-10;-10;-11;-10;-11;-11;-11;-11;-11;-11;-11;-11;-11;-11;-10;-11;-10;-11;-10;-11;-10;-11;-10;-12;-10;-12;-10;-12;-10;-11;-11;-12;-11;-12;-6;-6;-11;-12;-11;-12;-12;-12;-12;-12;-11;-12;-11;-12;-12;-12;-12;-12;-12;-12;-13;-11;-14;-12;-14;-12;-14;-12;-14;-13;-14;-13;-15;-13;-15;-13;-15;-13;-15;-13;-15;-13;-15;-14;-15;-14;-16;-14;-16;-13;-17;-14;-16;-14;-4;-4;0;0;0;0;0;0;0;0;-1;-1;-5;2;-35;22;-34;24;-35;25;-34;24;-30;25;-30;25;-31;24;-32;24;-31;24;-30;24;-30;24;-30;23;-30;23;-29;23;-28;25;-28;25;-28;25;-28;24;-27;24;-28;23;-28;23;-27;22;-27;23;-27;23;-27;22;-27;23;-25;25;-25;25;-25;25;-25;25;-27;25;-26;25;-27;24;-28;25;-26;25;-27;24;-28;24;-29;23;-29;23;-28;23;-28;24;-29;24;-30;24;-31;23;-32;22;-33;21;-33;19;-33;18;-33;17;-33;16;-34;14;-35;13;-36;12;-35;11;-34;10;-35;9;-36;7;-10;1;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;-6;-4;-20;-15;-20;-16;-20;-17;-19;-17;-19;-18;-19;-19;-19;-19;-19;-20;-18;-20;-18;-20;-19;-20;-19;-21;-19;-22;-19;-22;-18;-22;-18;-23;-17;-23;-17;-23;-17;-23;-17;-24;-17;-24;-17;-25;-18;-24;-19;-24;-19;-24;-20;-23;-19;-24;-19;-24;-19;-24;-19;-23;-19;-23;-19;-24;-19;-25;-20;-26;-20;-26;-21;-24;-23;-23;-24;-24;-24;-24;-25;-25;-25;-26;-25;-26;-25;-27;-25;-26;-26;-26;-26;-27;-26;-27;-27;-28;-27;-28;-27;-28;-28;-27;-29;-28;-28;-29;-26;-30;-26;-33;-27;-34;-26;-33;-4;-5,motion
1303511,-65,384,74;-96;4;0;0;0;0;0;0;0;0;2;3;11;3;12;2;12;2;12;2;12;1;12;1;13;1;13;0;13;1;13;1;14;1;14;0;14;0;14;0;15;-1;15;0;15;0;14;-1;15;-1;14;-1;14;-1;14;-1;15;-1;15;-1;16;0;16;-1;8;-1;16;-1;16;0;16;0;16;-1;16;-1;17;-1;17;-1;17;0;17;1;18;2;18;1;18;2;18;2;19;1;19;1;19;2;19;2;20;2;20;2;20;1;20;1;20;2;20;3;20;2;21;2;21;0;5;0;0;0;0;0;0;0;0;-1;-1;5;1;40;14;41;13;43;14;42;14;40;4;40;4;40;5;39;5;39;5;39;5;39;5;39;5;39;4;38;3;38;2;39;2;39;1;38;1;37;2;37;3;37;2;37;1;37;1;37;1;37;2;36;1;36;-1;37;-2;38;-2;39;-2;39;4;38;-1;38;0;38;0;38;0;38;0;39;1;39;2;39;2;39;2;40;1;41;1;41;2;41;3;41;5;41;7;40;8;39;9;38;10;38;12;37;13;37;14;37;15;36;14;35;14;34;16;34;18;8;4;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;5;1;22;0;22;-1;23;-2;24;-2;24;-2;23;-3;24;-4;24;-4;24;-4;25;-4;26;-4;27;-4;27;-5;27;-6;27;-7;27;-6;27;-6;26;-7;26;-8;27;-8;27;-7;27;-6;27;-6;28;-6;28;-6;29;-10;29;-7;29;-7;29;-7;29;-7;29;-7;30;-7;31;-7;31;-7;31;-6;32;-4;33;-4;33;-4;34;-4;35;-4;36;-5;36;-5;36;-4;35;-4;36;-4;37;-5;37;-5;38;-5;38;-4;38;-3;38;-4;39;-5;39;-12;38;-12;41;-14;43;-14;42;-2;5,motion
1303611,-65,384,74;-96;4;0;0;0;0;0;0;0;-3;1;-9;7;-9;7;-10;6;-11;6;-11;6;-11;6;-12;6;-12;5;-12;5;-12;5;-13;5;-13;6;-13;5;-13;5;-13;5;-14;5;-14;4;-14;4;-14;4;-14;4;-14;4;-14;4;-14;4;-14;4;-14;4;-14;5;-8;2;-15;4;-15;5;-15;5;-15;5;-15;5;-15;5;-15;5;-15;6;-14;6;-14;7;-15;8;-15;8;-15;8;-16;8;-16;8;-16;8;-16;9;-17;9;-16;9;-16;9;-17;9;-17;9;-16;10;-16;11;-16;11;-17;10;-5;2;0;0;0;0;0;0;0;0;-1;-1;2;3;22;31;23;30;24;30;24;31;24;30;23;29;22;29;22;29;22;28;22;28;22;27;23;27;22;27;23;27;24;26;25;25;24;25;23;25;23;24;24;25;24;24;24;23;24;22;24;23;24;24;25;23;26;22;27;21;28;21;28;22;30;21;28;21;28;22;29;22;28;22;27;22;28;23;28;23;29;23;29;23;29;23;29;23;29;24;29;25;28;26;27;27;26;28;26;28;25;28;23;29;22;29;21;29;20;30;20;30;19;30;18;30;17;31;4;8;0;0;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-4;3;-15;14;-16;14;-17;14;-18;14;-19;13;-20;13;-20;13;-20;12;-21;12;-22;12;-22;13;-22;13;-22;13;-23;12;-24;11;-25;11;-25;10;-25;10;-24;10;-25;9;-26;10;-26;10;-25;11;-26;11;-26;11;-26;11;-24;14;-26;11;-26;11;-27;11;-26;12;-26;12;-27;12;-27;12;-27;13;-27;14;-27;15;-27;16;-27;16;-28;17;-29;17;-29;17;-29;17;-28;18;-28;19;-29;19;-29;19;-30;19;-30;19;-29;20;-29;20;-30;21;-30;22;-29;24;-30;25;-32;26;-32;25;-4;2,motion
