timestamp_ms,rssi,csi_len,csi_bytes,label
7182285,-67,384,74;-96;4;0;0;0;0;0;0;0;-5;-1;-18;-4;-19;-6;-19;-7;-19;-8;-18;-8;-17;-8;-18;-8;-17;-9;-16;-9;-16;-8;-17;-8;-17;-7;-16;-8;-16;-9;-17;-9;-17;-8;-17;-7;-17;-8;-17;-8;-17;-8;-18;-8;-18;-7;-17;-8;-17;-8;-18;-8;-17;-8;-9;-4;-17;-7;-18;-7;-18;-7;-17;-8;-17;-8;-18;-7;-18;-6;-17;-6;-18;-5;-18;-5;-19;-5;-19;-4;-19;-4;-19;-4;-20;-5;-19;-5;-19;-4;-19;-4;-19;-4;-20;-4;-20;-5;-19;-5;-19;-4;-20;-3;-20;-3;-20;-3;-5;-1;0;0;0;0;0;0;0;0;-1;-1;-3;4;-17;32;-16;31;-14;31;-14;32;-9;33;-9;33;-10;32;-11;33;-11;33;-11;33;-10;32;-9;32;-7;31;-6;30;-5;29;-6;29;-5;29;-5;29;-6;29;-6;30;-5;30;-4;29;-3;29;-3;28;-4;27;-4;27;-3;27;-3;27;-2;27;0;28;-3;31;-2;29;-2;29;-1;29;0;29;-2;29;-3;28;-3;28;-3;29;-3;30;-2;29;-2;29;-3;28;-5;28;-6;30;-6;30;-6;30;-7;29;-8;28;-10;27;-11;27;-12;28;-12;27;-12;25;-11;25;-13;24;-15;23;-4;5;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;-9;-4;-32;-13;-32;-15;-32;-17;-31;-18;-31;-17;-31;-17;-31;-18;-31;-20;-29;-20;-28;-18;-30;-18;-31;-18;-30;-18;-29;-18;-29;-18;-28;-19;-29;-20;-28;-20;-27;-20;-27;-20;-29;-19;-29;-19;-29;-19;-30;-20;-31;-19;-31;-18;-29;-20;-29;-16;-31;-16;-32;-15;-31;-16;-30;-17;-30;-17;-30;-17;-30;-17;-30;-14;-32;-11;-33;-13;-32;-14;-34;-14;-36;-14;-35;-14;-34;-14;-34;-13;-35;-13;-35;-13;-35;-13;-35;-13;-35;-13;-35;-12;-35;-12;-36;-12;-36;-12;-35;-17;-37;-17;-38;-17;-33;-18;-4;-3,occupied
7182383,-67,384,74;-96;4;0;0;0;0;0;0;0;-4;-4;-13;-14;-14;-15;-14;-16;-14;-17;-13;-17;-12;-18;-11;-18;-11;-17;-11;-17;-11;-17;-11;-19;-11;-20;-12;-19;-12;-18;-12;-18;-11;-18;-10;-18;-9;-18;-9;-17;-10;-16;-10;-17;-10;-17;-10;-17;-11;-17;-11;-17;-11;-18;-6;-9;-11;-17;-11;-18;-11;-17;-10;-16;-10;-17;-11;-18;-12;-17;-12;-16;-12;-16;-13;-17;-14;-17;-13;-17;-13;-17;-14;-17;-14;-18;-13;-18;-13;-17;-14;-17;-15;-17;-15;-17;-15;-17;-15;-17;-14;-16;-14;-17;-14;-18;-15;-18;-4;-5;0;0;0;0;0;0;0;0;-1;-1;-6;1;-43;11;-41;11;-40;11;-38;10;-33;17;-33;16;-33;16;-33;16;-33;17;-32;17;-32;18;-33;18;-32;17;-31;17;-31;18;-31;18;-30;18;-29;18;-28;18;-27;18;-27;17;-27;18;-28;18;-28;17;-27;16;-27;16;-26;18;-26;19;-27;19;-27;19;-31;16;-26;19;-27;17;-28;18;-27;18;-27;17;-27;17;-27;15;-29;14;-29;15;-28;15;-27;16;-28;16;-30;15;-31;13;-31;12;-32;12;-31;9;-31;8;-32;9;-32;6;-32;5;-32;5;-31;4;-31;4;-31;3;-31;0;-8;-1;-1;-1;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-5;-9;-19;-34;-19;-33;-18;-33;-18;-34;-18;-34;-16;-35;-15;-34;-14;-34;-13;-34;-14;-34;-15;-35;-16;-36;-16;-36;-16;-36;-15;-36;-14;-36;-12;-37;-12;-35;-12;-35;-12;-35;-12;-35;-11;-35;-12;-35;-14;-34;-15;-34;-16;-34;-12;-37;-15;-35;-14;-35;-14;-35;-14;-34;-14;-35;-14;-35;-14;-35;-13;-35;-14;-35;-20;-35;-21;-35;-19;-34;-18;-35;-18;-36;-19;-36;-19;-37;-19;-36;-19;-35;-19;-36;-19;-36;-20;-37;-20;-37;-18;-35;-19;-36;-20;-37;-20;-37;-14;-39;-15;-39;-13;-40;-11;-39;-2;-5,occupied
7182480,-68,384,74;-96;4;0;0;0;0;0;0;0;1;-4;7;-16;7;-16;8;-16;8;-15;9;-15;9;-15;9;-16;10;-17;10;-16;9;-14;9;-14;10;-14;10;-14;10;-14;10;-14;10;-14;11;-13;11;-13;11;-13;11;-13;10;-13;10;-13;10;-13;10;-13;10;-13;10;-14;5;-7;10;-13;10;-13;10;-14;10;-13;10;-13;10;-14;10;-14;9;-14;9;-14;8;-15;8;-15;9;-15;9;-14;9;-14;9;-15;10;-15;10;-16;9;-16;9;-16;9;-16;10;-15;10;-15;9;-16;9;-16;9;-16;9;-16;2;-4;0;0;0;0;0;0;0;0;-1;-1;-3;-4;-19;-27;-21;-26;-21;-27;-21;-27;-24;-23;-24;-22;-24;-22;-24;-22;-23;-22;-23;-21;-23;-21;-23;-21;-23;-20;-22;-20;-23;-19;-24;-18;-23;-18;-23;-17;-22;-17;-22;-17;-22;-17;-22;-17;-22;-16;-22;-16;-22;-17;-22;-16;-22;-16;-23;-15;-23;-15;-23;-15;-22;-19;-24;-15;-23;-15;-23;-15;-22;-16;-21;-16;-22;-17;-22;-17;-22;-17;-22;-17;-22;-17;-23;-17;-23;-17;-22;-17;-21;-19;-20;-20;-20;-21;-19;-21;-17;-22;-16;-23;-15;-24;-15;-24;-14;-23;-13;-22;-13;-22;-12;-23;-12;-23;-3;-6;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;4;-7;18;-27;19;-26;19;-25;20;-25;20;-25;21;-24;23;-25;24;-26;24;-24;22;-22;22;-23;22;-24;22;-23;22;-23;23;-22;23;-22;24;-21;23;-20;23;-20;23;-20;23;-20;23;-20;23;-20;22;-21;23;-22;22;-22;24;-20;21;-22;22;-21;22;-21;22;-21;22;-21;22;-22;22;-22;22;-22;21;-23;19;-24;19;-25;20;-25;21;-25;21;-25;22;-25;22;-25;22;-25;22;-26;22;-26;22;-25;22;-25;23;-25;22;-25;21;-26;21;-26;21;-26;25;-23;26;-24;27;-24;26;-22;3;-3,occupied
7182580,-67,384,74;-96;4;0;0;0;0;0;0;0;4;0;18;2;18;3;18;3;18;3;18;4;17;5;17;5;18;6;18;6;17;5;17;5;17;5;17;6;17;6;17;6;17;7;17;7;16;6;16;6;17;7;17;7;17;7;16;6;16;6;17;6;17;6;8;3;17;6;17;6;17;6;17;6;17;6;17;6;17;6;17;6;17;5;18;4;18;4;18;4;18;4;19;4;19;4;19;4;19;4;19;4;19;4;19;4;19;4;20;4;20;4;20;3;20;4;19;4;4;1;0;0;0;0;0;0;0;0;-1;-1;2;-5;19;-34;17;-34;16;-36;16;-35;11;-35;11;-35;11;-35;11;-35;12;-34;11;-34;10;-33;10;-33;10;-32;9;-32;8;-32;7;-33;7;-32;8;-31;8;-31;8;-31;7;-31;6;-30;6;-30;6;-30;6;-29;6;-29;5;-30;4;-30;4;-31;4;-31;6;-31;5;-30;6;-30;6;-30;5;-30;5;-30;6;-30;6;-30;7;-31;6;-31;6;-30;7;-31;7;-31;8;-31;10;-30;12;-30;13;-29;12;-29;12;-28;14;-27;15;-27;16;-26;17;-25;16;-24;16;-23;17;-23;18;-22;4;-6;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;8;2;34;9;34;10;33;10;33;11;33;12;32;13;32;13;32;14;32;15;32;14;32;13;33;14;32;14;32;15;31;16;31;17;31;17;30;16;29;16;30;16;30;16;30;16;30;16;31;16;31;15;31;14;31;15;30;15;30;15;31;15;31;14;31;14;31;15;32;15;32;14;31;14;32;12;33;11;34;11;35;11;35;12;35;13;35;13;35;12;35;12;36;12;35;12;36;13;36;13;36;11;36;10;36;11;36;12;34;16;36;17;37;17;36;17;4;2,occupied
7182683,-65,384,74;-96;4;0;0;0;0;0;0;0;0;4;2;17;2;17;1;18;1;18;0;18;0;17;0;17;-1;17;-1;17;-1;17;-2;18;-2;18;-2;17;-2;17;-2;18;-3;18;-2;17;-2;17;-2;17;-2;17;-2;17;-2;16;-2;16;-2;17;-2;17;-2;17;-1;9;-2;17;-2;17;-2;17;-1;17;-2;17;-2;17;-2;17;-1;17;-1;17;-1;17;0;17;0;18;0;18;0;18;0;18;0;18;1;18;0;19;0;19;0;19;0;18;0;18;0;18;0;19;0;19;0;19;0;5;0;0;0;0;0;0;0;0;-1;-1;4;0;35;1;35;0;36;0;35;1;34;-1;34;-2;33;-2;32;-2;32;-2;32;-2;32;-2;32;-2;31;-2;30;-2;30;-3;30;-4;30;-5;29;-5;28;-4;28;-4;29;-5;28;-5;27;-5;27;-5;27;-4;27;-5;28;-6;28;-7;28;-7;28;-7;28;-7;28;-7;28;-6;29;-6;28;-7;29;-7;29;-6;30;-5;30;-5;30;-5;29;-4;29;-4;30;-4;31;-3;31;-2;30;-1;31;0;31;1;31;3;31;4;30;5;30;6;29;7;28;7;27;8;27;10;26;11;6;2;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;7;2;32;1;33;0;33;-1;33;-2;32;-3;33;-3;33;-3;33;-4;32;-4;32;-4;33;-4;33;-4;34;-5;34;-6;33;-6;33;-6;32;-6;32;-6;32;-7;32;-7;32;-6;32;-6;32;-5;32;-5;32;-5;33;-5;33;-5;32;-5;32;-4;33;-4;32;-4;32;-5;33;-5;32;-4;33;-4;33;-3;33;-2;33;-1;34;-1;35;-2;35;-2;35;-2;35;-1;35;-1;35;-1;36;-1;35;-1;36;-1;35;-1;35;-1;35;-1;36;-1;36;0;36;0;37;-1;37;-2;36;-1;4,occupied
7182784,-66,384,74;-96;4;0;0;0;0;0;0;0;-4;2;-14;10;-14;9;-15;9;-15;8;-16;8;-15;7;-15;7;-15;7;-16;7;-16;7;-16;7;-16;7;-16;7;-16;7;-17;6;-16;6;-16;6;-16;6;-16;6;-16;6;-16;5;-16;5;-16;5;-16;6;-16;6;-16;6;-8;3;-16;6;-16;7;-16;7;-16;7;-16;7;-16;7;-16;7;-16;7;-15;8;-15;9;-15;9;-15;9;-15;9;-15;9;-16;9;-16;9;-16;9;-15;9;-15;10;-15;10;-16;10;-16;10;-16;10;-15;10;-15;10;-15;10;-4;2;0;0;0;0;0;0;0;0;-1;-1;1;4;14;30;15;28;17;29;18;29;18;27;18;27;18;27;17;27;17;25;17;25;17;25;17;24;16;24;17;23;17;23;18;23;18;23;18;22;18;22;18;22;18;21;17;20;17;19;17;20;17;19;16;19;18;19;19;18;20;18;20;18;21;19;20;19;19;19;20;19;19;19;18;20;18;20;19;20;19;20;20;20;19;20;19;20;19;21;19;22;18;23;17;23;16;23;16;24;15;25;14;25;13;24;12;24;10;25;10;24;9;24;8;25;7;26;1;6;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-8;4;-28;17;-28;17;-28;16;-28;15;-29;15;-30;14;-29;13;-30;13;-30;13;-30;13;-31;13;-31;13;-31;13;-32;12;-32;12;-31;11;-31;11;-30;11;-30;11;-30;11;-30;10;-30;10;-30;10;-30;11;-30;11;-30;12;-29;13;-30;12;-30;13;-30;12;-29;12;-29;12;-29;12;-29;12;-30;13;-29;14;-28;15;-28;16;-28;16;-29;17;-30;17;-30;17;-30;17;-29;17;-29;17;-30;17;-29;18;-30;19;-30;18;-29;18;-29;19;-29;19;-30;19;-30;18;-30;20;-32;20;-32;19;-5;2,occupied
7182884,-66,384,74;-96;4;0;0;0;0;0;0;0;-3;-5;-8;-18;-8;-18;-8;-18;-8;-19;-7;-19;-7;-19;-6;-19;-6;-19;-6;-19;-5;-19;-5;-20;-5;-19;-5;-19;-5;-19;-5;-19;-4;-19;-4;-19;-4;-19;-4;-19;-4;-19;-4;-19;-4;-19;-4;-18;-4;-18;-5;-18;-5;-19;-3;-10;-5;-19;-5;-19;-5;-19;-5;-19;-5;-18;-5;-19;-6;-19;-6;-18;-6;-18;-6;-18;-7;-19;-7;-18;-7;-19;-7;-19;-7;-19;-7;-20;-8;-20;-8;-20;-9;-20;-9;-20;-8;-20;-8;-19;-8;-19;-8;-20;-8;-20;-9;-20;-3;-5;0;0;0;0;0;0;0;0;-1;-1;-5;0;-39;1;-39;1;-40;0;-39;-1;-36;6;-36;7;-36;6;-35;6;-35;6;-35;6;-34;5;-34;6;-34;6;-32;7;-32;9;-33;10;-32;10;-32;9;-32;8;-32;8;-31;8;-29;8;-29;8;-29;8;-29;8;-29;8;-29;10;-29;12;-29;12;-29;12;-32;9;-29;11;-30;10;-30;10;-29;11;-29;10;-31;9;-30;9;-31;9;-31;9;-30;9;-30;9;-31;9;-32;8;-33;7;-33;5;-33;4;-32;3;-32;2;-32;1;-31;0;-32;-1;-31;-2;-31;-2;-31;-2;-31;-3;-31;-4;-8;-2;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-3;-9;-10;-35;-9;-35;-9;-36;-8;-36;-7;-36;-6;-36;-5;-36;-4;-36;-3;-35;-4;-35;-5;-36;-5;-37;-5;-37;-4;-37;-2;-37;-2;-36;-2;-36;-2;-36;-2;-35;-1;-36;-1;-36;-1;-36;-3;-35;-4;-35;-4;-36;-5;-36;-1;-36;-3;-35;-2;-35;-3;-36;-3;-35;-3;-35;-3;-36;-4;-36;-4;-36;-4;-36;-6;-36;-8;-36;-8;-36;-9;-37;-8;-37;-7;-37;-7;-37;-7;-37;-7;-38;-7;-39;-8;-39;-9;-38;-9;-38;-9;-37;-10;-38;-10;-39;-9;-40;-2;-40;-2;-41;-2;-42;0;-42;0;-6,occupied
7182979,-66,384,74;-96;4;0;0;0;0;0;0;0;1;3;6;15;5;15;4;16;4;17;3;17;3;17;2;17;2;17;2;17;3;16;2;16;2;17;2;17;2;16;1;16;1;16;1;16;1;16;1;16;1;16;1;16;1;16;1;16;1;16;2;16;2;16;1;8;1;16;2;16;2;16;2;16;2;16;2;16;2;16;3;16;3;16;4;16;4;16;4;16;4;16;4;17;4;17;4;17;4;17;5;17;5;17;5;17;5;17;4;17;5;17;5;17;5;17;5;17;1;4;0;0;0;0;0;0;0;0;-1;-1;4;0;34;0;35;-1;35;-2;35;-1;32;-6;32;-6;31;-6;31;-6;30;-6;30;-6;30;-5;30;-5;29;-6;28;-7;28;-8;28;-8;28;-8;28;-8;28;-8;27;-8;27;-7;26;-7;26;-8;26;-8;26;-7;27;-8;26;-9;26;-10;25;-11;25;-10;26;-6;26;-9;26;-8;26;-9;27;-10;27;-9;28;-9;28;-9;27;-8;27;-8;28;-8;28;-8;28;-9;28;-8;29;-6;29;-5;29;-4;29;-3;29;-2;29;0;28;1;28;2;28;2;28;3;28;4;28;5;26;6;6;1;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;1;7;6;31;6;31;4;32;3;32;2;32;2;32;0;32;-1;32;0;32;1;32;2;32;1;32;0;33;0;33;-1;32;-2;32;-3;32;-3;31;-2;31;-2;31;-3;31;-3;31;-1;31;-1;31;0;31;0;31;-1;31;-1;31;-1;31;-1;31;0;31;0;31;0;31;0;31;1;31;2;31;3;31;4;31;4;31;4;32;3;33;3;33;4;32;4;32;4;32;4;33;4;33;4;34;4;33;4;33;5;33;5;33;4;33;0;35;2;36;2;36;1;35;0;4,occupied
7183082,-67,384,74;-96;4;0;0;0;0;0;0;0;2;4;8;18;7;18;6;18;6;18;5;18;5;18;5;18;6;18;5;18;5;19;4;19;4;19;4;19;4;18;3;18;3;19;4;19;3;18;3;18;3;18;4;18;4;18;3;18;4;18;4;18;4;18;2;9;4;18;5;18;5;19;5;18;5;18;5;18;6;18;6;18;6;18;6;18;6;18;6;18;6;18;7;18;7;19;8;19;8;18;8;19;8;19;9;19;8;19;8;19;8;19;8;19;8;19;7;19;1;5;0;0;0;0;0;0;0;0;-1;-1;4;-2;37;-9;38;-9;40;-9;40;-9;36;-14;36;-14;36;-13;35;-13;34;-13;34;-13;33;-13;33;-13;32;-13;31;-14;31;-14;31;-15;31;-15;31;-15;30;-14;30;-14;29;-14;29;-14;28;-14;27;-15;28;-15;28;-15;27;-15;27;-17;27;-17;27;-17;28;-15;27;-17;27;-17;28;-17;27;-17;27;-17;28;-17;28;-17;29;-16;29;-16;29;-16;30;-16;30;-16;30;-15;31;-15;31;-13;31;-12;30;-11;31;-10;32;-8;32;-8;32;-6;31;-5;31;-5;31;-4;31;-3;31;-2;7;-1;-1;-1;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;2;8;11;35;10;35;9;36;8;36;7;36;6;36;6;36;6;36;5;36;6;36;6;36;6;36;5;36;4;36;3;36;3;37;2;36;2;35;3;35;3;35;3;35;4;36;4;35;4;35;4;35;5;35;5;36;5;36;4;36;5;36;6;35;6;34;7;35;7;36;7;36;6;36;8;35;9;35;10;36;10;37;10;37;10;37;10;38;11;37;11;37;10;38;11;38;12;38;11;38;11;37;12;37;12;38;11;39;8;39;9;39;10;40;9;39;1;4,occupied
7183183,-65,384,74;-96;4;0;0;0;0;0;0;0;-2;4;-8;16;-9;16;-9;16;-10;16;-10;15;-10;15;-10;15;-11;14;-11;14;-11;14;-11;14;-12;15;-11;14;-11;14;-11;14;-12;14;-12;14;-11;13;-11;13;-12;13;-12;13;-12;13;-11;14;-11;14;-12;14;-12;14;-6;7;-11;14;-11;14;-11;14;-11;14;-11;14;-11;14;-11;14;-11;14;-11;15;-10;15;-10;16;-10;16;-10;16;-10;16;-10;16;-10;16;-10;16;-9;16;-9;17;-9;17;-10;17;-10;17;-10;17;-9;17;-10;17;-9;17;-3;4;0;0;0;0;0;0;0;0;-1;-1;3;2;27;23;28;23;28;23;28;23;29;18;29;18;29;17;29;18;28;18;27;17;27;17;27;17;26;17;27;16;27;15;28;14;27;13;26;13;26;13;27;13;27;13;26;12;26;12;25;12;25;12;25;12;26;10;27;9;27;10;28;10;27;12;27;10;26;10;27;10;27;10;27;11;27;11;27;11;27;12;27;12;27;12;28;11;28;12;28;12;27;14;27;15;26;17;25;17;25;18;24;19;22;19;22;20;21;20;20;20;20;20;20;22;19;23;4;5;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-5;7;-19;28;-20;28;-21;28;-22;27;-22;26;-22;25;-23;25;-24;24;-24;24;-23;25;-23;25;-24;26;-24;25;-24;25;-25;24;-25;24;-25;24;-25;23;-25;23;-25;22;-25;22;-24;22;-24;23;-23;24;-24;24;-24;24;-24;23;-24;24;-24;24;-24;25;-23;25;-23;25;-23;25;-24;25;-24;25;-23;26;-22;27;-21;28;-21;28;-21;29;-22;29;-22;29;-21;29;-21;29;-21;29;-21;29;-22;29;-22;29;-22;29;-21;30;-20;31;-21;31;-22;31;-25;29;-25;31;-26;31;-26;31;-4;3,occupied
