timestamp_ms,rssi,csi_len,csi_bytes,label
5952471,-64,384,74;-96;4;0;0;0;0;0;0;0;3;2;13;10;13;10;13;11;12;11;12;11;12;12;12;12;11;12;11;12;11;13;11;13;12;13;12;13;11;13;10;13;10;13;10;13;10;13;10;13;10;14;10;14;10;14;10;14;10;14;10;14;10;13;5;7;11;16;11;15;10;15;10;15;10;15;9;15;9;15;10;15;10;14;11;14;11;14;11;14;11;14;11;14;11;14;12;14;12;14;12;14;12;14;12;15;12;15;11;15;12;14;12;14;13;14;13;15;3;3;0;0;0;0;0;0;0;0;-1;-1;3;-3;31;-19;31;-21;31;-21;30;-21;27;-22;27;-22;28;-22;28;-22;27;-21;27;-21;26;-21;26;-22;25;-22;24;-22;24;-23;24;-24;23;-24;23;-23;23;-23;23;-23;23;-23;22;-22;22;-23;21;-23;21;-23;20;-24;20;-25;19;-25;19;-26;20;-27;23;-26;20;-26;20;-27;21;-28;22;-28;23;-26;23;-26;22;-27;23;-28;23;-28;24;-28;24;-29;23;-30;24;-31;25;-30;27;-30;28;-29;28;-28;30;-28;31;-27;32;-26;33;-25;32;-24;31;-23;33;-23;35;-22;35;-20;8;-5;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;6;5;24;20;24;21;23;22;22;23;22;23;22;23;21;24;20;24;20;25;20;24;21;24;21;25;21;27;20;27;19;26;19;26;18;27;18;27;17;28;17;28;17;27;18;27;18;27;18;27;19;28;19;27;17;29;16;29;17;28;18;29;18;28;18;28;17;28;18;28;18;28;19;29;20;28;21;28;20;28;21;28;22;29;21;29;21;29;21;28;22;29;21;29;21;29;21;29;21;29;21;29;22;28;22;29;22;30;21;30;22;31;23;33;21;32;2;3,occupied
5952571,-64,384,74;-96;4;0;0;0;0;0;0;0;3;-3;15;-8;15;-6;16;-6;17;-6;17;-6;17;-6;17;-5;17;-5;17;-5;17;-5;18;-6;18;-5;18;-5;18;-5;18;-4;18;-4;18;-4;17;-3;17;-3;17;-3;17;-4;18;-3;17;-3;18;-3;18;-4;18;-4;9;-2;18;-3;18;-3;18;-4;17;-4;18;-4;18;-4;18;-4;18;-4;18;-5;17;-5;17;-6;18;-6;18;-6;18;-6;19;-6;19;-6;19;-7;18;-7;18;-7;18;-7;18;-7;19;-6;18;-7;18;-8;18;-8;18;-8;4;-2;0;0;0;0;0;0;0;0;-1;-1;0;-5;5;-38;4;-39;4;-40;4;-39;-6;-36;-7;-36;-7;-35;-7;-34;-7;-33;-7;-33;-8;-33;-8;-32;-8;-32;-9;-31;-11;-31;-12;-32;-11;-32;-11;-31;-11;-30;-12;-30;-12;-29;-12;-29;-12;-29;-12;-28;-13;-28;-13;-29;-15;-28;-16;-28;-16;-28;-16;-28;-11;-34;-19;-30;-18;-30;-18;-28;-17;-28;-16;-29;-17;-30;-18;-31;-18;-32;-19;-32;-19;-31;-18;-31;-19;-32;-20;-33;-17;-35;-15;-35;-16;-35;-18;-36;-19;-36;-16;-37;-14;-37;-13;-38;-11;-39;-10;-38;-11;-37;-10;-37;-9;-39;-3;-10;-1;-1;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;7;-2;30;-7;31;-7;31;-5;31;-4;31;-4;32;-3;32;-2;32;-2;32;-2;33;-2;33;-3;33;-3;33;-3;33;-2;33;-1;34;1;34;2;33;1;33;2;33;2;33;2;34;2;33;1;33;0;34;-1;35;-2;36;5;34;1;34;1;34;1;34;0;34;0;34;0;34;0;34;0;34;0;34;-2;34;-3;35;-3;36;-3;36;-3;36;-2;36;-3;35;-4;35;-4;35;-4;35;-4;35;-4;35;-3;35;-4;35;-6;36;-6;36;-5;37;2;38;2;39;3;38;3;4;0,occupied
5952669,-66,384,74;-96;4;0;0;0;0;0;0;0;3;-1;16;-1;16;-1;17;0;17;0;17;0;17;1;17;1;17;2;17;2;17;2;18;2;18;2;18;2;17;2;17;3;17;3;17;3;17;3;17;4;17;4;17;4;17;3;17;3;17;2;18;3;18;3;9;1;18;3;18;2;18;2;18;2;18;2;18;2;18;2;18;2;18;2;18;1;18;0;18;1;18;1;19;1;19;1;19;0;19;0;19;0;19;0;19;0;19;0;19;0;19;-1;19;-1;19;-1;19;-1;4;-1;0;0;0;0;0;0;0;0;-1;-1;0;-5;5;-37;4;-37;3;-37;2;-36;-2;-34;-2;-35;-2;-35;-2;-35;-2;-34;-3;-34;-3;-33;-3;-33;-3;-33;-4;-32;-6;-32;-7;-32;-7;-32;-7;-32;-7;-30;-8;-30;-9;-30;-9;-30;-10;-30;-10;-30;-9;-29;-9;-29;-11;-29;-13;-30;-14;-30;-14;-29;-12;-29;-14;-29;-14;-30;-15;-30;-15;-29;-15;-30;-15;-31;-15;-32;-16;-32;-17;-32;-17;-31;-17;-32;-17;-33;-17;-34;-17;-35;-16;-36;-16;-36;-15;-37;-14;-37;-13;-38;-12;-37;-12;-38;-11;-38;-10;-38;-10;-39;-9;-40;-7;-40;-2;-10;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;7;-1;31;-1;32;1;32;1;32;2;31;3;31;4;31;4;32;6;31;6;32;5;33;5;33;4;33;5;33;6;32;7;33;8;33;8;32;8;32;9;31;9;31;9;32;9;33;8;33;7;33;7;34;7;34;6;32;7;32;7;33;7;33;7;33;7;33;7;33;7;33;7;34;6;35;4;35;3;34;4;35;4;36;5;35;4;35;3;36;3;36;2;36;2;35;3;36;3;36;3;35;2;36;1;36;1;36;2;36;3;37;3;39;4;39;4;4;0,occupied
5952772,-67,384,74;-96;4;0;0;0;0;0;0;0;3;-1;12;-2;12;-2;13;-1;13;-1;13;-1;13;0;13;0;13;0;13;0;14;0;14;0;14;0;14;1;14;1;14;1;14;1;14;1;13;2;13;2;13;2;13;2;13;2;13;1;14;1;14;1;14;1;7;0;14;2;14;2;14;2;14;2;14;2;14;2;14;2;14;2;14;1;15;1;15;1;15;1;15;0;15;0;15;1;15;1;16;0;16;0;16;0;15;0;15;0;15;1;15;0;15;0;15;0;15;0;3;0;0;0;0;0;0;0;0;0;-1;-1;-1;-4;-2;-28;-2;-29;-3;-30;-5;-30;-2;-28;-2;-28;-2;-28;-2;-27;-2;-27;-2;-26;-3;-26;-4;-26;-4;-25;-4;-25;-6;-25;-6;-25;-6;-25;-5;-24;-6;-24;-7;-24;-7;-24;-7;-23;-7;-23;-8;-23;-8;-23;-9;-23;-10;-22;-11;-22;-12;-22;-12;-22;-16;-21;-12;-23;-12;-23;-12;-23;-13;-24;-13;-24;-14;-24;-14;-24;-14;-25;-14;-25;-15;-24;-15;-25;-15;-27;-15;-27;-14;-28;-14;-29;-14;-29;-13;-28;-12;-29;-12;-30;-11;-30;-10;-30;-8;-30;-8;-30;-8;-30;-8;-31;-7;-31;-2;-8;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;6;-2;28;-6;26;-4;21;-5;22;-7;24;-5;24;-1;23;-1;22;-3;22;-1;24;3;26;5;27;3;27;2;26;3;26;2;25;4;25;4;25;4;26;4;26;4;26;5;26;4;25;3;25;3;27;2;28;2;29;0;25;2;24;1;25;2;26;4;26;5;29;5;29;5;28;4;27;1;27;2;30;2;30;1;28;-2;29;-2;29;0;28;1;28;1;28;-1;29;-1;29;-1;29;0;29;1;28;1;28;0;28;-1;28;-1;28;-4;30;-3;31;-2;31;-1;3;-1,occupied
5952869,-68,384,74;-96;4;0;0;0;0;0;0;0;-2;3;-5;14;-6;14;-6;15;-6;15;-7;15;-7;15;-8;15;-8;15;-8;14;-8;14;-8;15;-8;15;-8;15;-8;15;-9;15;-9;15;-9;15;-9;15;-10;15;-10;15;-10;15;-10;14;-9;14;-10;15;-10;15;-9;16;-5;8;-9;16;-9;15;-9;16;-9;15;-9;15;-9;15;-10;15;-9;15;-9;16;-8;16;-8;16;-8;16;-8;16;-8;16;-8;17;-8;17;-8;17;-7;17;-7;17;-7;17;-8;17;-8;17;-8;17;-7;17;-8;17;-7;17;-2;4;0;0;0;0;0;0;0;0;-1;-1;3;2;30;16;30;13;31;13;31;13;30;10;30;10;30;9;30;9;29;8;29;8;29;8;29;8;29;7;28;5;29;4;29;3;28;3;28;3;28;3;29;2;29;1;27;1;27;0;28;0;28;0;27;-1;26;-2;27;-4;28;-4;29;-5;29;-5;28;-6;29;-5;29;-6;29;-6;29;-5;30;-6;32;-6;32;-6;32;-6;32;-6;33;-7;33;-7;34;-7;35;-5;36;-4;36;-3;37;-3;36;-2;36;-1;36;-1;36;0;37;2;36;2;36;2;37;3;38;4;9;0;-1;-1;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-3;6;-11;27;-12;27;-13;27;-13;27;-13;27;-14;28;-15;28;-16;27;-17;27;-17;27;-17;28;-16;29;-16;30;-16;29;-17;28;-19;27;-20;27;-19;27;-19;27;-19;27;-20;27;-19;28;-19;28;-19;28;-19;28;-19;29;-19;28;-18;28;-18;28;-18;28;-19;28;-19;28;-19;28;-19;28;-19;28;-18;29;-17;29;-16;30;-16;30;-17;31;-18;31;-18;31;-18;32;-17;31;-16;31;-15;32;-15;32;-16;32;-17;32;-16;31;-15;32;-15;33;-15;33;-15;32;-15;34;-16;34;-16;32;-3;3,occupied
5952980,-67,384,74;-96;4;0;0;0;0;0;0;0;-4;1;-14;5;-14;5;-15;5;-15;4;-15;4;-16;4;-16;4;-15;4;-15;4;-16;4;-17;3;-17;3;-17;3;-16;3;-17;2;-17;2;-17;2;-17;2;-17;2;-17;2;-17;2;-17;2;-17;2;-17;2;-17;2;-17;2;-9;1;-17;2;-17;3;-17;2;-17;2;-17;2;-17;2;-17;2;-17;3;-17;4;-17;4;-17;4;-17;4;-17;4;-17;4;-17;4;-17;4;-17;5;-17;5;-17;5;-17;5;-17;5;-17;5;-17;5;-17;5;-17;5;-17;5;-5;1;0;0;0;0;0;0;0;0;-1;-1;-1;3;-2;29;0;30;1;30;2;30;8;27;8;27;8;26;8;25;8;25;9;25;9;24;9;24;10;23;10;22;11;22;11;22;11;22;11;21;12;21;13;20;14;20;14;19;15;19;15;19;15;19;15;19;16;18;17;18;19;19;21;19;18;22;21;17;22;18;21;18;19;18;19;17;20;17;20;19;21;20;23;19;26;17;26;17;25;19;25;20;25;20;24;21;23;22;22;22;20;23;21;24;21;25;21;26;21;26;21;26;20;27;18;28;17;29;4;7;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-7;1;-28;6;-28;5;-28;4;-28;4;-28;3;-29;3;-30;3;-30;2;-30;2;-30;2;-31;2;-32;2;-32;2;-32;1;-32;0;-32;-1;-32;-1;-31;-2;-31;-2;-30;-2;-31;-2;-31;-2;-31;-1;-30;-1;-31;-1;-32;-1;-34;-4;-32;-1;-32;-1;-32;-1;-31;-1;-31;-1;-32;-1;-32;0;-32;0;-31;1;-31;2;-32;3;-32;3;-32;3;-32;3;-32;3;-33;3;-32;3;-32;4;-32;4;-32;5;-33;5;-33;4;-32;4;-32;4;-32;5;-32;5;-32;-1;-32;0;-33;-1;-34;-2;-5;-1,occupied
5953073,-68,384,74;-96;4;0;0;0;0;0;0;0;2;-3;9;-12;8;-12;8;-12;9;-12;9;-13;10;-13;10;-13;10;-13;10;-12;11;-12;11;-12;11;-12;10;-12;10;-12;11;-12;12;-12;12;-11;12;-11;12;-11;13;-11;13;-10;12;-10;11;-11;11;-11;12;-12;12;-12;6;-6;11;-12;11;-12;11;-11;12;-11;12;-11;13;-11;12;-11;11;-12;11;-12;10;-13;10;-12;10;-12;11;-13;11;-13;11;-13;11;-13;11;-13;11;-13;10;-13;10;-13;11;-13;10;-13;10;-13;10;-13;9;-13;9;-13;2;-4;0;0;0;0;0;0;0;0;-1;-1;-4;-2;-27;-14;-27;-12;-27;-13;-27;-13;-26;-13;-26;-13;-26;-12;-26;-12;-25;-11;-25;-11;-25;-10;-25;-9;-25;-9;-25;-9;-26;-8;-26;-7;-26;-6;-26;-6;-26;-6;-26;-6;-26;-5;-25;-4;-25;-3;-25;-2;-25;-2;-26;-2;-25;-1;-25;0;-26;0;-28;1;-27;5;-27;1;-27;1;-28;1;-27;2;-28;1;-28;2;-29;1;-29;1;-29;2;-30;3;-30;4;-31;5;-32;5;-33;2;-33;1;-33;1;-33;1;-33;-1;-34;-2;-34;-2;-35;-3;-34;-4;-33;-4;-34;-5;-34;-6;-35;-6;-9;-2;0;0;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;3;-7;14;-25;14;-24;14;-23;15;-23;15;-24;16;-24;17;-25;18;-24;17;-24;17;-24;18;-25;18;-26;18;-26;17;-26;19;-24;20;-23;20;-22;20;-22;20;-23;21;-23;21;-22;21;-21;20;-22;20;-23;19;-23;20;-23;16;-26;19;-22;20;-23;21;-23;20;-22;20;-22;20;-22;20;-22;20;-23;20;-23;18;-24;17;-24;17;-25;18;-25;19;-25;19;-25;19;-25;18;-25;18;-25;18;-26;18;-26;18;-26;17;-26;17;-25;16;-26;16;-27;16;-26;14;-28;14;-29;13;-29;13;-27;1;-4,occupied
5953171,-67,384,74;-96;4;0;0;0;0;0;0;0;-2;-4;-5;-16;-5;-15;-5;-15;-5;-16;-4;-16;-4;-17;-4;-17;-3;-17;-3;-17;-2;-17;-2;-18;-2;-18;-2;-17;-2;-17;-1;-18;-1;-18;-1;-18;0;-17;0;-17;0;-18;0;-18;0;-17;0;-17;0;-17;0;-18;-1;-18;-1;-9;0;-17;0;-17;0;-18;0;-17;0;-17;0;-17;0;-17;0;-18;-1;-17;-1;-17;-1;-17;-1;-17;-1;-17;-1;-17;-1;-18;-2;-18;-2;-18;-2;-18;-2;-18;-2;-17;-2;-17;-2;-17;-2;-17;-2;-17;-3;-17;-3;-18;-1;-5;0;0;0;0;0;0;0;0;-1;-1;-4;-1;-28;0;-29;2;-31;2;-30;2;-29;4;-29;5;-29;5;-29;5;-28;5;-28;5;-28;5;-27;6;-27;7;-26;7;-26;8;-26;9;-25;9;-24;9;-24;9;-24;10;-24;10;-23;11;-23;11;-23;12;-23;12;-22;13;-22;14;-22;15;-22;15;-22;16;-22;17;-22;17;-23;16;-23;17;-22;18;-23;19;-23;19;-23;19;-23;20;-24;19;-25;19;-25;20;-25;21;-26;21;-27;20;-28;20;-28;20;-28;20;-29;19;-30;18;-30;17;-30;17;-30;15;-30;15;-31;15;-32;14;-33;13;-9;3;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;0;-1;-2;-2;-10;-6;-30;-5;-30;-4;-30;-4;-31;-3;-32;-2;-32;-2;-32;-1;-32;0;-32;0;-32;0;-33;-1;-33;0;-33;1;-33;2;-33;3;-33;4;-33;4;-32;4;-33;4;-33;4;-33;4;-33;4;-33;4;-33;3;-33;3;-34;7;-34;4;-32;4;-33;4;-33;4;-32;4;-32;4;-32;4;-32;3;-32;3;-32;2;-32;1;-32;1;-32;1;-33;1;-33;1;-34;0;-33;0;-33;0;-33;-1;-33;-1;-33;-1;-32;-1;-32;-1;-32;-2;-32;-2;-32;-2;-32;1;-33;1;-33;0;-33;0;-33;-1;-7,occupied
5953270,-66,384,74;-96;4;0;0;0;0;0;0;0;-1;4;-2;16;-3;16;-3;16;-4;16;-5;16;-5;16;-5;16;-6;16;-6;16;-6;16;-6;16;-6;16;-6;16;-7;16;-8;16;-8;17;-8;16;-7;15;-7;14;-8;15;-8;15;-8;15;-9;15;-9;15;-9;16;-9;16;-4;7;-8;15;-8;16;-8;16;-8;15;-8;15;-8;15;-8;15;-8;15;-7;16;-7;16;-7;16;-6;16;-6;16;-6;16;-7;16;-7;17;-6;16;-6;16;-6;16;-6;16;-6;16;-6;16;-6;17;-5;17;-5;16;-5;16;-2;4;0;0;0;0;0;0;0;0;-1;-1;3;1;29;9;30;7;30;7;29;7;29;4;29;4;28;3;28;3;27;2;27;2;27;2;27;1;27;0;26;-1;26;-2;27;-2;26;-3;26;-4;27;-4;27;-3;27;-3;26;-4;25;-6;24;-6;24;-6;23;-7;24;-8;25;-10;25;-10;26;-10;27;-11;26;-12;25;-11;25;-11;26;-12;26;-12;26;-12;28;-13;28;-13;27;-12;27;-13;29;-14;30;-14;30;-14;31;-14;33;-12;33;-12;33;-12;35;-11;35;-10;36;-9;35;-9;33;-8;32;-7;33;-6;35;-7;35;-7;8;-2;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-2;7;-7;29;-8;29;-9;29;-10;29;-11;29;-11;29;-12;29;-13;29;-13;29;-14;29;-13;30;-13;30;-13;31;-14;31;-16;30;-18;30;-19;30;-19;29;-18;28;-17;28;-17;28;-18;28;-17;28;-17;29;-17;29;-17;29;-16;30;-17;28;-17;28;-17;29;-16;29;-16;29;-16;28;-17;28;-16;29;-16;29;-14;29;-13;30;-13;30;-13;31;-13;31;-13;30;-13;30;-13;30;-12;30;-12;30;-13;30;-12;30;-12;30;-11;30;-10;30;-11;30;-11;30;-11;29;-10;30;-11;31;-11;29;-2;3,occupied
5953374,-68,384,74;-96;4;0;0;0;0;0;0;0;-1;-4;-1;-16;0;-17;0;-17;1;-17;1;-17;1;-17;1;-17;2;-17;3;-18;2;-18;2;-18;2;-19;3;-18;3;-18;3;-18;4;-17;4;-17;4;-18;4;-17;3;-17;4;-17;4;-17;4;-17;4;-18;4;-19;4;-19;2;-10;3;-19;3;-18;3;-18;3;-18;2;-18;3;-17;4;-17;3;-18;2;-18;1;-18;1;-18;1;-18;1;-18;2;-18;2;-18;2;-19;2;-19;1;-18;1;-18;1;-18;1;-19;1;-19;1;-19;0;-18;0;-18;0;-18;0;-5;0;0;0;0;0;0;0;0;-1;-1;-5;-2;-35;-11;-35;-7;-32;-5;-29;-4;-30;-1;-30;-1;-29;0;-29;0;-30;1;-29;0;-27;0;-27;3;-27;3;-27;3;-28;6;-26;7;-25;6;-26;7;-26;8;-26;7;-26;8;-26;8;-26;8;-26;7;-26;8;-25;10;-25;14;-25;15;-25;14;-25;15;-29;13;-26;14;-25;13;-26;14;-25;15;-25;14;-26;14;-26;15;-26;16;-27;16;-29;17;-29;17;-30;17;-32;17;-33;17;-34;16;-34;16;-34;16;-35;16;-35;14;-34;11;-34;10;-34;12;-34;13;-34;13;-35;12;-37;10;-10;2;-1;-1;-1;-1;-1;-1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;-8;1;-31;0;-32;-1;-31;2;-30;5;-31;5;-30;5;-30;6;-32;7;-34;8;-36;7;-38;5;-37;6;-34;8;-34;9;-34;8;-32;9;-32;10;-35;11;-35;10;-34;10;-33;10;-32;10;-34;9;-34;10;-33;9;-33;10;-31;9;-32;9;-32;8;-33;9;-33;10;-33;10;-33;9;-33;9;-34;9;-34;7;-34;6;-34;5;-34;4;-34;5;-34;7;-33;7;-33;6;-33;5;-33;6;-33;7;-34;7;-34;7;-33;5;-33;3;-34;3;-35;4;-34;8;-34;6;-34;4;-33;4;-32;0;-5,occupied
5953469,-66,384,74;-96;4;0;0;0;0;0;0;0;1;-5;7;-17;8;-17;9;-17;10;-17;11;-17;11;-17;11;-17;11;-16;12;-16;12;-16;12;-17;12;-17;12;-16;12;-16;13;-16;14;-16;14;-15;14;-15;14;-15;14;-14;14;-14;14;-14;14;-14;14;-14;14;-15;14;-15;7;-8;14;-14;14;-15;14;-15;14;-15;14;-14;14;-14;14;-15;13;-15;13;-16;12;-16;12;-16;13;-16;12;-16;12;-16;13;-16;13;-16;13;-17;12;-17;12;-17;12;-17;12;-16;12;-16;11;-17;11;-17;11;-17;11;-17;2;-5;0;0;0;0;0;0;0;0;-1;-1;-2;-5;-15;-34;-15;-33;-16;-33;-15;-32;-22;-25;-23;-24;-23;-24;-23;-24;-23;-22;-23;-22;-24;-22;-24;-21;-24;-20;-24;-19;-25;-18;-26;-18;-25;-17;-25;-17;-25;-16;-26;-16;-27;-15;-27;-13;-26;-13;-26;-14;-25;-15;-26;-14;-26;-12;-27;-11;-29;-11;-31;-11;-32;-17;-32;-9;-31;-11;-31;-13;-32;-12;-32;-11;-34;-10;-35;-9;-34;-9;-33;-11;-33;-9;-33;-9;-36;-11;-38;-12;-37;-14;-35;-16;-35;-16;-36;-14;-38;-15;-39;-18;-38;-19;-35;-19;-34;-21;-34;-21;-33;-20;-33;-23;-33;-25;-9;-7;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;5;-7;24;-25;24;-24;25;-23;25;-23;26;-23;28;-23;29;-22;29;-22;29;-21;29;-21;30;-23;30;-23;29;-22;30;-21;31;-19;32;-18;32;-18;32;-18;32;-18;32;-18;31;-17;32;-17;32;-18;32;-18;32;-18;32;-19;38;-11;32;-17;32;-17;32;-17;31;-18;31;-18;31;-18;31;-18;31;-19;31;-19;29;-21;29;-22;30;-22;31;-22;31;-21;30;-21;30;-21;30;-22;29;-23;29;-23;29;-22;29;-23;29;-22;27;-22;27;-23;28;-24;28;-23;33;-15;35;-16;36;-16;34;-15;3;-2,occupied
5953573,-66,384,74;-96;4;0;0;0;0;0;0;0;-1;3;-1;15;-1;14;-1;15;-2;15;-2;16;-3;17;-4;16;-4;15;-4;15;-4;16;-5;16;-6;16;-5;15;-5;16;-5;16;-6;16;-6;16;-6;15;-6;15;-6;14;-7;14;-7;13;-7;13;-6;14;-6;14;-6;14;-4;7;-8;14;-7;14;-7;14;-7;14;-7;14;-7;14;-7;14;-7;14;-7;15;-7;15;-7;15;-6;15;-6;15;-5;15;-5;15;-6;15;-6;15;-6;15;-6;15;-6;14;-6;14;-6;14;-6;15;-5;15;-5;15;-5;14;-2;3;0;0;0;0;0;0;0;0;-1;-1;2;2;22;20;22;20;20;18;19;16;23;10;24;10;23;11;22;12;21;11;21;10;22;8;22;7;21;8;21;7;23;6;23;6;23;6;24;6;23;4;23;3;23;2;22;3;21;4;22;2;22;2;22;2;23;1;25;0;25;0;25;0;24;2;25;-3;24;-2;23;-1;24;-1;25;-1;26;-1;27;-1;28;-1;29;-2;29;-2;30;-2;31;-1;32;-1;32;1;32;2;32;2;33;2;34;3;34;4;33;7;32;9;31;8;30;6;30;8;32;11;33;10;8;2;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-3;6;-11;26;-10;25;-10;25;-12;26;-14;26;-14;27;-15;26;-16;25;-17;24;-17;24;-16;25;-16;26;-17;26;-18;25;-17;24;-17;24;-18;24;-18;23;-17;22;-18;21;-19;22;-20;22;-20;22;-19;22;-18;22;-19;22;-26;17;-19;21;-19;22;-19;23;-18;23;-18;23;-18;22;-19;22;-19;22;-18;23;-17;24;-17;24;-17;24;-17;25;-17;25;-16;25;-16;24;-16;24;-17;25;-18;25;-18;24;-17;24;-16;24;-15;24;-15;25;-15;25;-15;24;-21;20;-21;21;-22;21;-20;19;-3;2,occupied
5953669,-66,384,74;-96;4;0;0;0;0;0;0;0;-3;-4;-11;-14;-11;-14;-11;-14;-10;-15;-10;-15;-9;-16;-9;-16;-9;-16;-8;-16;-9;-16;-9;-17;-9;-18;-9;-18;-8;-18;-8;-18;-7;-18;-7;-17;-7;-17;-6;-17;-6;-18;-6;-18;-6;-17;-6;-17;-6;-17;-7;-18;-7;-18;-3;-9;-6;-17;-6;-18;-6;-18;-7;-17;-6;-17;-6;-17;-6;-17;-7;-17;-7;-17;-8;-16;-8;-17;-8;-16;-8;-16;-8;-17;-8;-17;-8;-17;-8;-17;-9;-16;-9;-16;-9;-17;-8;-17;-8;-16;-8;-16;-9;-16;-9;-16;-9;-16;-3;-4;0;0;0;0;0;0;0;0;-1;-1;-5;0;-32;2;-32;4;-32;5;-32;5;-28;11;-28;11;-27;11;-27;11;-26;11;-26;12;-26;12;-25;12;-24;12;-23;13;-23;14;-23;15;-23;16;-23;16;-22;15;-21;15;-22;16;-21;16;-20;16;-19;17;-19;18;-19;17;-18;18;-18;20;-18;21;-19;22;-25;19;-20;22;-19;21;-18;22;-17;23;-18;24;-20;26;-20;25;-19;25;-20;25;-20;26;-21;25;-21;26;-22;28;-23;27;-24;24;-24;26;-24;27;-25;26;-26;25;-27;24;-28;22;-29;21;-28;21;-29;21;-31;19;-32;18;-9;4;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-4;-7;-12;-28;-13;-30;-12;-31;-12;-31;-11;-30;-10;-31;-9;-31;-8;-32;-7;-32;-8;-32;-9;-33;-9;-34;-8;-35;-7;-35;-6;-35;-6;-34;-5;-34;-4;-34;-4;-34;-4;-34;-4;-34;-4;-34;-5;-33;-4;-33;-5;-33;-6;-34;-1;-35;-5;-34;-4;-34;-4;-34;-4;-33;-4;-33;-4;-33;-5;-33;-4;-34;-5;-33;-6;-32;-7;-33;-8;-33;-8;-34;-8;-34;-7;-33;-7;-33;-8;-32;-9;-32;-9;-33;-9;-32;-9;-33;-9;-33;-9;-32;-10;-32;-10;-33;-10;-32;-4;-33;-4;-35;-4;-36;-4;-35;-1;-5,occupied
5953777,-66,384,74;-96;4;0;0;0;0;0;0;0;1;3;5;14;5;15;5;15;6;16;5;17;4;17;4;17;3;16;2;16;3;16;4;17;4;17;4;17;4;17;3;18;2;19;1;18;1;16;1;17;1;17;1;17;1;17;2;17;2;17;1;18;1;18;0;9;0;17;0;17;1;18;1;17;1;17;1;18;1;17;1;17;1;17;2;17;4;17;4;17;3;18;3;18;3;17;3;18;3;18;3;17;3;17;3;17;3;17;3;17;4;16;4;16;3;16;4;17;1;4;0;0;0;0;0;0;0;0;-1;-1;2;2;23;19;27;17;28;17;26;18;26;3;25;1;25;1;26;1;26;1;26;1;26;0;26;0;25;-1;23;-2;24;-4;24;-4;24;-4;24;-4;23;-4;23;-4;23;-5;22;-6;23;-6;24;-6;23;-6;21;-7;22;-9;23;-11;23;-11;24;-12;29;-3;24;-13;25;-11;25;-11;24;-13;24;-13;25;-13;26;-13;26;-13;27;-13;27;-14;27;-16;28;-16;29;-15;29;-14;30;-12;31;-11;31;-10;32;-10;33;-9;33;-8;32;-8;32;-7;32;-8;33;-8;33;-5;34;-5;8;-2;-1;-1;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;6;-4;27;-5;28;-7;28;-8;27;-8;27;-8;28;-9;28;-10;27;-11;27;-9;28;-8;30;-8;29;-9;28;-10;28;-12;28;-13;27;-13;26;-13;24;-13;25;-13;26;-12;25;-12;25;-11;26;-11;27;-11;28;-12;29;-25;24;-13;26;-13;25;-13;26;-12;27;-13;27;-13;27;-12;28;-12;28;-13;29;-11;29;-10;29;-10;29;-10;30;-10;30;-10;29;-10;29;-9;29;-9;29;-9;29;-8;29;-8;29;-8;29;-8;28;-8;28;-9;28;-8;30;-20;28;-21;28;-22;29;-22;26;-3;3,occupied
