timestamp_ms,rssi,csi_len,csi_bytes,label
4678462,-65,384,74;-96;4;0;0;0;0;0;0;0;-5;3;-19;11;-20;11;-21;11;-21;9;-21;8;-21;8;-21;8;-21;7;-21;7;-22;7;-23;6;-23;5;-22;5;-21;5;-22;5;-22;5;-22;5;-21;4;-21;4;-21;3;-20;3;-19;3;-19;3;-19;4;-20;4;-19;4;-10;2;-19;4;-18;5;-18;5;-18;5;-18;5;-18;5;-18;6;-18;6;-17;6;-17;8;-17;9;-18;9;-18;9;-17;9;-17;9;-17;10;-17;10;-17;10;-17;10;-17;10;-17;10;-16;11;-15;11;-15;11;-16;11;-16;11;-4;3;0;0;0;0;0;0;0;0;-1;-1;1;4;15;33;16;31;18;31;19;31;22;25;23;25;24;24;23;24;22;23;22;23;23;22;24;20;24;19;24;19;25;18;26;18;26;18;25;17;25;16;26;15;26;15;25;14;25;13;25;14;26;13;27;12;28;11;29;10;30;9;32;9;34;13;32;7;31;7;31;7;32;7;32;7;32;8;33;7;33;7;34;7;35;6;36;6;36;7;37;7;37;7;37;7;37;7;37;7;37;8;37;10;37;11;37;10;37;10;36;11;35;12;36;12;36;13;9;3;-1;-1;-1;-1;0;0;0;0;0;0;0;-1;0;-1;-1;-1;-1;-1;-10;4;-39;17;-41;17;-41;15;-41;13;-41;11;-41;11;-41;10;-41;9;-41;8;-41;8;-42;8;-43;6;-42;6;-41;6;-41;5;-41;5;-40;5;-39;3;-39;2;-39;2;-38;3;-38;3;-37;4;-37;4;-38;4;-38;4;-38;2;-36;5;-36;6;-35;6;-35;5;-35;5;-35;6;-34;6;-34;7;-35;9;-35;11;-35;13;-34;12;-33;13;-33;13;-33;14;-34;13;-33;14;-33;16;-33;16;-33;15;-33;17;-33;17;-31;16;-31;18;-31;19;-31;19;-31;16;-33;15;-36;15;-35;15;-5;1,motion
4678557,-65,384,74;-96;4;0;0;0;0;0;0;0;-5;2;-16;10;-16;10;-16;10;-17;9;-17;7;-17;6;-17;7;-18;8;-18;7;-18;5;-19;5;-19;5;-19;5;-19;5;-19;6;-19;6;-19;4;-19;3;-18;3;-17;4;-17;4;-18;4;-18;4;-17;3;-18;2;-18;2;-9;1;-18;4;-18;5;-17;5;-17;5;-17;5;-16;5;-16;6;-16;6;-16;6;-16;6;-17;6;-17;6;-16;7;-15;7;-16;7;-16;7;-16;8;-16;8;-16;8;-15;9;-15;9;-15;9;-15;9;-16;9;-15;9;-15;9;-4;2;0;0;0;0;0;0;0;0;-1;-1;2;3;19;27;22;25;24;24;22;23;20;22;21;23;23;22;23;22;23;21;23;21;22;20;23;20;23;19;23;17;24;16;25;16;26;16;26;15;25;15;26;14;26;14;25;14;24;12;24;11;26;13;26;13;27;11;29;9;30;9;30;9;32;7;30;10;30;9;30;9;29;9;30;9;30;8;32;7;33;7;33;7;33;6;34;6;35;6;35;7;35;8;35;9;35;10;35;10;35;10;35;11;35;12;35;13;34;13;33;12;34;12;35;13;36;15;8;3;-1;0;-1;0;-1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-8;5;-30;21;-31;20;-31;18;-32;17;-33;15;-34;14;-34;14;-35;13;-36;11;-36;11;-35;13;-35;13;-35;10;-36;9;-35;9;-35;9;-36;9;-35;9;-34;10;-32;9;-32;8;-32;7;-31;7;-31;7;-33;7;-34;8;-33;13;-32;8;-31;8;-31;10;-29;10;-29;9;-30;9;-31;10;-32;11;-32;11;-31;12;-31;13;-30;13;-30;14;-30;14;-30;14;-30;14;-30;15;-30;16;-29;16;-28;17;-29;18;-29;19;-28;18;-27;18;-27;20;-28;20;-27;21;-27;24;-27;23;-29;20;-4;2,motion
4678657,-63,384,74;-96;4;0;0;0;0;0;0;0;0;-6;0;-21;1;-21;2;-21;2;-21;2;-20;3;-20;4;-20;5;-20;5;-20;5;-19;6;-19;6;-19;7;-20;7;-19;6;-18;7;-19;8;-19;7;-18;7;-18;8;-18;8;-18;8;-18;7;-17;7;-17;7;-18;7;-17;3;-9;7;-19;7;-18;6;-17;5;-17;5;-18;6;-17;6;-17;5;-18;4;-18;3;-18;2;-18;2;-18;3;-19;3;-19;3;-19;2;-20;2;-20;1;-20;1;-20;1;-20;1;-20;1;-20;1;-20;0;-20;0;-20;-1;-20;-1;-5;0;0;0;0;0;0;0;0;-1;-1;-5;0;-36;5;-37;6;-38;9;-37;9;-36;6;-35;6;-35;7;-35;8;-35;8;-35;8;-34;9;-34;10;-33;12;-31;12;-32;12;-33;13;-32;13;-31;13;-30;14;-31;14;-30;15;-30;15;-30;15;-29;16;-28;17;-28;18;-28;19;-28;20;-28;21;-29;22;-26;25;-28;22;-29;22;-29;22;-28;22;-28;23;-29;23;-29;23;-29;24;-29;25;-28;25;-28;25;-29;25;-30;26;-32;26;-33;26;-33;26;-34;25;-35;24;-36;23;-35;23;-35;23;-36;21;-36;21;-37;22;-37;21;-37;18;-10;4;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-10;-2;-39;-1;-39;0;-39;2;-39;3;-38;5;-38;7;-39;8;-37;8;-36;9;-36;9;-38;8;-38;8;-38;8;-38;9;-36;10;-35;11;-34;12;-34;12;-34;13;-34;13;-35;12;-35;10;-34;9;-33;9;-33;10;-33;7;-35;11;-34;11;-33;10;-33;9;-32;8;-33;7;-33;7;-34;7;-34;7;-34;5;-33;4;-33;3;-34;3;-37;3;-37;3;-36;3;-36;3;-37;1;-37;1;-36;1;-36;0;-37;0;-37;-1;-35;-2;-36;-3;-37;-3;-37;-6;-38;-7;-40;-6;-39;-4;-37;-1;-5,motion
4678759,-61,384,74;-96;4;0;0;0;0;0;0;0;-6;1;-21;4;-21;4;-22;3;-22;2;-22;1;-22;1;-22;0;-22;-1;-21;-1;-22;-1;-22;-1;-22;-2;-22;-2;-21;-2;-21;-3;-21;-3;-21;-3;-20;-3;-20;-4;-20;-4;-20;-4;-19;-3;-19;-3;-19;-3;-20;-3;-20;-2;-10;-1;-19;-2;-19;-2;-19;-2;-19;-1;-19;-1;-19;-2;-19;-1;-19;-1;-19;0;-18;1;-18;1;-19;2;-19;2;-19;2;-19;2;-19;2;-19;3;-19;3;-19;3;-19;3;-19;3;-19;4;-19;4;-19;5;-19;5;-19;5;-5;1;0;0;0;0;0;0;0;0;-1;-1;0;4;3;35;4;35;5;36;6;36;10;33;10;33;11;32;11;31;10;31;11;31;11;30;12;30;12;30;13;28;14;28;15;29;16;28;15;28;15;27;16;27;17;26;17;25;18;25;18;24;17;25;18;25;19;24;21;23;22;23;23;23;21;26;23;23;22;23;23;23;23;23;23;24;24;25;24;24;25;25;26;24;26;24;26;24;26;24;27;25;27;26;26;28;26;28;26;28;26;28;25;29;24;30;24;30;22;30;22;30;23;31;22;32;21;33;5;8;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;-11;1;-41;5;-41;3;-41;1;-41;-1;-41;-2;-41;-3;-40;-4;-40;-5;-40;-6;-40;-6;-41;-6;-41;-6;-40;-7;-39;-8;-39;-9;-38;-10;-38;-10;-37;-10;-36;-10;-35;-11;-35;-11;-35;-11;-35;-10;-35;-9;-36;-9;-36;-8;-36;-9;-35;-8;-35;-8;-35;-7;-35;-6;-35;-6;-34;-6;-34;-5;-35;-5;-35;-4;-34;-2;-34;-2;-35;-1;-36;0;-36;-1;-36;-1;-36;0;-36;2;-36;3;-36;3;-36;3;-36;3;-36;3;-36;3;-36;5;-37;6;-36;6;-35;3;-37;3;-39;3;-38;2;-5;0,motion
4678862,-62,384,74;-96;4;0;0;0;0;0;0;0;2;4;9;16;9;16;8;17;8;17;7;18;7;18;6;18;6;18;6;18;5;19;5;19;4;19;4;19;3;18;3;18;3;18;3;18;3;18;3;18;3;17;3;17;3;17;3;17;2;17;3;17;3;16;1;8;3;17;4;16;4;16;4;16;4;16;4;16;5;16;5;16;5;15;5;15;6;15;6;15;6;15;7;15;7;15;7;15;8;15;8;15;9;14;9;14;9;15;9;15;9;14;9;14;9;14;9;15;2;3;0;0;0;0;0;0;0;0;-1;-1;3;-3;27;-19;27;-20;27;-21;27;-21;25;-22;25;-22;24;-22;24;-23;22;-23;22;-23;21;-24;21;-24;20;-24;20;-24;20;-24;19;-25;18;-26;18;-26;18;-26;17;-26;17;-26;16;-26;15;-26;14;-27;14;-28;13;-28;12;-28;12;-29;12;-30;12;-30;13;-31;11;-31;12;-31;12;-31;10;-31;10;-32;10;-32;10;-33;10;-33;10;-34;10;-34;11;-34;11;-35;12;-36;12;-36;13;-35;14;-34;13;-34;14;-34;15;-34;15;-34;16;-34;16;-33;16;-33;17;-33;19;-32;20;-31;4;-8;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;4;7;17;31;16;32;15;33;13;33;12;34;11;34;10;34;10;34;9;35;8;35;8;36;8;36;6;36;6;36;5;35;4;36;4;36;4;34;4;34;4;33;4;33;4;33;4;33;4;33;4;33;5;32;6;33;5;32;5;32;6;31;6;30;6;30;7;31;8;31;8;31;8;31;9;30;10;29;10;30;11;30;12;30;12;30;13;29;14;29;14;29;14;29;15;29;15;29;15;29;15;29;16;28;17;29;17;29;16;29;18;29;19;30;18;30;2;3,motion
4678960,-62,384,74;-96;4;0;0;0;0;0;0;0;-2;4;-8;18;-8;18;-9;18;-10;17;-10;17;-10;17;-11;17;-12;16;-12;16;-13;15;-13;15;-13;15;-13;15;-13;14;-13;14;-13;14;-13;14;-13;13;-13;13;-13;13;-13;13;-13;12;-13;12;-13;13;-13;13;-12;13;-6;6;-12;13;-11;13;-10;13;-10;13;-10;13;-10;13;-10;13;-10;13;-9;14;-9;14;-9;14;-8;14;-8;14;-8;15;-7;15;-7;15;-7;15;-7;15;-6;15;-6;16;-6;16;-6;16;-5;16;-5;16;-5;16;-5;16;-2;4;0;0;0;0;0;0;0;0;-1;-1;3;1;28;12;30;10;31;9;30;9;30;5;30;4;31;4;31;3;30;3;29;2;30;2;30;1;30;1;29;0;30;-1;30;-2;29;-2;29;-3;29;-4;29;-4;29;-5;28;-5;28;-6;27;-6;28;-6;28;-7;28;-8;28;-10;28;-10;29;-10;31;-9;29;-12;28;-11;28;-12;28;-12;28;-12;29;-12;29;-12;30;-13;31;-13;31;-14;31;-14;31;-15;31;-15;32;-14;32;-13;33;-13;33;-13;34;-12;34;-11;34;-10;35;-9;34;-9;33;-9;34;-9;35;-9;35;-7;8;-2;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-5;8;-17;33;-18;34;-19;34;-20;33;-22;31;-24;30;-26;30;-26;28;-26;28;-26;28;-26;29;-26;29;-26;27;-27;26;-28;25;-28;25;-27;24;-27;23;-26;23;-26;22;-26;22;-26;22;-25;23;-25;23;-25;23;-24;23;-23;23;-23;23;-22;23;-22;22;-21;22;-21;22;-21;23;-20;23;-20;24;-20;25;-19;25;-18;26;-18;27;-17;27;-17;27;-17;27;-17;27;-16;27;-15;27;-15;28;-15;28;-14;29;-14;29;-14;29;-12;30;-12;30;-12;30;-14;30;-14;31;-14;31;-13;31;-2;3,motion
4679056,-62,384,74;-96;4;0;0;0;0;0;0;0;0;5;0;22;-1;23;-2;23;-2;24;-3;23;-4;23;-5;23;-6;22;-6;22;-6;22;-5;22;-6;23;-6;22;-6;21;-7;21;-8;21;-8;21;-8;20;-8;20;-8;19;-8;19;-8;19;-7;19;-7;19;-7;19;-6;19;-3;9;-7;19;-6;19;-6;19;-5;18;-5;18;-5;18;-5;18;-5;18;-4;18;-3;19;-2;19;-2;19;-2;18;-2;19;-1;19;-1;19;-1;19;0;19;0;19;0;19;0;19;0;19;1;19;2;19;2;19;2;19;0;4;0;0;0;0;0;0;0;0;-1;-1;4;0;34;6;35;4;36;3;36;4;33;-4;33;-5;33;-6;33;-6;32;-6;32;-7;32;-7;31;-8;31;-8;30;-9;30;-11;30;-12;30;-13;30;-13;29;-13;30;-14;29;-14;28;-14;27;-15;27;-15;27;-15;27;-16;26;-17;26;-19;26;-20;26;-20;30;-16;26;-21;27;-21;27;-22;26;-22;26;-22;27;-22;27;-22;28;-22;28;-23;27;-24;28;-24;29;-25;29;-25;30;-24;30;-23;31;-23;31;-23;32;-22;33;-21;33;-20;34;-20;34;-19;33;-19;33;-19;34;-18;34;-17;8;-5;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-2;10;-7;42;-9;43;-10;43;-12;43;-13;43;-14;42;-16;41;-18;40;-18;40;-17;39;-17;40;-17;40;-18;40;-19;39;-20;38;-21;37;-21;37;-21;35;-21;34;-21;33;-21;33;-20;33;-20;33;-19;34;-19;34;-17;34;-21;33;-17;33;-17;33;-16;33;-16;32;-15;32;-15;32;-15;32;-14;32;-14;33;-12;33;-11;34;-10;35;-10;35;-9;35;-9;35;-9;35;-8;35;-7;35;-7;35;-7;35;-6;35;-6;35;-5;35;-4;35;-3;36;-3;36;-8;36;-8;38;-8;38;-8;36;-2;4,motion
4679156,-62,384,74;-96;4;0;0;0;0;0;0;0;3;4;14;19;13;20;13;20;12;21;11;21;11;21;10;22;10;22;9;22;9;22;8;22;8;23;7;23;7;23;7;22;7;22;6;22;6;21;6;21;5;21;5;21;5;20;5;20;5;20;5;20;6;20;3;9;6;19;6;19;7;19;7;19;7;18;7;18;8;18;8;18;8;17;9;17;9;17;9;17;9;17;10;16;10;16;10;16;11;16;11;16;11;15;12;15;12;15;12;15;12;15;12;15;13;15;13;15;3;3;0;0;0;0;0;0;0;0;-1;-1;2;-4;23;-29;21;-30;21;-30;21;-29;21;-29;20;-29;20;-30;19;-30;18;-29;17;-29;16;-30;16;-30;15;-30;14;-30;13;-31;12;-32;12;-32;11;-31;11;-31;10;-32;9;-33;8;-32;7;-32;7;-32;7;-32;7;-32;5;-33;4;-34;4;-34;3;-35;1;-35;2;-35;3;-35;3;-36;2;-35;2;-36;2;-37;1;-37;1;-37;1;-38;1;-38;1;-38;0;-39;1;-40;2;-40;2;-40;3;-39;3;-39;4;-39;5;-40;6;-39;7;-39;8;-40;8;-40;8;-39;9;-39;9;-39;2;-10;-1;-1;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;6;8;28;34;27;36;26;38;25;39;24;39;22;40;21;41;20;41;19;41;19;41;19;41;18;42;17;42;16;42;15;42;15;42;14;42;13;40;13;39;13;39;12;39;12;39;13;38;13;38;13;37;14;37;18;36;13;36;13;36;14;35;15;34;15;34;15;34;16;34;16;34;16;33;18;32;19;31;20;31;20;31;21;31;21;31;21;30;21;29;22;29;22;29;23;28;23;28;24;28;24;28;24;27;26;27;26;27;28;25;29;26;30;26;29;25;3;3,motion
4679256,-62,384,74;-96;4;0;0;0;0;0;0;0;5;-1;21;-3;21;-2;22;-1;22;0;22;1;22;1;22;2;22;3;21;3;21;3;21;3;21;4;21;4;20;4;20;5;20;5;20;5;19;5;19;5;19;5;18;5;18;5;18;4;18;4;18;4;18;3;9;1;18;3;18;3;18;3;18;3;18;3;18;2;18;2;17;2;17;1;17;0;17;-1;17;-1;17;-1;17;-1;17;-1;18;-1;18;-2;17;-2;17;-3;17;-3;17;-3;17;-3;17;-4;17;-4;17;-4;17;-4;4;-2;0;0;0;0;0;0;0;0;-1;-1;-1;-5;-2;-33;-3;-34;-4;-34;-5;-33;-10;-31;-10;-30;-11;-30;-11;-30;-11;-29;-12;-29;-13;-28;-13;-28;-13;-28;-14;-27;-15;-26;-16;-26;-16;-26;-16;-25;-17;-25;-18;-25;-18;-25;-17;-23;-18;-23;-18;-23;-18;-23;-19;-23;-21;-21;-21;-21;-22;-21;-23;-21;-22;-23;-23;-20;-23;-21;-24;-21;-24;-20;-25;-20;-25;-21;-25;-21;-25;-21;-26;-20;-26;-20;-26;-20;-27;-21;-28;-22;-28;-23;-27;-23;-26;-23;-25;-22;-26;-22;-26;-24;-25;-24;-24;-25;-23;-25;-23;-25;-24;-25;-24;-26;-23;-26;-6;-7;-1;-1;0;0;0;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;10;-1;41;0;41;2;41;3;41;5;41;6;41;7;41;9;41;10;40;11;40;10;40;9;40;10;40;10;39;11;38;12;38;14;37;14;35;14;34;14;34;14;34;14;34;13;34;12;34;11;34;11;35;10;34;11;33;9;33;10;33;10;32;9;33;9;33;8;32;7;32;7;32;6;32;4;32;3;33;3;33;2;34;2;34;2;33;2;33;1;32;0;33;0;33;-1;33;-2;32;-2;32;-2;32;-3;33;-4;32;-4;32;-2;33;-3;35;-3;34;-2;4;-1,motion
4679357,-62,384,74;-96;4;0;0;0;0;0;0;0;-3;4;-11;17;-12;17;-12;16;-13;16;-13;16;-13;15;-13;15;-13;14;-14;14;-14;14;-14;14;-14;14;-14;13;-15;13;-15;13;-15;12;-15;12;-14;12;-14;11;-14;11;-14;11;-14;11;-13;11;-13;11;-13;11;-13;12;-7;6;-13;12;-12;12;-12;12;-11;12;-11;12;-11;12;-11;12;-11;12;-10;12;-10;13;-9;13;-9;13;-9;14;-8;14;-8;14;-8;14;-8;14;-7;14;-7;15;-7;14;-7;14;-7;14;-6;14;-6;14;-6;15;-6;15;-2;3;0;0;0;0;0;0;0;0;-1;-1;3;1;25;15;25;14;26;14;26;14;27;8;27;7;26;7;26;6;26;5;26;5;26;5;26;4;25;4;25;3;25;2;26;1;27;0;27;-1;26;0;26;-1;25;-1;24;-2;24;-3;24;-3;24;-3;24;-4;24;-5;24;-7;25;-7;26;-6;28;-1;25;-7;25;-7;25;-8;25;-8;25;-8;25;-8;26;-8;26;-9;26;-9;27;-9;26;-10;26;-10;27;-10;28;-10;28;-9;28;-9;29;-9;29;-8;29;-7;30;-7;30;-6;29;-6;28;-5;29;-5;29;-4;29;-4;7;-1;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-6;7;-24;29;-24;30;-25;29;-26;28;-27;27;-29;26;-30;25;-29;24;-30;23;-30;23;-30;24;-30;24;-29;23;-30;22;-31;21;-31;20;-30;19;-30;19;-30;19;-29;19;-28;18;-28;17;-28;17;-27;18;-27;18;-27;19;-28;16;-25;19;-25;19;-24;19;-23;19;-23;19;-23;19;-23;20;-22;21;-22;21;-21;21;-21;22;-21;23;-20;23;-19;24;-19;23;-18;23;-17;23;-17;24;-18;25;-17;26;-17;26;-17;25;-16;25;-16;26;-16;27;-16;27;-18;25;-18;26;-19;27;-18;26;-3;3,motion
