timestamp_ms,rssi,csi_len,csi_bytes,label
1475823,-68,384,74;-96;4;0;0;0;0;0;0;0;-7;-4;-27;-14;-27;-15;-27;-17;-26;-18;-26;-17;-25;-17;-24;-17;-24;-18;-23;-18;-23;-18;-24;-18;-24;-18;-23;-19;-22;-19;-21;-20;-21;-19;-20;-19;-19;-18;-19;-18;-19;-17;-18;-17;-18;-16;-18;-16;-17;-16;-17;-16;-18;-15;-9;-7;-17;-13;-17;-13;-17;-13;-16;-12;-16;-11;-17;-11;-17;-11;-17;-10;-16;-10;-17;-9;-17;-8;-17;-7;-17;-7;-16;-7;-16;-7;-16;-7;-16;-6;-15;-6;-15;-6;-15;-5;-15;-5;-14;-5;-14;-4;-15;-4;-14;-3;-14;-3;-4;-1;0;0;0;0;0;0;0;0;-1;-1;-2;2;-11;17;-12;15;-11;15;-9;14;-4;14;-4;12;-5;11;-5;11;-5;10;-4;9;-3;8;-2;7;-1;7;-1;5;-2;5;-2;4;-2;3;-1;2;-1;2;0;1;0;0;0;-2;0;-3;-1;-3;0;-3;1;-4;0;-5;0;-6;1;-7;1;-7;5;-8;2;-9;2;-10;1;-10;1;-10;1;-10;1;-11;2;-12;2;-13;1;-13;1;-13;1;-14;2;-15;1;-15;2;-14;2;-16;2;-17;3;-17;3;-18;4;-19;4;-19;5;-18;5;-19;5;-19;4;-19;5;-19;5;-21;1;-6;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;-12;-9;-46;-35;-45;-36;-43;-37;-42;-38;-41;-38;-39;-39;-38;-40;-37;-41;-36;-41;-35;-42;-36;-42;-37;-42;-36;-42;-34;-42;-32;-42;-31;-41;-30;-41;-29;-39;-28;-39;-29;-39;-28;-38;-27;-37;-27;-36;-27;-35;-28;-34;-29;-33;-24;-35;-26;-31;-26;-31;-26;-29;-26;-27;-25;-26;-25;-25;-25;-25;-26;-25;-27;-25;-29;-23;-29;-20;-28;-18;-28;-17;-27;-18;-27;-18;-27;-18;-26;-17;-25;-16;-26;-16;-26;-14;-26;-14;-25;-13;-24;-11;-24;-10;-24;-10;-23;-10;-20;-14;-21;-15;-22;-16;-21;-16;-3;-3,motion
1475922,-66,384,74;-96;4;0;0;0;0;0;0;0;-6;-3;-24;-9;-24;-10;-25;-12;-24;-13;-24;-13;-24;-13;-23;-14;-23;-14;-22;-14;-22;-15;-22;-16;-22;-16;-22;-16;-22;-16;-22;-16;-21;-17;-21;-16;-20;-16;-19;-16;-19;-15;-19;-15;-19;-15;-18;-15;-18;-15;-18;-15;-19;-14;-10;-7;-19;-13;-19;-13;-19;-13;-19;-12;-18;-12;-19;-11;-19;-11;-19;-10;-19;-9;-19;-8;-19;-8;-19;-8;-19;-8;-19;-7;-19;-7;-19;-6;-20;-6;-20;-5;-19;-4;-19;-4;-19;-4;-19;-4;-19;-3;-19;-3;-18;-3;-18;-2;-5;-1;0;0;0;0;0;0;0;0;-1;-1;-1;3;-4;31;-4;31;-3;31;-2;30;2;27;2;27;3;26;3;26;3;25;4;23;5;22;6;22;7;21;9;20;10;19;11;19;11;18;11;17;11;15;12;15;12;14;12;12;12;11;13;11;14;11;14;9;16;8;18;7;19;7;19;6;19;6;20;4;20;5;21;4;22;4;22;3;23;3;23;3;24;2;24;1;25;0;26;1;26;0;27;-1;27;0;27;0;28;0;28;-1;28;-1;28;-1;28;-1;29;0;28;0;27;-1;28;-2;28;-2;29;-2;7;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;-1;-1;-12;-5;-45;-21;-45;-23;-45;-24;-45;-26;-43;-28;-42;-28;-41;-28;-41;-28;-41;-29;-40;-29;-41;-30;-41;-31;-41;-31;-40;-32;-38;-33;-37;-34;-37;-34;-36;-33;-34;-33;-33;-33;-33;-32;-33;-31;-34;-29;-34;-28;-34;-28;-35;-27;-34;-26;-33;-25;-33;-26;-33;-25;-33;-24;-32;-23;-32;-23;-33;-22;-34;-22;-34;-21;-34;-19;-35;-17;-36;-16;-36;-16;-35;-16;-35;-15;-36;-14;-36;-13;-35;-12;-34;-11;-35;-10;-35;-9;-35;-9;-34;-8;-34;-7;-34;-5;-34;-5;-33;-7;-34;-7;-35;-7;-35;-6;-5;-1,motion
1476023,-65,384,74;-96;4;0;0;0;0;0;0;0;-2;-7;-7;-27;-6;-28;-5;-28;-4;-29;-3;-29;-3;-28;-2;-28;-2;-28;-2;-28;-1;-28;-1;-28;-1;-28;0;-28;0;-28;0;-28;1;-27;1;-27;1;-26;1;-26;1;-25;2;-25;1;-24;1;-24;1;-24;1;-24;0;-24;-1;-12;-1;-23;-1;-23;-1;-22;-1;-22;-2;-22;-2;-22;-2;-22;-2;-21;-3;-21;-5;-20;-6;-20;-5;-20;-5;-20;-6;-20;-6;-19;-6;-20;-6;-20;-6;-19;-7;-19;-7;-18;-8;-18;-8;-18;-8;-17;-9;-16;-9;-17;-9;-17;-3;-5;0;0;0;0;0;0;0;0;-1;-1;-4;-1;-28;-1;-28;-1;-28;-1;-27;0;-23;9;-23;9;-22;8;-21;9;-20;10;-19;10;-19;10;-17;11;-16;10;-15;11;-14;13;-14;14;-13;15;-12;14;-11;14;-11;14;-10;14;-9;13;-7;14;-7;15;-6;15;-5;16;-4;17;-3;17;-3;18;-1;19;-7;19;-1;18;-1;18;0;19;1;19;1;20;0;20;1;21;2;21;3;21;5;21;5;21;5;22;6;23;5;23;5;23;5;23;5;23;5;23;4;24;4;24;4;25;4;24;6;23;7;24;7;24;6;24;1;6;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;-13;4;-51;5;-51;6;-51;7;-51;9;-50;10;-50;12;-49;13;-49;14;-48;12;-48;11;-50;12;-50;13;-49;14;-48;16;-47;18;-47;18;-46;17;-44;16;-43;16;-42;16;-41;16;-41;14;-41;13;-41;12;-41;10;-42;19;-39;10;-40;12;-39;11;-38;9;-37;9;-37;10;-37;9;-37;9;-37;6;-37;3;-37;2;-37;2;-37;2;-37;1;-37;1;-35;1;-35;-1;-35;-1;-34;-1;-34;-1;-33;-2;-33;-3;-33;-4;-32;-6;-32;-6;-33;-6;-32;3;-34;3;-34;5;-35;6;-33;0;-5,motion
1476121,-64,384,74;-96;4;0;0;0;0;0;0;0;-5;4;-19;15;-20;15;-20;15;-21;14;-21;13;-22;12;-22;12;-21;11;-21;11;-22;10;-22;10;-22;10;-22;9;-22;8;-22;8;-22;8;-21;8;-21;8;-21;7;-20;7;-20;7;-19;7;-19;7;-19;7;-19;7;-19;8;-9;4;-17;7;-17;7;-16;8;-16;8;-16;8;-16;8;-15;8;-15;8;-14;9;-14;10;-13;10;-13;10;-13;9;-12;10;-12;10;-12;10;-12;10;-11;10;-11;11;-10;11;-10;11;-10;10;-10;10;-9;10;-9;11;-8;11;-2;2;0;0;0;0;0;0;0;0;-1;-1;2;1;18;9;19;9;19;8;19;7;18;5;18;5;17;4;17;4;17;3;16;2;16;1;16;0;15;-1;15;-1;15;-2;15;-3;15;-5;14;-5;14;-6;14;-6;14;-7;13;-7;13;-8;13;-9;12;-9;12;-10;11;-11;11;-13;11;-14;12;-14;12;-14;11;-15;12;-16;12;-17;11;-17;11;-18;11;-18;11;-18;11;-18;11;-19;11;-19;11;-20;11;-21;11;-22;12;-21;12;-21;12;-21;12;-21;13;-21;14;-21;14;-21;14;-21;14;-22;14;-22;14;-22;14;-21;14;-21;3;-6;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-10;7;-37;28;-38;28;-39;27;-40;26;-40;25;-40;23;-40;22;-40;21;-40;19;-40;19;-40;19;-42;19;-42;18;-42;17;-41;16;-41;15;-40;15;-39;14;-38;13;-38;13;-37;13;-36;13;-36;13;-35;13;-35;13;-35;15;-33;17;-32;13;-32;13;-31;14;-30;14;-30;14;-29;14;-28;15;-28;15;-27;16;-25;18;-24;19;-24;19;-24;19;-24;19;-23;18;-22;18;-22;19;-21;19;-20;19;-20;19;-20;20;-19;20;-18;20;-17;20;-17;20;-16;20;-15;20;-14;21;-15;21;-15;21;-2;2,motion
1476221,-63,384,74;-96;4;0;0;0;0;0;0;0;-6;1;-25;7;-25;6;-26;5;-27;5;-27;5;-26;4;-26;3;-26;2;-26;2;-26;1;-27;1;-27;1;-26;1;-26;0;-26;0;-26;-1;-25;-1;-25;-1;-24;-1;-24;-1;-23;-1;-23;-1;-22;-1;-23;-1;-23;-1;-23;0;-11;0;-22;1;-22;1;-22;1;-21;1;-21;1;-21;2;-21;2;-20;2;-20;3;-20;4;-20;4;-20;4;-19;5;-19;5;-19;5;-19;5;-19;6;-19;6;-18;7;-18;7;-18;7;-17;6;-17;7;-17;8;-16;8;-16;8;-4;2;0;0;0;0;0;0;0;0;-1;-1;0;3;6;29;7;29;7;29;7;28;11;23;12;22;12;22;12;22;12;21;12;19;13;18;14;18;14;17;14;16;15;15;15;14;14;13;14;12;14;12;14;12;14;10;14;9;14;8;15;7;15;7;15;6;15;4;16;3;16;3;17;4;16;7;16;1;17;1;18;0;17;-1;17;-1;18;-2;18;-2;19;-3;19;-3;18;-4;19;-5;19;-6;20;-6;21;-6;21;-6;21;-5;22;-5;22;-5;22;-5;23;-5;24;-5;23;-5;23;-6;23;-6;23;-6;23;-6;5;-2;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;-13;1;-48;6;-49;5;-50;3;-50;2;-50;1;-49;-1;-49;-2;-50;-3;-49;-4;-48;-4;-50;-4;-50;-4;-49;-4;-48;-6;-47;-8;-47;-8;-46;-9;-45;-9;-44;-8;-44;-8;-43;-8;-42;-8;-42;-7;-42;-6;-42;-6;-42;-4;-41;-8;-40;-5;-40;-6;-40;-5;-38;-4;-38;-4;-38;-3;-37;-2;-38;-2;-38;-1;-38;1;-38;3;-38;3;-37;4;-36;4;-36;4;-37;4;-36;5;-35;6;-35;7;-34;7;-35;8;-35;8;-34;8;-33;9;-33;10;-32;10;-33;5;-34;5;-34;6;-33;6;-5;0,motion
1476322,-66,384,74;-96;4;0;0;0;0;0;0;0;-9;-1;-33;-2;-33;-3;-34;-5;-34;-6;-33;-6;-33;-6;-32;-7;-32;-8;-31;-8;-31;-8;-31;-8;-31;-9;-30;-9;-29;-9;-29;-10;-28;-10;-27;-9;-26;-9;-26;-9;-26;-9;-25;-8;-24;-8;-24;-7;-24;-7;-24;-7;-24;-6;-12;-3;-23;-5;-22;-5;-22;-4;-21;-3;-20;-3;-20;-3;-20;-2;-19;-2;-19;-1;-19;0;-19;1;-18;2;-18;2;-17;2;-16;3;-16;3;-16;3;-16;4;-15;5;-15;5;-14;5;-14;5;-13;5;-12;6;-12;7;-12;7;-3;1;0;0;0;0;0;0;0;0;-1;-1;0;0;5;7;6;7;6;7;6;6;7;4;7;4;6;4;6;3;6;2;6;1;6;1;6;1;6;0;6;-1;6;-1;6;-2;6;-3;5;-3;5;-3;5;-4;5;-4;5;-5;5;-5;5;-6;4;-6;4;-7;3;-7;3;-7;4;-8;3;-9;4;-9;3;-10;3;-10;3;-10;2;-10;2;-11;2;-11;2;-11;2;-11;2;-11;2;-12;1;-12;1;-13;1;-14;1;-14;1;-13;1;-14;1;-15;1;-15;1;-14;1;-14;1;-14;2;-15;1;-15;0;-15;0;-16;0;-16;0;-4;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-9;-2;-32;-6;-31;-7;-31;-9;-31;-9;-30;-9;-29;-10;-29;-11;-28;-11;-28;-12;-28;-11;-29;-11;-29;-11;-28;-11;-27;-12;-26;-12;-25;-13;-25;-12;-24;-11;-23;-11;-23;-12;-23;-11;-22;-11;-22;-10;-22;-9;-22;-9;-22;-8;-21;-7;-20;-7;-20;-7;-20;-6;-19;-5;-19;-5;-19;-5;-18;-5;-18;-4;-18;-3;-18;-2;-17;-1;-17;0;-17;1;-16;1;-16;0;-16;1;-15;2;-15;2;-14;2;-14;3;-14;3;-14;4;-13;4;-12;5;-12;5;-12;5;-12;5;-12;4;-11;4;-11;5;-2;0,motion
1476423,-68,384,74;-96;4;0;0;0;0;0;0;0;3;7;12;28;11;30;10;31;9;31;8;30;8;29;7;30;6;30;6;29;6;29;6;30;6;30;5;30;5;29;4;29;4;29;4;28;4;26;4;26;4;27;4;26;4;25;4;24;4;24;4;24;4;23;2;11;6;22;6;22;6;21;7;21;6;20;7;20;7;19;8;18;8;18;10;18;10;17;9;16;9;16;9;16;10;15;10;15;10;14;11;14;12;13;12;13;12;12;11;12;11;11;12;11;11;10;11;10;2;2;0;0;0;0;0;0;0;0;-1;-1;2;-3;19;-19;18;-20;17;-21;15;-19;10;-19;10;-18;10;-18;10;-17;9;-16;8;-15;7;-15;6;-15;5;-14;3;-12;3;-12;3;-12;3;-12;3;-12;3;-11;2;-10;1;-9;1;-9;0;-8;0;-6;0;-7;-1;-7;-2;-6;-2;-5;-2;-4;-3;-3;-4;-4;-4;-1;-4;-1;-4;0;-4;0;-4;0;-5;1;-5;1;-5;2;-5;4;-4;6;-4;6;-5;4;-5;5;-4;7;-4;7;-4;7;-4;7;-5;9;-6;11;-6;11;-6;11;-5;11;-5;11;-5;12;-5;13;-5;14;-2;3;0;0;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;4;13;18;56;16;57;14;59;12;59;11;57;10;56;8;57;7;58;6;56;6;55;8;58;8;59;8;57;6;55;3;54;1;53;2;52;3;51;3;51;3;50;3;49;3;48;5;47;6;46;7;46;8;45;7;45;7;43;7;43;8;42;9;40;9;39;10;38;11;37;12;37;13;36;16;35;17;33;17;32;17;32;17;32;17;31;18;30;18;29;18;29;18;28;19;26;20;25;19;24;19;23;20;22;21;22;20;21;18;22;18;23;17;24;17;22;2;2,motion
1476521,-66,384,74;-96;4;0;0;0;0;0;0;0;-4;5;-16;21;-17;22;-19;22;-20;21;-20;20;-20;19;-20;19;-20;18;-20;17;-21;17;-21;17;-21;17;-21;16;-20;15;-19;15;-20;15;-20;15;-19;14;-19;14;-18;14;-18;14;-17;13;-17;13;-17;13;-17;13;-16;13;-8;6;-14;13;-14;13;-13;13;-13;13;-13;13;-12;13;-11;13;-11;13;-10;13;-10;13;-9;14;-8;14;-8;14;-8;14;-7;14;-7;14;-6;14;-5;14;-4;14;-4;14;-4;13;-4;13;-3;13;-2;13;-2;13;-1;12;-1;3;0;0;0;0;0;0;0;0;-1;-1;2;-1;21;-1;21;-3;22;-4;21;-4;19;-6;18;-7;18;-8;17;-9;16;-10;15;-10;14;-11;13;-12;13;-12;12;-12;12;-14;11;-15;10;-16;9;-16;8;-17;8;-18;7;-18;7;-17;6;-18;5;-19;5;-20;4;-20;2;-21;1;-23;1;-23;1;-23;2;-23;-1;-24;0;-25;-1;-26;-2;-25;-2;-25;-2;-26;-3;-26;-4;-27;-4;-27;-5;-27;-6;-27;-6;-28;-6;-29;-6;-30;-6;-30;-6;-30;-6;-30;-6;-30;-6;-31;-6;-32;-6;-33;-5;-33;-6;-32;-6;-32;-6;-32;-6;-32;-2;-8;-1;-1;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-9;9;-35;38;-37;37;-38;36;-39;36;-40;35;-40;33;-41;32;-41;31;-41;30;-40;30;-40;30;-41;30;-41;29;-40;28;-40;27;-40;25;-39;24;-38;24;-38;24;-38;23;-37;22;-35;22;-33;22;-33;23;-32;23;-31;24;-30;23;-28;23;-28;23;-27;23;-26;22;-26;22;-25;23;-23;23;-23;23;-23;23;-21;24;-19;25;-18;26;-17;26;-17;26;-16;26;-15;26;-13;25;-12;25;-11;25;-10;25;-9;25;-8;24;-7;24;-6;24;-5;24;-4;24;-5;24;-4;25;-4;25;-3;24;-1;2,motion
1476621,-64,384,74;-96;4;0;0;0;0;0;0;0;-7;2;-26;8;-26;7;-26;6;-27;5;-27;5;-27;4;-26;4;-26;3;-26;2;-26;2;-27;2;-26;2;-26;1;-25;1;-25;0;-25;0;-24;0;-23;0;-23;-1;-23;-1;-23;0;-22;0;-21;0;-21;0;-21;0;-21;1;-10;0;-20;1;-20;1;-19;2;-19;2;-18;2;-18;3;-18;3;-18;3;-17;4;-16;4;-16;5;-16;5;-16;5;-16;6;-15;6;-15;6;-15;6;-14;7;-14;8;-13;8;-13;8;-13;7;-13;8;-12;9;-12;9;-11;9;-3;2;0;0;0;0;0;0;0;0;-1;0;2;1;16;14;16;14;17;14;18;14;19;11;19;10;18;9;18;8;18;6;18;5;19;4;19;4;19;3;18;2;19;0;19;-1;19;-2;18;-3;19;-4;19;-5;19;-6;18;-7;18;-8;18;-9;18;-9;18;-10;18;-11;19;-12;19;-14;20;-15;21;-15;20;-16;21;-17;21;-17;20;-18;20;-18;21;-19;21;-19;21;-20;21;-21;21;-21;21;-22;21;-22;22;-23;23;-24;23;-24;24;-24;25;-23;26;-23;27;-23;27;-23;27;-23;27;-22;27;-23;27;-23;28;-23;28;-23;7;-6;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-13;3;-49;13;-50;12;-50;11;-51;10;-51;8;-50;7;-49;5;-49;4;-49;2;-49;2;-50;2;-50;2;-49;2;-48;1;-47;-1;-46;-1;-45;-2;-44;-2;-44;-3;-43;-2;-43;-2;-41;-2;-40;-1;-40;0;-39;0;-39;1;-38;3;-36;2;-37;2;-36;2;-34;3;-34;3;-34;4;-34;4;-33;5;-32;5;-31;6;-30;9;-30;10;-30;11;-30;11;-30;11;-29;11;-28;12;-27;13;-27;13;-26;13;-26;14;-25;14;-24;14;-22;16;-22;16;-22;16;-22;16;-22;17;-22;18;-20;18;-3;2,motion
1476722,-62,384,74;-96;4;0;0;0;0;0;0;0;4;6;16;26;15;26;15;27;14;28;12;28;11;27;10;27;9;27;9;26;8;26;8;27;8;27;6;27;6;26;6;26;5;26;5;25;5;23;5;23;5;23;5;22;4;21;4;21;4;21;5;22;5;21;3;10;6;20;6;20;7;20;7;19;7;18;7;18;7;17;7;17;8;16;9;15;9;15;9;15;9;15;9;14;9;14;10;14;10;14;11;13;11;12;11;12;11;12;10;11;11;11;11;11;11;10;11;10;3;2;0;0;0;0;0;0;0;0;-1;-1;2;-3;19;-17;18;-19;17;-20;16;-21;11;-22;10;-22;9;-22;8;-22;7;-21;5;-21;5;-22;4;-22;3;-21;2;-21;1;-22;0;-23;-1;-23;-2;-22;-3;-22;-4;-23;-6;-23;-7;-22;-8;-22;-8;-22;-8;-22;-10;-22;-11;-21;-12;-22;-13;-24;-14;-24;-13;-26;-16;-25;-16;-26;-17;-25;-18;-25;-18;-25;-18;-26;-18;-27;-19;-27;-19;-26;-20;-26;-20;-27;-20;-28;-20;-29;-20;-29;-20;-30;-20;-31;-20;-31;-20;-30;-21;-30;-20;-31;-19;-31;-19;-31;-18;-33;-18;-34;-18;-34;-18;-34;-5;-9;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;5;12;23;52;21;53;19;54;18;55;15;54;13;52;12;53;10;53;9;52;8;51;8;52;8;53;6;52;4;49;4;48;4;49;4;49;4;46;4;44;3;43;3;42;3;41;3;39;3;39;4;39;6;40;3;40;7;38;7;37;8;36;9;35;8;34;8;33;8;34;8;33;10;31;11;29;12;29;13;29;14;30;14;29;14;29;14;28;15;27;16;25;16;24;17;23;17;23;17;24;18;24;19;23;19;21;19;20;17;23;18;25;18;25;18;23;2;2,motion
1476821,-68,384,74;-96;4;0;0;0;0;0;0;0;6;4;27;18;26;18;25;19;24;19;24;19;23;19;22;19;21;19;21;19;21;20;20;20;20;20;19;20;17;19;17;18;17;18;17;17;16;16;15;16;15;16;14;15;14;15;14;14;14;13;14;13;14;12;7;6;14;11;14;10;14;9;14;8;13;8;13;8;13;7;13;6;13;5;14;5;14;4;13;3;13;3;12;2;12;2;11;2;11;1;10;0;10;-1;10;-1;10;-1;9;-1;9;-2;8;-2;8;-3;7;-3;1;-1;0;0;0;0;0;0;0;0;-1;-1;-1;-2;-7;-11;-8;-11;-9;-11;-10;-9;-12;-6;-12;-5;-12;-3;-13;-2;-14;-2;-13;-1;-14;0;-15;1;-15;3;-15;4;-15;5;-16;7;-16;8;-17;9;-17;10;-17;11;-18;12;-17;13;-17;15;-17;15;-17;15;-18;16;-17;18;-17;20;-18;21;-18;23;-23;22;-19;24;-19;24;-18;24;-18;24;-19;25;-19;27;-18;28;-18;28;-18;29;-18;31;-18;31;-17;31;-18;32;-20;32;-21;32;-21;32;-22;33;-24;34;-24;35;-25;36;-25;36;-24;36;-24;35;-25;35;-25;36;-26;37;-7;9;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;12;8;50;36;48;36;46;37;45;36;43;36;41;37;40;38;39;39;38;38;37;37;38;37;37;37;36;37;34;37;32;36;30;36;29;35;29;33;27;32;26;31;26;30;27;29;26;27;26;26;27;25;27;24;27;22;25;21;24;21;24;19;24;17;24;17;24;16;23;15;23;14;24;12;26;10;25;8;24;7;23;7;22;6;21;6;22;5;22;3;21;2;20;1;19;0;19;-1;19;-1;18;-3;17;-4;16;-4;15;-5;16;-4;17;-4;16;-5;14;-6;1;-1,motion
1476922,-72,384,74;-96;4;0;0;0;0;0;0;0;1;6;5;27;3;28;2;29;2;29;3;28;3;27;2;28;1;27;1;27;1;27;0;28;-1;27;-2;27;-1;26;-1;25;-2;26;-2;25;-1;24;-1;23;-1;23;0;23;-1;22;-1;21;-1;21;0;21;0;20;0;10;1;20;0;20;1;20;0;19;0;18;1;17;2;16;2;15;3;15;4;15;3;16;2;16;2;16;4;15;5;14;5;14;4;14;5;14;5;13;6;13;5;12;4;12;5;12;5;12;5;11;6;10;1;2;0;0;0;0;0;0;0;0;-1;0;2;-2;21;-10;20;-10;20;-10;19;-10;17;-9;17;-9;17;-9;18;-8;18;-7;18;-7;16;-7;16;-7;16;-6;16;-6;16;-6;16;-6;15;-4;14;-4;15;-5;16;-5;17;-4;17;-3;15;-2;15;-2;15;-2;15;-2;16;-2;17;-1;16;-1;15;-1;16;-1;16;0;17;1;17;1;17;0;17;1;17;1;17;1;18;1;19;2;20;3;19;2;20;1;21;1;22;1;23;3;23;3;22;3;23;3;23;4;24;5;25;5;25;5;24;6;25;7;26;9;27;10;6;2;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;2;12;8;52;6;53;4;53;4;53;4;53;5;53;4;54;2;53;0;50;1;50;1;52;1;52;-1;50;-1;50;-2;49;-3;48;-3;48;-4;47;-4;46;-3;46;-2;45;-1;43;1;41;1;40;0;39;1;39;5;40;3;38;2;38;2;37;2;35;3;34;3;32;3;31;3;31;5;29;7;28;8;29;7;30;8;32;9;30;8;28;8;28;8;27;8;25;7;25;9;25;9;25;9;25;11;23;11;21;10;21;11;21;11;21;11;22;11;23;8;23;0;2,motion
1477024,-73,384,74;-96;4;0;0;0;0;0;0;0;-7;2;-26;11;-27;9;-27;8;-27;8;-27;7;-27;6;-28;6;-28;5;-28;4;-28;4;-28;5;-28;5;-28;4;-28;4;-28;3;-27;2;-26;1;-25;1;-25;1;-25;1;-24;1;-24;1;-24;2;-23;1;-24;2;-24;3;-12;2;-22;4;-22;3;-22;3;-21;3;-20;2;-20;3;-20;4;-20;4;-19;4;-20;6;-19;8;-17;7;-17;7;-17;7;-16;6;-16;7;-16;8;-16;9;-15;11;-14;10;-13;8;-13;8;-13;9;-12;10;-11;10;-11;10;-3;2;0;0;0;0;0;0;0;0;-1;-1;0;3;3;27;5;25;8;23;9;21;13;18;11;18;10;17;11;16;12;15;12;14;10;13;10;13;10;13;10;11;10;10;10;10;8;10;8;9;8;8;6;9;5;8;5;7;5;7;4;5;4;2;4;2;3;1;2;1;1;2;2;2;4;3;3;-1;2;-2;1;-4;1;-3;0;-2;-2;-2;-3;-3;-2;-3;-1;-4;-1;-4;-1;-4;0;-4;1;-5;1;-7;-1;-7;-1;-5;-2;-4;0;-5;1;-6;1;-7;-1;-7;-2;-5;-2;-4;-2;-5;-4;-4;-5;-3;-2;-1;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-14;2;-55;9;-55;6;-54;4;-54;3;-53;2;-52;1;-51;-1;-51;-2;-52;-3;-53;-2;-54;-1;-54;-1;-52;-4;-51;-6;-51;-7;-49;-9;-47;-9;-47;-8;-47;-8;-46;-8;-44;-8;-44;-7;-43;-6;-42;-4;-43;-3;-43;-2;-40;-9;-39;-2;-39;-4;-39;-3;-37;-2;-35;-2;-36;-1;-37;0;-36;1;-35;3;-36;5;-35;5;-33;6;-32;8;-34;7;-34;6;-33;7;-32;9;-32;10;-31;11;-30;11;-28;12;-27;12;-27;13;-27;13;-26;12;-25;12;-26;6;-28;6;-29;7;-26;9;-4;1,motion
1477123,-74,384,74;-96;4;0;0;0;0;0;0;0;2;-7;9;-27;10;-27;11;-28;12;-28;12;-27;12;-27;12;-26;13;-26;13;-25;13;-24;12;-24;12;-24;13;-23;13;-23;13;-22;13;-22;12;-21;12;-21;12;-22;12;-22;11;-21;11;-20;10;-20;10;-19;10;-19;9;-19;3;-9;7;-18;7;-18;7;-17;7;-17;6;-17;5;-17;4;-16;5;-16;3;-15;2;-14;1;-14;2;-14;2;-14;1;-14;0;-14;-1;-15;-1;-14;-1;-13;-1;-13;-1;-12;-1;-10;-1;-10;-2;-11;-2;-11;-3;-10;-3;-10;-1;-3;0;0;0;0;0;0;0;0;-1;-1;-2;0;-11;1;-10;1;-8;1;-7;0;-7;1;-7;1;-6;1;-4;-1;-3;-1;-2;0;-1;0;0;-2;0;-4;1;-4;2;-5;2;-5;4;-6;5;-6;6;-7;7;-8;8;-8;8;-9;9;-9;10;-9;10;-9;13;-10;13;-12;12;-13;13;-14;13;-14;16;-11;15;-16;15;-17;17;-18;19;-18;19;-17;18;-18;19;-19;21;-20;20;-21;19;-22;20;-23;21;-24;21;-24;21;-24;22;-24;23;-24;23;-23;23;-23;24;-23;27;-25;27;-26;24;-26;23;-26;24;-26;25;-25;27;-23;7;-6;-1;-1;0;0;0;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;5;-13;22;-50;23;-49;25;-50;26;-50;26;-48;26;-46;27;-46;29;-45;30;-44;28;-44;27;-44;26;-44;27;-44;26;-43;26;-41;27;-39;27;-38;26;-38;27;-38;26;-37;25;-36;24;-36;22;-35;20;-34;19;-34;18;-35;20;-36;16;-34;16;-32;16;-31;15;-30;13;-31;12;-30;12;-28;12;-27;9;-26;7;-25;6;-26;6;-28;5;-28;4;-27;4;-26;4;-26;1;-25;0;-23;1;-23;2;-22;1;-20;0;-19;-1;-19;-2;-19;-3;-20;-3;-18;-3;-17;-4;-16;-3;-17;-1;-17;-1;-3,motion
