timestamp_ms,rssi,csi_len,csi_bytes,label
76144,-57,384,74;-96;4;0;0;0;0;0;0;0;4;-3;17;-11;18;-11;18;-10;18;-9;19;-8;19;-8;19;-7;19;-7;18;-6;18;-6;19;-6;19;-6;18;-5;18;-5;18;-4;18;-4;18;-5;17;-4;17;-4;17;-3;16;-3;16;-4;16;-4;16;-4;16;-5;16;-5;8;-3;15;-5;15;-5;15;-5;15;-5;15;-5;15;-5;14;-5;14;-6;14;-7;14;-8;14;-8;13;-8;13;-8;13;-8;13;-9;13;-9;13;-9;13;-9;13;-9;13;-9;13;-9;13;-9;12;-10;12;-10;12;-11;12;-11;3;-3;0;0;0;0;0;0;0;0;0;0;-5;-6;-20;-23;-21;-23;-22;-23;-23;-23;-23;-22;-22;-21;-22;-21;-22;-20;-23;-19;-24;-19;-24;-20;-24;-20;-23;-19;-23;-18;-24;-17;-25;-16;-25;-16;-25;-16;-25;-15;-25;-15;-25;-15;-25;-14;-25;-13;-24;-14;-24;-14;-25;-14;-26;-12;-26;-10;-26;-10;-27;-10;-27;-10;-27;-10;-27;-11;-27;-10;-28;-10;-28;-11;-27;-12;-28;-11;-29;-11;-29;-10;-29;-10;-29;-10;-29;-10;-29;-11;-29;-12;-29;-12;-29;-12;-30;-12;-30;-13;-30;-14;-29;-15;-28;-16;-28;-17;-28;-17;-28;-17;-28;-17;-28;-18;-7;-5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;-6;35;-21;35;-19;35;-17;36;-16;37;-15;37;-14;36;-13;36;-12;37;-11;37;-10;36;-12;36;-12;35;-11;34;-9;34;-8;35;-7;35;-7;34;-7;33;-7;33;-6;32;-6;31;-6;31;-7;31;-8;31;-9;30;-10;30;-10;29;-9;29;-9;29;-10;29;-10;28;-10;28;-10;28;-10;28;-11;28;-13;27;-15;27;-15;26;-15;26;-15;26;-15;26;-16;26;-17;26;-17;26;-18;26;-18;26;-18;25;-18;24;-18;24;-18;24;-19;24;-20;24;-20;23;-21;23;-21;23;-21;23;-21;5;-6,motion
76244,-57,384,74;-96;4;0;0;0;0;0;0;0;4;3;16;13;15;13;14;14;14;15;13;15;13;15;13;15;13;15;12;16;12;16;12;16;11;16;11;16;10;15;10;16;10;16;10;16;9;15;8;15;8;15;8;14;8;14;8;14;8;14;9;14;9;13;4;6;9;13;9;13;9;13;9;12;9;12;9;12;9;12;10;11;10;11;10;10;11;10;11;10;11;10;11;10;12;10;12;10;12;10;12;9;12;9;12;9;12;9;12;9;12;9;13;9;13;9;13;9;3;2;0;0;0;0;0;0;0;0;0;0;4;-6;18;-24;17;-25;16;-26;16;-27;14;-27;13;-27;14;-26;14;-26;13;-26;13;-26;13;-27;13;-27;12;-26;11;-27;10;-28;9;-29;9;-28;9;-27;10;-26;9;-27;9;-28;8;-28;7;-27;7;-27;7;-26;6;-27;5;-28;4;-28;4;-28;3;-28;3;-29;4;-29;4;-28;3;-28;3;-29;4;-29;5;-29;4;-29;4;-29;4;-30;3;-31;1;-32;1;-32;2;-32;5;-32;6;-33;6;-32;7;-32;7;-33;9;-33;10;-33;10;-32;10;-30;9;-30;10;-31;11;-31;13;-32;3;-8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;6;29;27;27;29;24;31;23;32;23;32;22;32;21;33;20;34;19;34;19;33;20;32;21;32;20;32;18;32;15;32;14;32;15;32;14;31;14;30;13;30;12;30;13;30;14;29;15;28;16;28;17;27;17;26;15;27;15;26;16;26;16;26;16;26;15;26;15;25;15;25;17;25;18;23;20;22;20;22;20;22;20;22;21;22;21;22;21;21;22;21;22;21;22;20;22;20;22;20;22;20;23;18;24;19;24;19;24;18;25;18;25;19;24;19;5;4,motion
76344,-57,384,74;-96;4;0;0;0;0;0;0;0;1;-5;8;-20;8;-20;8;-19;9;-19;10;-18;10;-18;11;-18;11;-17;11;-17;11;-17;11;-17;11;-17;11;-16;11;-15;12;-15;11;-15;11;-15;11;-14;11;-14;11;-14;11;-13;10;-13;10;-13;10;-14;10;-14;9;-14;4;-7;9;-14;9;-14;8;-14;8;-14;8;-13;8;-14;8;-14;7;-14;7;-14;6;-15;6;-15;6;-15;6;-15;5;-15;5;-15;5;-15;5;-15;4;-16;4;-16;4;-16;4;-16;4;-16;3;-16;3;-16;3;-17;3;-17;0;-5;0;0;0;0;0;0;0;0;0;0;-8;-3;-30;-9;-30;-8;-31;-7;-31;-7;-31;-6;-30;-5;-30;-5;-30;-4;-29;-4;-29;-4;-29;-4;-30;-3;-29;-3;-29;-2;-29;-1;-30;0;-29;1;-28;1;-28;0;-29;0;-30;1;-29;2;-29;2;-28;1;-27;1;-27;2;-27;4;-27;4;-27;5;-28;7;-29;7;-29;6;-29;5;-29;5;-29;5;-28;5;-28;4;-28;5;-29;5;-30;5;-31;6;-30;7;-30;7;-30;6;-31;5;-32;4;-32;4;-32;5;-33;5;-34;3;-34;2;-33;0;-32;-1;-31;-1;-32;0;-34;0;-34;-1;-9;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;-10;16;-39;17;-37;19;-36;19;-35;20;-34;22;-34;23;-34;23;-33;24;-32;23;-32;23;-32;23;-32;22;-31;22;-30;22;-29;23;-27;24;-27;23;-27;22;-26;21;-25;21;-25;21;-25;20;-26;19;-25;19;-25;19;-26;19;-27;19;-25;19;-24;18;-24;18;-25;18;-25;18;-24;17;-25;17;-25;16;-26;14;-27;13;-27;12;-27;12;-27;13;-27;12;-27;11;-28;10;-29;10;-29;11;-30;10;-30;10;-29;10;-29;10;-28;9;-30;8;-31;8;-31;8;-31;8;-31;8;-32;8;-31;2;-8,motion
76444,-58,384,74;-96;4;0;0;0;0;0;0;0;-3;-1;-10;-1;-10;-2;-10;-2;-10;-3;-10;-3;-10;-3;-10;-3;-10;-4;-9;-4;-9;-4;-9;-4;-9;-4;-9;-4;-9;-4;-9;-4;-9;-4;-9;-4;-8;-4;-8;-4;-8;-4;-8;-4;-8;-4;-8;-4;-8;-4;-8;-4;-8;-4;-4;-2;-8;-3;-8;-3;-8;-3;-8;-3;-7;-3;-7;-3;-8;-3;-8;-3;-7;-2;-8;-2;-8;-2;-8;-2;-8;-2;-8;-2;-8;-2;-8;-2;-8;-1;-8;-1;-8;-1;-8;-1;-8;-1;-8;-1;-8;-1;-8;-1;-8;-1;-9;-1;-3;-1;0;0;0;0;0;0;0;0;0;0;-1;7;-2;29;-1;28;0;28;0;28;1;28;2;29;1;28;1;27;2;26;2;27;3;27;4;27;4;27;4;25;5;25;6;27;7;27;7;27;6;26;6;25;7;26;7;25;7;25;6;24;6;25;7;25;9;25;11;24;11;24;11;25;12;26;11;26;10;26;10;26;12;25;12;26;11;26;11;26;11;27;12;27;13;27;13;27;13;26;13;28;12;29;9;29;9;29;9;28;8;28;7;30;6;30;5;30;5;29;6;28;6;29;5;30;4;31;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-9;-2;-36;-6;-37;-7;-36;-9;-36;-11;-36;-12;-35;-12;-35;-13;-34;-15;-33;-15;-32;-14;-33;-13;-33;-14;-34;-15;-34;-15;-31;-15;-31;-16;-31;-16;-29;-15;-28;-15;-28;-17;-27;-17;-27;-16;-27;-14;-27;-13;-27;-14;-28;-13;-29;-13;-28;-13;-27;-13;-27;-12;-28;-12;-28;-12;-27;-12;-27;-12;-28;-11;-28;-10;-28;-9;-28;-7;-28;-7;-29;-7;-30;-7;-29;-6;-29;-5;-29;-5;-30;-4;-30;-5;-30;-5;-30;-4;-29;-4;-29;-4;-29;-2;-30;-1;-30;-2;-30;-3;-31;-2;-32;-2;-33;-2;-8;-1,motion
76545,-58,384,74;-96;4;0;0;0;0;0;0;0;1;2;7;8;6;8;6;9;5;9;5;9;5;9;5;9;4;9;4;9;4;9;4;9;4;9;4;9;3;9;3;9;3;9;3;9;3;9;3;8;3;8;3;8;3;8;3;8;3;8;3;8;3;8;1;4;3;8;3;8;3;7;3;7;3;7;4;7;4;7;4;7;4;7;4;6;4;6;4;6;4;6;5;6;5;6;5;6;5;6;6;6;6;6;6;6;6;6;6;5;6;5;6;5;6;5;6;5;1;1;0;0;0;0;0;0;0;0;0;0;6;-6;24;-23;22;-25;22;-26;24;-26;22;-27;21;-26;22;-25;21;-25;19;-25;19;-24;21;-25;21;-26;19;-27;17;-26;16;-27;16;-28;17;-28;17;-28;17;-27;15;-27;15;-28;15;-29;15;-28;14;-26;13;-25;13;-27;12;-29;9;-30;10;-29;11;-31;10;-32;11;-31;13;-30;13;-31;12;-31;12;-30;12;-31;11;-31;12;-32;12;-34;12;-35;10;-35;10;-35;11;-35;12;-35;14;-35;15;-34;15;-35;16;-36;18;-36;19;-34;21;-33;20;-31;17;-30;18;-31;21;-30;23;-29;6;-7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;8;24;34;23;35;20;35;18;35;18;36;17;37;14;38;13;38;13;37;14;36;15;35;15;36;15;37;13;37;11;36;10;37;10;37;9;36;8;35;8;35;8;34;9;35;10;34;11;33;11;32;12;30;13;30;12;31;10;30;11;29;13;29;13;30;11;29;12;29;12;30;12;29;14;26;16;27;16;27;17;28;18;28;18;27;18;27;19;27;20;26;19;26;19;27;20;27;20;26;21;25;22;25;23;25;23;25;22;25;22;25;22;25;23;26;6;6,motion
76645,-57,384,74;-96;4;0;0;0;0;0;0;0;-6;-1;-21;-5;-21;-5;-21;-6;-20;-7;-20;-8;-20;-8;-20;-8;-20;-9;-19;-9;-19;-9;-19;-9;-19;-9;-18;-9;-17;-10;-17;-10;-17;-10;-17;-9;-16;-9;-16;-10;-16;-9;-15;-9;-15;-9;-15;-9;-15;-9;-15;-9;-15;-8;-8;-4;-15;-8;-15;-7;-15;-7;-15;-7;-15;-7;-15;-7;-15;-6;-15;-6;-16;-6;-16;-5;-16;-5;-16;-5;-15;-4;-16;-4;-16;-4;-16;-3;-16;-3;-16;-3;-16;-2;-16;-2;-16;-2;-16;-2;-16;-2;-16;-2;-17;-1;-17;-1;-5;-1;0;0;0;0;0;0;0;0;0;0;-1;7;-2;29;0;29;1;30;1;30;2;30;3;29;2;29;3;29;4;28;4;29;4;29;4;29;4;28;5;27;7;27;8;28;8;27;8;27;8;26;8;26;9;26;9;26;9;25;8;25;8;25;9;25;11;25;12;24;13;24;14;24;14;25;13;25;12;25;13;25;14;25;14;26;13;26;13;26;13;27;14;27;16;26;16;25;16;26;16;27;15;28;15;29;14;29;13;28;12;30;11;31;10;31;10;31;9;31;9;30;9;30;9;31;8;32;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-10;-2;-40;-9;-40;-10;-39;-13;-38;-14;-37;-15;-37;-16;-36;-17;-36;-18;-35;-18;-34;-18;-35;-17;-36;-17;-35;-18;-34;-18;-33;-19;-31;-18;-31;-18;-30;-18;-29;-18;-28;-19;-27;-19;-28;-19;-29;-18;-28;-16;-29;-15;-29;-14;-30;-14;-29;-15;-28;-14;-28;-14;-28;-14;-28;-14;-28;-14;-27;-14;-28;-13;-29;-12;-30;-9;-30;-8;-30;-7;-30;-7;-30;-7;-30;-7;-30;-6;-31;-5;-31;-4;-31;-5;-31;-6;-31;-5;-30;-5;-30;-4;-30;-3;-31;-2;-32;-3;-32;-2;-32;-1;-31;-1;-30;-2;-8;-1,motion
76744,-57,384,74;-96;4;0;0;0;0;0;0;0;3;4;14;16;14;16;13;16;12;17;12;17;11;17;11;18;10;18;10;17;9;17;9;18;9;18;8;17;7;17;7;17;8;18;8;18;7;17;7;16;6;16;7;15;7;15;7;15;6;15;7;15;7;15;3;7;7;15;7;14;7;14;8;14;7;14;7;13;8;13;8;13;9;13;9;12;9;12;9;12;9;12;10;12;10;12;11;12;11;12;11;11;11;11;11;11;11;11;11;11;11;11;12;11;12;11;12;11;3;2;0;0;0;0;0;0;0;0;0;0;4;-6;19;-24;18;-25;18;-26;18;-27;16;-27;15;-27;16;-26;16;-26;15;-26;14;-27;15;-27;14;-27;13;-27;12;-26;12;-27;11;-28;11;-28;11;-27;11;-27;11;-27;10;-27;9;-27;9;-27;9;-27;9;-27;8;-27;7;-28;5;-28;5;-29;5;-30;5;-30;5;-30;6;-29;5;-29;4;-29;5;-29;6;-29;6;-30;6;-31;5;-32;4;-32;4;-32;4;-31;4;-31;5;-32;7;-32;7;-32;8;-32;9;-33;10;-32;11;-31;12;-31;12;-31;11;-30;12;-30;13;-31;14;-31;3;-8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;7;26;30;25;31;23;33;23;33;22;33;21;33;19;34;18;34;17;35;16;34;18;33;18;34;17;35;16;34;14;33;14;33;14;33;13;32;13;32;12;31;12;31;12;32;13;30;13;29;13;29;14;28;14;28;14;28;14;27;14;26;15;26;15;27;15;26;14;26;15;26;16;25;17;24;18;23;18;23;20;22;20;23;21;24;21;23;21;22;22;22;22;22;22;21;22;21;22;21;21;21;23;21;24;21;24;21;23;20;24;20;25;20;24;20;6;4,motion
76844,-57,384,74;-96;4;0;0;0;0;0;0;0;-4;3;-16;13;-17;12;-17;12;-17;11;-17;11;-18;11;-18;10;-18;10;-18;9;-18;9;-18;9;-18;9;-18;8;-17;7;-17;7;-18;8;-18;8;-17;7;-17;6;-16;6;-16;6;-16;6;-16;7;-16;7;-15;7;-15;8;-8;4;-15;8;-14;8;-14;8;-14;8;-14;8;-13;8;-13;8;-13;8;-13;9;-12;10;-12;10;-12;10;-12;10;-12;10;-12;11;-12;11;-11;11;-11;12;-11;12;-11;12;-11;12;-11;12;-10;12;-10;12;-10;13;-10;13;-3;3;0;0;0;0;0;0;0;0;0;0;5;5;20;20;22;19;23;19;24;19;24;17;24;17;23;17;23;17;23;15;24;15;25;15;25;15;24;15;23;13;24;12;26;12;26;13;26;12;25;12;25;11;25;10;26;8;25;9;25;9;25;9;25;9;25;7;25;5;26;4;27;4;27;4;27;6;26;7;27;6;27;6;27;6;28;7;28;7;28;6;29;5;29;4;29;4;29;5;30;6;31;6;31;7;31;8;30;8;30;8;30;9;29;9;29;10;28;11;26;11;27;11;29;11;29;12;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-9;6;-34;23;-35;22;-35;19;-35;17;-35;17;-36;17;-37;15;-37;14;-36;13;-34;13;-34;15;-35;15;-35;14;-36;13;-35;12;-34;10;-35;10;-34;10;-33;9;-32;7;-31;8;-31;8;-30;9;-29;10;-29;11;-30;13;-30;13;-29;12;-28;11;-28;11;-27;12;-28;12;-28;12;-27;12;-27;13;-26;15;-25;17;-25;17;-25;17;-25;18;-25;18;-25;18;-24;18;-24;19;-24;19;-25;19;-24;20;-23;20;-23;20;-22;19;-22;20;-23;22;-23;22;-22;21;-22;21;-22;22;-21;22;-5;5,motion
76944,-57,384,74;-96;4;0;0;0;0;0;0;0;-5;1;-19;5;-19;5;-19;4;-19;4;-19;3;-19;3;-19;2;-19;2;-19;1;-19;1;-19;1;-19;1;-18;0;-17;0;-17;-1;-18;0;-18;0;-17;0;-16;-1;-16;-1;-16;0;-16;0;-16;0;-16;0;-16;0;-16;1;-8;0;-15;1;-15;1;-15;1;-15;2;-15;1;-15;1;-14;2;-14;2;-14;3;-14;3;-14;3;-14;3;-14;4;-14;4;-14;4;-14;5;-14;5;-14;5;-14;5;-14;6;-14;6;-14;6;-13;6;-13;6;-14;6;-14;6;-4;1;0;0;0;0;0;0;0;0;0;0;3;5;12;23;14;23;15;23;16;23;17;22;17;21;17;21;17;21;17;20;18;20;18;20;18;20;18;20;18;18;19;17;20;17;19;17;20;17;20;17;20;16;20;16;20;14;20;14;19;15;19;15;19;15;21;13;22;12;22;12;23;12;24;12;23;13;22;13;22;13;23;13;23;13;23;14;23;13;24;13;24;13;25;12;25;12;26;12;26;13;26;14;26;15;24;15;23;15;24;15;24;16;24;17;23;18;22;18;21;18;22;18;22;18;22;19;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-9;3;-36;11;-36;9;-35;7;-34;6;-34;6;-36;5;-36;4;-36;2;-36;2;-35;2;-35;3;-35;3;-35;2;-35;1;-34;0;-34;0;-34;0;-33;0;-32;0;-30;-1;-30;-1;-31;-1;-30;0;-30;1;-29;1;-30;2;-30;3;-29;3;-28;2;-28;3;-28;3;-28;3;-28;2;-27;3;-28;4;-28;5;-27;7;-27;8;-26;8;-26;9;-27;9;-27;9;-27;10;-26;10;-27;11;-27;11;-26;10;-26;11;-26;11;-25;12;-25;13;-25;14;-26;13;-25;13;-25;14;-26;14;-25;14;-7;3,motion
77044,-57,384,74;-96;4;0;0;0;0;0;0;0;3;3;14;15;13;16;12;16;11;16;11;17;11;17;10;17;10;17;10;17;9;17;9;17;9;17;8;17;8;17;7;17;7;17;7;17;6;16;6;16;6;15;6;15;6;15;6;15;6;15;6;15;7;15;3;7;7;15;7;14;7;14;7;14;7;13;7;13;7;13;7;12;8;12;8;12;9;12;9;12;9;12;9;12;10;12;10;12;10;11;10;11;10;11;11;11;11;11;10;11;11;11;11;10;11;10;12;11;3;2;0;0;0;0;0;0;0;0;0;0;5;-5;23;-19;22;-20;22;-21;22;-21;20;-22;19;-22;20;-21;20;-21;19;-21;19;-22;20;-22;19;-22;18;-22;17;-22;16;-24;16;-24;16;-23;16;-23;15;-23;15;-23;15;-24;14;-24;13;-23;13;-23;14;-23;13;-23;12;-24;11;-26;10;-26;10;-26;11;-26;12;-26;12;-26;11;-27;11;-27;11;-26;12;-26;12;-26;12;-27;12;-28;11;-29;10;-29;10;-29;12;-30;13;-30;14;-30;14;-30;15;-29;16;-30;17;-30;17;-28;18;-27;17;-26;17;-25;17;-26;19;-27;21;-27;5;-7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;8;20;34;18;35;17;36;15;37;14;37;13;37;11;36;10;36;9;37;9;36;10;36;11;36;10;36;8;36;7;36;6;35;6;35;6;34;5;33;4;32;4;32;5;32;7;32;7;31;7;31;8;30;8;30;7;29;7;29;8;28;8;28;8;28;7;28;7;28;9;28;10;28;12;27;12;26;12;25;13;26;13;26;14;27;15;27;15;26;15;26;15;26;15;26;15;25;16;25;16;25;17;24;18;24;18;24;18;23;18;23;19;24;18;24;4;5,motion
