timestamp_ms,rssi,csi_len,csi_bytes,label
6710076,-65,384,74;-96;4;0;0;0;0;0;0;0;-1;-7;-2;-26;-2;-26;-2;-26;-1;-26;0;-27;1;-26;2;-26;2;-26;2;-25;2;-25;2;-26;3;-26;3;-26;3;-25;4;-25;4;-25;4;-24;4;-23;4;-23;4;-23;4;-22;4;-22;4;-21;4;-21;3;-22;3;-21;1;-11;3;-21;3;-21;2;-20;2;-20;2;-20;2;-20;1;-19;1;-19;0;-19;-1;-20;-1;-20;-2;-19;-2;-19;-2;-19;-2;-19;-2;-19;-2;-19;-3;-19;-3;-19;-3;-18;-3;-18;-3;-18;-4;-18;-4;-18;-4;-17;-4;-17;-1;-5;0;0;0;0;0;0;0;0;-1;-1;-4;0;-30;2;-30;3;-29;4;-28;4;-28;5;-27;5;-27;5;-27;4;-25;4;-25;4;-24;4;-23;4;-23;3;-23;3;-22;4;-22;5;-21;5;-20;4;-20;4;-20;3;-19;2;-18;3;-17;3;-17;3;-16;2;-15;2;-15;2;-15;3;-15;3;-15;3;-14;3;-14;2;-14;2;-14;1;-13;1;-13;1;-13;0;-12;0;-12;0;-12;-1;-12;-2;-11;-1;-10;-1;-10;-2;-9;-3;-9;-4;-9;-4;-9;-4;-9;-4;-8;-5;-7;-6;-7;-6;-6;-7;-5;-6;-5;-7;-4;-7;-4;-8;-1;-2;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;-1;-13;-1;-50;0;-49;1;-49;3;-49;3;-48;5;-48;6;-48;7;-48;8;-48;7;-47;7;-48;7;-48;8;-47;9;-47;10;-46;10;-46;10;-45;10;-43;10;-42;9;-42;10;-42;10;-42;9;-41;8;-41;8;-41;7;-40;6;-39;6;-38;7;-38;7;-37;6;-37;5;-36;4;-37;3;-36;3;-36;2;-36;-1;-37;-2;-36;-2;-35;-1;-35;-1;-35;-1;-35;-2;-35;-3;-35;-3;-36;-3;-35;-4;-34;-5;-34;-5;-33;-5;-32;-6;-32;-6;-33;-5;-33;-4;-32;-5;-33;-5;-35;-4;-33;-1;-4,motion
6710174,-64,384,74;-96;4;0;0;0;0;0;0;0;2;5;10;21;10;22;9;23;9;23;9;23;8;23;7;23;6;23;6;23;6;23;6;24;7;24;6;24;6;24;5;24;5;24;5;24;4;23;5;23;4;23;4;23;3;22;4;22;4;22;5;22;5;21;2;10;5;21;5;21;5;21;6;20;5;20;5;20;6;19;6;19;6;18;8;17;8;18;8;18;8;18;8;18;8;17;9;17;9;17;9;17;10;17;10;17;10;17;10;16;10;15;10;16;10;16;10;16;2;4;0;0;0;0;0;0;0;0;-1;-1;3;-3;31;-17;30;-18;30;-18;30;-17;27;-19;27;-19;26;-19;26;-18;24;-18;23;-18;23;-17;24;-18;23;-17;21;-17;20;-18;20;-20;20;-20;19;-19;19;-17;18;-17;18;-17;16;-16;16;-15;17;-15;17;-15;16;-15;14;-16;14;-17;14;-17;14;-17;14;-16;13;-15;13;-14;14;-15;13;-14;12;-14;12;-14;12;-14;11;-13;11;-13;11;-12;10;-12;10;-12;10;-13;11;-12;11;-10;10;-10;10;-9;10;-8;10;-8;9;-8;9;-7;9;-7;9;-7;8;-7;8;-6;9;-5;2;-1;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;4;10;17;42;16;43;14;44;13;45;13;45;11;45;9;45;9;45;9;46;9;45;10;45;11;46;10;46;9;46;7;46;6;46;5;45;5;44;5;44;4;44;4;44;4;44;5;43;7;42;7;42;8;41;8;41;7;40;7;40;8;40;8;39;8;38;8;38;9;37;9;38;9;37;11;35;13;34;14;35;15;36;15;36;14;35;14;35;15;34;16;34;16;34;16;33;16;33;17;32;17;30;18;30;18;32;18;32;17;32;18;33;18;34;17;33;1;3,motion
6710276,-62,384,74;-96;4;0;0;0;0;0;0;0;3;-5;13;-21;14;-20;15;-20;15;-20;16;-20;16;-19;16;-18;16;-18;17;-18;18;-18;18;-18;19;-18;19;-17;19;-17;19;-16;19;-16;19;-15;19;-15;18;-15;18;-15;18;-14;18;-14;17;-14;18;-14;18;-14;18;-14;9;-7;17;-14;17;-14;17;-14;16;-14;16;-14;16;-14;16;-14;15;-14;15;-15;15;-15;14;-16;14;-15;14;-15;14;-16;14;-16;14;-16;14;-16;13;-16;12;-17;12;-17;12;-17;12;-16;11;-16;11;-17;11;-17;11;-17;2;-5;0;0;0;0;0;0;0;0;-1;-1;-3;-4;-22;-29;-23;-28;-24;-28;-24;-27;-27;-22;-27;-22;-27;-21;-27;-21;-26;-20;-25;-19;-25;-19;-26;-19;-25;-18;-25;-17;-25;-17;-25;-16;-25;-14;-24;-14;-23;-15;-23;-15;-23;-15;-22;-13;-22;-12;-21;-12;-21;-12;-21;-12;-21;-10;-21;-10;-22;-10;-22;-10;-20;-12;-21;-9;-21;-9;-21;-9;-20;-9;-19;-8;-19;-8;-20;-8;-20;-8;-20;-8;-19;-8;-18;-8;-18;-7;-18;-7;-18;-7;-17;-8;-17;-8;-17;-8;-17;-8;-16;-8;-15;-8;-15;-8;-14;-8;-13;-7;-14;-7;-15;-7;-14;-7;-4;-2;-1;-1;0;0;0;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;7;-9;30;-35;31;-35;32;-34;33;-33;34;-32;35;-31;35;-30;36;-29;37;-28;37;-29;37;-29;37;-29;37;-29;38;-27;38;-26;39;-24;39;-24;39;-23;38;-23;37;-22;37;-21;38;-22;37;-23;36;-23;36;-23;36;-23;37;-20;35;-22;35;-21;35;-22;34;-22;33;-22;33;-22;32;-22;32;-23;32;-24;31;-26;30;-27;29;-26;30;-27;30;-27;30;-26;29;-26;28;-27;28;-28;28;-28;27;-27;26;-27;26;-27;25;-27;24;-28;25;-29;26;-28;28;-24;28;-25;29;-26;29;-25;3;-4,motion
6710374,-62,384,74;-96;4;0;0;0;0;0;0;0;-6;-2;-24;-7;-24;-7;-24;-8;-24;-9;-24;-10;-24;-10;-23;-11;-23;-11;-23;-11;-23;-11;-23;-12;-23;-12;-23;-12;-23;-12;-23;-13;-22;-13;-22;-14;-21;-13;-21;-13;-21;-14;-21;-13;-20;-13;-20;-12;-20;-13;-20;-13;-20;-12;-10;-6;-20;-11;-20;-12;-20;-11;-20;-11;-19;-11;-19;-11;-19;-10;-19;-10;-20;-9;-21;-8;-21;-8;-20;-7;-20;-7;-20;-7;-20;-7;-20;-7;-21;-7;-21;-6;-21;-6;-20;-5;-20;-5;-20;-5;-20;-5;-20;-4;-20;-4;-20;-4;-5;-1;0;0;0;0;0;0;0;0;-1;-1;-3;4;-15;32;-14;33;-13;34;-12;33;-7;33;-7;32;-7;32;-7;31;-6;31;-6;30;-5;29;-4;29;-4;28;-3;28;-3;28;-2;29;-2;28;-2;27;-2;26;-1;26;-1;26;0;24;0;24;0;23;0;23;1;23;2;23;2;23;3;22;3;22;2;22;3;21;3;21;3;21;3;20;2;20;2;20;3;20;3;20;4;18;4;17;5;18;4;18;4;18;4;17;4;17;4;17;3;17;3;16;3;16;2;16;2;15;2;15;3;14;2;14;2;15;3;15;0;3;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-11;-5;-44;-18;-44;-19;-43;-21;-43;-22;-42;-23;-41;-24;-40;-25;-40;-26;-40;-27;-40;-27;-41;-27;-42;-28;-41;-28;-40;-28;-39;-29;-38;-30;-37;-30;-36;-29;-36;-30;-35;-30;-35;-30;-35;-29;-35;-28;-34;-28;-35;-27;-36;-27;-34;-29;-34;-26;-34;-26;-34;-26;-34;-24;-33;-24;-33;-24;-33;-23;-34;-23;-35;-22;-36;-19;-36;-18;-36;-18;-36;-18;-36;-18;-36;-17;-36;-17;-37;-16;-37;-15;-36;-15;-36;-15;-36;-14;-36;-14;-36;-13;-36;-12;-37;-12;-37;-12;-34;-15;-37;-15;-38;-16;-37;-17;-5;-3,motion
6710474,-63,384,74;-96;4;0;0;0;0;0;0;0;-5;-4;-20;-14;-20;-15;-20;-15;-20;-16;-19;-17;-18;-17;-18;-18;-17;-18;-17;-18;-17;-18;-17;-19;-17;-19;-17;-19;-17;-19;-16;-19;-16;-20;-16;-20;-15;-20;-14;-20;-14;-20;-13;-20;-13;-19;-14;-19;-14;-19;-14;-19;-14;-18;-7;-9;-13;-18;-14;-18;-14;-18;-14;-17;-13;-17;-13;-17;-13;-17;-14;-17;-14;-16;-14;-15;-15;-15;-15;-14;-15;-14;-15;-14;-15;-15;-16;-15;-16;-14;-16;-13;-15;-13;-15;-13;-15;-13;-15;-13;-16;-12;-16;-12;-16;-12;-16;-12;-4;-3;0;0;0;0;0;0;0;0;-1;-1;-3;3;-19;29;-20;30;-20;31;-18;30;-17;27;-17;27;-17;27;-17;27;-16;26;-16;26;-15;26;-14;26;-14;25;-13;25;-12;26;-11;26;-11;25;-11;24;-10;23;-9;23;-9;23;-10;21;-9;21;-8;22;-9;22;-9;20;-7;20;-5;21;-5;21;-6;20;-4;18;-7;18;-8;19;-7;19;-7;18;-6;18;-6;17;-6;18;-5;20;-5;19;-4;17;-2;15;-2;15;-2;14;-3;13;-3;14;-5;14;-6;13;-5;14;-4;13;-4;12;-3;12;-4;12;-5;12;-5;12;-4;12;-2;12;-1;3;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;-10;-7;-39;-26;-38;-28;-37;-29;-36;-30;-35;-31;-34;-32;-33;-33;-33;-33;-32;-34;-32;-34;-33;-34;-33;-34;-32;-35;-31;-35;-30;-36;-29;-37;-29;-37;-27;-37;-27;-37;-26;-37;-26;-36;-26;-36;-27;-35;-27;-34;-27;-34;-27;-34;-29;-30;-25;-32;-25;-33;-25;-33;-25;-32;-25;-32;-26;-32;-26;-31;-26;-31;-26;-31;-28;-28;-29;-27;-30;-27;-30;-26;-29;-27;-29;-27;-29;-26;-29;-25;-30;-24;-30;-24;-30;-23;-30;-24;-30;-24;-30;-22;-31;-22;-31;-22;-31;-22;-32;-20;-33;-20;-34;-20;-32;-21;-4;-3,motion
6710574,-65,384,74;-96;4;0;0;0;0;0;0;0;2;-3;11;-11;11;-11;11;-11;12;-11;13;-11;13;-10;13;-10;13;-10;13;-10;13;-9;13;-9;14;-9;14;-9;14;-8;14;-8;14;-8;13;-8;13;-8;13;-8;13;-8;13;-8;13;-7;13;-7;13;-7;13;-7;13;-8;6;-4;12;-8;12;-7;12;-8;11;-8;11;-8;12;-8;11;-8;11;-8;11;-8;10;-9;10;-9;10;-8;10;-8;10;-9;10;-9;10;-10;10;-10;10;-10;9;-10;9;-10;9;-9;9;-9;9;-10;8;-10;8;-11;8;-10;2;-3;0;0;0;0;0;0;0;0;-1;-1;-5;-4;-38;-30;-39;-30;-40;-29;-40;-27;-37;-29;-37;-28;-35;-28;-34;-27;-33;-25;-33;-25;-33;-25;-33;-24;-33;-23;-33;-23;-33;-22;-32;-21;-32;-19;-32;-18;-30;-18;-30;-19;-30;-18;-28;-16;-27;-14;-26;-14;-26;-14;-26;-14;-27;-13;-27;-13;-27;-11;-27;-11;-27;-8;-27;-10;-26;-10;-25;-10;-23;-9;-23;-9;-23;-8;-22;-8;-21;-7;-21;-6;-20;-7;-20;-7;-22;-7;-22;-8;-20;-6;-19;-6;-19;-6;-20;-6;-20;-6;-19;-6;-18;-5;-17;-5;-16;-5;-16;-4;-16;-3;-16;-3;-15;-3;-4;-1;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;11;-10;46;-40;46;-41;43;-40;44;-39;47;-43;49;-42;50;-37;51;-37;52;-37;51;-33;52;-33;53;-34;53;-34;54;-33;54;-32;53;-29;52;-28;50;-30;50;-31;51;-30;50;-28;51;-28;51;-28;50;-28;50;-29;51;-31;48;-38;48;-31;48;-29;46;-28;43;-28;43;-30;43;-29;41;-28;40;-29;40;-31;36;-33;35;-32;37;-31;38;-32;39;-33;38;-35;37;-35;37;-36;36;-37;36;-37;35;-37;34;-36;34;-36;34;-37;33;-38;32;-39;33;-38;33;-39;34;-41;33;-41;32;-38;3;-5,motion
6710677,-63,384,74;-96;4;0;0;0;0;0;0;0;-3;1;-11;4;-11;4;-12;3;-12;2;-11;2;-11;2;-11;2;-11;1;-11;1;-12;1;-12;2;-12;1;-11;1;-11;1;-11;1;-11;1;-11;1;-10;1;-10;1;-10;1;-10;0;-10;0;-10;1;-10;1;-10;1;-10;1;-5;0;-9;1;-8;1;-8;2;-9;2;-9;1;-9;1;-9;2;-9;2;-8;2;-8;3;-8;3;-8;3;-7;3;-7;3;-7;3;-8;3;-8;3;-7;3;-7;3;-7;3;-7;3;-7;3;-7;4;-7;4;-7;4;-7;4;-2;1;0;0;0;0;0;0;0;0;-1;-1;1;2;10;23;11;22;10;22;9;22;12;18;13;17;13;16;13;17;12;17;11;15;11;15;11;15;11;14;11;13;12;12;12;12;12;11;11;12;9;11;10;10;11;10;10;9;9;9;9;9;9;9;10;9;10;8;9;8;9;8;10;8;8;9;8;6;8;6;7;6;7;6;7;6;7;6;6;5;6;4;6;3;6;2;6;2;5;2;5;2;5;2;4;3;4;3;4;3;4;3;3;2;2;2;2;2;2;2;2;1;2;1;1;1;0;1;-1;0;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;-11;3;-42;12;-43;10;-44;9;-44;8;-42;8;-42;7;-42;5;-42;4;-42;4;-42;4;-43;4;-44;3;-43;3;-42;2;-41;2;-40;2;-39;2;-38;2;-38;1;-37;1;-36;0;-36;0;-36;1;-35;2;-36;3;-36;3;-35;4;-34;4;-33;4;-33;5;-33;4;-31;4;-31;5;-30;5;-31;5;-31;6;-31;7;-30;8;-30;8;-30;10;-29;10;-29;10;-28;10;-27;10;-26;11;-27;11;-26;11;-26;11;-26;11;-25;12;-25;13;-24;13;-24;13;-24;10;-25;11;-26;12;-26;11;-4;1,motion
6710774,-65,384,74;-96;4;0;0;0;0;0;0;0;6;1;24;6;24;7;23;8;23;9;23;9;23;9;23;9;23;10;22;10;22;11;22;11;22;12;22;11;21;12;21;12;21;12;21;12;20;12;20;12;20;11;19;11;19;11;19;11;19;11;20;11;20;11;9;5;19;11;19;10;18;10;18;10;18;10;18;9;18;9;18;8;19;8;19;8;19;7;18;7;19;7;19;7;18;7;19;6;19;6;19;5;19;5;19;5;19;4;19;5;19;4;19;4;18;4;18;4;4;1;0;0;0;0;0;0;0;0;-1;-1;1;-5;11;-33;10;-35;9;-36;8;-34;6;-34;7;-34;8;-34;7;-33;7;-32;7;-31;7;-31;6;-31;6;-31;6;-30;5;-29;4;-30;4;-30;3;-29;4;-27;4;-27;3;-27;3;-26;3;-25;3;-25;3;-24;2;-23;2;-23;2;-23;2;-23;1;-23;2;-23;2;-22;3;-22;3;-22;3;-22;2;-21;2;-20;2;-20;2;-20;3;-19;3;-19;3;-18;3;-19;4;-19;4;-18;4;-17;4;-16;4;-16;4;-15;5;-14;5;-12;5;-13;5;-13;5;-11;6;-11;6;-11;6;-10;1;-3;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;11;3;45;14;45;15;46;17;45;18;44;19;44;19;44;21;43;22;42;22;42;22;42;22;42;23;42;24;41;24;39;24;38;26;38;26;37;24;37;24;36;23;36;23;37;23;37;23;37;23;36;23;37;21;37;20;35;21;35;22;35;21;34;20;34;20;34;20;34;19;34;18;35;17;36;16;36;15;36;14;36;14;36;14;35;14;35;13;35;12;35;12;35;12;35;11;35;11;35;11;35;9;35;9;35;9;35;10;34;11;37;11;38;11;36;10;4;1,motion
6710877,-64,384,74;-96;4;0;0;0;0;0;0;0;7;-2;28;-5;28;-4;28;-3;28;-2;28;-2;28;-2;28;-1;28;-1;28;0;28;0;29;0;28;1;28;2;27;2;27;2;27;3;27;3;26;2;26;2;25;3;25;3;25;3;24;3;24;3;24;2;24;2;12;1;24;1;24;1;23;1;23;1;23;1;23;0;22;0;22;-1;22;-2;21;-3;21;-3;21;-3;21;-3;21;-3;21;-4;21;-4;21;-4;21;-5;21;-5;20;-6;20;-6;20;-5;19;-6;19;-6;19;-6;19;-6;4;-2;0;0;0;0;0;0;0;0;-1;0;-2;-5;-10;-35;-11;-36;-12;-37;-11;-36;-12;-33;-13;-33;-13;-32;-13;-31;-13;-31;-13;-30;-13;-29;-13;-28;-13;-27;-13;-26;-14;-26;-14;-26;-14;-26;-13;-25;-12;-24;-13;-24;-13;-23;-12;-22;-12;-22;-12;-21;-12;-20;-13;-20;-13;-20;-13;-19;-13;-18;-14;-17;-13;-17;-13;-17;-12;-17;-12;-17;-12;-16;-12;-16;-12;-16;-11;-15;-11;-15;-11;-15;-11;-14;-10;-14;-10;-14;-10;-13;-9;-13;-9;-13;-9;-13;-8;-12;-8;-11;-7;-11;-6;-11;-6;-10;-5;-10;-5;-9;-5;-9;-5;-8;-5;-7;-2;-2;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;13;-3;53;-8;53;-6;53;-4;53;-3;53;-2;53;-1;53;0;53;1;52;2;53;2;54;2;54;2;53;2;52;3;51;5;51;6;51;6;50;6;49;6;48;6;47;7;47;7;47;6;46;5;46;4;45;3;44;1;44;3;44;3;44;3;43;2;43;2;43;1;42;1;42;0;41;-2;40;-4;40;-5;40;-4;40;-5;41;-6;40;-6;39;-7;40;-8;40;-9;39;-9;38;-9;38;-9;37;-9;37;-10;37;-11;37;-12;37;-11;37;-10;37;-12;38;-13;38;-12;4;-2,motion
6710975,-65,384,74;-96;4;0;0;0;0;0;0;0;-4;-3;-15;-9;-15;-9;-15;-10;-15;-11;-14;-11;-14;-11;-14;-11;-14;-11;-13;-12;-13;-12;-13;-12;-13;-12;-13;-12;-12;-12;-12;-12;-12;-13;-12;-12;-12;-12;-11;-12;-11;-12;-11;-12;-11;-12;-11;-12;-10;-11;-10;-12;-11;-12;-6;-6;-10;-11;-10;-11;-11;-10;-11;-10;-11;-9;-10;-9;-10;-9;-10;-9;-11;-9;-11;-8;-11;-8;-11;-8;-11;-7;-11;-7;-11;-7;-11;-7;-11;-7;-12;-7;-12;-6;-12;-6;-12;-6;-11;-7;-11;-7;-12;-7;-12;-6;-12;-6;-3;-2;0;0;0;0;0;0;0;0;-3;1;-6;6;-31;35;-27;37;-23;39;-21;39;-18;38;-19;37;-18;35;-16;34;-16;33;-16;34;-16;34;-16;34;-15;33;-15;32;-14;32;-13;33;-12;32;-12;32;-12;31;-12;30;-11;29;-11;29;-11;28;-11;26;-10;26;-9;27;-8;28;-6;27;-6;26;-6;25;-6;27;-5;26;-7;25;-7;25;-7;24;-6;23;-7;22;-7;22;-7;22;-7;22;-6;22;-5;21;-5;20;-6;20;-7;19;-7;19;-7;19;-7;19;-7;18;-7;16;-8;15;-8;14;-8;14;-8;13;-7;13;-8;12;-8;11;-3;3;-2;0;-1;-1;0;-1;0;0;-1;-1;-1;-1;1;1;0;0;-3;-4;-17;-14;-52;-43;-50;-43;-50;-44;-49;-45;-49;-46;-48;-46;-47;-47;-45;-49;-43;-50;-44;-50;-44;-50;-44;-50;-44;-50;-42;-51;-40;-52;-38;-52;-37;-51;-36;-51;-35;-50;-34;-49;-34;-49;-35;-49;-35;-47;-36;-46;-36;-46;-38;-45;-36;-47;-35;-44;-34;-43;-33;-42;-33;-41;-34;-40;-34;-40;-34;-40;-34;-40;-35;-38;-36;-35;-37;-33;-38;-32;-39;-32;-39;-32;-39;-32;-39;-32;-38;-31;-39;-30;-40;-29;-40;-28;-40;-28;-40;-28;-40;-27;-41;-26;-41;-25;-41;-25;-38;-26;-39;-27;-38;-27;-37;-28;-8;-6,motion
