timestamp_ms,rssi,csi_len,csi_bytes,label
16466,-76,384,74;-96;4;0;0;0;0;0;0;0;-5;0;-17;2;-18;1;-18;0;-19;0;-18;0;-17;-1;-17;-2;-17;-2;-17;-3;-17;-3;-18;-3;-19;-3;-18;-3;-16;-3;-17;-3;-18;-4;-17;-4;-17;-4;-16;-4;-16;-5;-15;-5;-15;-5;-15;-5;-16;-5;-17;-5;-17;-5;-8;-3;-15;-6;-16;-5;-16;-4;-15;-5;-14;-5;-15;-6;-15;-6;-15;-5;-16;-6;-17;-6;-17;-5;-16;-4;-17;-4;-17;-4;-17;-4;-17;-4;-18;-3;-18;-2;-18;-3;-17;-4;-17;-5;-17;-4;-17;-3;-17;-3;-18;-3;-19;-1;-5;-1;0;0;0;0;0;0;0;0;-1;-1;-3;3;-18;25;-14;24;-13;24;-15;26;-8;27;-7;28;-7;26;-7;25;-8;25;-8;25;-7;25;-5;25;-4;25;-2;25;-1;25;-2;26;-2;25;-1;23;-1;23;0;25;2;25;3;23;3;22;2;22;3;21;4;20;5;20;7;19;8;18;9;18;6;24;9;19;10;17;11;15;13;14;13;14;14;14;15;15;15;13;15;12;16;12;17;11;18;10;21;11;22;12;23;11;23;10;25;9;26;10;25;11;25;11;28;10;29;9;29;9;30;10;32;11;34;11;8;2;-1;-1;-1;-1;0;0;0;0;0;-1;0;-1;-1;-1;-1;-1;-1;-1;-9;-2;-35;-6;-33;-6;-31;-8;-31;-9;-31;-8;-30;-9;-29;-11;-30;-11;-30;-12;-29;-12;-30;-12;-31;-14;-31;-14;-29;-14;-28;-14;-29;-14;-28;-14;-26;-15;-25;-15;-25;-15;-26;-16;-27;-16;-26;-16;-26;-16;-27;-14;-28;-13;-25;-18;-25;-15;-25;-16;-25;-15;-24;-14;-23;-14;-23;-16;-24;-17;-26;-17;-28;-17;-31;-15;-30;-13;-28;-14;-28;-15;-29;-14;-29;-14;-28;-14;-28;-12;-29;-11;-30;-13;-30;-15;-30;-15;-30;-14;-29;-12;-30;-12;-32;-12;-32;-12;-28;-20;-28;-20;-29;-20;-29;-19;-4;-3,occupied
16564,-76,384,74;-96;4;0;0;0;0;0;0;0;3;-4;13;-14;13;-15;13;-15;14;-14;15;-13;15;-12;15;-12;15;-12;16;-12;16;-12;15;-12;16;-11;16;-11;15;-10;16;-10;17;-10;17;-10;15;-9;15;-9;15;-9;15;-7;14;-7;14;-8;15;-8;16;-8;16;-9;8;-5;15;-10;14;-9;15;-9;15;-9;15;-9;15;-9;15;-9;14;-9;11;-9;10;-8;11;-9;13;-9;13;-10;13;-12;13;-12;13;-12;13;-12;13;-13;12;-14;13;-13;13;-13;13;-13;12;-13;12;-13;12;-14;11;-16;2;-4;0;0;0;0;0;0;0;0;-1;-1;-2;-4;-15;-25;-18;-24;-21;-26;-22;-24;-25;-21;-25;-21;-25;-21;-26;-20;-27;-18;-28;-17;-27;-17;-27;-17;-26;-15;-25;-14;-26;-13;-28;-12;-27;-11;-26;-10;-26;-10;-28;-9;-27;-10;-26;-9;-24;-7;-24;-7;-25;-7;-24;-5;-23;-2;-25;0;-26;1;-26;0;-23;0;-24;4;-25;3;-25;4;-23;5;-23;6;-23;7;-23;9;-23;11;-20;12;-18;11;-19;12;-20;13;-21;14;-21;14;-20;15;-20;17;-20;18;-20;21;-20;21;-19;21;-18;22;-18;21;-18;21;-18;23;-20;24;-22;26;-6;6;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;7;-6;28;-24;27;-24;28;-24;30;-24;31;-23;31;-23;31;-22;32;-22;32;-21;31;-20;30;-19;31;-19;31;-19;30;-16;32;-14;35;-14;35;-14;32;-13;30;-12;31;-13;31;-12;30;-10;29;-11;28;-13;30;-12;31;-13;31;-12;29;-12;29;-13;30;-13;29;-13;29;-13;31;-12;30;-11;29;-11;30;-11;30;-12;28;-15;27;-16;28;-17;29;-18;30;-19;29;-20;27;-21;26;-22;26;-22;27;-23;28;-22;28;-21;25;-20;24;-21;24;-23;24;-24;27;-19;27;-19;28;-17;29;-15;3;-2,occupied
16664,-75,384,74;-96;4;0;0;0;0;0;0;0;0;4;0;19;-3;21;-5;22;-4;22;-5;22;-6;21;-5;20;-4;22;-5;23;-5;21;-6;20;-7;21;-6;21;-5;21;-6;22;-7;21;-6;19;-5;18;-5;18;-5;16;-5;15;-5;16;-5;19;-5;19;-5;19;-4;19;-1;9;-2;17;-3;18;-2;20;-1;20;-3;19;-4;18;-2;18;0;18;2;16;5;15;4;17;3;18;2;17;1;17;3;18;4;19;4;18;5;18;6;18;7;17;7;17;6;18;5;18;7;17;8;16;8;16;1;4;0;0;0;0;0;0;0;0;-1;-1;5;-1;40;-3;39;0;41;0;39;-6;31;-19;31;-20;28;-18;25;-17;25;-18;26;-21;27;-20;27;-21;23;-24;19;-24;19;-22;19;-23;17;-23;14;-22;13;-22;14;-24;12;-27;11;-25;11;-22;10;-21;9;-23;8;-25;6;-23;3;-25;1;-27;0;-27;10;-26;3;-23;2;-22;0;-23;-2;-24;-2;-23;-4;-22;-7;-20;-10;-19;-11;-21;-13;-21;-14;-18;-15;-16;-15;-19;-15;-19;-16;-15;-16;-15;-18;-15;-20;-17;-22;-18;-22;-18;-19;-21;-19;-21;-21;-19;-24;-21;-28;-23;-33;-22;-9;-6;0;0;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-5;8;-17;34;-19;37;-21;37;-18;35;-14;35;-15;37;-19;35;-23;33;-23;34;-20;32;-19;34;-17;38;-17;38;-18;36;-18;36;-19;35;-21;30;-21;27;-20;28;-19;29;-18;29;-18;29;-17;30;-15;29;-12;30;-12;32;-16;34;-9;33;-10;31;-12;29;-12;31;-13;34;-13;33;-11;32;-11;30;-11;27;-8;27;-5;32;-6;35;-7;36;-4;37;-2;36;-2;34;-1;33;1;33;2;32;2;31;0;33;1;32;3;30;7;31;8;34;5;35;-3;34;0;36;1;40;1;37;0;4,occupied
16763,-74,384,74;-96;4;0;0;0;0;0;0;0;2;4;8;18;6;18;5;17;4;17;4;18;4;19;3;20;2;19;2;18;2;19;3;19;2;19;2;19;2;18;2;17;2;18;1;18;1;17;1;17;0;17;1;17;1;18;0;17;1;16;1;16;1;17;0;8;2;16;2;17;2;17;2;16;2;15;3;16;3;16;4;16;5;16;7;17;6;16;5;15;5;16;6;16;7;16;8;16;8;16;8;16;8;15;8;14;9;14;9;15;10;15;10;15;10;14;10;14;2;3;0;0;0;0;0;0;0;0;-1;0;3;-3;24;-20;24;-22;26;-23;26;-23;25;-23;24;-24;22;-24;20;-25;20;-26;18;-25;18;-25;20;-28;18;-27;15;-24;13;-27;12;-29;13;-26;11;-25;10;-27;10;-27;11;-25;10;-22;10;-24;10;-24;10;-22;7;-22;3;-22;3;-22;4;-23;3;-25;2;-27;0;-24;0;-23;0;-23;-1;-22;-3;-19;-3;-18;-2;-17;-4;-17;-6;-18;-7;-19;-8;-18;-9;-17;-8;-17;-7;-17;-10;-15;-12;-14;-12;-14;-13;-13;-13;-13;-13;-13;-14;-13;-15;-12;-17;-11;-16;-12;-16;-11;-17;-9;-5;-2;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;4;7;17;31;15;32;15;31;14;31;12;33;11;34;10;33;10;33;10;32;8;32;9;32;11;34;10;33;8;30;7;28;7;29;8;30;7;29;7;28;7;29;5;32;3;33;3;31;4;30;4;29;6;30;10;30;7;29;7;29;7;28;7;28;7;29;7;30;8;30;9;29;10;29;12;27;13;26;12;26;12;27;15;28;17;27;18;27;18;26;18;25;18;25;18;26;18;28;18;29;20;28;21;27;21;25;21;24;23;21;24;23;27;25;29;24;3;2,occupied
16863,-76,384,74;-96;4;0;0;0;0;0;0;0;0;4;3;18;2;18;1;17;1;16;1;16;0;17;-2;17;-2;16;-2;16;-2;17;-2;17;-2;17;-2;16;-3;16;-4;16;-4;16;-3;16;-3;16;-4;15;-3;14;-3;14;-4;14;-4;14;-4;14;-3;15;-2;16;-1;8;-2;16;-2;15;-2;15;-3;15;-3;15;-2;14;-3;14;-2;15;-3;14;-4;14;-3;15;-2;16;-2;15;-1;15;-2;15;-1;16;0;17;1;17;1;16;1;16;1;16;2;17;1;17;0;18;1;17;2;16;0;4;0;0;0;0;0;0;0;0;-1;-1;3;-2;24;-13;22;-16;25;-18;28;-19;28;-13;29;-14;29;-13;28;-12;27;-13;27;-14;27;-13;26;-13;24;-13;24;-14;25;-17;25;-19;24;-20;23;-19;21;-18;19;-18;18;-17;16;-16;16;-16;15;-17;13;-16;12;-17;11;-18;9;-18;9;-18;9;-20;4;-25;8;-21;9;-19;8;-18;5;-19;4;-19;3;-19;3;-19;2;-20;0;-21;-3;-21;-4;-20;-5;-21;-7;-23;-7;-23;-9;-22;-9;-21;-10;-22;-13;-23;-13;-24;-11;-24;-13;-25;-13;-24;-12;-24;-11;-25;-13;-26;-16;-27;-5;-7;0;0;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;2;7;9;30;7;31;5;31;3;31;4;31;4;32;2;32;0;32;-2;31;-2;29;-1;29;1;30;1;30;-2;31;-4;31;-4;31;-3;31;-3;27;-3;26;-4;28;-5;29;-4;28;-3;27;-3;28;-3;28;-2;29;4;29;-3;28;-5;29;-4;29;-2;26;-2;27;-3;29;-2;29;0;28;0;29;0;31;0;30;0;30;1;29;2;28;3;28;2;29;3;30;4;30;5;30;4;29;5;30;5;31;4;30;5;30;8;31;9;31;14;28;15;29;15;29;11;26;1;2,occupied
16963,-74,384,74;-96;4;0;0;0;0;0;0;0;-4;-3;-14;-11;-13;-13;-13;-14;-13;-15;-13;-16;-12;-16;-11;-16;-12;-14;-12;-14;-12;-14;-11;-15;-12;-15;-12;-15;-11;-15;-12;-15;-11;-15;-9;-15;-8;-15;-9;-15;-9;-16;-8;-16;-8;-16;-9;-16;-10;-16;-10;-16;-10;-16;-5;-8;-9;-14;-9;-14;-10;-14;-10;-14;-10;-14;-10;-14;-10;-13;-11;-13;-11;-12;-11;-9;-11;-10;-11;-11;-11;-11;-12;-11;-12;-11;-12;-13;-13;-13;-13;-12;-13;-11;-14;-10;-15;-10;-14;-10;-14;-10;-15;-10;-15;-10;-16;-10;-5;-3;0;0;0;0;0;0;0;0;-1;-1;-3;2;-20;20;-18;18;-22;17;-22;18;-16;26;-16;28;-18;28;-17;26;-14;24;-12;25;-11;28;-10;29;-10;26;-9;23;-8;23;-8;25;-6;25;-6;24;-6;24;-6;25;-5;24;-6;24;-4;24;-1;23;-1;22;-2;23;-2;23;0;22;3;22;4;22;1;24;5;22;4;20;4;18;7;18;8;19;9;19;10;20;12;20;13;17;14;16;14;15;14;15;16;14;17;15;17;15;16;15;17;15;20;15;20;14;19;14;20;15;21;15;22;14;25;14;25;12;23;13;5;3;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-5;-5;-20;-24;-20;-30;-20;-32;-19;-33;-16;-33;-15;-32;-16;-31;-16;-32;-16;-33;-15;-33;-14;-36;-15;-36;-13;-34;-11;-34;-12;-31;-11;-28;-9;-28;-9;-30;-11;-31;-11;-30;-11;-27;-11;-28;-11;-30;-11;-32;-11;-32;-11;-30;-8;-31;-14;-28;-12;-28;-11;-29;-12;-30;-14;-30;-15;-28;-15;-28;-15;-29;-14;-28;-13;-26;-15;-26;-17;-25;-16;-24;-18;-23;-19;-23;-19;-24;-20;-24;-21;-24;-22;-24;-21;-23;-20;-23;-20;-23;-21;-23;-23;-22;-24;-22;-25;-23;-18;-26;-16;-27;-19;-27;-17;-19;-2;-2,occupied
17064,-74,384,74;-96;4;0;0;0;0;0;0;0;-4;2;-15;11;-15;11;-15;10;-16;10;-17;9;-17;8;-17;8;-17;7;-17;7;-17;7;-18;6;-18;6;-17;6;-17;6;-18;5;-18;5;-17;5;-18;5;-18;4;-17;4;-16;4;-17;5;-17;5;-17;4;-17;4;-17;5;-9;2;-17;5;-17;5;-16;5;-16;5;-16;5;-16;5;-15;5;-15;5;-16;7;-16;9;-16;8;-15;7;-15;7;-16;7;-16;7;-16;8;-16;8;-16;8;-15;9;-15;9;-15;9;-15;8;-14;9;-14;9;-14;10;-14;11;-4;3;0;0;0;0;0;0;0;0;-1;-1;1;3;11;29;11;29;13;30;14;29;19;25;19;25;19;25;18;24;19;22;19;22;19;20;19;20;19;20;18;19;20;18;22;18;22;17;21;16;21;15;22;15;22;14;21;13;20;12;19;10;19;10;20;9;20;8;21;7;21;7;22;5;22;8;21;4;21;4;21;3;21;1;21;1;21;1;20;-1;19;-2;19;-3;20;-5;20;-7;20;-8;21;-9;22;-9;23;-10;22;-11;22;-10;22;-10;23;-11;23;-11;23;-11;23;-13;24;-15;25;-15;25;-14;26;-15;6;-4;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;-8;3;-32;15;-32;13;-33;10;-33;9;-34;8;-33;7;-33;6;-34;6;-34;6;-34;5;-35;5;-36;5;-35;6;-34;5;-35;3;-36;2;-36;1;-34;1;-33;0;-32;0;-32;0;-32;0;-32;1;-31;2;-32;2;-33;4;-32;1;-32;3;-32;2;-32;2;-30;2;-30;2;-31;3;-30;4;-29;4;-28;4;-27;6;-29;8;-31;8;-31;7;-32;8;-31;8;-31;8;-30;11;-31;11;-31;10;-30;10;-31;11;-31;12;-29;13;-28;13;-29;14;-30;15;-32;10;-30;11;-31;13;-31;14;-4;1,occupied
17164,-73,384,74;-96;4;0;0;0;0;0;0;0;-2;-5;-8;-19;-7;-19;-6;-19;-6;-20;-5;-21;-4;-21;-3;-21;-3;-20;-3;-20;-3;-20;-2;-20;-2;-21;-2;-20;-2;-19;-1;-19;0;-20;0;-20;0;-20;0;-19;1;-19;2;-19;2;-19;1;-18;1;-19;1;-19;0;-19;0;-9;1;-18;1;-18;0;-19;1;-19;1;-19;1;-19;1;-19;1;-19;-2;-18;-4;-17;-3;-18;-2;-18;-1;-18;-1;-19;-2;-19;-2;-20;-3;-20;-4;-21;-3;-20;-3;-19;-3;-19;-3;-19;-3;-19;-4;-20;-5;-19;-6;-19;-2;-5;0;0;0;0;0;0;0;0;-1;-1;-5;-1;-36;-4;-35;0;-37;-1;-37;-3;-34;4;-34;4;-33;4;-32;4;-32;5;-32;6;-31;7;-31;8;-30;7;-29;8;-29;9;-29;9;-27;10;-26;11;-27;11;-27;10;-25;10;-23;10;-23;11;-22;10;-22;10;-21;11;-21;12;-20;13;-19;13;-19;14;-17;16;-15;15;-15;15;-14;15;-14;15;-14;16;-13;16;-12;16;-10;15;-9;15;-7;15;-6;15;-6;16;-6;17;-6;18;-5;19;-3;19;-1;19;1;20;1;21;0;21;1;21;0;21;-1;18;1;18;2;22;2;24;0;6;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-2;-10;-6;-40;-3;-38;-3;-37;-2;-38;0;-38;1;-37;3;-37;4;-37;4;-36;4;-36;5;-37;4;-38;4;-38;5;-36;7;-35;8;-35;9;-36;9;-35;9;-34;9;-34;10;-35;10;-35;8;-34;7;-34;7;-34;8;-35;15;-35;8;-33;8;-33;8;-33;7;-33;8;-34;8;-34;7;-34;7;-33;6;-31;4;-31;3;-33;3;-34;3;-34;3;-35;1;-35;1;-36;0;-36;0;-36;0;-36;-1;-37;-1;-37;0;-36;0;-36;-2;-36;-3;-36;-2;-36;4;-36;3;-37;3;-37;2;-36;0;-5,occupied
17264,-73,384,74;-96;4;0;0;0;0;0;0;0;-6;-2;-21;-5;-21;-5;-20;-7;-20;-8;-20;-8;-19;-8;-19;-8;-19;-8;-19;-8;-18;-8;-18;-9;-18;-10;-18;-10;-18;-11;-18;-11;-18;-11;-17;-11;-16;-11;-16;-10;-16;-9;-15;-10;-15;-10;-14;-10;-14;-11;-15;-10;-16;-10;-8;-5;-16;-10;-16;-9;-15;-9;-14;-8;-15;-8;-15;-8;-16;-7;-17;-7;-18;-8;-20;-8;-19;-7;-17;-6;-17;-6;-18;-5;-19;-5;-19;-6;-19;-6;-19;-5;-19;-4;-19;-4;-20;-4;-19;-4;-19;-3;-19;-3;-20;-3;-20;-3;-5;-1;0;0;0;0;0;0;0;0;-1;-1;-3;4;-18;33;-17;33;-17;31;-16;31;-8;33;-7;33;-6;32;-6;31;-5;32;-5;33;-4;33;-4;33;-4;32;-2;31;-1;30;1;31;2;31;2;30;0;30;0;30;0;29;1;28;2;26;3;25;3;25;3;24;6;23;8;23;8;23;8;23;4;25;9;22;7;22;7;21;8;19;9;19;11;19;11;19;11;19;12;18;12;18;12;16;12;15;13;14;14;13;14;13;15;14;16;13;16;12;17;12;17;11;17;11;17;10;17;9;17;7;18;8;19;9;5;2;-1;-1;0;0;0;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-10;-5;-39;-17;-37;-18;-36;-19;-34;-20;-33;-21;-33;-22;-32;-22;-32;-22;-30;-23;-30;-23;-31;-23;-32;-24;-31;-24;-29;-25;-28;-25;-27;-25;-27;-24;-25;-24;-25;-24;-24;-24;-24;-24;-23;-24;-24;-23;-24;-23;-26;-23;-27;-23;-24;-28;-25;-23;-24;-23;-24;-22;-24;-21;-25;-21;-26;-20;-25;-20;-25;-20;-28;-18;-29;-16;-28;-15;-28;-16;-29;-16;-29;-16;-30;-17;-31;-17;-31;-16;-31;-16;-32;-16;-32;-16;-33;-15;-33;-14;-33;-12;-34;-11;-36;-11;-36;-12;-33;-19;-34;-18;-34;-19;-30;-21;-4;-3,occupied
17363,-74,384,74;-96;4;0;0;0;0;0;0;0;-5;-2;-18;-7;-17;-8;-17;-9;-18;-9;-18;-11;-17;-14;-17;-15;-15;-13;-14;-11;-15;-12;-16;-13;-15;-13;-14;-14;-14;-13;-14;-13;-14;-13;-13;-12;-13;-11;-14;-13;-13;-15;-13;-15;-13;-14;-12;-14;-12;-14;-13;-14;-13;-14;-7;-8;-12;-15;-11;-14;-10;-14;-10;-14;-11;-14;-12;-15;-12;-15;-13;-15;-15;-15;-17;-14;-16;-14;-12;-13;-11;-13;-12;-13;-14;-14;-15;-14;-14;-12;-14;-11;-14;-12;-15;-12;-16;-12;-15;-11;-14;-11;-15;-11;-16;-11;-17;-11;-5;-3;0;0;0;0;0;0;0;0;-1;-1;-4;1;-28;16;-29;21;-27;23;-28;22;-24;24;-23;25;-20;24;-19;22;-19;20;-21;21;-20;23;-19;23;-19;23;-17;24;-15;26;-16;27;-17;26;-16;26;-16;25;-15;24;-14;24;-12;23;-10;23;-8;23;-11;22;-12;22;-11;25;-8;25;-7;25;-8;26;-9;28;-6;25;-6;24;-5;24;-3;24;-1;23;-1;24;-2;24;-3;24;-1;23;2;22;2;23;3;25;4;26;2;26;0;26;1;25;4;26;6;27;5;29;3;28;4;26;5;27;7;28;8;29;8;29;9;29;2;7;-1;-1;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-8;-5;-30;-17;-33;-17;-35;-18;-33;-19;-30;-20;-27;-23;-27;-26;-27;-27;-27;-27;-30;-26;-28;-23;-27;-25;-29;-29;-27;-30;-24;-30;-23;-28;-21;-28;-20;-29;-23;-30;-24;-27;-22;-25;-19;-27;-19;-29;-20;-28;-22;-27;-23;-27;-22;-26;-21;-26;-20;-26;-18;-28;-19;-28;-19;-26;-19;-27;-20;-29;-21;-30;-21;-28;-23;-26;-24;-26;-22;-27;-21;-26;-21;-26;-21;-28;-22;-28;-22;-27;-22;-27;-22;-27;-24;-25;-25;-25;-24;-25;-24;-25;-24;-26;-26;-26;-27;-27;-20;-29;-21;-31;-23;-30;-21;-26;-3;-4,occupied
