timestamp_ms,rssi,csi_len,csi_bytes,label
6536270,-64,384,"74;-96;4;0;0;0;0;0;0;0;1;5;4;23;3;24;2;25;2;25;26536270,-64,384,74;-96;4;0;0;0;0;0;0;0;1;5;4;23;3;24;2;25;2;25;26536270,-64,384,74;-96;4;0;0;0;0;0;0;0;1;5;4;23;3;24;2;25;2;25;26536270,-64,384,74;-96;4;0;0;0;0;0;0;0;1;5;4;23;3;24;2;25;2;25;26536270,-64,384,74;-96;4;0;0;0;0;0;0;0;1;5;4;23;3;24;2;25;2;25;26536270,-64,384,74;-96;4;0;0;0;0;0;0;0;1;5;4;23;3;24;2;25;2;25;26536270,-64,384,74;-96;4;0;0;0;0;0;0;0;1;5;4;23;3;24;2;25;2;25;26536270,-64,384,74;-96;4;0;0;0;0;0;0;0;1;5;4;23;3;24;2;25;2;25;26536270,-64,384,74;-96;4;0;0;0;0;0;0;0;1;5;4;23;3;24;2;25;2;25;26536270,-64,384,74;-96;4;0;0;0;0;0;0;0;1;5;4;23;3;24;2;25;2;25;26536270,-64,384,74;-96;4;0;0;0;0;0;0;0;1;5;4;23;3;24;2;25;2;25;26536270,-64,384,74;-96;4;0;0;0;0;0;0;0;1;5;4;23;3;24;2;25;2;25;26536270,-64,384,74;-96;4;0;0;0;0;0;0;0;1;5;4;23;3;24;2;25;2;25;26536270,-64,384,74;-96;4;0;0;0;0;0;0;0;1;5;4;23;3;24;2;25;2;25;26536270,-64,384,74;-96;4;0;0;0;0;0;0;0;1;5;4;23;3;24;2;25;2;25;26536270,-64,384,74;-96;4;0;0;0;0;0;0;0;1;5;4;23;3;24;2;25;2;25;26536270,-64,384,74;-96;4;0;0;0;0;0;0;-1;26;-1;25;-2;24;-3;24;-4;;25;1;25;1;25;0;25;-1;25;-1;25;-1;26;-1;26;-1;25;-2;24;-3;24;-4;;25;1;25;1;25;0;25;-1;25;-1;25;-1;26;-1;26;-1;25;-2;24;-3;24;-4;;25;1;25;1;25;0;25;-1;25;-1;25;-1;26;-1;26;-1;25;-2;24;-3;24;-4;;25;1;25;1;25;0;25;-1;25;-1;25;-1;26;-1;26;-1;25;-2;24;-3;24;-4;;25;1;25;1;25;0;25;-1;25;-1;25;-1;26;-1;26;-1;25;-2;24;-3;24;-4;;25;1;25;1;25;0;25;-1;25;-1;25;-1;26;-1;26;-1;25;-2;24;-3;24;-4;;25;1;25;1;25;0;25;-1;25;-1;25;-1;26;-1;26;-1;25;-2;24;-3;24;-4;;25;1;25;1;25;0;25;-1;25;-1;25;-1;26;-1;26;-1;25;-2;24;-3;24;-4;;25;1;25;1;25;0;25;-1;25;-1;25;-1;26;-1;26;-1;25;-2;24;-3;24;-4;;25;1;25;1;25;0;25;-1;25;-1;25;-1;26;-1;26;-1;25;-2;24;-3;24;-4;;25;1;25;1;25;0;25;-1;25;-1;25;-1;26;-1;26;-1;25;-2;24;-3;24;-4;;25;1;25;1;25;0;25;-1;25;-1;25;-1;26;-1;26;-1;25;-2;24;-3;24;-4;;25;1;25;1;25;0;25;-1;25;-1;25;-1;26;-1;26;-1;25;-2;24;-3;24;-4;;25;1;25;1;25;0;25;-1;25;-1;25;-1;26;-1;26;-1;25;-2;24;-3;24;-4;;25;1;25;1;25;0;25;-1;25;-1;25;-1;26;-1;26;-1;25;-2;24;-3;24;-4;;25;1;25;1;25;0;25;-1;25;-1;25;-1;26;-1;26;-1;25;-2;24;-3;24;-4;;25;1;25;1;25;0;25;-1;25;-1;25;3;-5;22;-4;22;-4;23;-4;23;-4;22;-2;11;-4;22;-4;22;-4;22;-3;21;-3;21;-3;21;-3;21;-2;20;-1;20;-1;20;-1;20;0;20;0;20;1;20;1;20;1;21;1;21;2;21;2;20;3;20;2;20;2;20;3;20;4;20;4;20;4;20;1;5;0;0;0;0;0;0;0;0;-1;-1;4;0;37;1;38;-1;38;0;38;0;36;-7;36;-8;36;-7;36;-7;35;-7;34;-6;33;-6;34;-7;34;-8;32;-9;31;-10;31;-10;31;-11;30;-10;30;-9;30;-9;29;-9;29;-9;28;-9;28;-10;27;-10;27;-11;26;-12;25;-13;25;-13;25;-12;25;-10;26;-12;26;-11;26;-11;25;-11;24;-11;24;-10;25;-11;25;-11;25;-10;24;-11;24;-11;24;-11;25;-11;24;-10;24;-9;25;-8;24;-7;24;-6;23;-5;23;-4;23;-4;23;-4;22;-4;21;-3;21;-2;20;-2;5;-1;-1;-1;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;0;11;0;46;-2;46;-4;47;-5;47;-6;47;-7;47;-9;46;-10;45;-11;46;-9;46;-9;48;-10;49;-11;48;-13;46;-14;45;-16;44;-16;44;-16;43;-16;42;-16;42;-16;41;-15;40;-14;40;-14;41;-14;42;-12;42;-16;40;-13;40;-13;39;-12;39;-10;38;-10;38;-11;38;-10;38;-10;39;-9;38;-7;37;-5;38;-4;39;-4;39;-5;39;-4;39;-3;40;-3;39;-3;38;-2;38;-1;38;0;39;0;39;1;38;2;37;2;38;2;38;-3;39;-1;40;-1;40;-2;39;-1;4",motion
6536369,-64,384,74;-96;4;0;0;0;0;0;0;0;4;-4;16;-15;17;-14;18;-14;19;-13;19;-13;19;-12;20;-12;20;-12;20;-11;20;-11;21;-11;21;-11;21;-10;21;-10;21;-9;21;-9;21;-9;20;-8;20;-8;20;-8;20;-8;19;-8;19;-8;19;-7;19;-7;18;-8;9;-4;18;-8;18;-8;18;-8;17;-8;17;-8;17;-8;17;-9;16;-9;16;-9;15;-10;15;-10;15;-10;15;-10;15;-10;15;-11;15;-11;14;-11;14;-11;14;-12;13;-12;13;-12;13;-12;12;-12;12;-12;12;-13;12;-13;3;-4;0;0;0;0;0;0;0;0;-1;-1;-3;-4;-19;-28;-20;-28;-21;-28;-20;-27;-23;-24;-23;-24;-23;-23;-23;-23;-23;-22;-23;-22;-22;-22;-23;-22;-23;-21;-23;-20;-23;-20;-23;-19;-23;-19;-23;-18;-23;-18;-23;-18;-23;-17;-23;-16;-22;-16;-21;-16;-21;-16;-22;-15;-22;-14;-23;-13;-23;-13;-23;-14;-21;-16;-22;-14;-22;-14;-22;-14;-22;-14;-21;-14;-21;-14;-21;-14;-21;-13;-21;-13;-21;-13;-21;-13;-20;-13;-20;-13;-20;-14;-20;-14;-19;-14;-19;-14;-18;-15;-17;-16;-17;-16;-16;-15;-16;-15;-15;-14;-14;-14;-14;-15;-13;-16;-4;-4;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;8;-6;36;-22;37;-21;38;-20;39;-20;40;-19;40;-17;40;-15;41;-15;42;-15;41;-15;42;-15;42;-15;42;-14;41;-13;41;-12;41;-10;41;-10;41;-9;40;-8;39;-8;39;-8;38;-9;38;-9;38;-9;37;-9;37;-10;37;-7;35;-10;36;-9;36;-10;34;-9;34;-9;34;-10;33;-11;33;-11;32;-12;32;-14;31;-15;31;-15;31;-16;31;-16;31;-17;30;-17;29;-16;29;-17;28;-17;28;-18;28;-19;28;-19;27;-19;26;-20;26;-21;26;-21;29;-18;29;-19;30;-20;29;-19;3;-3,motion
6536475,-64,384,74;-96;4;0;0;0;0;0;0;0;4;-2;19;-8;20;-7;21;-6;20;-6;20;-5;21;-5;21;-5;21;-5;20;-4;21;-3;21;-2;22;-2;22;-2;21;-1;21;-1;22;-1;21;-1;20;0;20;0;20;0;20;0;20;1;19;2;19;2;20;2;21;1;10;0;19;1;19;1;19;1;18;1;17;1;18;1;18;0;17;-1;17;0;18;-1;18;-2;18;-1;18;-1;18;-2;18;-2;17;-2;17;-3;16;-5;13;-5;14;-4;16;-5;16;-5;15;-4;16;-4;16;-4;15;-4;3;-1;0;0;0;0;0;0;0;0;-1;-1;-1;-4;-3;-31;-5;-31;-6;-32;-5;-31;-8;-29;-9;-29;-9;-29;-9;-29;-8;-29;-8;-28;-9;-27;-10;-27;-10;-27;-10;-26;-10;-26;-11;-25;-10;-25;-10;-25;-10;-25;-10;-25;-10;-24;-10;-23;-10;-23;-10;-23;-10;-22;-10;-22;-11;-21;-11;-21;-12;-21;-12;-21;-12;-22;-12;-21;-11;-21;-11;-21;-11;-20;-10;-20;-10;-21;-10;-20;-10;-21;-11;-21;-11;-20;-11;-20;-10;-20;-10;-20;-9;-21;-8;-21;-7;-20;-7;-19;-7;-19;-7;-19;-6;-19;-5;-19;-5;-18;-4;-18;-3;-18;-3;-17;-3;-17;-1;-5;0;0;0;0;0;0;-1;-1;0;0;0;0;-2;-1;-1;-1;2;-1;12;-2;40;-7;41;-7;41;-6;41;-5;40;-4;40;-3;41;-2;42;-1;42;0;42;1;42;2;41;2;41;2;40;4;40;5;40;6;40;6;38;7;38;6;37;6;37;7;37;8;36;8;35;7;36;6;37;5;37;8;36;6;35;5;34;5;33;5;33;5;33;5;33;4;33;3;33;2;34;0;33;0;33;1;33;1;33;0;33;0;32;-1;29;-2;26;-3;25;-2;28;-2;30;-4;31;-5;31;-5;30;-6;30;-6;29;-6;30;-4;31;-4;31;-5;32;-5;5;-1,motion
6536577,-64,384,74;-96;4;0;0;0;0;0;0;0;-6;1;-22;4;-23;4;-24;4;-24;3;-24;2;-24;1;-24;0;-24;0;-24;0;-24;1;-24;0;-24;-1;-24;-2;-24;-2;-23;-2;-23;-2;-23;-2;-22;-2;-21;-2;-21;-2;-22;-3;-22;-3;-21;-2;-21;-2;-21;-2;-21;-2;-11;-1;-21;-2;-20;-2;-20;-2;-19;-2;-18;-2;-18;-1;-19;0;-19;0;-19;1;-19;2;-18;3;-18;3;-18;2;-18;3;-20;3;-20;3;-19;2;-18;2;-18;3;-17;4;-17;4;-18;4;-18;5;-18;5;-18;4;-17;4;-5;1;0;0;0;0;0;0;0;0;-1;-1;0;3;2;31;3;30;3;30;3;29;8;27;9;27;9;27;9;27;8;26;9;26;9;25;9;24;10;24;11;23;12;23;12;23;11;22;10;22;10;21;10;20;10;20;10;19;11;19;10;18;11;19;13;19;13;17;13;15;13;16;14;16;14;18;13;17;13;17;14;17;13;16;12;15;12;14;12;16;12;17;13;16;14;17;12;17;11;17;10;16;12;16;13;16;11;17;9;17;8;15;9;15;9;15;8;14;9;13;9;12;8;14;8;14;8;12;2;2;-1;-1;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-10;-1;-40;-1;-43;-1;-44;-2;-45;-3;-44;-5;-42;-6;-41;-8;-41;-8;-41;-8;-42;-7;-43;-7;-44;-7;-44;-8;-43;-10;-41;-10;-41;-11;-41;-12;-40;-13;-39;-13;-39;-12;-39;-11;-39;-11;-39;-10;-39;-9;-39;-10;-38;-9;-35;-14;-36;-9;-36;-9;-36;-10;-35;-9;-34;-8;-34;-8;-34;-7;-35;-6;-35;-5;-34;-2;-34;0;-34;-1;-35;-1;-35;-1;-36;-1;-36;-1;-34;-1;-33;-1;-34;1;-33;2;-34;2;-34;2;-33;3;-34;5;-35;4;-34;3;-34;0;-35;1;-35;2;-33;-1;-5;-1,motion
6536681,-65,384,74;-96;4;0;0;0;0;0;0;0;-2;-7;-8;-28;-7;-28;-6;-28;-6;-28;-5;-28;-4;-28;-4;-28;-3;-28;-3;-28;-3;-28;-3;-28;-3;-28;-2;-27;-2;-27;-1;-27;-1;-27;-1;-27;-1;-26;0;-25;0;-25;1;-25;1;-25;0;-24;0;-24;0;-23;-1;-23;-1;-12;-1;-22;-1;-22;-1;-22;-2;-22;-2;-21;-2;-21;-2;-21;-2;-21;-3;-20;-4;-19;-5;-19;-5;-19;-5;-19;-5;-19;-5;-18;-6;-19;-6;-19;-7;-18;-7;-17;-7;-17;-7;-17;-7;-17;-8;-16;-8;-16;-9;-16;-9;-16;-3;-4;0;0;0;0;0;0;0;0;-1;-1;-4;1;-26;14;-26;15;-26;16;-26;15;-24;15;-23;15;-23;16;-23;16;-22;15;-22;15;-22;14;-21;14;-21;15;-20;15;-19;16;-18;16;-17;16;-17;16;-17;15;-17;14;-16;14;-16;15;-15;14;-15;14;-15;13;-14;13;-13;13;-13;14;-13;15;-14;14;-13;14;-12;13;-12;14;-12;13;-12;12;-12;11;-12;11;-11;11;-11;12;-11;11;-11;11;-11;11;-11;10;-11;10;-12;10;-12;9;-12;8;-12;7;-12;7;-12;5;-11;4;-11;4;-11;4;-10;4;-10;4;-10;3;-9;2;-3;0;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-4;-13;-13;-52;-11;-52;-9;-52;-8;-52;-6;-52;-5;-52;-3;-52;-1;-52;-1;-52;-3;-52;-4;-52;-4;-53;-3;-53;-1;-53;1;-52;2;-51;2;-50;2;-49;2;-49;2;-48;4;-47;3;-46;2;-45;1;-45;0;-45;-1;-45;-4;-45;-1;-43;0;-42;0;-41;-1;-41;-1;-40;-1;-39;-2;-38;-2;-39;-3;-38;-5;-36;-7;-35;-9;-36;-9;-36;-9;-36;-9;-35;-10;-34;-11;-34;-11;-33;-11;-33;-12;-33;-13;-32;-13;-31;-14;-30;-15;-30;-16;-30;-15;-31;-15;-30;-16;-29;-15;-29;-14;-29;-2;-4,motion
6536774,-65,384,74;-96;4;0;0;0;0;0;0;0;-6;-2;-22;-6;-22;-5;-22;-4;-21;-6;-20;-8;-20;-8;-21;-8;-22;-9;-21;-9;-22;-10;-22;-10;-21;-11;-19;-11;-19;-10;-19;-10;-18;-11;-19;-11;-18;-12;-18;-12;-18;-12;-18;-12;-18;-12;-17;-11;-17;-11;-16;-11;-17;-11;-9;-6;-16;-13;-17;-13;-17;-11;-16;-11;-16;-10;-16;-10;-15;-10;-16;-9;-16;-9;-17;-9;-16;-8;-15;-9;-15;-9;-16;-8;-16;-7;-16;-8;-15;-8;-15;-7;-16;-7;-16;-7;-16;-6;-16;-5;-16;-5;-16;-4;-15;-5;-16;-6;-4;-2;0;0;0;0;0;0;0;0;-1;-1;-3;3;-17;25;-15;25;-15;26;-14;24;-10;24;-10;24;-10;24;-10;24;-9;24;-9;23;-9;23;-8;23;-8;23;-8;22;-7;22;-7;23;-7;22;-7;22;-7;21;-7;21;-7;20;-6;19;-5;20;-6;20;-6;20;-6;20;-5;19;-5;18;-5;18;-4;18;-5;17;-5;17;-5;17;-5;17;-4;16;-5;16;-5;16;-5;17;-5;17;-5;16;-5;15;-5;15;-5;14;-6;14;-6;14;-7;14;-7;13;-7;12;-7;12;-6;12;-7;10;-7;9;-7;9;-7;9;-7;9;-7;8;-7;7;-2;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-11;-5;-41;-16;-40;-15;-38;-14;-37;-15;-36;-18;-38;-20;-40;-19;-39;-20;-37;-20;-37;-20;-38;-21;-37;-24;-37;-25;-36;-23;-34;-23;-32;-25;-32;-26;-33;-26;-33;-26;-31;-24;-29;-25;-29;-25;-29;-23;-28;-23;-28;-24;-29;-23;-29;-24;-29;-25;-29;-25;-28;-23;-27;-22;-27;-22;-27;-21;-27;-19;-27;-20;-27;-20;-28;-18;-29;-17;-30;-19;-30;-20;-29;-18;-29;-16;-28;-15;-27;-15;-27;-15;-28;-15;-28;-15;-28;-15;-28;-14;-29;-13;-29;-13;-29;-13;-28;-13;-23;-14;-27;-16;-29;-17;-27;-16;-4;-2,motion
6536871,-65,384,74;-96;4;0;0;0;0;0;0;0;-6;0;-21;2;-22;1;-22;0;-22;-1;-22;-1;-22;-1;-22;-2;-22;-3;-22;-3;-22;-4;-22;-4;-22;-4;-22;-4;-22;-5;-22;-5;-22;-5;-21;-5;-21;-6;-21;-6;-20;-6;-20;-6;-20;-6;-20;-6;-20;-6;-20;-6;-20;-5;-10;-3;-19;-5;-19;-5;-19;-5;-18;-4;-18;-4;-18;-4;-18;-4;-18;-4;-18;-3;-18;-2;-18;-2;-18;-2;-17;-1;-18;-1;-18;-1;-18;-1;-18;-1;-18;0;-18;1;-17;1;-18;1;-17;0;-17;1;-17;2;-17;2;-17;2;-5;0;0;0;0;0;0;0;0;0;-1;-1;0;3;3;30;4;29;5;30;5;30;6;29;7;28;6;28;7;27;7;28;7;27;8;26;8;26;8;26;8;25;9;25;9;25;9;25;9;24;10;24;10;24;10;23;10;22;10;22;10;22;11;21;11;21;10;20;11;20;12;20;13;20;14;21;13;20;12;19;12;19;12;19;12;19;12;19;12;19;12;19;12;19;12;18;12;18;12;19;11;19;11;19;11;19;11;19;10;19;10;19;9;19;8;19;8;18;8;18;7;18;6;17;7;18;6;18;1;4;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-10;0;-40;0;-41;-1;-42;-3;-42;-4;-42;-5;-42;-6;-42;-7;-41;-8;-41;-8;-41;-8;-41;-8;-41;-8;-41;-9;-41;-10;-40;-11;-40;-11;-40;-12;-39;-12;-38;-13;-38;-12;-37;-13;-37;-13;-37;-12;-37;-12;-37;-12;-37;-11;-38;-9;-36;-10;-35;-10;-35;-10;-34;-9;-34;-9;-34;-9;-33;-9;-33;-9;-33;-7;-33;-5;-33;-4;-33;-5;-33;-4;-34;-3;-34;-3;-34;-3;-34;-2;-33;-1;-33;0;-33;0;-33;1;-33;0;-32;1;-32;2;-33;2;-33;2;-32;2;-33;3;-34;3;-32;4;-4;0,motion
6536970,-65,384,74;-96;4;0;0;0;0;0;0;0;-2;-7;-5;-25;-5;-25;-5;-25;-4;-25;-3;-25;-2;-26;-2;-26;-1;-26;-1;-27;-1;-27;-1;-27;-1;-27;0;-26;0;-26;1;-26;1;-25;1;-25;1;-24;1;-24;2;-23;2;-24;2;-23;2;-23;2;-22;2;-22;1;-22;0;-12;1;-23;1;-22;0;-22;-1;-21;0;-21;0;-21;0;-21;-1;-20;-2;-20;-3;-20;-3;-20;-3;-20;-3;-19;-4;-20;-4;-19;-5;-19;-5;-19;-6;-19;-6;-19;-6;-19;-6;-19;-6;-18;-7;-17;-7;-17;-8;-18;-8;-18;-2;-5;0;0;0;0;0;0;0;0;-1;-1;-4;1;-32;12;-31;12;-30;12;-30;14;-29;15;-29;15;-29;15;-29;15;-28;15;-27;15;-27;15;-26;15;-26;15;-25;16;-24;18;-23;19;-24;19;-23;17;-22;17;-22;16;-22;16;-22;15;-21;16;-20;17;-20;16;-20;16;-19;17;-18;17;-18;18;-18;18;-15;19;-17;19;-18;18;-19;17;-18;17;-17;17;-17;17;-16;15;-15;13;-15;14;-15;17;-15;17;-16;16;-16;16;-17;15;-17;15;-17;15;-16;15;-17;15;-18;15;-17;13;-17;12;-17;11;-16;12;-16;12;-16;11;-16;11;-5;2;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;-3;-12;-11;-45;-10;-47;-9;-48;-7;-49;-6;-49;-5;-49;-4;-49;-3;-48;-1;-48;-1;-48;-2;-50;-1;-50;0;-49;1;-48;2;-48;3;-48;4;-47;4;-46;4;-45;4;-45;5;-45;5;-45;3;-44;2;-43;2;-42;1;-42;-3;-42;1;-41;2;-41;2;-40;0;-39;0;-40;0;-40;0;-40;-1;-40;-2;-39;-4;-37;-6;-37;-7;-37;-7;-36;-7;-37;-7;-37;-7;-37;-8;-36;-9;-35;-9;-36;-10;-36;-10;-36;-11;-35;-12;-34;-13;-33;-13;-33;-13;-34;-14;-33;-13;-35;-13;-35;-14;-36;-2;-5,motion
6537092,-63,384,74;-96;4;0;0;0;0;0;0;0;5;-2;22;-6;22;-5;22;-5;23;-4;23;-3;23;-3;23;-2;23;-2;23;-2;23;-1;24;-1;24;-1;23;0;23;0;23;0;23;1;23;1;22;1;21;1;21;1;21;1;21;1;20;1;20;1;21;0;21;0;10;0;20;0;20;0;20;0;19;0;19;-1;19;-1;18;-1;18;-1;18;-2;17;-3;18;-4;18;-4;18;-3;18;-4;17;-4;17;-4;17;-5;17;-5;17;-6;16;-6;16;-6;16;-6;16;-7;15;-7;15;-7;15;-7;4;-2;0;0;0;0;0;0;0;0;-1;-1;-2;-4;-9;-31;-8;-32;-8;-33;-8;-31;-13;-29;-13;-29;-13;-28;-13;-28;-13;-27;-13;-26;-14;-26;-14;-25;-14;-24;-15;-23;-15;-23;-16;-23;-16;-23;-15;-22;-15;-22;-15;-23;-15;-22;-15;-20;-15;-20;-15;-19;-15;-19;-15;-19;-15;-18;-16;-17;-16;-17;-17;-18;-16;-19;-17;-17;-17;-17;-16;-16;-16;-16;-17;-16;-16;-16;-16;-16;-16;-16;-16;-16;-17;-15;-16;-15;-16;-16;-15;-16;-15;-16;-15;-16;-15;-16;-15;-16;-15;-16;-14;-16;-13;-16;-12;-16;-11;-16;-11;-15;-11;-16;-11;-16;-11;-16;-3;-5;-1;-1;-1;-1;-1;-1;0;0;0;-1;0;-1;-1;-1;-1;-1;-1;-1;10;-2;43;-6;43;-4;43;-4;43;-3;44;-2;44;0;43;1;44;2;44;2;44;2;44;2;45;2;44;3;44;4;43;6;43;7;43;7;42;7;40;7;40;7;39;7;39;6;39;6;38;5;38;5;38;4;39;6;38;5;37;5;37;4;37;3;36;3;35;3;35;3;35;2;34;1;33;-2;34;-3;34;-3;34;-3;35;-3;34;-4;34;-5;33;-5;33;-7;33;-7;32;-7;32;-7;32;-7;31;-8;31;-9;32;-10;32;-9;32;-7;32;-7;34;-6;34;-7;4;-1,motion
6537170,-64,384,74;-96;4;0;0;0;0;0;0;0;-4;-4;-16;-15;-16;-16;-16;-16;-17;-16;-18;-16;-17;-16;-15;-16;-15;-17;-15;-17;-15;-17;-15;-18;-15;-18;-15;-18;-14;-19;-13;-18;-13;-18;-13;-19;-12;-18;-13;-17;-12;-17;-12;-16;-13;-16;-13;-16;-12;-17;-12;-17;-12;-17;-6;-8;-11;-14;-11;-14;-12;-15;-11;-14;-11;-13;-12;-13;-12;-13;-12;-14;-12;-13;-13;-12;-14;-12;-14;-11;-14;-12;-14;-13;-14;-12;-15;-11;-15;-10;-15;-9;-14;-8;-13;-8;-13;-9;-14;-10;-14;-9;-15;-8;-15;-8;-15;-9;-4;-3;0;0;0;0;0;0;0;0;-1;-1;-3;2;-22;22;-21;22;-20;23;-19;22;-14;24;-14;24;-13;23;-13;23;-13;23;-12;23;-12;23;-12;22;-11;22;-11;22;-9;22;-9;22;-8;22;-8;21;-8;21;-8;21;-8;21;-7;19;-6;19;-6;19;-7;19;-6;19;-5;19;-4;20;-4;19;-4;19;-6;19;-4;18;-4;17;-4;18;-4;17;-4;17;-4;18;-4;18;-4;18;-4;17;-3;16;-3;16;-3;16;-4;16;-4;17;-4;17;-4;16;-5;15;-5;15;-5;15;-5;15;-5;14;-5;13;-5;12;-5;12;-5;12;-5;12;-2;2;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-7;-8;-27;-31;-27;-31;-26;-32;-26;-33;-27;-33;-26;-33;-25;-34;-24;-35;-24;-35;-23;-35;-24;-36;-24;-36;-23;-37;-22;-38;-22;-39;-21;-40;-19;-41;-18;-38;-18;-36;-17;-35;-17;-33;-19;-34;-20;-33;-19;-34;-19;-35;-19;-34;-16;-32;-17;-29;-16;-30;-16;-32;-16;-30;-17;-28;-17;-28;-18;-28;-19;-29;-20;-28;-21;-26;-22;-25;-23;-26;-24;-26;-23;-27;-23;-26;-22;-25;-22;-23;-25;-21;-25;-20;-23;-21;-24;-21;-25;-21;-25;-20;-25;-19;-25;-18;-25;-19;-23;-22;-26;-25;-28;-28;-26;-26;-4;-3,motion
6537273,-64,384,74;-96;4;0;0;0;0;0;0;0;5;-3;22;-10;22;-10;23;-9;23;-9;24;-8;23;-7;23;-7;24;-6;24;-6;24;-5;24;-5;24;-5;24;-5;24;-4;24;-4;24;-4;23;-3;23;-3;23;-3;23;-3;22;-3;22;-3;22;-3;22;-3;22;-3;23;-4;11;-2;22;-4;21;-4;21;-4;20;-4;20;-4;20;-4;20;-5;20;-5;19;-5;19;-6;19;-7;19;-7;19;-6;19;-7;19;-7;19;-8;19;-8;19;-9;18;-9;18;-9;18;-9;18;-9;17;-9;17;-10;17;-10;17;-10;4;-3;0;0;0;0;0;0;0;0;-1;-1;-2;-5;-13;-35;-17;-36;-17;-34;-16;-33;-20;-32;-20;-31;-20;-31;-19;-30;-19;-30;-19;-29;-20;-28;-20;-28;-20;-28;-20;-26;-21;-26;-22;-25;-21;-24;-20;-23;-20;-24;-21;-24;-21;-23;-21;-21;-22;-21;-22;-22;-21;-23;-21;-22;-21;-21;-24;-19;-25;-18;-24;-18;-24;-19;-24;-18;-24;-18;-23;-18;-22;-18;-22;-19;-21;-19;-22;-17;-24;-17;-24;-17;-23;-16;-21;-17;-20;-18;-20;-18;-21;-19;-21;-18;-18;-18;-16;-17;-17;-16;-21;-18;-20;-19;-18;-19;-16;-17;-14;-15;-15;-13;-17;-14;-16;-15;-4;-4;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;10;-5;43;-15;43;-14;44;-12;45;-11;45;-9;45;-8;45;-8;46;-7;47;-5;46;-6;46;-6;46;-6;46;-6;47;-5;47;-3;46;-2;45;-1;43;-1;43;-1;43;-1;44;0;43;0;42;-1;42;-2;42;-3;42;-4;42;-2;41;-3;40;-3;40;-3;39;-4;38;-4;39;-4;38;-5;38;-5;37;-6;36;-8;36;-9;36;-9;37;-10;37;-10;37;-10;37;-11;36;-12;35;-13;36;-13;36;-14;35;-14;35;-14;34;-14;34;-16;34;-17;35;-17;35;-13;36;-14;37;-15;35;-15;4;-2,motion
