timestamp_ms,rssi,csi_len,csi_bytes,label
5367160,-62,384,74;-96;4;0;0;0;0;0;0;0;0;-6;0;-22;0;-22;0;-22;1;-22;2;-20;3;-20;3;-20;4;-19;4;-19;4;-20;4;-21;5;-21;5;-20;4;-20;5;-20;6;-19;6;-18;5;-17;6;-18;6;-18;5;-18;4;-17;3;-17;4;-17;5;-17;4;-18;2;-9;4;-16;3;-17;2;-16;2;-17;3;-17;2;-17;2;-17;3;-17;2;-17;1;-16;0;-16;0;-16;0;-16;-1;-16;-1;-17;-1;-17;-1;-17;-1;-17;-2;-16;-3;-17;-3;-17;-3;-18;-3;-17;-3;-16;-3;-17;-2;-17;-1;-5;0;0;0;0;0;0;0;0;-1;-1;-4;-1;-30;-4;-31;-3;-33;-2;-32;-2;-28;3;-28;4;-29;5;-28;5;-27;5;-26;5;-25;6;-25;7;-26;7;-25;8;-24;9;-24;10;-24;11;-24;11;-24;11;-25;11;-24;11;-22;11;-21;12;-21;13;-22;13;-22;13;-20;14;-20;16;-21;16;-21;17;-23;14;-21;16;-22;16;-22;17;-21;18;-21;17;-21;17;-21;17;-22;18;-22;17;-21;17;-20;18;-22;18;-23;18;-23;18;-23;18;-24;17;-23;17;-23;17;-24;16;-25;15;-26;14;-25;13;-24;13;-25;12;-26;12;-26;12;-7;2;-1;-1;0;0;0;0;0;0;0;0;-1;-1;-1;1;-1;0;0;-3;2;-13;9;-41;10;-40;9;-40;11;-38;13;-37;15;-35;15;-34;16;-33;16;-34;16;-34;15;-35;15;-35;15;-34;16;-34;17;-34;18;-33;17;-32;17;-31;18;-30;17;-30;17;-29;16;-29;14;-29;13;-29;13;-29;13;-29;17;-28;12;-29;12;-29;11;-29;11;-29;10;-29;10;-29;10;-29;10;-29;10;-30;8;-30;6;-30;5;-31;5;-32;5;-32;4;-31;4;-31;4;-31;4;-31;4;-31;2;-31;1;-31;0;-31;0;-31;0;-31;0;-30;0;-31;4;-31;3;-31;4;-32;4;-32;0;-6,occupied
5367262,-61,384,74;-96;4;0;0;0;0;0;0;0;5;-2;20;-5;20;-4;20;-3;20;-3;20;-2;19;-1;19;0;19;0;19;0;19;0;19;0;19;1;18;1;18;1;18;1;18;1;18;1;17;1;17;0;17;1;17;1;16;2;16;2;16;2;16;1;17;1;8;0;16;-1;16;-1;16;-2;16;-2;16;-2;16;-1;15;-2;15;-2;15;-3;15;-4;15;-4;14;-4;14;-4;15;-4;15;-4;15;-4;15;-5;15;-5;15;-6;15;-6;14;-5;13;-5;14;-6;14;-7;14;-7;13;-7;3;-2;0;0;0;0;0;0;0;0;-1;-2;-3;-5;-17;-24;-17;-24;-18;-23;-19;-23;-17;-23;-18;-22;-18;-22;-18;-21;-18;-20;-19;-20;-19;-19;-19;-19;-19;-18;-20;-17;-20;-17;-21;-17;-21;-17;-21;-16;-21;-16;-22;-15;-22;-15;-22;-14;-22;-13;-22;-13;-22;-13;-22;-12;-23;-12;-23;-12;-24;-11;-25;-11;-27;-9;-26;-10;-26;-10;-26;-10;-26;-10;-26;-10;-25;-11;-26;-11;-26;-10;-27;-10;-27;-9;-27;-9;-27;-9;-27;-10;-27;-11;-28;-12;-27;-12;-27;-12;-27;-13;-27;-13;-27;-14;-26;-15;-25;-15;-25;-15;-25;-16;-24;-16;-24;-16;-8;-5;-2;-1;0;0;0;0;0;0;-1;-1;-1;-1;-2;0;-1;0;1;-1;10;-4;36;-11;36;-10;36;-9;36;-8;36;-6;35;-5;35;-4;36;-3;36;-3;35;-2;35;-3;35;-2;34;-2;33;-2;33;-1;34;-1;34;0;33;0;32;0;32;0;31;0;31;0;31;0;31;-1;31;-2;31;-2;32;-7;30;-3;30;-4;29;-4;30;-4;29;-4;28;-5;27;-5;27;-6;27;-7;27;-9;27;-10;27;-10;28;-10;28;-10;27;-10;27;-11;27;-11;27;-13;27;-14;27;-14;26;-13;26;-13;26;-14;26;-15;25;-15;25;-15;25;-18;25;-18;25;-18;25;-18;4;-4,occupied
5367357,-62,384,74;-96;4;0;0;0;0;0;0;0;2;5;9;19;7;19;6;19;6;20;5;20;4;20;4;20;4;20;3;20;2;20;2;20;2;21;2;20;1;19;1;19;0;20;0;19;0;17;1;17;1;18;1;18;0;18;0;18;0;17;1;18;2;18;0;9;1;18;1;18;2;17;2;16;1;16;0;16;0;15;1;15;2;16;4;16;5;16;4;16;4;16;5;16;4;16;4;16;4;16;5;16;5;16;6;16;6;16;5;16;5;16;6;15;7;15;6;15;1;3;0;0;0;0;0;0;0;0;-1;-1;3;-1;31;-2;30;-5;31;-6;31;-5;28;-11;27;-11;27;-11;26;-11;25;-12;25;-12;25;-12;25;-12;24;-13;22;-14;23;-15;23;-16;22;-17;22;-16;22;-15;22;-15;22;-15;20;-15;20;-16;20;-17;20;-16;19;-16;18;-18;17;-20;18;-20;18;-21;22;-20;19;-20;20;-20;20;-20;18;-19;18;-19;19;-20;20;-20;20;-20;19;-20;19;-21;18;-22;19;-22;20;-23;21;-21;22;-20;22;-19;23;-20;23;-20;24;-19;24;-18;25;-17;25;-16;23;-17;23;-16;25;-16;26;-15;6;-4;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;1;9;6;39;5;38;2;39;1;39;1;38;0;38;-2;39;-3;39;-3;38;-3;37;-2;37;-2;39;-2;39;-4;38;-6;37;-7;36;-9;35;-8;33;-7;32;-6;33;-6;33;-7;32;-5;32;-4;32;-3;32;-2;33;-5;33;-3;32;-5;32;-4;31;-3;29;-3;30;-3;31;-2;30;-2;30;-2;30;1;30;3;30;3;30;3;32;3;31;2;31;2;31;3;30;3;30;4;30;4;31;4;32;4;32;5;30;7;30;7;31;6;30;2;31;2;32;2;34;1;32;-1;3,occupied
5367458,-62,384,74;-96;4;0;0;0;0;0;0;0;-3;2;-10;11;-10;11;-11;11;-12;11;-12;11;-12;10;-12;9;-13;9;-12;9;-11;8;-11;9;-11;9;-12;8;-12;7;-13;7;-13;7;-13;7;-12;7;-11;6;-11;6;-12;6;-11;6;-11;6;-10;6;-11;6;-11;7;-6;3;-11;7;-10;7;-10;7;-9;7;-9;7;-9;7;-9;7;-9;7;-9;7;-9;8;-8;8;-8;8;-8;8;-8;9;-8;8;-8;8;-8;9;-8;9;-7;9;-7;8;-7;9;-7;9;-7;9;-6;9;-6;10;-6;10;-2;2;0;0;0;0;0;0;0;0;-1;-1;1;4;9;40;10;41;10;42;11;41;25;29;27;29;25;28;23;26;24;23;25;21;23;20;23;23;23;26;24;23;27;20;28;20;29;19;29;18;28;17;27;18;27;19;26;16;27;15;27;15;27;15;28;14;29;13;30;12;32;12;34;11;35;23;34;11;33;14;32;13;31;10;31;10;33;11;33;10;33;10;35;11;36;10;35;9;33;10;34;11;35;12;33;14;32;15;34;13;35;15;34;18;35;20;35;24;29;18;26;14;28;18;28;20;28;20;6;5;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-13;6;-49;22;-49;19;-49;18;-50;17;-49;17;-50;15;-51;11;-51;9;-50;8;-48;10;-49;10;-51;9;-50;8;-49;8;-49;7;-49;5;-47;4;-43;5;-42;4;-44;4;-43;5;-41;4;-40;5;-42;5;-44;5;-46;7;-52;-8;-43;9;-42;9;-40;9;-37;9;-39;9;-40;9;-39;10;-38;10;-38;13;-38;16;-38;17;-37;16;-35;16;-36;17;-36;17;-36;16;-36;17;-37;17;-36;18;-35;19;-36;19;-37;19;-36;20;-34;23;-35;25;-36;25;-46;11;-45;9;-48;7;-49;4;-7;0,occupied
5367559,-62,384,74;-96;4;0;0;0;0;0;0;0;4;2;19;10;18;12;17;12;16;13;16;13;16;13;15;13;15;14;14;13;14;14;14;15;13;15;13;15;13;14;13;14;12;15;12;15;11;16;12;15;12;13;11;13;11;12;11;12;11;12;13;12;14;12;6;5;13;8;14;8;14;9;13;9;12;9;13;9;13;9;13;7;13;6;14;6;14;6;14;6;14;5;16;6;16;5;15;5;14;5;14;5;15;6;16;6;16;5;15;5;15;5;15;4;15;4;16;4;4;0;0;0;0;0;0;0;0;0;-1;-1;0;-4;5;-30;3;-30;3;-30;4;-31;1;-30;1;-29;1;-29;-1;-30;-1;-29;-1;-28;-1;-28;-3;-28;-3;-28;-4;-26;-5;-27;-6;-28;-6;-29;-7;-28;-7;-27;-8;-26;-8;-26;-8;-25;-8;-24;-8;-25;-9;-25;-10;-25;-11;-24;-13;-24;-13;-25;-13;-25;-13;-26;-14;-24;-14;-24;-14;-24;-14;-24;-14;-24;-14;-25;-14;-25;-15;-25;-14;-26;-15;-25;-16;-24;-16;-24;-16;-25;-16;-26;-16;-26;-15;-26;-15;-27;-16;-27;-14;-27;-13;-27;-12;-28;-12;-28;-12;-27;-11;-27;-10;-29;-10;-30;-3;-8;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;8;4;35;19;33;20;31;21;30;22;29;23;29;24;29;24;28;24;28;24;27;25;27;25;28;25;28;24;27;23;27;24;25;25;23;26;23;26;24;25;24;24;23;23;24;23;24;21;24;20;24;19;25;19;28;18;25;18;25;18;25;18;25;18;24;18;24;18;25;18;25;16;25;15;26;14;27;12;27;12;28;13;29;12;28;12;27;10;28;9;29;9;29;11;29;11;29;10;28;9;28;8;29;8;29;7;29;7;32;6;34;5;33;5;30;5;3;0,occupied
5367657,-62,384,74;-96;4;0;0;0;0;0;0;0;1;-6;5;-21;7;-20;9;-20;9;-20;9;-20;9;-19;9;-19;10;-19;10;-19;9;-18;9;-19;10;-19;10;-18;10;-17;11;-17;12;-16;11;-16;10;-15;10;-14;11;-14;11;-14;11;-15;11;-16;9;-16;8;-15;7;-16;3;-8;8;-15;9;-14;8;-13;7;-13;7;-13;7;-14;7;-15;7;-15;7;-16;6;-17;5;-16;4;-16;5;-15;5;-16;4;-16;4;-16;5;-16;4;-17;3;-18;3;-17;4;-17;3;-17;2;-16;2;-16;3;-16;3;-17;0;-5;0;0;0;0;0;0;0;0;-1;-1;-4;-1;-30;-6;-31;-7;-32;-6;-31;-5;-30;-2;-30;-2;-29;-2;-29;-2;-29;-1;-29;-1;-28;0;-28;0;-28;1;-28;2;-28;3;-28;4;-27;4;-27;4;-26;4;-27;5;-27;5;-26;6;-25;6;-25;5;-25;5;-25;7;-24;8;-24;9;-25;9;-25;10;-26;9;-26;10;-26;9;-27;9;-26;9;-25;11;-25;11;-24;11;-25;11;-28;11;-27;11;-24;11;-24;11;-27;11;-29;11;-29;9;-29;9;-29;9;-30;8;-31;8;-31;7;-29;7;-28;7;-28;6;-29;5;-29;4;-29;4;-8;1;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;3;-10;14;-37;15;-37;16;-37;17;-35;18;-34;19;-34;20;-34;21;-34;20;-33;19;-32;18;-32;19;-32;21;-31;23;-30;22;-30;22;-29;22;-27;22;-25;22;-25;23;-25;22;-25;20;-25;19;-27;19;-27;18;-27;16;-28;17;-30;18;-27;20;-27;19;-27;17;-26;16;-26;15;-25;15;-26;16;-28;16;-29;13;-30;10;-32;11;-31;12;-30;12;-31;11;-30;10;-29;9;-29;9;-32;8;-34;7;-32;8;-31;8;-30;7;-29;6;-29;7;-32;8;-34;6;-31;5;-31;6;-33;6;-32;0;-4,occupied
5367758,-62,384,74;-96;4;0;0;0;0;0;0;0;-2;-5;-8;-20;-8;-20;-7;-20;-8;-19;-7;-20;-6;-21;-6;-21;-6;-20;-6;-19;-5;-19;-5;-20;-5;-20;-4;-20;-4;-20;-4;-20;-3;-20;-2;-19;-2;-18;-3;-18;-2;-18;-1;-18;-2;-18;-2;-17;-3;-17;-3;-18;-2;-17;-1;-8;-3;-17;-4;-17;-4;-17;-3;-17;-4;-17;-4;-17;-5;-17;-6;-17;-5;-17;-6;-16;-7;-16;-7;-16;-8;-16;-7;-16;-6;-15;-7;-15;-8;-15;-9;-15;-9;-15;-10;-15;-9;-15;-8;-16;-8;-16;-9;-15;-10;-15;-10;-15;-3;-4;0;0;0;0;0;0;0;0;-1;-1;-4;1;-30;9;-30;10;-30;11;-28;10;-25;15;-23;15;-23;16;-23;16;-23;16;-23;17;-23;17;-21;18;-20;18;-20;17;-20;18;-19;19;-18;20;-17;19;-16;19;-16;20;-16;21;-17;21;-17;20;-16;19;-15;20;-15;20;-14;21;-14;22;-14;22;-14;22;-15;22;-13;23;-14;23;-14;23;-13;23;-12;24;-12;24;-13;24;-13;25;-13;25;-13;25;-13;25;-13;25;-13;26;-14;26;-14;25;-15;25;-16;25;-16;24;-16;24;-17;23;-17;22;-17;23;-17;23;-18;22;-19;20;-19;19;-5;4;-1;-1;0;0;0;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-4;-10;-12;-38;-11;-39;-10;-39;-10;-39;-7;-39;-4;-38;-3;-38;-2;-38;-1;-38;-1;-37;-2;-38;-2;-39;-2;-39;-2;-39;-2;-38;-1;-38;0;-37;1;-35;2;-34;1;-35;2;-34;3;-33;2;-32;1;-33;0;-34;0;-33;2;-32;-1;-31;-1;-32;-1;-33;-1;-33;-2;-33;-4;-32;-6;-31;-7;-32;-6;-32;-7;-30;-7;-30;-8;-30;-10;-30;-11;-31;-9;-30;-9;-29;-10;-29;-11;-31;-12;-32;-12;-30;-13;-30;-13;-31;-12;-30;-13;-28;-13;-28;-14;-29;-8;-32;-9;-34;-11;-32;-12;-28;-2;-4,occupied
5367864,-62,384,74;-96;4;0;0;0;0;0;0;0;-6;-1;-22;-1;-22;-1;-22;-2;-22;-3;-21;-4;-21;-4;-21;-3;-20;-3;-20;-4;-20;-6;-19;-6;-19;-6;-19;-6;-20;-6;-20;-6;-19;-6;-19;-6;-18;-6;-19;-6;-18;-5;-17;-4;-16;-4;-16;-5;-18;-5;-18;-5;-18;-5;-9;-3;-16;-4;-16;-3;-17;-3;-17;-3;-16;-3;-15;-2;-16;-2;-16;-1;-17;0;-17;1;-17;0;-17;-1;-17;-1;-18;1;-19;2;-18;2;-17;1;-16;3;-16;4;-16;4;-17;4;-17;4;-17;3;-18;3;-17;3;-17;3;-5;0;0;0;0;0;0;0;0;0;-1;1;-2;4;-11;28;-11;28;-11;28;-11;28;0;26;1;26;2;25;2;25;2;24;2;25;2;24;3;23;3;23;3;22;4;23;5;23;5;23;5;23;6;23;6;21;7;20;7;20;8;20;8;20;9;20;10;20;10;20;10;20;11;21;11;21;2;27;11;19;11;19;11;20;11;20;11;20;12;21;12;21;12;20;12;20;13;20;13;20;13;21;13;21;13;22;12;21;12;21;12;21;11;21;10;22;10;22;9;22;9;22;8;22;7;22;7;23;6;23;1;7;-1;1;-1;-1;0;-1;0;0;0;0;-1;-1;1;0;0;0;-3;-2;-12;-4;-38;-11;-37;-11;-36;-11;-37;-13;-36;-13;-35;-15;-34;-15;-33;-16;-34;-16;-33;-17;-33;-17;-33;-17;-32;-17;-32;-18;-31;-19;-31;-18;-30;-18;-29;-18;-28;-18;-28;-17;-27;-16;-27;-17;-27;-17;-28;-15;-29;-14;-29;-14;-27;-20;-28;-14;-27;-15;-27;-15;-27;-14;-26;-13;-27;-13;-27;-12;-28;-12;-28;-11;-28;-11;-29;-10;-30;-10;-30;-9;-30;-8;-30;-7;-30;-7;-29;-8;-28;-7;-28;-7;-29;-6;-30;-5;-30;-4;-30;-4;-30;-3;-30;-3;-31;-3;-29;-12;-29;-12;-30;-13;-30;-13;-6;-3,occupied
5367959,-63,384,74;-96;4;0;0;0;0;0;0;0;5;-2;22;-5;23;-3;24;-2;22;-1;22;-1;22;0;22;1;21;2;21;2;22;1;22;1;22;2;22;3;21;3;21;3;22;3;21;3;19;3;19;3;19;2;19;2;19;3;19;2;18;2;18;2;18;2;9;1;18;1;18;1;18;1;17;1;17;0;18;0;18;-1;17;-2;17;-3;18;-3;17;-3;17;-3;17;-4;18;-4;18;-4;17;-4;17;-4;17;-5;17;-6;17;-6;17;-6;18;-5;17;-6;18;-7;17;-7;16;-8;4;-2;0;0;0;0;0;0;0;0;-1;-1;-1;-5;-5;-35;-6;-34;-7;-34;-7;-34;-13;-31;-13;-30;-13;-30;-13;-30;-13;-29;-14;-28;-15;-28;-16;-27;-16;-27;-16;-26;-18;-25;-19;-25;-19;-24;-18;-24;-18;-24;-19;-25;-19;-24;-18;-22;-19;-21;-20;-21;-20;-21;-20;-21;-21;-20;-22;-19;-23;-19;-24;-19;-22;-22;-24;-19;-24;-20;-24;-20;-24;-19;-24;-19;-25;-20;-25;-20;-25;-19;-26;-18;-26;-17;-27;-18;-27;-19;-28;-20;-27;-21;-26;-22;-26;-22;-26;-21;-25;-22;-25;-22;-25;-21;-24;-22;-23;-24;-22;-23;-23;-23;-22;-24;-21;-24;-6;-7;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;10;-1;43;-1;43;1;43;2;42;4;42;6;41;7;41;8;41;9;41;10;40;9;40;7;40;8;39;10;38;10;38;11;38;12;37;12;36;11;35;11;34;10;34;10;35;11;34;10;34;8;34;7;35;7;35;9;34;6;33;7;33;6;32;6;33;5;33;4;33;3;33;3;32;2;33;0;33;-1;34;-1;34;-1;35;-2;35;-1;34;-2;33;-3;33;-5;34;-5;33;-5;34;-6;34;-5;33;-6;33;-7;34;-7;34;-8;34;-4;35;-4;36;-4;34;-5;4;-1,occupied
5368057,-62,384,74;-96;4;0;0;0;0;0;0;0;1;5;5;22;5;23;4;23;3;24;3;23;2;23;1;23;1;22;0;22;0;22;-1;23;-1;23;-1;22;-1;21;-1;21;-2;21;-2;21;-2;20;-2;20;-2;20;-1;19;-1;19;-1;18;-1;19;-1;19;0;19;0;9;0;19;0;19;1;19;1;18;1;18;1;18;2;18;2;18;3;17;3;17;4;18;4;17;4;17;4;17;5;18;5;18;5;18;6;18;7;18;7;17;6;17;6;17;7;17;7;17;7;16;7;16;1;4;0;0;0;0;0;0;0;0;-1;-1;3;-2;30;-11;31;-15;32;-16;30;-16;28;-17;27;-18;27;-19;26;-19;25;-19;25;-19;25;-19;25;-20;24;-20;23;-20;22;-21;22;-22;20;-22;19;-21;19;-21;19;-22;19;-23;18;-23;17;-23;17;-22;17;-22;17;-23;15;-25;15;-26;15;-26;15;-27;16;-27;15;-26;15;-26;15;-27;15;-27;14;-27;14;-28;15;-28;15;-28;15;-28;15;-28;14;-29;14;-29;14;-30;15;-30;16;-30;17;-29;18;-29;18;-29;19;-28;20;-28;21;-27;20;-25;19;-25;19;-26;21;-25;22;-24;5;-6;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;2;10;9;43;7;43;5;44;4;44;3;44;1;44;-1;43;-2;43;-2;43;-2;42;-1;43;-1;43;-2;42;-2;41;-3;40;-5;40;-5;39;-5;38;-5;38;-5;37;-4;37;-5;36;-4;36;-3;36;-2;36;-1;36;0;35;-1;35;-1;35;0;35;0;35;0;35;0;34;0;34;1;34;2;34;5;33;7;34;7;34;8;34;7;34;7;34;8;34;9;33;10;33;10;34;10;34;10;34;10;33;11;32;12;32;12;32;12;32;12;32;14;34;14;35;12;34;1;4,occupied
