timestamp_ms,rssi,csi_len,csi_bytes,label
512302,-76,384,74;-96;4;0;0;0;0;0;0;0;3;4;15;19;13;20;11;21;10;22;10;21;10;21;10;20;10;19;8;19;6;20;7;20;8;19;7;18;7;18;6;17;5;17;5;16;4;16;5;15;5;14;5;14;6;14;6;13;6;13;6;13;6;12;3;5;6;11;6;11;7;11;7;11;7;11;8;10;8;9;8;9;8;9;9;9;9;9;9;9;9;8;10;8;11;8;11;7;11;7;11;6;11;6;12;5;12;6;11;6;11;5;12;5;13;4;13;4;3;1;0;0;0;0;0;0;0;0;-1;-1;1;-3;14;-23;10;-26;9;-27;9;-25;5;-26;5;-26;6;-25;6;-26;4;-26;2;-26;1;-26;2;-25;3;-25;1;-26;1;-27;0;-29;-2;-28;-4;-27;-4;-27;-4;-28;-5;-28;-5;-27;-4;-26;-5;-26;-5;-26;-3;-27;-5;-27;-9;-27;-11;-26;-10;-27;-7;-30;-11;-29;-11;-30;-11;-29;-10;-27;-12;-28;-14;-28;-13;-28;-12;-30;-15;-31;-17;-29;-17;-27;-18;-26;-19;-27;-16;-31;-13;-34;-14;-35;-14;-33;-15;-31;-16;-30;-15;-34;-12;-36;-11;-36;-14;-36;-14;-37;-14;-39;-13;-41;-4;-11;-1;-1;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;4;11;18;45;14;46;11;45;9;43;8;42;9;41;10;39;7;38;3;37;3;37;6;37;8;38;6;37;4;36;3;35;2;35;1;34;0;32;1;31;1;29;1;27;3;27;6;26;5;25;6;25;8;25;6;29;7;26;7;24;8;23;10;22;11;22;11;21;11;21;11;21;12;21;15;20;16;19;16;20;16;19;16;17;17;18;17;18;17;17;18;17;19;15;19;14;20;14;20;15;20;14;22;13;24;13;24;14;22;20;22;17;25;16;25;14;3;1,occupied
512402,-77,384,74;-96;4;0;0;0;0;0;0;0;-3;5;-11;21;-12;20;-14;20;-14;19;-12;18;-12;19;-13;18;-14;17;-14;17;-14;17;-14;16;-13;15;-13;15;-14;15;-14;13;-14;13;-14;12;-13;12;-12;13;-11;13;-10;12;-9;11;-10;11;-10;12;-9;12;-9;11;-4;5;-8;10;-9;11;-8;11;-7;12;-7;12;-6;13;-6;12;-5;11;-5;11;-4;12;-3;12;-3;12;-4;12;-3;12;-2;11;-1;12;-1;13;-1;13;-1;13;-2;13;-2;13;-1;13;-1;12;-1;13;0;13;0;12;0;2;0;0;0;0;0;0;0;0;-1;-1;2;-1;24;-1;26;-1;25;2;21;1;21;-7;21;-9;22;-8;22;-7;20;-9;20;-10;20;-10;19;-10;19;-12;18;-12;17;-12;16;-12;16;-13;17;-13;17;-12;18;-13;16;-16;14;-16;14;-15;14;-17;12;-18;11;-16;11;-16;11;-19;11;-21;10;-21;10;-22;9;-21;11;-20;12;-23;12;-26;12;-25;13;-23;12;-24;10;-27;10;-29;12;-29;11;-28;10;-28;11;-29;13;-28;14;-27;14;-29;15;-32;14;-36;15;-35;18;-32;21;-32;18;-31;17;-30;20;-29;22;-31;22;-31;5;-8;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;-7;9;-26;36;-28;34;-29;33;-30;32;-30;31;-31;30;-31;29;-30;28;-31;27;-30;26;-29;26;-30;25;-30;23;-29;22;-28;20;-28;18;-26;19;-25;20;-25;20;-24;20;-21;19;-20;18;-20;18;-20;19;-20;20;-19;19;-21;18;-18;21;-18;22;-17;20;-16;18;-15;19;-14;20;-13;21;-13;21;-11;19;-9;20;-8;21;-9;22;-11;22;-10;21;-7;22;-6;24;-7;25;-8;25;-8;25;-6;24;-4;24;-4;22;-4;21;-2;22;-1;23;-1;23;-2;25;-2;25;-2;25;-1;27;-1;3,occupied
512503,-76,384,74;-96;4;0;0;0;0;0;0;0;7;-1;30;-2;28;-3;28;-2;29;0;27;0;26;1;26;2;26;2;24;2;24;2;26;3;25;4;24;5;24;4;24;4;23;4;21;4;19;4;19;4;19;3;18;3;17;3;17;3;17;3;18;3;18;2;9;0;18;0;17;0;16;0;16;-1;15;-2;16;-3;17;-3;17;-3;16;-4;15;-5;14;-6;13;-5;14;-5;14;-5;14;-6;15;-6;14;-7;14;-7;13;-7;12;-8;10;-8;10;-9;10;-9;11;-10;10;-9;11;-9;3;-3;0;0;0;0;0;0;0;0;-1;-1;-3;-3;-19;-17;-20;-17;-21;-19;-20;-20;-20;-18;-21;-17;-20;-15;-20;-13;-20;-10;-20;-10;-21;-11;-22;-10;-23;-9;-23;-8;-23;-8;-25;-7;-24;-6;-23;-5;-23;-5;-23;-5;-22;-4;-20;-2;-20;-1;-21;-1;-22;-1;-23;1;-23;2;-23;2;-23;3;-24;4;-25;3;-24;4;-25;5;-26;6;-26;8;-24;7;-23;7;-25;10;-26;12;-27;11;-27;10;-26;11;-27;12;-29;14;-29;16;-29;15;-31;13;-33;13;-33;15;-33;15;-34;13;-36;12;-37;10;-34;11;-35;14;-37;13;-38;10;-10;2;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;15;-2;60;-5;56;-4;53;-3;53;-2;53;0;51;2;50;4;50;5;48;5;46;3;46;2;46;5;45;6;44;6;43;7;42;9;41;10;38;10;36;10;36;8;36;6;35;5;36;3;36;3;34;3;33;2;35;0;34;0;32;1;31;0;31;-2;30;-4;29;-4;30;-4;31;-5;31;-7;30;-10;29;-11;28;-10;27;-10;27;-10;27;-11;26;-11;25;-12;26;-13;25;-14;24;-16;23;-16;23;-16;22;-16;21;-16;19;-17;19;-18;19;-16;21;-17;22;-20;22;-23;2;-4,occupied
512602,-76,384,74;-96;4;0;0;0;0;0;0;0;3;-6;13;-24;14;-23;14;-22;15;-21;16;-21;17;-20;17;-19;16;-18;15;-18;15;-18;16;-17;16;-17;15;-15;15;-14;14;-13;14;-15;13;-15;12;-13;11;-11;11;-12;11;-13;10;-12;9;-11;9;-12;8;-13;7;-13;3;-7;7;-13;7;-13;6;-13;6;-13;6;-13;5;-13;5;-13;4;-12;3;-13;2;-13;1;-12;2;-12;2;-13;2;-13;2;-13;2;-14;0;-14;-1;-13;-2;-13;-2;-13;-2;-13;-1;-14;-2;-13;-3;-13;-4;-13;-4;-13;-2;-4;0;0;0;0;0;0;0;0;-1;-1;-4;1;-25;11;-23;9;-24;9;-23;11;-20;10;-20;10;-20;11;-19;11;-18;12;-18;13;-17;12;-17;11;-17;12;-16;13;-15;15;-13;16;-12;16;-14;17;-14;17;-14;17;-13;16;-11;15;-9;14;-10;15;-11;18;-9;18;-7;17;-6;19;-6;20;-5;19;-8;17;-6;21;-5;23;-4;25;-3;25;-2;23;-3;21;-3;23;-1;26;2;28;2;28;1;26;1;26;2;30;3;31;3;30;1;29;1;31;1;34;0;35;-1;36;-2;37;-3;36;-1;35;0;34;-3;34;-7;34;-3;8;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;7;-11;31;-41;31;-39;31;-38;31;-37;31;-35;33;-33;36;-31;36;-28;33;-27;32;-27;33;-28;33;-28;32;-27;30;-25;28;-24;27;-22;26;-22;26;-21;25;-21;24;-22;24;-22;23;-20;21;-20;19;-21;19;-23;17;-24;17;-26;16;-24;17;-24;14;-23;11;-22;11;-23;12;-23;12;-22;11;-23;10;-23;7;-23;6;-23;6;-23;4;-25;3;-25;5;-24;6;-25;3;-26;1;-26;1;-26;0;-26;0;-26;-1;-25;-2;-22;-4;-23;-4;-25;-4;-25;-4;-25;-5;-26;-7;-24;-9;-20;-2;-3,occupied
512702,-77,384,74;-96;4;0;0;0;0;0;0;0;-6;3;-21;16;-21;16;-21;15;-21;14;-22;13;-22;13;-22;11;-22;10;-21;9;-20;9;-21;9;-22;9;-21;9;-20;9;-19;7;-20;7;-18;7;-18;6;-18;6;-17;6;-16;5;-16;5;-15;5;-16;6;-16;6;-15;8;-7;4;-14;7;-14;6;-13;7;-13;7;-13;7;-12;8;-11;8;-11;7;-11;8;-11;9;-11;10;-10;9;-10;9;-10;10;-9;11;-9;11;-9;10;-9;11;-9;12;-9;11;-9;11;-9;11;-8;11;-8;12;-7;13;-7;12;-2;3;0;0;0;0;0;0;0;0;-1;-1;1;2;17;17;19;17;21;14;20;10;20;7;19;7;20;7;20;7;20;6;20;4;21;4;22;4;22;4;20;4;20;4;21;2;20;1;19;1;20;0;20;0;20;1;20;1;20;-1;19;-1;20;-3;20;-3;19;-3;18;-5;19;-6;20;-6;20;-6;19;-8;21;-8;21;-8;19;-8;19;-8;19;-9;20;-10;21;-9;22;-10;21;-12;22;-13;23;-13;24;-14;24;-14;25;-14;26;-15;26;-15;27;-13;28;-12;29;-11;30;-11;31;-13;30;-14;29;-13;30;-12;31;-11;7;-3;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-12;5;-45;23;-45;20;-44;17;-43;15;-43;13;-44;12;-43;10;-43;8;-43;8;-41;10;-41;10;-41;9;-40;10;-39;9;-39;6;-39;5;-36;5;-34;3;-34;3;-34;4;-33;4;-31;4;-29;5;-29;6;-29;6;-29;8;-31;5;-28;8;-28;8;-27;7;-25;7;-23;8;-23;9;-23;10;-24;9;-24;11;-21;14;-20;15;-20;15;-20;16;-20;16;-20;15;-18;15;-16;16;-17;17;-18;19;-18;19;-18;19;-18;19;-17;18;-15;18;-15;19;-16;19;-19;16;-20;17;-22;19;-24;20;-4;2,occupied
512803,-77,384,74;-96;4;0;0;0;0;0;0;0;4;-6;18;-23;18;-22;19;-21;19;-21;18;-20;18;-19;18;-19;18;-18;19;-15;19;-14;19;-14;18;-16;17;-16;16;-14;16;-13;18;-13;18;-12;16;-12;15;-12;15;-12;15;-13;14;-11;12;-11;12;-12;12;-13;13;-13;6;-7;11;-12;10;-13;10;-13;10;-13;10;-13;10;-13;10;-13;9;-12;8;-12;7;-13;6;-14;6;-13;6;-14;5;-15;5;-14;6;-14;5;-15;4;-15;4;-14;4;-14;3;-15;4;-15;4;-15;3;-14;2;-14;3;-13;0;-4;0;0;0;0;0;0;0;0;-1;-1;-4;-2;-23;-9;-24;-11;-25;-12;-23;-11;-23;-4;-24;-5;-23;-5;-23;-4;-22;-2;-22;-1;-21;-1;-19;-1;-20;0;-21;2;-22;5;-24;6;-23;6;-21;6;-20;7;-19;6;-18;5;-17;7;-19;7;-19;7;-18;9;-19;11;-18;11;-18;12;-17;14;-17;15;-23;10;-18;14;-18;14;-17;15;-16;14;-17;15;-17;16;-16;17;-15;18;-15;20;-15;20;-15;20;-16;21;-17;23;-19;24;-18;24;-18;22;-18;25;-19;26;-20;26;-21;27;-22;26;-22;25;-22;25;-23;28;-25;27;-24;25;-6;6;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;9;-10;40;-35;40;-31;40;-30;41;-29;41;-27;40;-25;40;-25;41;-23;40;-19;40;-18;40;-19;40;-20;38;-20;37;-18;37;-15;36;-13;35;-12;35;-13;34;-16;33;-17;31;-16;29;-14;28;-15;28;-17;28;-18;28;-19;31;-13;26;-16;26;-16;24;-17;23;-18;24;-19;24;-19;22;-19;21;-19;19;-20;17;-23;16;-23;16;-23;16;-21;17;-20;18;-19;17;-20;15;-22;14;-26;13;-27;12;-27;13;-25;15;-25;14;-25;10;-25;8;-25;8;-25;14;-26;14;-24;15;-22;15;-22;1;-3,occupied
512904,-77,384,74;-96;4;0;0;0;0;0;0;0;-5;4;-20;18;-21;18;-21;17;-22;17;-23;15;-23;13;-22;12;-23;10;-22;10;-22;10;-22;11;-21;10;-21;10;-20;10;-19;9;-19;8;-19;8;-17;8;-17;8;-16;8;-16;8;-14;8;-14;8;-14;7;-14;7;-14;8;-7;4;-12;9;-12;9;-11;9;-11;9;-11;9;-11;10;-10;11;-9;11;-9;10;-9;10;-9;11;-9;12;-8;12;-7;12;-7;12;-7;12;-7;13;-7;12;-6;12;-5;11;-4;11;-5;12;-5;13;-5;13;-3;12;-1;12;-1;3;0;0;0;0;0;0;0;0;-1;-1;3;0;25;0;22;-2;18;-1;18;-1;22;-3;22;-4;23;-3;23;-3;22;-4;22;-5;21;-6;22;-7;22;-8;21;-7;21;-9;21;-10;19;-10;19;-12;20;-13;19;-15;18;-15;18;-13;19;-12;18;-13;17;-13;17;-14;16;-16;16;-17;17;-17;16;-19;16;-20;14;-21;15;-20;15;-20;15;-20;15;-19;16;-20;16;-22;15;-24;14;-23;15;-23;16;-24;15;-26;13;-27;13;-26;15;-26;16;-27;15;-28;17;-29;18;-30;18;-30;18;-30;20;-30;21;-29;20;-28;20;-29;22;-29;5;-8;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-9;8;-37;34;-40;34;-41;34;-41;32;-41;28;-41;26;-40;25;-41;23;-41;21;-40;21;-39;23;-37;24;-36;22;-35;20;-35;17;-37;16;-35;16;-33;15;-32;14;-32;14;-32;15;-31;17;-28;17;-26;16;-26;17;-25;18;-18;20;-20;18;-21;18;-21;20;-20;21;-20;21;-20;20;-18;19;-18;19;-19;20;-18;21;-16;24;-14;25;-13;24;-12;23;-13;22;-14;24;-14;25;-13;23;-12;22;-11;23;-10;25;-10;24;-8;23;-8;24;-8;24;-5;25;-2;27;-1;28;-7;27;-12;26;-2;3,occupied
513002,-76,384,74;-96;4;0;0;0;0;0;0;0;1;6;3;24;2;24;0;24;-1;25;-1;25;0;24;-1;23;-2;22;-3;21;-3;21;-2;20;-2;20;-2;20;-2;20;-4;19;-5;20;-3;19;-3;17;-4;17;-3;17;-3;18;-3;18;-3;16;-3;15;-2;15;-2;16;-1;7;-1;14;0;14;0;14;-1;13;-1;13;0;13;0;14;1;14;3;13;3;13;3;12;3;12;3;12;3;12;3;12;4;12;5;12;6;12;5;12;4;11;5;10;5;9;6;9;7;10;8;11;9;11;2;2;0;0;0;0;0;0;0;0;-1;-1;2;-2;22;-12;17;-10;15;-9;15;-9;12;-15;12;-16;13;-16;13;-17;13;-18;13;-17;13;-17;10;-18;9;-18;9;-19;8;-19;8;-20;8;-20;8;-19;7;-19;5;-19;4;-20;4;-19;4;-19;3;-20;3;-22;3;-22;2;-21;1;-21;1;-21;0;-22;-2;-22;0;-23;2;-23;-1;-23;-4;-24;-3;-26;-1;-25;-1;-25;-1;-26;-2;-27;-4;-29;-4;-29;-5;-29;-5;-28;-5;-27;-4;-30;-3;-34;-2;-33;-1;-31;0;-31;0;-33;1;-34;1;-34;1;-35;1;-36;0;-37;-1;-37;-1;-10;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;0;11;-1;46;-3;45;-4;45;-6;47;-7;46;-7;42;-9;41;-10;41;-10;40;-10;39;-9;39;-9;39;-10;38;-10;36;-12;34;-13;34;-12;32;-10;29;-8;29;-8;29;-10;28;-10;27;-8;27;-7;27;-5;27;-5;28;-7;27;-6;26;-5;26;-4;25;-4;24;-3;24;-2;25;-2;25;-2;25;0;24;3;23;4;24;4;25;4;25;3;25;3;23;4;24;6;24;7;23;8;21;8;20;7;21;7;22;8;21;9;20;10;20;11;21;8;21;8;21;9;23;12;24;1;2,occupied
513108,-77,384,74;-96;4;0;0;0;0;0;0;0;-2;6;-7;26;-7;25;-8;25;-9;24;-10;22;-11;21;-11;21;-10;21;-9;20;-10;20;-11;20;-11;19;-10;18;-10;18;-10;18;-10;17;-9;16;-8;16;-7;16;-7;15;-7;14;-7;14;-7;15;-8;15;-7;14;-6;14;-3;7;-5;15;-5;15;-4;14;-3;14;-2;15;-2;15;-3;13;-2;13;-1;13;0;14;-1;14;-1;14;0;14;1;15;1;14;1;14;0;16;1;15;2;14;2;13;3;13;2;13;2;13;3;14;4;14;4;14;1;3;0;0;0;0;0;0;0;0;-1;-1;2;0;25;2;26;-1;25;-5;26;-6;24;-10;23;-9;22;-9;22;-10;21;-12;21;-11;21;-11;21;-11;21;-11;21;-13;21;-15;19;-16;19;-16;19;-16;19;-17;19;-18;19;-19;18;-18;17;-17;16;-18;17;-20;16;-20;14;-21;14;-22;15;-23;15;-24;18;-23;14;-25;15;-26;15;-26;13;-25;13;-26;14;-26;13;-25;12;-26;12;-28;12;-29;13;-29;14;-31;14;-33;16;-32;17;-30;18;-31;18;-31;20;-30;21;-31;21;-31;23;-30;24;-30;23;-30;23;-31;23;-30;21;-29;4;-7;-1;-1;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-6;11;-23;45;-23;43;-24;41;-27;38;-27;35;-28;35;-29;36;-28;34;-28;31;-27;30;-26;31;-25;31;-25;32;-26;32;-25;29;-22;27;-22;25;-23;23;-23;24;-22;24;-21;23;-19;23;-18;24;-19;25;-17;26;-15;25;-17;20;-14;23;-14;24;-15;23;-14;22;-12;22;-12;23;-11;24;-12;24;-10;23;-7;24;-7;26;-7;27;-7;27;-7;28;-7;28;-5;28;-3;27;-3;26;-3;28;-4;28;-3;28;-3;27;-2;25;0;25;0;27;-1;27;-7;27;-5;29;-4;29;-3;28;-1;3,occupied
513202,-77,384,74;-96;4;0;0;0;0;0;0;0;-7;-4;-24;-16;-22;-16;-21;-17;-21;-17;-20;-17;-18;-17;-16;-18;-16;-17;-16;-17;-17;-17;-17;-18;-16;-19;-14;-18;-13;-17;-12;-16;-12;-15;-12;-15;-11;-14;-11;-14;-11;-15;-11;-14;-11;-14;-11;-13;-12;-12;-13;-12;-14;-11;-7;-6;-11;-10;-11;-10;-12;-9;-13;-8;-13;-9;-13;-9;-12;-10;-11;-9;-12;-7;-13;-6;-13;-7;-14;-8;-14;-6;-13;-5;-14;-6;-15;-6;-15;-7;-15;-7;-14;-5;-14;-4;-14;-4;-14;-3;-15;-3;-16;-4;-15;-3;-13;-2;-4;-1;0;0;0;0;0;0;0;0;-1;-1;-1;2;-1;23;-1;24;-1;26;1;26;1;25;1;24;1;24;1;23;2;23;2;24;3;25;4;24;4;24;5;22;6;21;7;22;7;23;8;23;9;22;10;23;9;25;7;24;8;24;11;23;12;22;12;22;13;21;14;22;16;23;18;22;17;25;17;22;16;23;17;22;18;21;18;23;19;24;19;23;18;23;18;24;20;23;22;24;23;26;23;26;22;26;21;27;21;26;21;25;20;28;20;32;21;33;20;34;18;34;19;34;19;35;17;37;16;37;4;8;-1;-1;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-11;-8;-41;-30;-41;-31;-40;-31;-37;-32;-34;-32;-33;-32;-32;-31;-32;-31;-30;-32;-30;-32;-31;-31;-30;-31;-28;-29;-26;-29;-25;-29;-22;-29;-21;-28;-22;-26;-22;-27;-22;-27;-22;-27;-22;-27;-20;-25;-21;-22;-23;-22;-24;-21;-26;-19;-22;-20;-21;-20;-23;-18;-23;-16;-21;-16;-21;-16;-22;-16;-23;-17;-24;-16;-25;-12;-26;-12;-27;-12;-26;-11;-24;-11;-24;-11;-26;-12;-27;-13;-27;-12;-28;-11;-28;-10;-29;-9;-28;-8;-27;-8;-26;-7;-27;-6;-26;-5;-26;-3;-29;-6;-31;-9;-29;-9;-4;-2,occupied
513302,-78,384,74;-96;4;0;0;0;0;0;0;0;1;6;3;26;3;26;2;26;1;27;0;26;-2;25;-3;23;-2;23;-2;22;-3;21;-3;20;-3;20;-4;20;-4;20;-5;20;-5;20;-5;18;-4;17;-3;17;-2;17;-2;17;-2;16;-1;15;-2;15;-2;15;-2;16;-1;8;0;16;-1;15;-1;14;0;13;0;14;0;13;1;13;1;12;2;13;4;13;5;13;4;12;4;12;4;13;4;13;5;12;5;12;5;11;5;11;5;11;6;11;6;11;7;11;8;11;8;10;9;9;2;2;0;0;0;0;0;0;0;0;-1;-1;1;-3;13;-22;14;-25;11;-28;7;-26;11;-22;11;-21;11;-20;11;-20;10;-21;9;-22;8;-22;6;-23;6;-22;5;-22;4;-25;3;-28;3;-27;3;-25;2;-23;1;-23;1;-24;1;-24;1;-22;1;-23;0;-24;-3;-25;-6;-26;-6;-27;-5;-27;-5;-27;-11;-29;-7;-30;-5;-30;-7;-30;-7;-30;-6;-28;-7;-28;-8;-28;-8;-28;-8;-29;-10;-31;-12;-33;-11;-32;-10;-30;-10;-33;-9;-38;-9;-39;-7;-36;-7;-36;-9;-37;-9;-39;-7;-42;-5;-43;-5;-43;-6;-43;-4;-44;-3;-44;-1;-11;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;2;12;9;49;7;48;5;49;2;49;1;48;1;46;1;43;-2;42;-3;43;-4;43;-3;42;-4;40;-4;41;-4;41;-4;39;-5;36;-6;34;-5;33;-5;32;-5;33;-4;31;-4;30;-4;31;-4;30;-2;29;0;29;5;28;2;28;2;28;3;27;3;25;3;25;3;24;4;23;5;24;7;24;10;23;9;23;9;23;10;23;10;22;10;23;11;22;11;20;11;19;11;19;13;19;14;21;15;21;15;20;14;19;14;17;16;17;22;15;21;14;19;14;17;11;2;1,occupied
513402,-77,384,74;-96;4;0;0;0;0;0;0;0;5;-3;23;-12;24;-12;26;-12;26;-10;25;-8;24;-8;23;-8;23;-6;22;-6;22;-6;22;-7;20;-6;20;-5;19;-3;19;-3;19;-4;19;-4;18;-4;17;-4;17;-4;17;-3;15;-3;15;-4;15;-4;15;-4;14;-6;6;-3;13;-6;13;-5;13;-5;12;-6;11;-7;11;-7;11;-7;10;-7;10;-8;10;-10;10;-11;9;-10;9;-10;10;-10;10;-10;9;-10;8;-11;8;-11;7;-12;5;-13;5;-13;6;-12;6;-12;5;-12;5;-12;6;-11;1;-3;0;0;0;0;0;0;0;0;-1;-1;-3;-2;-23;-12;-23;-11;-24;-14;-26;-13;-24;-8;-24;-7;-23;-6;-24;-6;-24;-5;-25;-3;-24;-3;-25;-4;-26;-2;-25;-1;-26;-1;-27;0;-27;0;-25;1;-24;2;-23;1;-23;1;-24;3;-24;7;-25;6;-25;3;-24;3;-22;5;-23;7;-25;9;-27;9;-31;4;-26;10;-27;10;-26;11;-26;12;-26;11;-27;10;-29;12;-30;15;-29;17;-27;18;-27;18;-27;16;-28;16;-31;16;-33;15;-35;16;-35;16;-36;14;-37;14;-38;14;-37;11;-36;10;-35;10;-38;12;-41;13;-43;10;-11;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;11;-6;47;-23;47;-20;48;-18;47;-18;45;-15;44;-13;42;-12;42;-11;42;-10;41;-10;42;-11;41;-12;40;-10;39;-8;38;-6;36;-4;35;-5;33;-6;32;-4;31;-4;31;-5;30;-5;28;-7;30;-8;30;-9;28;-10;27;-7;26;-8;25;-8;24;-10;23;-12;22;-13;21;-12;21;-11;21;-12;22;-13;21;-15;19;-17;18;-17;18;-17;19;-18;19;-17;18;-17;16;-18;14;-19;13;-21;13;-21;13;-21;13;-20;13;-20;13;-20;12;-21;11;-21;11;-23;14;-23;16;-22;13;-15;1;-2,occupied
513503,-77,384,74;-96;4;0;0;0;0;0;0;0;-6;-3;-23;-11;-23;-11;-23;-12;-22;-12;-20;-12;-18;-13;-18;-13;-18;-12;-19;-11;-18;-11;-18;-12;-17;-13;-16;-13;-15;-13;-15;-13;-15;-13;-14;-13;-13;-12;-12;-11;-12;-11;-13;-11;-12;-9;-11;-9;-10;-8;-11;-8;-12;-9;-7;-5;-14;-7;-13;-7;-13;-7;-12;-6;-12;-6;-12;-5;-12;-4;-12;-4;-12;-3;-11;-2;-11;-2;-12;-2;-11;-2;-11;-1;-12;0;-13;0;-12;0;-11;0;-11;0;-11;1;-11;2;-11;1;-12;1;-12;2;-11;3;-11;4;-3;1;0;0;0;0;0;0;0;0;-1;-1;0;2;3;22;4;21;7;19;9;17;10;17;10;19;12;18;13;18;13;17;12;16;12;16;13;17;14;17;14;16;14;15;16;15;18;15;18;15;18;15;18;13;17;12;17;11;18;11;20;11;20;11;20;11;21;10;23;8;24;8;24;8;26;13;25;9;22;9;23;7;25;6;25;5;24;6;24;9;25;12;28;11;29;9;29;8;29;8;29;8;30;8;31;8;31;8;32;11;31;13;29;14;31;14;32;14;30;14;30;15;31;16;31;17;31;15;7;3;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-12;-6;-45;-23;-45;-23;-44;-24;-42;-25;-39;-24;-38;-23;-38;-22;-37;-24;-34;-27;-32;-28;-33;-26;-32;-24;-29;-25;-27;-24;-27;-23;-26;-24;-26;-25;-25;-24;-22;-24;-21;-23;-22;-22;-24;-20;-22;-16;-20;-14;-22;-14;-23;-16;-23;-18;-23;-15;-23;-14;-23;-12;-22;-10;-21;-11;-21;-11;-20;-9;-20;-8;-19;-7;-19;-5;-20;-5;-20;-6;-22;-6;-22;-4;-21;-3;-22;-4;-21;-2;-22;0;-24;-2;-25;-5;-23;-3;-21;-2;-20;-2;-22;2;-21;6;-21;6;-23;2;-23;3;-23;6;-24;6;-4;0,occupied
513603,-77,384,74;-96;4;0;0;0;0;0;0;0;2;7;9;27;9;26;8;26;7;27;6;27;5;25;4;23;3;23;3;23;3;23;3;23;3;23;2;22;1;21;0;19;0;19;1;19;0;18;1;18;1;18;0;17;1;15;2;14;2;15;1;15;0;14;0;6;3;14;3;14;3;12;4;11;4;12;4;12;5;12;5;11;5;10;7;10;8;10;7;10;8;9;8;9;8;10;8;9;8;8;8;8;9;8;10;8;10;9;10;8;10;6;11;6;12;6;12;6;3;1;0;0;0;0;0;0;0;0;-1;-1;2;-2;17;-16;17;-21;19;-21;18;-18;11;-22;10;-24;11;-24;11;-24;11;-24;9;-24;7;-25;7;-24;8;-23;6;-24;6;-26;7;-27;7;-27;8;-26;8;-25;5;-25;4;-26;3;-25;3;-25;2;-26;3;-27;2;-27;1;-28;0;-28;-3;-28;-2;-28;1;-21;-6;-24;-5;-26;-3;-25;-4;-24;-4;-27;-4;-29;-5;-29;-5;-29;-4;-30;-4;-32;-6;-30;-5;-28;-5;-29;-4;-31;-4;-34;-4;-35;-3;-33;-2;-33;-2;-36;-2;-38;0;-40;0;-40;-2;-40;-2;-41;-1;-42;1;-43;0;-11;-1;-1;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;2;12;10;51;8;49;5;49;3;49;2;48;1;46;-1;44;-3;43;-4;43;-3;44;-3;43;-3;42;-2;41;-3;39;-6;37;-7;36;-5;34;-4;31;-5;31;-6;31;-6;30;-5;30;-2;30;-1;29;-2;28;-3;27;-6;28;1;26;0;27;0;25;3;24;4;24;3;24;4;24;5;23;5;20;7;19;8;19;9;20;11;21;12;21;11;21;11;21;12;21;11;20;13;19;15;17;14;17;13;17;13;16;16;15;18;16;19;16;16;20;16;21;16;23;16;23;2;2,occupied
