timestamp_ms,rssi,csi_len,csi_bytes,label
415702,-75,384,74;-96;4;0;0;0;0;0;0;0;5;-2;22;-8;21;-7;22;-6;22;-4;21;-4;22;-3;22;-3;21;-3;20;-2;20;-1;20;-1;20;-1;20;-1;20;-1;20;-1;19;0;18;0;17;0;17;-1;17;0;17;0;17;-1;17;-1;16;-1;16;-1;16;-1;8;-1;16;-1;16;-2;15;-3;14;-3;15;-2;15;-2;15;-3;14;-3;14;-4;14;-4;13;-4;14;-5;14;-5;14;-5;13;-5;13;-6;14;-6;13;-7;13;-7;13;-7;13;-7;14;-7;13;-7;14;-8;14;-8;14;-8;3;-2;0;0;0;0;0;0;0;0;-1;-1;-2;-4;-13;-25;-13;-26;-14;-26;-16;-26;-17;-24;-16;-24;-16;-25;-17;-24;-17;-23;-16;-21;-16;-20;-17;-20;-17;-19;-18;-18;-20;-18;-21;-19;-20;-18;-19;-17;-19;-18;-21;-17;-20;-16;-19;-16;-19;-16;-20;-16;-20;-15;-20;-15;-20;-13;-20;-12;-22;-12;-25;-11;-29;-6;-27;-9;-27;-11;-28;-10;-27;-8;-26;-9;-25;-10;-25;-10;-25;-9;-26;-10;-28;-9;-29;-8;-31;-7;-32;-8;-34;-10;-34;-10;-34;-11;-36;-11;-36;-12;-35;-13;-34;-16;-36;-17;-36;-18;-36;-19;-35;-20;-35;-21;-38;-21;-10;-6;-1;-1;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;10;-4;43;-13;44;-10;43;-7;41;-6;40;-6;40;-4;41;-2;39;0;39;-1;39;-2;38;-1;38;-1;38;0;38;-1;37;-2;36;0;36;2;34;3;33;2;32;2;31;2;31;2;31;0;31;-2;30;-2;30;-1;30;2;28;1;28;0;27;-1;26;-2;27;-2;27;-3;27;-3;28;-2;28;-3;27;-4;28;-6;29;-8;29;-9;29;-9;28;-9;27;-9;26;-9;25;-10;26;-11;26;-12;26;-12;27;-10;27;-9;26;-12;26;-15;26;-15;26;-14;28;-15;31;-13;31;-13;3;-2,occupied
415802,-74,384,74;-96;4;0;0;0;0;0;0;0;-4;4;-14;17;-16;16;-17;16;-17;16;-18;16;-18;15;-17;15;-17;14;-17;13;-18;13;-17;13;-17;12;-16;11;-16;11;-16;11;-16;11;-16;10;-15;10;-15;10;-15;11;-14;10;-14;9;-13;9;-13;10;-12;10;-12;10;-6;4;-11;10;-12;12;-11;12;-10;11;-11;11;-10;12;-10;12;-9;12;-7;11;-7;12;-8;13;-8;13;-7;14;-8;14;-7;14;-6;14;-6;15;-6;15;-6;15;-6;14;-5;15;-5;15;-4;16;-4;16;-3;15;-3;15;-1;3;0;0;0;0;0;0;0;0;-1;-1;3;1;29;9;29;7;30;5;31;4;28;-1;27;-2;28;-1;27;0;26;-1;27;-1;27;-3;26;-4;24;-5;24;-5;24;-6;25;-8;25;-9;23;-10;23;-10;24;-9;23;-9;21;-9;21;-10;21;-11;21;-12;20;-13;18;-15;17;-16;17;-16;18;-17;22;-17;18;-19;18;-19;17;-19;17;-20;16;-21;17;-21;18;-22;18;-25;17;-25;16;-24;17;-25;18;-27;18;-29;19;-29;19;-28;19;-28;19;-29;22;-31;25;-31;24;-29;25;-29;27;-29;26;-29;25;-29;25;-28;27;-28;6;-7;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-8;8;-30;35;-31;33;-32;32;-32;31;-32;29;-32;27;-31;26;-32;26;-32;25;-32;24;-32;23;-32;22;-30;22;-29;21;-30;19;-31;19;-31;18;-30;18;-30;18;-29;18;-27;17;-25;17;-23;17;-23;20;-23;22;-23;22;-22;21;-21;19;-23;22;-21;23;-20;21;-21;20;-20;20;-19;22;-18;22;-16;22;-15;24;-16;25;-16;26;-15;27;-15;27;-15;26;-14;26;-12;26;-11;26;-11;27;-10;28;-10;27;-11;26;-9;27;-7;29;-7;30;-7;29;-9;30;-10;31;-12;31;-11;29;-2;3,occupied
415902,-74,384,74;-96;4;0;0;0;0;0;0;0;2;5;7;21;6;20;5;20;5;21;5;20;3;20;1;20;1;20;1;20;1;20;1;20;1;20;1;20;1;19;0;19;-1;19;-1;18;-1;16;-1;15;-1;16;-2;16;-1;16;0;15;0;16;0;16;1;15;0;7;1;16;1;16;1;15;1;14;1;14;1;14;2;14;2;14;3;14;4;14;4;14;3;14;3;13;2;14;2;15;4;14;5;12;5;12;5;13;5;13;6;13;6;13;6;13;6;12;6;12;6;12;1;3;0;0;0;0;0;0;0;0;-1;-1;3;-1;26;-6;26;-7;26;-8;25;-7;22;-12;22;-13;22;-12;21;-12;21;-13;21;-14;20;-13;19;-12;18;-12;18;-13;17;-14;16;-16;17;-16;17;-15;16;-14;15;-15;15;-16;14;-15;12;-17;12;-18;13;-16;13;-16;11;-17;10;-19;10;-20;10;-20;12;-15;9;-18;10;-20;10;-22;9;-22;8;-22;10;-20;11;-21;11;-24;11;-26;10;-25;9;-26;10;-26;11;-28;13;-29;14;-31;14;-31;12;-30;10;-30;12;-30;17;-31;19;-31;18;-32;17;-32;19;-30;20;-30;19;-31;4;-8;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;1;10;6;41;2;41;0;41;0;41;0;41;-2;39;-4;39;-5;38;-6;37;-5;37;-4;37;-4;38;-5;36;-7;34;-7;34;-8;34;-8;33;-8;31;-8;31;-7;31;-8;30;-8;29;-6;29;-5;29;-4;30;-4;30;-6;31;-3;29;-4;30;-4;29;-2;28;-2;27;-2;27;-2;26;-2;26;-2;27;-1;27;1;27;1;27;2;27;1;29;1;32;5;31;8;26;6;23;5;24;5;24;5;25;6;26;7;26;7;25;8;24;8;24;5;27;6;29;6;28;8;24;1;2,occupied
416003,-74,384,74;-96;4;0;0;0;0;0;0;0;4;4;17;18;16;18;15;19;14;21;14;21;13;21;12;21;12;21;11;20;10;20;9;20;9;19;9;19;9;19;8;18;8;18;8;18;8;17;8;17;8;17;8;17;9;16;8;16;8;15;8;15;9;16;4;7;8;14;8;15;9;15;9;14;9;13;10;13;10;13;11;13;11;11;12;10;13;10;12;11;12;11;12;10;11;9;12;10;13;10;13;10;12;9;12;9;12;9;13;10;13;9;14;8;14;7;13;7;3;1;0;0;0;0;0;0;0;0;-1;-1;1;-3;17;-23;17;-24;17;-25;14;-25;10;-27;10;-27;10;-26;9;-26;9;-26;7;-26;6;-26;6;-26;7;-26;5;-25;4;-25;3;-27;3;-28;2;-27;1;-27;0;-26;-1;-26;-1;-24;-2;-25;-2;-26;-4;-25;-5;-23;-5;-22;-5;-24;-7;-25;-8;-25;-8;-21;-9;-24;-9;-26;-10;-26;-10;-25;-11;-25;-11;-26;-11;-26;-12;-26;-14;-26;-14;-26;-15;-28;-16;-31;-16;-31;-15;-31;-15;-33;-15;-35;-14;-35;-14;-34;-15;-32;-16;-32;-13;-36;-11;-38;-13;-39;-14;-40;-11;-42;-11;-42;-4;-11;-1;-1;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;7;8;31;36;29;37;27;37;27;37;26;38;25;38;24;38;22;38;19;37;18;37;17;38;18;39;18;38;16;38;16;37;15;37;14;36;14;34;14;32;14;33;14;33;14;32;15;31;14;30;14;30;16;29;20;28;16;28;16;29;17;28;17;26;17;24;17;24;18;24;19;25;19;23;21;22;21;22;21;23;22;23;21;22;21;21;22;20;22;20;22;19;23;19;24;19;25;19;25;20;25;18;25;17;25;16;24;16;22;17;24;18;25;19;23;17;2;1,occupied
416103,-74,384,74;-96;4;0;0;0;0;0;0;0;5;2;22;9;22;9;22;10;21;12;20;13;20;13;19;14;18;14;17;14;17;14;17;14;17;14;16;14;15;14;15;14;16;14;16;13;14;13;13;13;14;13;14;13;13;12;13;11;13;11;13;10;13;10;6;4;14;10;13;10;13;10;12;9;13;9;14;9;14;9;14;8;14;8;14;8;15;7;14;6;15;5;15;6;15;7;16;6;16;5;16;5;16;4;16;3;16;3;16;4;16;4;16;4;16;3;16;3;4;0;0;0;0;0;0;0;0;0;-1;-1;1;-4;13;-29;11;-29;11;-30;14;-27;7;-27;5;-26;5;-26;5;-26;4;-26;3;-25;2;-25;1;-26;1;-26;-1;-25;-2;-26;-2;-27;-1;-27;-1;-27;-1;-27;0;-26;-2;-26;-4;-25;-5;-25;-5;-25;-4;-24;-5;-24;-7;-23;-8;-24;-9;-25;-11;-26;-11;-27;-13;-22;-11;-23;-12;-23;-13;-22;-12;-22;-12;-24;-15;-25;-15;-24;-14;-23;-16;-24;-18;-25;-18;-26;-18;-28;-19;-28;-19;-30;-20;-31;-21;-31;-21;-32;-19;-35;-16;-36;-16;-35;-16;-35;-16;-35;-17;-36;-18;-38;-17;-40;-4;-11;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;9;6;37;27;37;27;36;27;34;30;33;31;32;30;32;30;30;31;27;31;27;31;29;30;29;31;26;30;26;29;25;30;24;31;23;31;21;29;20;28;21;29;21;29;20;27;19;25;19;25;20;24;21;24;19;26;22;23;22;24;21;23;20;21;21;20;22;21;23;20;23;20;23;20;24;18;25;16;26;16;26;16;26;16;26;16;26;16;26;13;26;12;26;13;26;12;27;11;27;12;28;12;28;12;28;11;27;10;25;15;26;15;26;15;25;14;3;1,occupied
416202,-74,384,74;-96;4;0;0;0;0;0;0;0;4;-5;17;-18;17;-17;18;-17;20;-16;19;-14;18;-14;18;-14;18;-13;19;-13;19;-13;19;-13;19;-12;19;-11;18;-11;18;-10;18;-10;17;-10;17;-10;17;-9;16;-9;15;-9;15;-9;14;-9;14;-10;15;-10;15;-11;7;-6;12;-11;12;-11;11;-11;11;-12;11;-13;10;-13;10;-12;10;-12;9;-11;9;-12;9;-13;8;-13;8;-13;7;-13;7;-14;7;-15;8;-15;8;-16;7;-16;7;-13;6;-14;5;-14;4;-14;3;-15;5;-15;5;-16;1;-5;0;0;0;0;0;0;0;0;-1;-1;-4;-2;-24;-12;-27;-10;-32;-7;-31;-6;-28;-4;-27;-4;-27;-4;-28;-3;-28;-2;-27;0;-27;2;-28;2;-26;2;-25;3;-26;3;-27;4;-26;5;-24;5;-23;6;-23;7;-23;7;-22;9;-23;10;-23;10;-23;10;-22;10;-22;12;-22;14;-22;14;-21;15;-21;17;-19;15;-18;15;-18;16;-19;17;-19;18;-17;19;-18;20;-20;23;-18;27;-16;29;-20;27;-21;24;-19;24;-20;25;-23;25;-23;25;-21;28;-19;29;-18;28;-22;27;-29;28;-33;31;-35;31;-37;29;-37;26;-32;23;-8;5;-1;-1;0;0;0;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;8;-8;36;-31;37;-30;38;-28;39;-27;39;-25;38;-23;37;-22;37;-20;37;-19;36;-20;37;-20;36;-22;34;-22;33;-21;35;-20;36;-18;35;-16;33;-17;31;-16;31;-16;31;-16;31;-15;28;-16;27;-18;27;-19;26;-21;25;-23;24;-19;23;-17;23;-18;23;-20;23;-21;22;-21;21;-22;21;-21;20;-21;19;-23;17;-25;16;-24;16;-23;15;-24;16;-26;17;-28;18;-30;18;-35;16;-35;13;-28;12;-26;12;-27;11;-27;10;-27;11;-28;10;-28;13;-30;13;-31;11;-33;11;-35;1;-5,occupied
416284,-67,128,-89;112;10;0;0;0;0;0;0;0;-2;7;-8;28;-8;26;-9;24;-9;21;-9;17;-9;11;-8;7;-8;4;-9;1;-8;-2;-8;-5;-8;-6;-7;-5;-6;-5;-5;-3;-3;0;-2;2;-2;4;-2;8;-1;12;1;18;2;23;4;27;5;32;5;35;5;36;3;19;7;39;7;37;8;36;8;33;9;27;12;21;14;18;16;14;17;10;17;7;17;4;18;1;19;-2;21;-3;22;-4;23;-3;23;0;23;1;22;2;22;6;24;11;24;16;24;20;21;24;21;28;24;29;6;7;0;0;0;0;0;0;0;0,occupied
416302,-74,384,74;-96;4;0;0;0;0;0;0;0;-7;0;-25;0;-25;-1;-26;-2;-25;-2;-24;-2;-23;-3;-23;-4;-24;-4;-24;-5;-23;-5;-22;-5;-21;-5;-21;-4;-20;-5;-20;-6;-20;-6;-20;-5;-19;-5;-18;-5;-19;-5;-18;-5;-17;-5;-18;-5;-19;-5;-18;-4;-18;-3;-9;-1;-17;-2;-17;-2;-16;-2;-16;-2;-17;-3;-18;-2;-17;-1;-17;-1;-17;0;-17;1;-16;1;-16;1;-17;1;-17;2;-17;3;-17;3;-16;3;-16;3;-17;3;-16;3;-17;2;-17;2;-17;3;-16;4;-16;4;-16;5;-4;1;0;0;0;0;0;0;0;0;-1;-1;0;3;2;26;4;27;8;29;9;29;10;24;11;23;12;23;12;22;12;22;13;22;14;21;14;21;13;21;11;20;13;20;15;19;16;19;15;19;15;19;15;19;16;17;16;16;16;16;17;15;17;16;17;16;18;14;19;13;20;12;20;12;19;14;20;11;21;12;23;11;24;10;24;10;24;12;25;11;27;10;28;10;29;9;29;9;28;11;29;11;30;10;32;10;32;10;32;12;33;13;34;13;35;14;36;16;35;19;35;20;35;21;33;21;33;22;8;5;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-13;-1;-50;-4;-49;-5;-48;-7;-46;-7;-45;-8;-44;-10;-43;-11;-43;-12;-42;-13;-41;-12;-41;-13;-40;-12;-38;-12;-37;-14;-36;-14;-36;-14;-36;-15;-35;-14;-34;-13;-34;-13;-33;-13;-32;-12;-33;-12;-33;-10;-33;-8;-34;-7;-33;-8;-31;-7;-30;-8;-30;-7;-31;-6;-32;-6;-32;-6;-30;-5;-29;-5;-31;-2;-33;0;-34;0;-33;-1;-32;0;-31;1;-30;3;-31;3;-30;4;-31;4;-32;5;-32;4;-33;4;-33;4;-31;6;-29;8;-28;7;-29;6;-29;4;-29;4;-30;2;-29;1;-4;0,occupied
416402,-74,384,74;-96;4;0;0;0;0;0;0;0;2;-6;11;-24;12;-22;12;-22;13;-23;14;-21;14;-20;14;-20;13;-18;13;-17;14;-16;14;-16;14;-17;13;-16;13;-16;15;-15;15;-15;14;-15;13;-14;12;-14;12;-14;13;-14;13;-14;11;-14;12;-14;11;-14;10;-14;5;-7;11;-13;11;-13;11;-14;10;-14;9;-14;9;-15;8;-15;7;-15;7;-15;6;-16;6;-16;7;-16;6;-16;5;-17;5;-18;6;-17;6;-16;5;-16;5;-15;4;-14;3;-15;3;-16;3;-17;3;-16;2;-16;2;-16;0;-4;0;0;0;0;0;0;0;0;-1;-1;-4;-2;-24;-12;-26;-13;-29;-12;-28;-12;-25;-6;-27;-6;-27;-6;-27;-5;-25;-4;-25;-3;-26;-3;-26;-2;-25;0;-24;1;-25;3;-25;2;-25;3;-24;3;-23;2;-23;3;-23;4;-23;4;-22;5;-21;6;-20;6;-20;5;-19;6;-20;8;-21;9;-22;10;-24;6;-20;11;-22;11;-22;11;-21;13;-22;14;-23;14;-23;13;-23;14;-22;16;-22;17;-22;18;-23;18;-24;18;-25;18;-26;17;-28;17;-29;18;-32;17;-34;17;-33;17;-32;18;-31;17;-31;16;-31;16;-33;15;-34;17;-9;4;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;6;-11;27;-40;26;-37;28;-36;30;-35;30;-34;30;-33;30;-31;30;-29;30;-28;30;-28;31;-29;31;-29;29;-28;28;-26;29;-25;32;-25;32;-24;30;-24;27;-24;26;-23;27;-21;27;-22;25;-23;25;-23;23;-23;20;-22;19;-17;20;-22;22;-23;21;-22;19;-22;20;-22;22;-22;22;-23;22;-24;20;-23;18;-23;17;-26;16;-27;15;-26;15;-27;15;-29;16;-28;16;-28;14;-27;13;-27;12;-27;11;-27;12;-27;12;-28;11;-27;10;-27;10;-27;15;-25;17;-26;16;-27;11;-26;1;-4,occupied
416503,-74,384,74;-96;4;0;0;0;0;0;0;0;4;-4;19;-16;21;-15;22;-14;21;-13;21;-12;22;-11;22;-10;20;-8;19;-8;19;-8;20;-8;20;-8;19;-8;19;-7;19;-7;19;-7;18;-7;17;-7;17;-7;17;-6;16;-6;16;-7;16;-8;16;-8;16;-8;15;-9;7;-4;15;-8;15;-8;15;-8;14;-8;14;-8;14;-9;13;-9;13;-9;12;-10;11;-10;12;-11;12;-10;13;-10;12;-10;11;-10;11;-11;11;-11;11;-12;11;-12;10;-12;10;-12;10;-12;10;-12;9;-12;9;-13;9;-13;2;-4;0;0;0;0;0;0;0;0;-1;-1;-3;-3;-21;-17;-23;-20;-23;-21;-21;-18;-24;-15;-25;-16;-25;-17;-24;-16;-24;-15;-23;-14;-23;-14;-24;-13;-25;-12;-24;-11;-25;-10;-25;-9;-24;-8;-23;-7;-23;-8;-23;-8;-24;-7;-22;-5;-22;-6;-24;-6;-23;-5;-22;-4;-23;-3;-26;-2;-27;-1;-27;0;-25;-1;-25;1;-26;2;-26;3;-26;4;-25;4;-26;3;-28;3;-29;5;-28;7;-27;7;-28;7;-29;8;-30;7;-32;6;-33;6;-34;7;-34;7;-34;6;-35;6;-37;4;-38;3;-37;3;-38;2;-41;2;-42;2;-41;1;-11;0;-1;-1;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;9;-6;39;-24;41;-24;41;-23;41;-21;43;-19;43;-17;42;-16;40;-14;39;-11;39;-10;40;-12;40;-12;38;-13;36;-13;36;-11;36;-9;36;-8;35;-8;35;-9;35;-9;34;-9;33;-10;32;-12;32;-12;31;-11;30;-13;30;-12;29;-12;29;-11;29;-12;27;-13;27;-12;28;-12;27;-13;26;-15;25;-15;24;-16;24;-17;24;-19;23;-19;22;-19;22;-18;23;-18;22;-19;23;-21;24;-21;23;-20;22;-22;22;-22;20;-20;20;-21;20;-22;20;-22;20;-23;21;-25;23;-23;25;-20;3;-3,occupied
416603,-74,384,74;-96;4;0;0;0;0;0;0;0;6;1;23;6;23;6;23;8;24;9;22;9;20;8;20;8;20;9;20;10;19;11;18;11;18;11;17;11;16;11;15;11;16;11;16;11;15;10;14;10;14;9;15;8;14;9;13;10;13;10;13;9;14;8;7;4;14;8;14;7;14;7;14;7;14;7;15;8;15;8;14;6;14;5;14;5;14;5;13;6;13;5;14;5;15;4;16;4;16;4;15;4;15;3;15;3;15;3;15;3;15;3;16;3;16;2;15;1;3;0;0;0;0;0;0;0;0;0;-1;-1;-1;-4;0;-27;1;-27;1;-29;0;-30;-1;-28;-1;-29;0;-29;0;-29;-2;-27;-2;-26;-2;-25;-3;-25;-5;-25;-4;-25;-4;-26;-5;-27;-6;-25;-5;-24;-5;-25;-7;-25;-8;-24;-7;-23;-7;-23;-8;-24;-9;-25;-10;-23;-11;-21;-11;-21;-11;-22;-13;-23;-15;-25;-14;-23;-14;-23;-16;-22;-16;-22;-15;-23;-15;-23;-16;-24;-17;-24;-19;-23;-20;-22;-21;-24;-21;-26;-21;-26;-20;-28;-21;-29;-22;-31;-22;-32;-21;-33;-21;-34;-21;-33;-20;-34;-20;-35;-18;-36;-17;-36;-16;-38;-16;-39;-5;-10;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;11;3;44;15;43;16;42;18;41;20;40;22;38;23;36;22;35;22;34;23;32;23;33;22;34;22;33;22;30;22;28;23;28;24;28;23;27;22;26;23;27;22;27;19;26;19;24;20;24;20;25;19;27;17;27;18;25;17;25;17;25;17;25;16;25;16;26;16;26;15;27;14;26;13;25;12;25;12;25;11;26;11;27;11;28;10;30;8;30;8;28;8;27;7;28;7;28;7;27;7;28;6;29;7;29;7;29;6;28;7;29;6;30;5;27;5;3;0,occupied
416703,-74,384,74;-96;4;0;0;0;0;0;0;0;4;-2;19;-8;19;-7;20;-7;21;-7;20;-6;19;-5;19;-5;19;-5;20;-5;19;-5;18;-3;18;-2;18;-2;18;-3;18;-2;18;-2;17;-1;16;-1;16;-1;16;-3;16;-3;15;-1;13;-1;14;-1;15;-2;15;-3;7;-2;14;-4;14;-4;14;-3;13;-3;13;-4;13;-4;13;-4;13;-6;12;-6;12;-7;12;-7;13;-6;13;-5;12;-6;12;-6;12;-7;12;-7;12;-8;11;-8;11;-8;11;-8;11;-8;11;-8;10;-9;11;-9;11;-9;2;-3;0;0;0;0;0;0;0;0;-1;-1;-2;-4;-10;-26;-10;-25;-10;-24;-10;-24;-14;-21;-15;-20;-15;-21;-15;-21;-16;-20;-16;-20;-16;-19;-16;-18;-16;-16;-17;-16;-18;-16;-18;-15;-18;-15;-19;-14;-18;-13;-17;-14;-17;-13;-17;-12;-18;-12;-19;-12;-19;-12;-19;-12;-20;-10;-21;-10;-22;-10;-22;-9;-20;-14;-24;-8;-24;-9;-24;-8;-22;-7;-23;-7;-25;-8;-25;-8;-25;-9;-26;-8;-26;-8;-26;-7;-26;-6;-27;-6;-27;-8;-27;-9;-28;-10;-30;-10;-31;-11;-30;-14;-30;-14;-30;-14;-31;-14;-32;-14;-32;-15;-31;-16;-30;-17;-8;-5;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;9;-2;38;-8;38;-8;38;-7;39;-7;37;-6;37;-4;37;-3;36;-1;36;-1;36;-1;35;-2;35;-1;36;-1;34;1;33;2;34;2;33;2;32;2;31;1;30;0;29;1;28;1;26;0;26;0;27;0;27;-1;27;2;26;-1;26;-1;27;-1;26;-3;25;-4;25;-4;25;-4;26;-4;25;-4;23;-5;23;-6;24;-7;25;-7;24;-8;24;-8;25;-7;24;-9;24;-11;23;-11;23;-10;24;-10;24;-10;23;-10;23;-11;24;-12;23;-12;24;-8;26;-7;26;-7;24;-7;2;-1,occupied
416802,-74,384,74;-96;4;0;0;0;0;0;0;0;4;-5;17;-18;17;-19;18;-17;18;-16;18;-15;18;-15;18;-14;18;-14;18;-13;18;-12;19;-11;19;-11;19;-10;18;-11;18;-11;18;-11;17;-10;16;-10;16;-9;15;-10;15;-9;15;-10;14;-9;14;-9;14;-9;13;-10;6;-5;13;-10;13;-10;13;-10;12;-10;13;-11;13;-11;12;-11;11;-11;10;-12;10;-12;10;-13;10;-13;10;-13;10;-13;9;-14;9;-14;10;-13;9;-13;9;-13;8;-13;9;-13;9;-13;9;-13;8;-12;7;-13;6;-14;1;-4;0;0;0;0;0;0;0;0;-1;-1;-4;-2;-28;-13;-26;-15;-24;-15;-24;-15;-26;-12;-26;-11;-26;-12;-26;-13;-26;-12;-25;-10;-25;-10;-25;-9;-25;-7;-26;-6;-27;-7;-28;-7;-27;-6;-26;-5;-26;-5;-26;-6;-25;-6;-25;-5;-25;-3;-25;-2;-24;-2;-24;-1;-24;0;-25;1;-26;1;-27;1;-26;2;-25;3;-27;3;-28;4;-27;6;-26;7;-26;7;-27;7;-29;7;-30;8;-30;8;-30;7;-30;8;-32;9;-34;9;-35;8;-36;7;-38;8;-39;6;-39;4;-39;3;-41;3;-41;2;-40;0;-40;-1;-41;-2;-42;-1;-11;-1;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;8;-9;32;-34;32;-34;34;-33;34;-31;34;-28;34;-28;33;-27;33;-26;33;-25;34;-23;35;-21;36;-22;36;-23;35;-23;34;-21;33;-17;32;-16;32;-15;32;-15;31;-18;29;-18;28;-17;28;-17;26;-17;27;-18;27;-19;26;-22;25;-18;25;-17;25;-16;25;-18;26;-19;26;-19;24;-19;22;-19;20;-21;19;-22;20;-22;20;-22;20;-23;20;-25;19;-25;19;-23;20;-22;19;-23;18;-24;17;-25;17;-26;17;-26;16;-25;16;-25;15;-25;14;-26;16;-25;16;-26;17;-26;18;-26;2;-4,occupied
416903,-74,384,74;-96;4;0;0;0;0;0;0;0;-6;2;-23;7;-23;6;-24;4;-24;3;-24;3;-25;3;-24;2;-23;1;-23;0;-22;0;-23;-1;-22;-1;-21;-1;-21;0;-21;-1;-22;0;-22;0;-21;-1;-20;0;-19;0;-18;0;-17;-1;-17;0;-18;0;-18;1;-17;1;-9;0;-17;1;-17;2;-17;2;-16;2;-16;2;-16;2;-17;3;-16;3;-15;5;-15;6;-16;6;-16;6;-15;6;-15;5;-15;6;-16;6;-15;6;-14;7;-14;8;-14;8;-14;8;-14;8;-13;8;-12;9;-12;9;-12;9;-3;2;0;0;0;0;0;0;0;0;-1;-1;1;2;17;23;17;23;16;25;13;24;17;19;19;19;19;19;19;19;19;18;19;17;20;16;21;15;21;16;21;16;22;15;22;14;21;14;21;14;21;15;22;14;22;12;22;11;21;10;21;10;22;10;24;9;24;9;25;8;26;7;27;5;25;7;25;6;26;6;27;5;28;4;27;3;28;2;29;3;29;4;31;3;32;4;32;3;32;2;32;1;33;1;35;2;37;3;37;5;37;7;38;8;38;8;38;9;38;11;38;12;39;12;38;12;39;14;10;3;-1;-1;0;0;0;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-12;3;-45;14;-45;11;-45;9;-45;8;-45;6;-45;5;-45;4;-44;3;-43;2;-42;2;-41;1;-41;1;-41;1;-40;-1;-41;-2;-41;-1;-39;-2;-38;-3;-38;-2;-37;-1;-35;-1;-35;-2;-34;-1;-33;0;-33;2;-32;2;-32;0;-32;1;-33;4;-32;4;-30;4;-29;3;-30;4;-31;5;-32;5;-30;7;-28;10;-28;10;-28;10;-28;11;-28;11;-29;10;-29;11;-27;11;-26;11;-27;12;-28;13;-28;14;-27;13;-27;14;-26;15;-26;17;-24;16;-26;12;-29;11;-27;13;-25;14;-4;1,occupied
417002,-74,384,74;-96;4;0;0;0;0;0;0;0;3;-5;13;-19;14;-18;15;-18;15;-19;15;-18;15;-17;15;-15;16;-15;16;-15;16;-15;16;-15;15;-14;15;-14;15;-14;15;-13;15;-12;14;-12;14;-12;14;-13;13;-12;13;-11;13;-12;12;-12;12;-11;13;-11;12;-12;5;-7;10;-14;11;-12;11;-12;10;-12;10;-12;10;-13;9;-13;8;-14;8;-13;7;-14;6;-15;6;-15;7;-15;7;-15;6;-15;6;-16;6;-16;5;-16;4;-16;4;-15;4;-15;4;-15;3;-16;2;-16;3;-17;3;-16;0;-4;0;0;0;0;0;0;0;0;-1;-1;-4;-3;-26;-20;-28;-19;-28;-20;-26;-19;-28;-9;-28;-8;-28;-7;-29;-7;-28;-7;-27;-7;-27;-6;-27;-5;-27;-4;-27;-3;-29;-2;-30;-2;-29;-2;-28;-1;-28;-1;-28;-1;-28;0;-27;1;-26;1;-24;1;-24;1;-25;3;-24;6;-26;8;-27;7;-27;7;-29;0;-27;7;-28;8;-28;8;-26;9;-24;10;-26;10;-27;9;-28;9;-28;11;-28;13;-29;13;-30;13;-30;13;-32;13;-32;13;-33;13;-34;11;-35;10;-35;9;-35;11;-37;10;-37;8;-36;9;-36;9;-38;9;-39;11;-10;3;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;7;-9;31;-31;35;-29;37;-28;37;-28;35;-26;35;-23;35;-21;36;-20;35;-21;35;-22;34;-22;33;-21;33;-20;33;-18;32;-16;32;-16;32;-16;31;-16;31;-16;31;-15;30;-15;29;-15;27;-16;27;-17;27;-18;26;-18;30;-13;24;-17;25;-18;24;-17;22;-18;22;-19;24;-19;24;-19;23;-20;22;-21;21;-22;19;-22;19;-23;18;-24;17;-23;18;-23;18;-25;16;-26;15;-25;16;-23;15;-24;15;-25;14;-25;13;-25;12;-26;13;-28;12;-28;19;-26;21;-27;21;-26;20;-25;2;-4,occupied
