timestamp_ms,rssi,csi_len,csi_bytes,label
5633258,-63,384,74;-96;4;0;0;0;0;0;0;0;5;1;22;6;22;6;22;7;22;8;22;9;21;9;20;9;20;10;20;10;20;10;21;10;21;10;20;10;20;11;20;11;19;11;19;12;18;11;18;11;18;11;18;11;17;10;17;10;17;10;18;10;18;10;9;5;18;9;17;9;17;9;17;9;17;8;17;8;17;8;17;7;17;7;17;6;18;5;18;5;17;5;17;5;18;5;18;5;18;4;18;4;18;3;18;3;18;3;18;3;18;2;17;2;18;2;18;2;4;0;0;0;0;0;0;0;0;0;-1;-1;1;-5;11;-32;11;-32;10;-32;9;-31;2;-30;1;-30;1;-31;1;-30;0;-29;0;-28;0;-28;-1;-28;-1;-27;-3;-27;-4;-27;-5;-28;-5;-27;-6;-27;-6;-27;-6;-26;-7;-25;-7;-24;-8;-23;-8;-24;-8;-24;-9;-24;-10;-24;-12;-23;-12;-23;-13;-23;-12;-24;-13;-23;-12;-23;-13;-23;-13;-22;-14;-22;-14;-23;-15;-22;-15;-22;-14;-22;-15;-21;-16;-22;-16;-22;-16;-23;-16;-24;-16;-24;-15;-23;-15;-23;-15;-23;-14;-24;-14;-24;-14;-24;-13;-24;-13;-24;-13;-23;-13;-23;-12;-24;-3;-7;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;9;4;38;19;38;20;38;22;37;24;36;25;35;25;34;25;34;26;33;26;33;25;35;24;36;25;35;26;34;27;33;28;32;29;31;29;30;28;29;28;29;27;29;27;29;26;29;25;30;24;30;24;31;24;29;26;30;22;29;23;28;23;28;21;29;21;29;21;29;20;29;20;29;19;29;17;30;16;31;16;32;15;33;15;32;15;32;15;32;14;32;13;31;13;31;12;31;12;32;11;31;10;32;9;33;9;33;9;31;14;32;13;33;13;32;12;3;1,occupied
5633360,-61,384,74;-96;4;0;0;0;0;0;0;0;-4;4;-16;17;-17;17;-17;17;-18;16;-19;16;-19;16;-19;15;-19;15;-19;14;-19;14;-19;14;-20;14;-20;13;-20;13;-20;13;-21;13;-20;12;-20;12;-20;12;-19;11;-19;11;-18;11;-18;11;-18;11;-19;11;-19;12;-9;6;-18;11;-18;12;-18;12;-17;11;-17;11;-17;12;-16;12;-16;12;-15;12;-15;13;-15;13;-15;13;-14;13;-14;13;-14;13;-14;14;-13;14;-13;14;-13;15;-12;15;-13;14;-12;14;-12;14;-12;15;-12;15;-12;15;-3;3;0;0;0;0;0;0;0;0;-1;-1;2;3;20;25;21;25;23;25;22;24;25;18;25;17;25;16;25;16;24;15;24;15;24;14;25;14;24;13;24;11;25;11;26;10;25;10;25;9;24;9;24;8;25;7;24;7;23;6;23;6;23;7;24;6;24;4;24;3;25;3;26;2;27;5;25;2;25;2;25;1;25;2;25;2;25;2;25;1;25;1;26;1;27;0;26;-1;26;0;26;0;27;0;27;1;28;1;27;1;27;2;27;3;27;3;27;3;26;4;25;3;26;3;27;4;26;5;6;1;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;-9;7;-35;29;-36;29;-37;27;-37;26;-37;25;-38;24;-39;23;-40;22;-40;21;-40;21;-40;22;-40;22;-39;21;-40;21;-40;19;-41;18;-41;18;-40;17;-40;16;-39;16;-39;15;-38;16;-37;16;-37;17;-37;17;-37;18;-38;15;-35;17;-35;17;-35;17;-34;17;-34;16;-34;17;-33;17;-33;17;-32;18;-31;20;-30;22;-30;22;-31;22;-31;22;-30;22;-30;22;-28;23;-28;23;-27;23;-27;23;-28;23;-28;23;-26;23;-25;25;-26;26;-25;25;-27;22;-28;23;-30;23;-30;22;-4;2,occupied
5633457,-61,384,74;-96;4;0;0;0;0;0;0;0;1;-6;5;-23;5;-22;6;-22;6;-22;7;-22;7;-22;8;-21;8;-21;9;-21;9;-21;9;-21;9;-21;9;-21;9;-20;10;-20;10;-20;10;-19;10;-19;10;-19;10;-18;10;-18;10;-18;10;-18;10;-18;10;-18;9;-18;4;-9;8;-18;8;-18;8;-18;8;-18;8;-17;8;-18;7;-17;7;-18;6;-18;5;-18;5;-18;5;-18;5;-17;5;-17;4;-18;4;-18;4;-18;3;-18;3;-18;3;-18;3;-18;3;-18;2;-18;2;-18;1;-18;1;-18;0;-5;0;0;0;0;0;0;0;0;-1;0;-4;-1;-30;-3;-31;-2;-32;-2;-32;-2;-31;0;-30;1;-30;1;-29;1;-29;2;-29;2;-29;2;-28;3;-27;4;-26;4;-27;6;-26;6;-26;7;-25;7;-25;7;-26;7;-26;8;-24;8;-23;9;-23;9;-23;9;-23;10;-22;10;-22;11;-22;11;-23;12;-22;12;-21;12;-21;12;-21;13;-21;13;-21;13;-22;13;-22;13;-22;14;-22;14;-21;15;-21;15;-20;15;-21;15;-22;16;-22;15;-22;14;-23;14;-24;14;-24;13;-24;13;-23;12;-22;12;-22;12;-23;12;-24;11;-23;10;-6;2;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;2;-11;9;-42;10;-42;12;-41;14;-41;15;-40;16;-40;17;-40;18;-39;18;-39;18;-39;18;-40;18;-40;18;-40;19;-39;20;-37;21;-36;21;-36;20;-35;20;-35;20;-35;20;-34;19;-34;19;-34;18;-34;18;-34;17;-34;15;-34;16;-33;17;-33;17;-33;16;-32;16;-32;16;-32;15;-31;15;-32;13;-33;11;-33;10;-33;10;-32;9;-33;10;-33;9;-34;8;-34;8;-34;8;-34;8;-34;7;-34;6;-34;6;-33;6;-33;4;-33;3;-34;4;-34;4;-33;3;-34;3;-35;4;-34;0;-5,occupied
5633557,-61,384,74;-96;4;0;0;0;0;0;0;0;-5;3;-18;14;-19;13;-19;12;-20;12;-20;11;-20;11;-20;11;-20;10;-20;10;-20;10;-21;9;-21;9;-21;9;-21;8;-21;8;-21;8;-21;7;-20;7;-20;7;-20;7;-20;6;-19;6;-19;6;-19;7;-20;7;-20;7;-10;3;-19;7;-19;7;-18;8;-18;7;-18;7;-18;7;-18;8;-17;8;-17;8;-16;9;-16;9;-16;9;-16;9;-16;10;-16;10;-16;10;-15;10;-15;11;-15;11;-14;11;-14;11;-14;11;-14;11;-14;11;-14;11;-14;11;-4;2;0;0;0;0;0;0;0;0;-1;-1;1;3;15;25;16;25;18;25;18;24;20;20;20;20;20;19;20;19;20;18;20;18;20;17;20;16;21;15;21;14;21;14;22;13;21;13;21;12;21;12;22;11;22;10;21;9;21;9;22;10;21;10;22;9;23;7;23;7;23;7;24;6;24;8;23;5;23;5;23;5;24;5;23;5;24;4;24;5;24;5;24;4;24;3;24;3;25;3;25;3;25;4;25;5;25;5;25;5;25;5;25;6;24;6;24;6;24;6;23;7;23;7;24;8;25;8;6;2;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-10;5;-37;22;-38;21;-39;20;-39;19;-39;18;-39;17;-40;16;-41;15;-41;14;-40;14;-41;15;-41;15;-41;13;-41;12;-41;11;-41;10;-41;10;-40;9;-39;9;-39;9;-38;8;-38;8;-38;9;-38;9;-38;10;-37;11;-38;9;-36;10;-36;9;-35;10;-35;10;-34;10;-35;10;-34;11;-34;11;-33;12;-32;13;-32;14;-32;14;-32;15;-32;16;-32;15;-31;15;-30;15;-30;16;-30;17;-29;17;-29;17;-29;17;-29;17;-28;18;-28;19;-28;19;-29;17;-29;17;-30;17;-29;16;-4;1,occupied
5633665,-62,384,74;-96;4;0;0;0;0;0;0;0;-3;5;-11;20;-11;20;-12;21;-12;20;-13;20;-15;20;-15;19;-14;18;-15;17;-15;18;-16;17;-17;17;-17;16;-16;16;-16;16;-16;15;-15;16;-15;16;-15;15;-16;15;-15;15;-15;15;-16;15;-16;14;-16;15;-16;16;-7;7;-13;14;-14;15;-13;15;-13;14;-13;14;-13;15;-12;15;-12;15;-12;15;-11;16;-10;16;-11;15;-10;15;-9;16;-9;16;-9;17;-9;17;-9;16;-8;16;-8;16;-8;16;-7;16;-7;16;-6;17;-6;16;-6;16;-2;4;0;0;0;0;0;0;0;0;-1;-1;3;0;28;4;31;3;33;1;33;-1;31;1;31;1;30;2;30;1;28;1;27;1;27;0;27;-1;27;-2;26;-3;26;-5;26;-6;25;-6;25;-5;24;-5;24;-5;25;-6;25;-7;24;-7;22;-8;22;-8;23;-8;23;-9;22;-10;23;-10;24;-11;23;-13;24;-12;24;-12;22;-13;21;-14;22;-13;22;-12;23;-12;24;-13;22;-14;22;-15;23;-16;23;-17;22;-16;23;-14;25;-14;25;-15;23;-14;24;-13;25;-12;26;-12;25;-12;24;-11;23;-10;24;-9;25;-10;26;-9;6;-3;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;-5;10;-20;40;-20;39;-20;39;-21;38;-22;40;-24;40;-25;38;-25;37;-25;37;-25;36;-26;37;-28;37;-28;36;-28;35;-28;34;-30;33;-29;32;-27;31;-27;30;-27;29;-27;29;-28;29;-27;31;-26;31;-25;31;-25;32;-17;36;-23;30;-24;31;-23;31;-22;29;-22;29;-22;30;-21;29;-20;29;-19;30;-16;31;-16;31;-18;31;-17;32;-16;32;-16;32;-15;32;-14;32;-13;31;-13;32;-13;32;-13;31;-13;31;-11;32;-9;33;-10;32;-10;32;-6;33;-5;34;-6;35;-8;36;-2;4,occupied
5633758,-62,384,74;-96;4;0;0;0;0;0;0;0;5;0;22;2;22;3;22;3;22;4;21;5;21;5;21;5;21;6;21;6;21;6;21;7;20;7;20;7;19;7;19;8;19;8;19;8;19;8;18;8;18;8;18;8;18;7;18;7;18;7;18;7;18;7;9;3;18;6;17;6;17;6;17;6;17;5;17;5;17;5;17;5;17;4;17;3;17;3;17;3;17;3;17;2;17;3;17;2;17;2;17;1;17;1;17;0;17;0;16;0;17;0;17;0;16;0;16;0;4;-1;0;0;0;0;0;0;0;0;-1;-1;0;-4;6;-30;4;-30;3;-31;3;-30;-2;-28;-2;-28;-2;-28;-3;-28;-3;-27;-4;-26;-4;-26;-4;-26;-5;-25;-6;-25;-7;-25;-7;-24;-7;-24;-8;-24;-8;-23;-9;-23;-9;-23;-9;-22;-10;-22;-10;-22;-11;-22;-11;-21;-11;-20;-12;-20;-13;-20;-14;-19;-12;-21;-14;-20;-13;-20;-14;-20;-14;-19;-14;-19;-14;-19;-15;-19;-15;-19;-15;-19;-15;-19;-16;-20;-16;-20;-16;-20;-16;-20;-16;-20;-15;-20;-15;-20;-15;-20;-15;-20;-15;-20;-14;-20;-13;-21;-13;-21;-14;-20;-14;-20;-13;-20;-4;-6;-1;-1;-1;-1;0;0;0;0;0;-1;0;-1;0;-1;-1;-1;-1;-1;10;2;41;9;40;10;40;12;40;13;39;14;39;14;38;15;38;16;37;17;37;17;38;16;37;17;37;18;36;18;35;19;35;20;34;20;33;20;33;20;33;19;33;19;32;18;32;18;32;18;32;18;33;17;31;18;31;16;31;16;31;16;30;15;29;15;30;15;31;14;30;13;31;12;31;11;31;10;31;10;32;9;32;9;31;9;31;8;32;7;31;7;32;6;31;6;31;6;31;6;31;4;30;4;30;3;30;3;30;6;31;6;32;7;32;7;3;0,occupied
5633857,-63,384,74;-96;4;0;0;0;0;0;0;0;5;2;22;7;23;6;23;6;23;8;23;8;23;8;22;9;22;10;22;10;22;10;22;10;22;11;21;11;20;11;20;11;20;12;20;12;19;12;19;12;19;13;18;13;18;12;18;12;18;12;18;12;18;11;9;5;18;11;18;11;18;11;17;10;17;10;17;10;17;10;17;10;17;9;18;8;18;8;18;7;18;7;18;7;18;7;18;7;18;6;18;6;18;6;18;6;18;6;17;6;17;5;17;5;17;4;18;4;4;1;0;0;0;0;0;0;0;0;-1;-1;1;-5;11;-33;9;-33;9;-33;9;-31;7;-31;7;-31;6;-31;5;-31;4;-30;4;-29;3;-30;3;-30;3;-29;2;-29;0;-28;-1;-29;-1;-28;-2;-28;-1;-27;-1;-27;-2;-26;-2;-25;-3;-25;-3;-26;-3;-26;-4;-26;-5;-25;-6;-25;-7;-26;-8;-26;-10;-26;-7;-25;-6;-25;-7;-26;-8;-25;-8;-25;-8;-26;-8;-26;-8;-26;-9;-25;-10;-24;-10;-25;-10;-25;-10;-26;-10;-27;-9;-27;-9;-26;-8;-25;-8;-25;-7;-26;-7;-26;-6;-26;-5;-27;-5;-26;-5;-26;-5;-26;-5;-27;-2;-7;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;10;4;43;16;42;17;41;19;42;20;42;19;41;20;41;22;40;23;39;24;39;23;40;23;40;24;40;24;38;25;37;25;36;26;35;27;34;27;34;27;34;28;32;28;31;27;32;25;33;25;33;24;33;23;33;24;32;23;32;24;31;23;30;22;31;22;31;22;31;21;31;21;31;20;32;18;32;16;33;16;34;17;34;17;33;17;33;16;32;15;32;14;33;15;33;15;33;14;32;13;32;12;33;11;33;11;33;12;33;13;34;13;34;12;33;11;4;1,occupied
5633958,-63,384,74;-96;4;0;0;0;0;0;0;0;-1;-7;0;-25;0;-26;1;-26;2;-26;3;-26;3;-26;4;-26;4;-25;5;-25;5;-24;6;-25;6;-25;6;-25;6;-24;7;-24;7;-24;7;-23;7;-22;7;-22;7;-22;7;-22;7;-22;6;-21;6;-21;6;-22;6;-22;2;-11;5;-21;5;-21;5;-21;5;-21;5;-21;5;-21;4;-20;4;-20;3;-20;2;-20;2;-20;2;-20;2;-20;1;-20;1;-20;1;-20;1;-21;0;-20;-1;-20;-1;-20;-1;-20;-1;-19;-1;-19;-1;-19;-1;-19;-2;-20;-1;-5;0;0;0;0;0;0;0;0;-1;-1;-5;-2;-32;-10;-32;-7;-33;-7;-33;-6;-32;0;-31;0;-30;1;-30;1;-29;1;-29;2;-29;3;-29;4;-28;4;-27;5;-27;6;-27;7;-26;7;-25;6;-25;7;-26;7;-25;8;-24;8;-23;9;-23;9;-23;9;-22;10;-21;10;-21;11;-22;12;-22;13;-25;10;-22;13;-21;13;-21;13;-21;13;-20;13;-21;13;-21;13;-21;14;-21;15;-21;15;-21;16;-21;15;-21;15;-21;15;-22;14;-22;14;-21;14;-22;15;-23;14;-23;13;-23;13;-23;12;-22;12;-22;12;-23;13;-24;13;-7;3;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;1;-12;8;-47;9;-47;10;-47;12;-47;13;-46;14;-46;14;-45;15;-44;16;-44;16;-44;16;-45;17;-45;17;-45;18;-44;20;-43;21;-41;21;-41;21;-40;20;-39;20;-39;20;-38;19;-38;18;-38;17;-38;17;-38;16;-38;21;-37;16;-37;16;-37;16;-36;15;-35;15;-35;15;-35;14;-35;14;-35;12;-36;10;-36;9;-37;9;-37;9;-37;9;-37;9;-36;9;-36;8;-36;7;-37;7;-37;6;-36;5;-36;5;-36;5;-35;4;-36;3;-36;3;-36;9;-35;9;-36;10;-37;9;-34;1;-5,occupied
5634059,-62,384,74;-96;4;0;0;0;0;0;0;0;5;1;23;5;24;6;24;7;24;7;23;8;23;8;23;9;22;9;22;9;22;9;22;10;22;10;22;10;21;10;21;11;21;11;20;11;19;11;19;11;19;11;19;11;19;10;19;10;19;10;19;10;19;10;9;4;19;9;19;9;19;9;18;8;18;8;18;8;18;7;18;7;18;6;18;5;18;5;18;5;19;5;19;4;19;4;19;4;19;3;19;3;19;2;19;2;19;2;19;2;18;2;18;1;18;1;19;0;4;0;0;0;0;0;0;0;0;0;-1;-1;1;-5;9;-33;7;-34;6;-34;5;-33;0;-32;-1;-32;-1;-32;-2;-31;-2;-30;-3;-30;-4;-30;-4;-29;-5;-29;-6;-28;-7;-28;-8;-28;-8;-28;-8;-27;-8;-27;-8;-27;-9;-27;-9;-25;-10;-24;-11;-24;-11;-24;-12;-23;-13;-23;-14;-23;-14;-23;-14;-23;-13;-25;-15;-22;-14;-23;-15;-23;-16;-23;-15;-22;-16;-22;-17;-22;-17;-22;-17;-22;-18;-22;-18;-22;-18;-22;-18;-22;-18;-23;-18;-24;-17;-23;-17;-23;-17;-23;-16;-23;-16;-24;-16;-25;-16;-24;-15;-24;-15;-24;-15;-24;-14;-24;-4;-6;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;-1;-1;-1;-1;10;3;43;15;43;16;42;18;42;20;42;21;41;21;40;22;40;22;39;23;39;22;40;22;41;23;39;23;38;24;37;25;36;26;36;26;35;26;34;26;34;25;34;25;34;24;34;23;34;23;34;22;35;21;34;23;34;20;33;20;32;20;32;19;32;19;33;18;33;17;33;17;33;16;33;14;34;13;34;13;35;13;35;13;35;12;35;12;34;11;34;10;34;9;34;9;34;8;34;8;34;8;34;7;35;6;34;6;34;10;35;9;35;9;34;9;4;1,occupied
5634156,-63,384,74;-96;4;0;0;0;0;0;0;0;-6;0;-24;2;-25;2;-25;1;-26;0;-26;0;-26;-1;-25;-2;-25;-2;-25;-3;-25;-3;-26;-3;-26;-2;-25;-3;-25;-3;-24;-4;-24;-5;-24;-5;-23;-5;-23;-5;-23;-5;-23;-6;-22;-5;-22;-5;-22;-4;-23;-4;-23;-4;-12;-2;-22;-4;-22;-3;-22;-3;-21;-3;-21;-3;-21;-3;-21;-3;-21;-3;-21;-2;-20;-1;-20;0;-20;0;-21;0;-21;0;-20;0;-21;1;-20;1;-20;1;-20;1;-20;2;-20;2;-20;2;-20;3;-19;4;-19;4;-19;4;-5;1;0;0;0;0;0;0;0;0;-1;0;-1;4;-6;32;-5;24;2;27;6;32;8;30;9;30;9;30;9;30;9;29;9;28;10;27;11;27;11;26;11;25;12;25;13;25;13;25;13;24;13;23;14;23;14;22;14;21;14;21;15;21;16;20;16;20;17;19;17;19;18;19;19;19;20;19;19;17;18;18;19;18;19;17;19;17;19;17;20;18;21;18;21;17;21;17;22;17;22;17;22;17;21;18;21;19;21;19;21;18;21;18;21;19;20;19;20;20;19;20;19;19;19;19;18;18;18;19;4;4;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-12;0;-47;0;-48;-1;-48;-3;-48;-4;-47;-5;-48;-6;-48;-8;-47;-8;-47;-9;-47;-9;-47;-8;-47;-8;-47;-9;-46;-11;-45;-12;-45;-13;-45;-13;-43;-13;-42;-13;-42;-13;-41;-13;-41;-13;-41;-12;-41;-12;-41;-11;-41;-10;-40;-10;-39;-10;-39;-10;-39;-10;-39;-9;-39;-9;-39;-9;-39;-8;-39;-8;-38;-6;-38;-4;-38;-3;-39;-3;-39;-2;-39;-2;-39;-2;-39;-2;-38;-1;-38;0;-38;0;-38;1;-38;1;-38;2;-37;2;-36;3;-36;3;-37;3;-36;2;-37;2;-38;2;-39;4;-5;0,occupied
